Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;mat_223;mat_238;mat_214;mat_212;mat_215;mat_232;mat_243;mat_537;mat_213;mat_211;mat_545;mat_227;mat_216;mat_226;mat_224;mat_222;mat_231;mat_244;mat_241;mat_235;mat_234
36000.0;82.79;1;5;797.8;3410.6;11411.0;1968;25;4;4;48.6;45.6;7;2;56.858611;24.349722;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30000.0;74.5;3;6;663.1;3246.5;11052.0;2006;14;3;3;45.4;39.9;4;1;56.875;24.119167;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
204195.0;198.61;2;5;1044.8;4309.1;13652.0;2023;0;1;1;85.6;72.9;6;3;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
89870.0;75.26;1;4;4488.3;9762.6;37744.0;2007;18;3;3;60.2;56.9;4;2;57.076944;24.323611;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50000.0;46.38;1;6;1428.7;7181.2;23923.0;1985;30;5;5;55.2;51.3;7;2;56.787222;23.941944;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55000.0;100.36;1;3;435.4;1379.5;4603.0;1967;30;3;3;40.8;40.8;4;2;57.155;24.857778;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8500.0;15.93;1;5;1030.0;5279.8;17151.0;1973;30;2;2;45.6;43.3;8;2;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8500.0;15.93;1;5;1030.0;5279.8;17151.0;1973;30;2;2;45.6;43.3;8;2;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162094.02;149.19;2;5;1044.8;4309.1;13652.0;2023;0;3;3;64.3;55.9;5;2;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
31000.0;40.99;1;5;1315.1;5955.7;21300.0;1972;30;3;3;52.7;45.5;8;2;56.787222;23.941944;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140800.0;108.46;1;4;2718.4;7464.7;24622.0;2022;0;2;2;59.3;54.9;6;3;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141000.0;131.79;2;5;1044.8;4309.1;13652.0;2023;0;3;3;56.8;48.3;4;2;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
135000.0;123.83;1;4;2718.4;7464.7;24622.0;2022;0;1;1;67.7;55.0;6;3;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178290.0;171.93;2;5;1044.8;4309.1;13652.0;2023;0;2;2;74.1;65.7;6;3;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
23000.0;29.15;1;6;1428.7;7181.2;23923.0;1985;30;3;3;33.5;33.5;5;1;56.787222;23.941944;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16000.0;70.11;1;5;865.3;4324.6;13928.0;1980;29;5;5;42.2;34.7;8;1;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15000.0;37.43;1;5;698.4;3335.9;10912.0;1966;19;5;5;38.1;35.5;7;2;56.787222;23.941944;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27500.0;28.98;1;9;565.7;3708.8;14178.0;1967;20;5;5;50.9;48.7;8;2;56.787222;23.941944;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239820.0;220.42;2;5;1044.8;4309.1;13652.0;2023;0;2;2;95.0;86.6;8;4;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
53000.0;67.78;1;5;1289.7;6018.1;19777.0;1970;49;3;3;52.7;45.3;7;2;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187889.0;181.63;1;4;2718.4;7464.7;24622.0;2022;0;1;1;99.3;74.6;7;4;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188374.0;181.45;1;4;2718.4;7464.7;24622.0;2022;0;1;1;99.2;74.5;7;4;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182554.0;147.61;1;4;2718.4;7464.7;24622.0;2022;0;2;2;80.7;74.5;7;4;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133000.0;101.93;1;5;1639.1;7453.6;20640.0;2004;19;5;5;68.4;62.0;7;3;56.900833;24.047778;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100000.0;62.54;1;6;958.7;4696.3;17072.0;1979;31;3;3;90.5;80.4;8;3;56.832222;24.226667;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233000.0;219.95;2;5;1044.8;4309.1;13652.0;2023;0;3;3;94.8;86.4;8;4;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
135000.0;108.46;1;4;2718.4;7464.7;24622.0;2022;0;2;2;59.3;54.9;6;3;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180400.0;180.74;2;5;1044.8;4309.1;13652.0;2023;0;1;1;77.9;65.3;6;3;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
184714.0;171.69;2;5;1044.8;4309.1;13652.0;2023;0;3;3;74.0;65.6;6;3;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
185270.0;181.26;1;4;2718.4;7464.7;24622.0;2022;0;1;1;99.1;74.4;7;4;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182554.0;147.24;1;4;2718.4;7464.7;24622.0;2022;0;3;3;80.5;74.3;7;4;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181972.0;147.61;1;4;2718.4;7464.7;24622.0;2022;0;2;2;80.7;74.5;7;4;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156500.0;133.71;1;4;2718.4;7464.7;24622.0;2022;0;1;1;73.1;60.9;7;3;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120000.0;68.88;1;5;1164.0;5797.6;19388.0;2006;14;3;3;88.6;81.3;7;3;57.155;24.857778;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
37000.0;53.9;1;5;1176.0;5442.7;16585.0;1975;20;4;4;46.3;43.6;7;2;56.858611;24.349722;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43000.0;68.71;1;5;1540.0;7274.9;21726.0;1969;20;1;1;44.5;44.5;6;2;56.858611;24.349722;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155491.0;119.44;1;4;2718.4;7464.7;24622.0;2022;0;2;2;65.3;60.9;7;3;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185270.0;180.35;1;4;2718.4;7464.7;24622.0;2022;0;1;1;98.6;73.9;7;4;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20000.0;71.04;1;5;816.0;3627.6;10819.0;1980;15;5;5;39.1;36.5;6;2;56.858611;24.349722;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30000.0;63.87;1;3;251.7;697.5;2615.0;1959;30;2;2;42.0;42.0;7;2;57.155;24.857778;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237012.0;221.11;2;5;1044.8;4309.1;13652.0;2023;0;3;3;95.3;86.9;7;4;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
51000.0;57.35;1;5;1471.0;7277.4;23664.0;1971;23;2;2;45.5;45.5;6;2;56.858611;24.349722;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197200.0;181.26;1;4;2718.4;7464.7;24622.0;2022;0;1;1;99.1;74.4;7;4;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232986.0;230.63;2;5;1044.8;4309.1;13652.0;2023;0;1;1;99.4;86.8;8;4;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2000.0;34.25;1;5;673.7;2833.7;10326.0;1977;25;4;4;66.6;62.8;8;3;56.723056;24.805833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231000.0;221.35;2;5;1044.8;4309.1;13652.0;2023;0;4;4;95.4;87.0;8;4;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
198000.0;197.91;2;5;1044.8;4309.1;13652.0;2023;0;1;1;85.3;72.7;6;3;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
229594.0;221.11;2;5;1044.8;4309.1;13652.0;2023;0;3;3;95.3;86.9;8;4;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
66000.0;36.04;1;6;553.5;2948.6;10238.0;2007;14;5;5;49.8;43.9;5;2;56.858611;24.349722;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238926.0;230.16;2;5;1044.8;4309.1;13652.0;2023;0;1;1;99.2;86.6;8;4;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
40000.0;67.58;1;4;817.2;2723.8;9408.0;1971;14;2;2;47.1;46.1;9;2;56.723056;24.805833;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10000.0;142.28;2;2;190.2;416.9;1483.0;1975;30;2;2;28.3;28.3;5;1;56.858611;24.349722;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56000.0;29.97;1;9;897.3;6921.6;23497.0;1979;17;2;2;52.1;49.6;8;2;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72000.0;165.8;1;3;491.4;1950.9;5357.0;1990;26;3;3;67.2;60.1;8;3;57.155;24.857778;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63000.0;36.91;1;5;730.0;3471.9;11525.0;1970;26;4;4;61.1;58.0;9;3;56.832222;24.226667;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175875.0;123.12;1;4;364.7;965.5;4220.0;2021;0;1;1;75.5;64.9;6;3;56.900833;24.047778;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158000.0;978.05;1;2;1767.5;2381.6;8402.0;2006;14;1;2;197.4;197.4;7;4;56.836667;24.496111;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
130000.0;479.62;1;2;323.2;489.4;1495.0;2019;0;1;2;97.6;86.7;10;4;57.155;24.857778;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45000.0;18.65;1;9;901.0;6803.9;23862.0;1979;18;5;5;50.9;48.5;8;2;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278350.0;501.78;1;2;1198.8;1818.8;6298.0;2023;0;1;2;162.7;142.0;10;4;56.900833;24.047778;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1600.0;39.05;2;1;717.9;548.3;2472.0;1947;55;1;1;9.7;9.7;1;1;56.744444;24.721389;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64000.0;46.75;1;9;1283.0;10096.4;33586.0;1974;30;9;9;58.0;54.3;8;3;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50000.0;87.21;1;5;1828.0;8414.1;28692.0;1990;29;2;2;54.7;51.5;9;2;56.858611;24.349722;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130000.0;324.62;1;2;397.9;533.0;1919.0;2021;0;1;2;87.8;87.8;9;4;57.155;24.857778;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
73000.0;36.39;1;9;897.3;6921.6;23497.0;1979;17;4;4;62.9;60.3;9;3;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63000.0;90.24;1;6;220.5;1131.5;3562.0;1985;17;3;3;53.2;50.3;4;2;56.875;24.119167;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37000.0;45.85;1;5;698.4;3335.9;10912.0;1966;19;4;4;46.1;43.5;7;2;56.787222;23.941944;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6800.0;37.09;1;3;265.3;667.3;2489.0;1964;20;2;2;8.4;8.4;1;1;56.7425;24.394167;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39000.0;35.93;1;5;716.1;3447.6;11563.0;1975;15;1;1;57.9;57.9;7;3;56.787222;23.941944;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39000.0;94.5;2;5;425.8;2088.5;6895.0;1980;35;5;5;55.8;52.4;7;2;56.858611;24.349722;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280000.0;767.93;1;2;1198.8;1818.8;6298.0;2023;0;1;2;249.0;175.2;13;6;56.900833;24.047778;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14000.0;29.6;1;5;716.6;3413.9;11392.0;1969;15;4;4;37.9;35.0;7;2;56.787222;23.941944;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63000.0;137.07;1;4;440.0;1445.3;4846.0;1977;19;1;1;56.2;52.8;7;2;57.261944;24.415833;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130000.0;321.66;1;2;397.9;533.0;1919.0;2021;0;1;2;87.0;87.0;9;4;57.155;24.857778;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
10000.0;48.83;1;3;545.5;1342.7;4927.0;1973;25;3;3;28.4;28.4;4;1;56.723056;24.805833;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5000.0;51.57;1;5;643.2;3171.8;10260.0;1994;0;1;1;36.8;33.6;5;1;57.0925;24.546389;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186000.0;248.35;1;3;853.8;2133.3;6940.0;2006;0;3;3;114.7;97.0;8;3;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140200.0;108.28;1;4;2718.4;7464.7;24622.0;2022;0;3;3;59.2;54.8;6;3;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95000.0;77.99;1;5;2396.9;9684.6;33228.0;2007;13;1;1;73.7;51.1;3;1;57.261944;24.415833;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
85000.0;40.41;1;4;596.8;2270.9;7922.0;2007;15;2;2;69.2;63.7;6;2;56.858611;24.349722;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65500.0;44.78;1;4;860.5;3426.8;11343.0;1979;30;1;1;68.2;64.5;8;3;56.832222;24.226667;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116590.0;65.37;1;5;2017.8;7911.4;31061.0;2008;0;4;4;70.8;67.4;6;3;56.858611;24.349722;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48000.0;78.42;1;3;367.4;1140.3;4097.0;1972;0;2;2;39.1;39.1;5;2;57.155;24.857778;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39900.0;50.63;1;3;492.0;1277.1;4397.0;1970;30;2;2;40.8;38.6;7;2;57.261944;24.415833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62000.0;40.24;1;5;800.3;3526.0;12694.0;1985;23;2;2;54.4;51.0;7;2;56.875;24.119167;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157200.0;107.92;1;4;2718.4;7464.7;24622.0;2022;0;4;4;59.0;54.6;6;3;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14000.0;63.13;1;3;373.6;1154.8;3997.0;1952;50;3;3;29.1;29.1;5;1;56.858611;24.349722;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34000.0;342.78;1;3;253.4;785.9;2732.0;1970;25;2;2;35.7;35.7;5;1;56.858611;24.349722;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59980.0;52.72;1;5;718.6;3434.0;11441.0;1971;15;2;2;49.3;46.1;8;2;56.787222;23.941944;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49000.0;274.99;1;2;200.0;377.3;1389.0;1960;31;1;1;45.5;45.5;3;2;56.858611;24.349722;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140000.0;130.45;1;4;1883.6;7860.4;30282.0;2007;13;3;3;84.2;80.8;5;3;57.076944;24.323611;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265000.0;77.97;7;5;636.9;3016.1;9875.0;2020;0;2;2;99.9;86.5;8;4;56.900833;24.047778;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90000.0;126.32;1;5;695.2;3187.6;11037.0;1982;28;4;4;90.4;79.9;8;4;56.858611;24.349722;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32000.0;19.4;1;5;1459.3;6892.9;24471.0;1975;17;4;4;33.8;33.8;5;1;56.832222;24.226667;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4780.0;529.14;1;2;170.8;309.0;1190.0;1910;70;1;1;32.0;32.0;3;2;56.858611;24.349722;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
37000.0;38.16;1;9;954.9;7700.2;25002.0;1991;28;7;7;51.6;48.0;7;2;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265000.0;77.58;7;5;1129.9;5316.5;17431.0;2020;0;2;2;99.4;86.3;8;4;56.900833;24.047778;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17500.0;542.0;3;2;193.8;329.0;1290.0;1986;40;1;1;48.9;48.9;1;1;56.744444;24.721389;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29000.0;67.55;1;5;385.2;1766.5;6305.0;1990;5;3;3;46.6;46.6;4;1;56.858611;24.349722;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55000.0;37.55;1;9;954.9;7700.2;25002.0;1991;28;5;5;50.8;47.2;7;2;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88000.0;103.37;1;4;637.8;2032.3;7337.0;2007;13;2;2;45.5;42.1;4;2;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17250.0;79.1;1;5;1615.2;6758.2;22497.0;1982;28;5;5;43.8;43.8;6;2;56.858611;24.349722;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265000.0;77.27;7;5;1129.9;5316.5;17431.0;2020;0;2;2;99.0;85.9;8;4;56.900833;24.047778;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201000.0;187.22;2;5;1066.7;4384.6;13138.0;2022;0;4;4;82.2;73.5;6;3;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
20000.0;87.57;1;5;932.1;4522.7;14945.0;1975;30;3;3;35.9;35.9;3;2;56.858611;24.349722;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9500.0;48.83;1;3;545.5;1342.7;4927.0;1973;25;3;3;28.4;28.4;4;1;56.723056;24.805833;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34000.0;51.5;1;5;1369.8;6103.0;20989.0;1983;16;3;3;33.1;33.1;5;1;57.076944;24.323611;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53800.0;86.39;1;6;884.0;4605.7;14395.0;1986;30;2;2;66.4;60.7;8;3;56.875;24.119167;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500.0;391.26;3;2;193.8;329.0;1290.0;1986;40;1;1;35.3;35.3;1;1;56.744444;24.721389;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30000.0;109.83;1;5;814.2;3949.6;15570.0;1981;25;4;4;55.0;52.0;7;2;56.858611;24.349722;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230000.0;772.87;1;2;1198.8;1818.8;6298.0;2023;0;1;2;250.6;176.6;13;6;56.900833;24.047778;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200000.0;667.15;1;2;442.1;693.6;2345.0;2007;0;1;2;231.6;204.4;14;5;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158000.0;149.42;2;5;1044.8;4309.1;13652.0;2023;0;4;4;64.4;56.0;5;2;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
168500.0;156.98;1;4;826.6;3075.9;10952.0;2008;17;3;4;113.0;108.2;10;4;56.858611;24.349722;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
142200.0;108.28;1;4;2718.4;7464.7;24622.0;2022;0;3;3;59.2;54.8;6;3;56.900833;24.047778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34000.0;39.71;1;5;1009.0;4845.5;16187.0;1994;5;2;2;39.4;39.4;4;1;57.0925;24.546389;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
101000.0;130.64;1;4;637.8;2032.3;7337.0;2007;13;4;4;57.5;53.1;4;2;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183843.0;171.93;2;5;1044.8;4309.1;13652.0;2023;0;4;4;74.1;65.7;6;3;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
25000.0;24.55;1;6;596.5;3217.4;10640.0;1966;30;5;5;30.1;28.3;5;1;56.787222;23.941944;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7000.0;60.01;1;5;739.0;3616.7;10808.0;1976;29;2;2;31.9;29.0;6;1;56.858611;24.349722;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33000.0;29.76;1;10;1015.0;9432.4;28853.0;1976;41;2;2;36.4;36.4;6;1;56.858611;24.349722;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36000.0;61.42;1;5;709.6;3595.1;10974.0;1977;15;2;2;38.6;36.2;7;2;56.787222;23.941944;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100000.0;175.98;4;3;792.8;2001.7;6930.0;2007;0;3;3;135.2;68.7;6;2;56.875;24.119167;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67415.0;33.7;1;5;2017.8;7911.4;31061.0;2008;0;3;3;36.5;33.3;4;2;56.858611;24.349722;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67585.0;33.79;1;5;2017.8;7911.4;31061.0;2008;0;2;2;36.6;33.7;3;1;56.858611;24.349722;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160000.0;148.96;2;5;1044.8;4309.1;13652.0;2023;0;2;2;64.2;55.8;5;2;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
51000.0;143.6;1;3;486.2;953.2;3329.0;1959;35;2;3;104.4;104.4;6;3;56.787222;23.941944;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130000.0;318.7;1;2;397.9;533.0;1919.0;2021;0;1;2;86.2;86.2;9;4;57.155;24.857778;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
260000.0;78.83;7;5;1129.9;5316.5;17431.0;2020;0;1;1;101.0;90.1;8;4;56.900833;24.047778;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94905.0;74.83;2;4;886.1;3623.9;12164.0;2022;0;4;4;50.5;46.7;4;2;57.076944;24.323611;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53000.0;23.59;1;6;920.3;4636.6;14391.0;1977;16;4;4;46.2;46.2;6;2;56.832222;24.226667;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35000.0;65.44;1;5;1263.0;6050.1;23075.0;1973;25;5;5;53.1;45.6;7;2;56.858611;24.349722;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203000.0;188.86;2;5;1044.8;4309.1;13652.0;2023;0;3;3;81.4;73.0;6;3;56.900833;24.047778;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
3000.0;65.31;1;4;522.2;1672.4;6959.0;1964;14;4;4;50.5;50.5;2;2;56.787222;23.941944;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65000.0;108.44;1;5;923.5;4095.0;13605.0;1995;24;2;2;69.0;62.8;7;4;56.858611;24.349722;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8000.0;69.11;1;5;865.3;4324.6;13928.0;1980;29;1;1;41.7;34.3;8;1;56.858611;24.349722;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
