Darījuma summa, EUR;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
5730.0;1;5;4054.8;1976;20;39.7;8;1;56.648333;23.713889;4.0;2021;0;1;0;0
5691.49;1;5;3748.6;1991;0;83.7;12;4;56.648333;23.713889;5.0;2000;0;1;0;0
42500.0;1;10;5040.6;1980;20;49.8;7;2;56.648333;23.713889;7.0;2022;0;0;0;1
26000.0;1;5;4252.4;1988;10;37.6;5;2;56.648333;23.713889;1.0;2022;0;0;0;1
6300.0;1;4;1501.7;1962;35;12.4;3;1;56.648333;23.713889;1.0;2021;0;0;0;1
6860.0;1;5;4656.6;1983;28;36.9;4;1;56.648333;23.713889;3.0;2021;0;0;0;1
65750.0;1;5;6576.4;1985;28;66.5;6;3;56.648333;23.713889;1.0;2022;0;0;0;1
48500.0;1;5;4252.4;1988;10;51.7;7;2;56.648333;23.713889;2.0;2022;0;0;0;1
30000.0;1;3;1252.9;1975;30;48.9;8;2;56.648333;23.713889;1.0;2022;0;0;0;1
45000.0;1;5;8753.7;1991;25;72.0;8;3;56.648333;23.713889;3.0;2022;0;0;0;1
29500.0;1;5;5489.1;1976;35;45.9;6;2;56.648333;23.713889;5.0;2022;0;0;0;1
32000.0;1;12;5078.6;1988;20;48.5;5;1;56.648333;23.713889;7.0;2022;0;0;0;1
39000.0;1;5;8753.7;1991;25;72.0;8;3;56.648333;23.713889;2.0;2022;0;0;0;1
49000.0;1;10;7571.8;1973;20;57.7;9;3;56.648333;23.713889;6.0;2022;0;0;0;1
29000.0;1;5;4656.6;1983;28;38.3;4;1;56.648333;23.713889;2.0;2022;0;0;0;1
62000.0;1;9;4501.0;1993;0;79.6;11;4;56.648333;23.713889;3.0;2022;0;0;0;1
25000.0;1;5;7799.3;1993;26;36.0;5;1;56.648333;23.713889;4.0;2022;0;0;0;1
35000.0;1;5;4456.3;1989;10;36.3;4;1;56.648333;23.713889;4.0;2022;0;0;0;1
48500.0;1;10;5107.4;1975;20;61.6;9;3;56.648333;23.713889;8.0;2022;0;0;0;1
10000.0;1;3;1177.5;1960;35;18.1;3;1;56.648333;23.713889;2.0;2022;0;0;0;1
25000.0;1;5;2542.0;1972;20;46.8;8;2;56.648333;23.713889;3.0;2022;0;0;0;1
35000.0;1;5;7799.3;1993;26;57.2;7;2;56.648333;23.713889;3.0;2022;0;0;0;1
6000.0;1;5;2888.5;1980;40;34.9;5;1;56.648333;23.713889;5.0;2022;0;0;0;1
12000.0;1;5;3916.2;1992;0;35.4;5;1;56.648333;23.713889;4.0;2022;0;0;0;1
79500.0;1;6;8336.7;1972;31;70.0;8;3;56.648333;23.713889;4.0;2022;0;0;0;1
39000.0;1;5;8753.7;1991;25;51.1;7;2;56.648333;23.713889;3.0;2022;0;0;0;1
30000.0;1;5;2793.6;1963;30;41.3;6;2;56.648333;23.713889;2.0;2022;0;0;0;1
36000.0;1;5;2931.0;1989;17;34.4;5;1;56.648333;23.713889;3.0;2022;0;0;0;1
42000.0;1;5;1927.4;1964;25;40.6;5;2;56.648333;23.713889;1.0;2022;0;0;0;1
70000.0;1;6;3962.8;1970;30;66.4;5;3;56.648333;23.713889;2.0;2022;0;0;0;1
15800.0;2;3;651.2;1956;25;45.9;6;2;56.648333;23.713889;2.0;2022;0;0;0;1
35200.0;1;5;7799.3;1993;26;53.2;7;2;56.648333;23.713889;1.0;2022;1;0;0;0
15000.0;1;5;1976.1;1966;30;29.8;4;1;56.648333;23.713889;3.0;2022;1;0;0;0
26000.0;1;5;7515.9;1985;10;37.1;5;1;56.648333;23.713889;5.0;2022;1;0;0;0
67000.0;1;4;3043.8;1974;33;69.6;11;3;56.648333;23.713889;1.0;2022;1;0;0;0
1400.0;3;2;284.2;1948;55;19.5;2;1;56.648333;23.713889;2.0;2022;0;0;0;1
35000.0;1;5;7515.9;1985;10;49.6;7;2;56.648333;23.713889;3.0;2021;1;0;0;0
60500.0;2;5;2924.2;1980;40;72.3;8;3;56.648333;23.713889;4.0;2022;1;0;0;0
15000.0;1;5;5212.7;1982;28;28.7;2;1;56.648333;23.713889;4.0;2022;1;0;0;0
49000.0;4;2;557.0;1954;45;45.2;7;2;56.648333;23.713889;2.0;2022;1;0;0;0
38500.0;1;5;2793.6;1963;30;44.2;6;2;56.648333;23.713889;3.0;2022;1;0;0;0
28800.0;1;5;8753.7;1991;25;56.1;7;2;56.648333;23.713889;1.0;2022;0;0;0;1
30000.0;1;5;5791.8;1970;15;52.1;7;2;56.648333;23.713889;4.0;2022;1;0;0;0
12500.0;1;5;4252.4;1988;10;38.3;4;1;56.648333;23.713889;2.0;2022;1;0;0;0
48000.0;1;6;3962.8;1970;30;49.1;7;2;56.648333;23.713889;2.0;2022;1;0;0;0
22000.0;1;5;4456.3;1989;10;35.9;4;1;56.648333;23.713889;5.0;2022;1;0;0;0
17000.0;1;5;4405.8;1977;30;28.0;4;1;56.648333;23.713889;2.0;2022;1;0;0;0
20000.0;1;5;3826.5;1991;16;37.3;5;1;56.648333;23.713889;5.0;2022;1;0;0;0
68500.0;1;5;6578.2;1985;28;67.0;8;3;56.648333;23.713889;2.0;2022;1;0;0;0
31000.0;1;5;7799.3;1993;26;50.0;7;2;56.648333;23.713889;5.0;2022;1;0;0;0
20000.0;1;5;3348.3;1977;30;37.4;6;2;56.648333;23.713889;2.0;2022;1;0;0;0
10000.0;1;3;1177.5;1960;35;16.6;3;1;56.648333;23.713889;2.0;2022;1;0;0;0
11000.0;1;4;1508.8;1963;35;17.2;3;1;56.648333;23.713889;2.0;2022;1;0;0;0
57500.0;1;5;3594.6;1975;30;60.5;8;2;56.648333;23.713889;5.0;2022;1;0;0;0
20000.0;1;5;5212.7;1982;28;28.5;4;1;56.648333;23.713889;4.0;2022;1;0;0;0
15000.0;1;5;4734.7;1980;29;47.4;6;2;56.648333;23.713889;3.0;2022;1;0;0;0
25000.0;1;10;7574.3;1974;16;59.9;9;3;56.648333;23.713889;3.0;2022;1;0;0;0
30200.0;1;5;8309.4;1989;10;34.7;4;1;56.648333;23.713889;5.0;2022;1;0;0;0
30000.0;1;6;3962.8;1970;30;48.2;7;2;56.648333;23.713889;5.0;2022;1;0;0;0
55000.0;1;5;3348.3;1977;30;60.2;9;4;56.648333;23.713889;5.0;2022;1;0;0;0
32000.0;1;5;8309.4;1989;10;34.1;4;1;56.648333;23.713889;5.0;2022;1;0;0;0
33000.0;1;3;1657.2;1994;15;39.2;5;1;56.648333;23.713889;1.0;2022;1;0;0;0
59500.0;1;5;4816.3;1980;28;71.5;8;3;56.648333;23.713889;2.0;2022;1;0;0;0
37000.0;1;3;745.9;1961;30;47.6;5;2;56.648333;23.713889;1.0;2022;1;0;0;0
30000.0;1;3;2118.9;1958;30;52.6;6;2;56.648333;23.713889;3.0;2022;1;0;0;0
100000.0;1;10;7574.1;1973;22;76.2;9;4;56.648333;23.713889;6.0;2022;1;0;0;0
51000.0;1;5;3349.3;1977;30;46.2;4;2;56.648333;23.713889;3.0;2022;1;0;0;0
22000.0;1;5;2481.1;1972;20;35.9;6;2;56.648333;23.713889;2.0;2022;1;0;0;0
61000.0;1;5;7515.9;1985;10;65.5;8;3;56.648333;23.713889;1.0;2022;1;0;0;0
42900.0;1;5;2747.9;1966;20;41.3;4;2;56.648333;23.713889;5.0;2022;1;0;0;0
35000.0;1;5;3806.8;1986;10;34.6;5;1;56.648333;23.713889;3.0;2022;1;0;0;0
57500.0;1;5;4734.7;1980;29;66.9;8;3;56.648333;23.713889;3.0;2022;1;0;0;0
7000.0;1;3;1177.5;1960;35;12.2;3;1;56.648333;23.713889;1.0;2022;1;0;0;0
28000.0;1;5;1932.1;1963;20;41.8;5;2;56.648333;23.713889;5.0;2022;1;0;0;0
34000.0;1;5;2789.7;1964;30;32.5;4;1;56.648333;23.713889;5.0;2022;1;0;0;0
28500.0;1;5;4590.0;1984;10;38.1;4;1;56.648333;23.713889;5.0;2022;1;0;0;0
15000.0;1;5;2481.1;1972;20;50.3;7;2;56.648333;23.713889;4.0;2022;0;0;1;0
28200.0;1;6;3962.8;1970;30;35.9;5;1;56.648333;23.713889;2.0;2022;0;0;1;0
63800.0;1;5;6408.3;1995;5;69.7;6;2;56.648333;23.713889;5.0;2022;0;0;1;0
33000.0;1;5;4456.3;1989;10;38.8;4;1;56.648333;23.713889;4.0;2022;0;0;1;0
17000.0;1;5;5212.7;1982;28;29.6;4;1;56.648333;23.713889;3.0;2022;0;0;1;0
35000.0;1;5;2888.5;1980;40;51.7;7;2;56.648333;23.713889;5.0;2022;1;0;0;0
55000.0;1;10;5040.6;1980;20;58.3;9;3;56.648333;23.713889;8.0;2022;0;0;1;0
17500.0;1;4;4066.1;1957;30;60.7;7;2;56.648333;23.713889;3.0;2022;0;0;0;1
51000.0;1;3;1252.9;1975;30;48.8;5;2;56.648333;23.713889;1.0;2022;0;0;1;0
63000.0;1;10;7574.1;1973;22;57.1;9;3;56.648333;23.713889;5.0;2022;0;0;1;0
28800.0;1;5;2837.9;1994;0;50.3;7;2;56.648333;23.713889;4.0;2022;0;0;1;0
48000.0;1;5;2888.5;1980;40;51.1;7;2;56.648333;23.713889;2.0;2022;0;0;1;0
19000.0;1;5;4403.3;1987;10;38.3;4;1;56.648333;23.713889;4.0;2022;0;0;1;0
23100.0;1;5;1925.5;1965;30;42.8;5;2;56.648333;23.713889;4.0;2022;0;0;1;0
52000.0;1;5;6408.3;1995;5;52.1;6;2;56.648333;23.713889;4.0;2022;0;0;1;0
34900.0;1;5;1932.1;1963;20;41.7;5;2;56.648333;23.713889;4.0;2022;0;0;1;0
50000.0;1;3;3127.2;1996;20;66.4;8;3;56.648333;23.713889;1.0;2022;0;0;1;0
28500.0;1;3;1227.5;1960;40;28.3;6;1;56.648333;23.713889;1.0;2022;0;0;1;0
31000.0;1;5;4259.1;1978;40;38.2;7;2;56.648333;23.713889;1.0;2022;0;0;1;0
37900.0;1;5;2527.8;1972;30;35.9;7;2;56.648333;23.713889;4.0;2022;0;0;1;0
65000.0;1;4;3039.4;1974;33;87.2;6;2;56.648333;23.713889;2.0;2022;0;0;1;0
15000.0;1;3;644.5;1959;30;46.1;6;2;56.648333;23.713889;3.0;2022;0;0;1;0
72300.0;1;5;3594.6;1975;30;82.1;11;3;56.648333;23.713889;4.0;2022;0;0;1;0
24000.0;1;3;1252.9;1975;30;35.1;5;1;56.648333;23.713889;2.0;2022;0;0;1;0
10000.0;1;10;7574.1;1973;22;32.3;4;1;56.648333;23.713889;6.0;2022;0;0;1;0
34000.0;1;3;1252.9;1975;30;35.0;5;1;56.648333;23.713889;3.0;2022;0;0;1;0
21000.0;1;5;2828.5;1982;20;35.8;5;1;56.648333;23.713889;5.0;2022;0;0;1;0
45000.0;1;4;2273.7;1964;30;42.6;5;2;56.648333;23.713889;2.0;2022;0;0;1;0
40000.0;2;5;2922.7;1980;40;50.9;6;2;56.648333;23.713889;4.0;2022;0;0;1;0
31500.0;1;5;3357.6;1978;30;37.2;6;2;56.648333;23.713889;2.0;2022;0;0;1;0
2000.0;1;4;1552.6;1973;15;52.7;7;2;56.648333;23.713889;4.0;2022;0;0;1;0
39000.0;1;5;2328.3;1967;18;47.0;7;2;56.648333;23.713889;5.0;2022;0;0;1;0
38500.0;1;5;2537.3;1972;20;49.0;7;2;56.648333;23.713889;5.0;2022;0;0;1;0
47800.0;1;3;1795.3;1972;25;41.2;6;2;56.648333;23.713889;2.0;2022;0;0;1;0
20000.0;1;5;4252.4;1988;10;52.0;7;2;56.648333;23.713889;4.0;2022;0;0;1;0
34500.0;1;5;1932.1;1963;20;41.8;5;2;56.648333;23.713889;5.0;2022;0;0;1;0
15000.0;1;6;3962.8;1970;30;51.5;7;2;56.648333;23.713889;5.0;2022;0;0;1;0
5000.0;1;4;1501.7;1962;35;11.9;3;1;56.648333;23.713889;2.0;2022;1;0;0;0
42000.0;1;3;1657.2;1994;15;39.2;5;1;56.648333;23.713889;3.0;2022;0;0;1;0
56000.0;1;5;3717.8;1980;30;53.5;5;2;56.648333;23.713889;1.0;2022;0;0;1;0
34000.0;1;10;5107.4;1975;20;51.0;7;2;56.648333;23.713889;5.0;2022;0;0;1;0
1200.0;3;1;108.7;1950;55;16.0;3;1;56.648333;23.713889;1.0;2022;0;1;0;0
45400.0;1;10;5107.4;1975;20;49.6;7;2;56.648333;23.713889;8.0;2022;0;1;0;0
10000.0;1;5;4252.4;1988;10;36.4;4;1;56.648333;23.713889;1.0;2022;0;0;1;0
43000.0;1;5;4734.7;1980;29;54.2;10;2;56.648333;23.713889;5.0;2022;0;0;1;0
55000.0;1;5;8753.7;1991;25;71.1;8;3;56.648333;23.713889;4.0;2022;0;1;0;0
7000.0;1;5;2537.3;1972;20;25.8;4;1;56.648333;23.713889;1.0;2021;0;0;1;0
87000.0;1;5;3826.5;1991;16;72.9;8;3;56.648333;23.713889;2.0;2022;0;1;0;0
40000.0;1;5;4955.7;1980;20;84.2;13;4;56.648333;23.713889;3.0;2019;0;1;0;0
25000.0;1;5;5209.7;1982;28;28.7;2;1;56.648333;23.713889;4.0;2022;0;1;0;0
30000.0;1;5;6406.8;1995;16;30.6;5;1;56.648333;23.713889;3.0;2022;0;1;0;0
42000.0;1;6;5776.3;1971;31;48.0;7;2;56.648333;23.713889;2.0;2022;0;1;0;0
8000.0;1;5;5209.7;1982;28;29.0;4;1;56.648333;23.713889;5.0;2022;0;1;0;0
25000.0;1;10;7574.3;1974;16;32.7;4;1;56.648333;23.713889;2.0;2022;0;1;0;0
38500.0;1;5;3349.3;1977;30;36.4;5;2;56.648333;23.713889;1.0;2022;0;1;0;0
41000.0;1;5;6578.2;1985;28;70.9;8;3;56.648333;23.713889;1.0;2022;0;1;0;0
8000.0;1;4;1501.7;1962;35;17.7;3;1;56.648333;23.713889;1.0;2022;0;1;0;0
12000.0;1;4;1501.7;1962;35;12.1;3;1;56.648333;23.713889;2.0;2022;0;1;0;0
39000.0;1;6;8336.7;1972;31;54.8;7;2;56.648333;23.713889;4.0;2022;0;1;0;0
54500.0;1;5;6578.2;1985;28;66.6;8;3;56.648333;23.713889;3.0;2022;0;1;0;0
28000.0;1;5;2043.6;1977;40;54.9;8;3;56.648333;23.713889;2.0;2022;0;1;0;0
33650.0;1;5;6406.8;1995;16;31.8;5;1;56.648333;23.713889;3.0;2022;0;0;1;0
30000.0;1;3;651.2;1956;25;47.4;5;2;56.648333;23.713889;1.0;2022;0;1;0;0
34000.0;1;5;5748.1;1970;30;48.4;7;2;56.648333;23.713889;2.0;2022;0;1;0;0
20000.0;1;3;758.9;1960;30;48.0;6;2;56.648333;23.713889;2.0;2022;0;1;0;0
17000.0;1;5;4590.0;1984;10;34.8;4;1;56.648333;23.713889;3.0;2022;0;1;0;0
41500.0;1;5;2747.9;1966;20;40.9;5;2;56.648333;23.713889;3.0;2022;0;1;0;0
34000.0;1;5;4456.3;1989;10;52.5;5;2;56.648333;23.713889;1.0;2022;0;1;0;0
42000.0;1;5;6578.2;1985;28;49.9;7;2;56.648333;23.713889;3.0;2022;0;1;0;0
15000.0;1;3;347.6;1920;50;27.1;2;1;56.648333;23.713889;2.0;2022;0;1;0;0
8500.0;1;4;1501.7;1962;35;29.8;4;2;56.648333;23.713889;3.0;2022;0;1;0;0
83000.0;1;5;5209.7;1982;28;77.1;9;4;56.648333;23.713889;4.0;2022;0;1;0;0
8000.0;1;5;1976.1;1966;30;29.8;4;1;56.648333;23.713889;1.0;2022;0;1;0;0
52000.0;1;5;5209.7;1982;28;69.9;8;3;56.648333;23.713889;2.0;2022;0;1;0;0
40000.0;1;5;4815.1;1980;29;54.2;7;2;56.648333;23.713889;3.0;2022;0;1;0;0
9300.0;1;5;7515.9;1985;10;50.6;7;2;56.648333;23.713889;5.0;2022;0;0;1;0
11760.0;1;5;4403.3;1987;10;37.7;4;1;56.648333;23.713889;2.0;2022;0;1;0;0
30000.0;1;5;2931.0;1989;17;46.5;6;2;56.648333;23.713889;2.0;2022;0;1;0;0
2000.0;1;5;8753.7;1991;25;50.9;7;2;56.648333;23.713889;1.0;2022;0;1;0;0
12000.0;1;5;4439.6;1988;10;36.4;4;1;56.648333;23.713889;4.0;2022;0;1;0;0
1500.0;1;5;8753.7;1991;25;37.3;5;1;56.648333;23.713889;4.0;2022;0;1;0;0
26000.0;1;5;2524.0;1969;20;25.8;4;1;56.648333;23.713889;5.0;2022;0;1;0;0
29500.0;1;5;4759.3;1979;40;36.6;5;1;56.648333;23.713889;4.0;2022;0;1;0;0
25000.0;1;5;3748.6;1991;0;53.4;7;2;56.648333;23.713889;5.0;2022;0;1;0;0
45600.0;1;5;6738.6;1984;16;69.1;8;3;56.648333;23.713889;2.0;2022;0;1;0;0
55000.0;1;3;2202.8;1959;27;52.0;5;2;56.648333;23.713889;2.0;2022;0;1;0;0
20000.0;1;5;7799.3;1993;26;35.6;5;1;56.648333;23.713889;5.0;2022;0;1;0;0
20000.0;1;3;1177.5;1960;35;29.0;4;2;56.648333;23.713889;3.0;2022;0;1;0;0
17800.0;1;10;5107.4;1975;20;61.0;9;3;56.648333;23.713889;2.0;2022;0;0;1;0
30000.0;1;10;7574.3;1974;16;58.6;9;3;56.648333;23.713889;2.0;2022;0;1;0;0
64000.0;1;5;7515.9;1985;10;71.0;8;3;56.648333;23.713889;5.0;2022;0;1;0;0
66750.0;1;6;8336.7;1972;31;66.5;8;3;56.648333;23.713889;5.0;2022;0;1;0;0
38000.0;1;5;3916.2;1992;0;73.0;8;3;56.648333;23.713889;5.0;2022;0;1;0;0
34900.0;1;5;5623.4;1975;20;46.8;6;2;56.648333;23.713889;3.0;2022;0;1;0;0
45000.0;1;5;6578.2;1985;28;49.3;7;2;56.648333;23.713889;2.0;2022;0;1;0;0
15000.0;1;5;4054.8;1976;20;39.7;8;1;56.648333;23.713889;4.0;2022;0;1;0;0
42000.0;1;5;3210.5;1963;30;46.3;7;2;56.648333;23.713889;5.0;2022;0;0;0;1
31000.0;1;5;4734.7;1980;29;47.0;6;2;56.648333;23.713889;4.0;2022;0;1;0;0
12000.0;1;5;8753.7;1991;25;51.0;7;2;56.648333;23.713889;4.0;2022;0;0;0;1
60000.0;1;3;2409.6;1988;16;62.2;9;3;56.648333;23.713889;2.0;2022;0;0;0;1
16000.0;1;5;4439.6;1988;10;36.2;4;1;56.648333;23.713889;3.0;2022;0;0;0;1
40000.0;1;5;7515.9;1985;10;50.7;7;2;56.648333;23.713889;3.0;2022;0;0;0;1
25000.0;1;5;7515.9;1985;10;35.7;5;1;56.648333;23.713889;2.0;2022;0;0;0;1
16300.0;1;10;5040.6;1980;20;79.1;11;4;56.648333;23.713889;6.0;2022;0;0;0;1
20000.0;1;2;427.1;1959;30;47.9;7;2;56.648333;23.713889;1.0;2022;0;0;0;1
5000.0;1;2;151.4;1900;45;40.6;3;2;56.511667;21.013889;1.0;2021;0;0;0;1
4500.0;1;2;151.4;1900;45;29.4;3;2;56.511667;21.013889;2.0;2021;0;0;0;1
46000.0;1;10;4899.9;1975;25;44.6;7;2;56.511667;21.013889;7.0;2021;0;0;0;1
59000.0;1;5;4131.3;1973;15;54.1;7;2;56.511667;21.013889;4.0;2021;0;0;0;1
9000.0;1;5;3019.9;1986;20;36.6;5;1;56.511667;21.013889;3.0;2021;0;1;0;0
9000.0;1;5;2788.2;1964;16;41.1;5;2;56.511667;21.013889;2.0;2021;0;0;0;1
55000.0;1;5;10255.0;1956;17;54.3;8;2;56.511667;21.013889;3.0;2022;0;0;0;1
18000.0;1;5;2232.6;1968;20;47.7;7;2;56.511667;21.013889;3.0;2022;0;0;0;1
7000.0;1;6;5257.2;1973;25;33.8;4;1;56.511667;21.013889;2.0;2022;0;0;0;1
2300.0;1;2;439.8;1927;45;30.3;2;1;56.511667;21.013889;1.0;2022;0;0;0;1
51000.0;1;3;1215.0;1890;40;48.1;5;2;56.511667;21.013889;2.0;2022;0;0;0;1
4700.0;2;2;287.4;1907;50;35.8;3;2;56.511667;21.013889;2.0;2022;0;0;0;1
28000.0;1;5;1691.4;1968;20;47.5;7;2;56.511667;21.013889;4.0;2022;0;0;0;1
17500.0;1;3;574.2;1958;25;42.2;5;2;56.511667;21.013889;2.0;2021;0;0;1;0
23000.0;1;5;3541.9;1964;25;30.0;4;1;56.511667;21.013889;2.0;2022;0;0;0;1
21600.44;1;3;2639.9;1956;30;77.6;4;2;56.511667;21.013889;2.0;2022;0;0;0;1
50000.0;1;10;7482.9;1988;10;68.9;10;4;56.511667;21.013889;3.0;2022;0;0;0;1
10000.0;1;10;4398.2;1974;25;36.0;5;1;56.511667;21.013889;3.0;2022;0;0;0;1
20000.0;1;5;1691.4;1968;20;47.5;7;2;56.511667;21.013889;4.0;2022;0;0;0;1
60000.0;1;3;2486.3;1956;35;80.5;9;3;56.511667;21.013889;3.0;2022;0;0;0;1
32000.0;1;5;2846.0;1971;30;50.8;5;2;56.511667;21.013889;4.0;2022;0;0;0;1
40000.0;1;6;4289.5;1973;25;70.8;8;3;56.511667;21.013889;2.0;2022;0;0;0;1
53000.0;1;9;6759.0;1982;15;70.3;8;3;56.511667;21.013889;5.0;2022;0;0;0;1
15000.0;1;10;4978.8;1980;25;49.2;7;2;56.511667;21.013889;4.0;2022;0;0;0;1
40000.0;1;4;3354.2;1955;15;61.1;7;2;56.511667;21.013889;2.0;2021;0;0;0;1
22000.0;1;3;384.8;1900;45;33.9;3;2;56.511667;21.013889;2.0;2022;0;0;0;1
12000.0;1;5;3019.9;1986;20;50.1;7;2;56.511667;21.013889;3.0;2022;0;0;0;1
6000.0;1;5;3412.0;1968;17;27.6;4;1;56.511667;21.013889;1.0;2022;0;0;0;1
26500.0;2;4;1301.1;1962;30;38.0;5;2;56.511667;21.013889;3.0;2022;1;0;0;0
21000.0;1;5;4194.6;1989;15;39.1;6;1;56.511667;21.013889;5.0;2022;0;0;0;1
2000.0;1;6;3765.2;1961;27;29.6;4;1;56.511667;21.013889;4.0;2022;0;0;0;1
24000.0;1;5;5040.4;1969;30;25.3;4;1;56.511667;21.013889;2.0;2022;1;0;0;0
14000.0;1;5;2796.1;1966;25;40.0;5;2;56.511667;21.013889;3.0;2022;0;0;0;1
5000.0;2;3;648.0;1900;45;33.9;4;1;56.511667;21.013889;1.0;2022;1;0;0;0
5000.0;1;5;5176.7;1972;20;26.7;4;1;56.511667;21.013889;4.0;2022;1;0;0;0
5400.0;1;10;4398.5;1977;31;51.3;7;2;56.511667;21.013889;2.0;2017;0;0;1;0
23000.0;1;5;7088.6;1984;15;46.1;6;2;56.511667;21.013889;4.0;2022;1;0;0;0
26000.0;1;3;778.5;1910;55;54.3;6;2;56.511667;21.013889;2.0;2022;1;0;0;0
19900.0;1;5;2800.7;1963;30;30.0;4;1;56.511667;21.013889;4.0;2022;0;0;0;1
36000.0;4;2;458.3;1790;31;62.6;5;3;56.511667;21.013889;2.0;2022;1;0;0;0
89500.0;1;5;4090.3;1987;15;85.9;11;3;56.511667;21.013889;1.0;2022;1;0;0;0
20000.0;1;5;3606.3;1963;30;40.5;5;2;56.511667;21.013889;5.0;2022;1;0;0;0
2000.0;1;5;4192.0;1978;35;52.3;7;2;56.511667;21.013889;4.0;2022;1;0;0;0
31800.0;1;5;2796.1;1966;25;41.1;6;2;56.511667;21.013889;2.0;2022;1;0;0;0
27700.0;1;5;4138.2;1975;20;52.9;7;2;56.511667;21.013889;2.0;2022;1;0;0;0
27000.0;2;2;423.2;1900;35;43.2;6;2;56.511667;21.013889;2.0;2022;1;0;0;0
32000.0;1;5;2558.1;1979;20;36.3;6;1;56.511667;21.013889;4.0;2022;1;0;0;0
15000.0;1;5;6762.2;1980;20;53.5;8;2;56.511667;21.013889;4.0;2022;1;0;0;0
35000.0;1;5;2232.6;1968;20;46.3;7;2;56.511667;21.013889;5.0;2022;1;0;0;0
19000.0;1;10;5110.2;1985;10;50.4;7;2;56.511667;21.013889;1.0;2022;1;0;0;0
20000.0;1;5;2788.2;1964;16;30.3;4;1;56.511667;21.013889;5.0;2022;1;0;0;0
8000.0;1;5;5045.0;1972;25;32.9;4;1;56.511667;21.013889;5.0;2022;1;0;0;0
18000.0;1;5;3310.2;1967;27;45.7;7;2;56.511667;21.013889;2.0;2022;1;0;0;0
43000.0;1;5;7212.4;1975;16;65.5;8;3;56.511667;21.013889;2.0;2022;1;0;0;0
23000.0;1;9;6759.0;1982;15;71.7;11;3;56.511667;21.013889;3.0;2022;1;0;0;0
37500.0;1;5;7271.1;1986;15;35.1;5;1;56.511667;21.013889;4.0;2022;1;0;0;0
26600.0;1;5;2800.7;1963;30;41.1;5;2;56.511667;21.013889;1.0;2022;1;0;0;0
30000.0;1;5;3317.2;1969;35;26.1;4;1;56.511667;21.013889;5.0;2022;1;0;0;0
56000.0;1;10;7482.9;1988;10;58.4;9;3;56.511667;21.013889;3.0;2022;1;0;0;0
52500.0;1;5;3577.2;1961;14;52.4;7;3;56.511667;21.013889;3.0;2022;1;0;0;0
41000.0;1;10;10075.3;1989;27;49.7;7;2;56.511667;21.013889;8.0;2022;1;0;0;0
14000.0;2;5;5333.3;1978;30;70.3;9;3;56.511667;21.013889;1.0;2022;1;0;0;0
10000.0;2;2;289.0;1928;45;68.0;6;3;56.511667;21.013889;1.0;2022;1;0;0;0
31500.0;1;5;3125.0;1989;25;58.6;8;2;56.511667;21.013889;5.0;2022;1;0;0;0
50000.0;1;5;2920.0;1975;30;69.4;6;2;56.511667;21.013889;2.0;2022;1;0;0;0
8800.0;2;2;423.2;1900;35;44.1;3;1;56.511667;21.013889;1.0;2022;1;0;0;0
30000.0;1;5;3412.0;1968;17;48.0;7;2;56.511667;21.013889;4.0;2022;1;0;0;0
5000.0;1;10;10075.3;1989;27;49.9;7;2;56.511667;21.013889;5.0;2022;1;0;0;0
40000.0;1;5;2716.5;1986;5;79.8;12;3;56.511667;21.013889;1.0;2022;1;0;0;0
36000.0;1;9;3493.2;1966;20;31.8;4;1;56.511667;21.013889;4.0;2022;1;0;0;0
36000.0;1;5;3541.9;1964;25;41.6;6;2;56.511667;21.013889;5.0;2022;1;0;0;0
12500.0;1;10;3689.8;1969;10;27.1;4;1;56.511667;21.013889;3.0;2022;1;0;0;0
12500.0;1;10;3689.8;1969;10;27.1;4;1;56.511667;21.013889;3.0;2022;1;0;0;0
8800.0;1;5;5216.7;1982;16;52.4;8;2;56.511667;21.013889;2.0;2022;1;0;0;0
13500.0;1;4;1656.2;1962;27;30.2;5;1;56.511667;21.013889;3.0;2022;1;0;0;0
18000.0;3;3;707.8;1963;30;44.2;5;2;56.511667;21.013889;3.0;2022;1;0;0;0
26500.0;1;5;3642.8;1966;30;42.0;6;2;56.511667;21.013889;5.0;2022;1;0;0;0
36000.0;1;5;2787.7;1964;30;41.2;5;2;56.511667;21.013889;2.0;2022;1;0;0;0
21000.0;1;5;3044.0;1975;20;49.9;7;2;56.511667;21.013889;3.0;2022;1;0;0;0
8000.0;2;2;303.0;1955;40;35.6;5;1;56.511667;21.013889;1.0;2022;0;0;1;0
38500.0;1;2;1049.3;1900;55;43.2;3;2;56.511667;21.013889;1.0;2022;0;0;1;0
12600.0;1;6;5257.2;1973;25;66.5;8;3;56.511667;21.013889;3.0;2022;1;0;0;0
21000.0;1;5;2758.0;1962;35;42.3;6;2;56.511667;21.013889;4.0;2022;1;0;0;0
7000.0;1;5;4955.2;1976;30;30.8;5;1;56.511667;21.013889;1.0;2022;0;0;1;0
33500.0;1;4;1656.2;1962;27;29.8;5;1;56.511667;21.013889;4.0;2022;0;0;1;0
