Darījuma summa, EUR;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
2500.0;1;5;3444.4;1967;30;26.2;4;1;57.420556;27.048611;2.0;2022;0;0;1;0
39000.0;1;3;1247.8;1963;40;39.0;5;2;57.3125;25.275278;3.0;2022;0;0;1;0
5000.0;3;2;339.2;1966;40;50.8;6;2;56.851111;26.219444;1.0;2022;0;0;1;0
28000.0;1;5;3539.0;1977;20;60.0;8;3;56.851111;26.219444;5.0;2022;0;0;1;0
33000.0;1;6;3403.0;1981;28;53.1;7;2;57.424167;25.906667;4.0;2022;0;0;1;0
20000.0;1;5;2407.9;1994;0;75.4;8;3;57.420556;27.048611;2.0;2022;0;0;1;0
10000.0;2;3;1740.3;1985;20;58.8;7;3;57.420556;27.048611;3.0;2022;0;0;1;0
40000.0;1;3;2058.6;1986;10;97.1;6;3;57.511389;24.719167;1.0;2022;0;0;1;0
40000.0;1;5;5105.0;1975;16;70.6;8;3;57.3125;25.275278;1.0;2022;0;0;1;0
12000.0;1;5;4242.5;1988;10;45.3;6;2;57.420556;27.048611;4.0;2022;0;0;1;0
31000.0;2;3;1916.0;1973;30;50.2;7;2;57.511389;24.719167;2.0;2022;0;0;1;0
27000.0;1;5;3714.3;1983;28;53.8;7;2;57.511389;24.719167;5.0;2022;0;0;1;0
15000.0;1;3;1815.7;1983;20;55.6;7;2;56.851111;26.219444;2.0;2022;0;0;1;0
15000.0;1;3;3295.7;1985;15;55.2;7;2;57.420556;27.048611;2.0;2022;0;0;1;0
25000.0;1;6;3403.0;1981;28;64.9;8;3;57.424167;25.906667;3.0;2016;0;1;0;0
40000.0;1;5;7313.1;1990;5;65.6;7;2;57.751667;24.357222;5.0;2022;0;0;1;0
16800.0;2;3;972.8;1962;20;43.4;5;2;57.1725;26.761111;1.0;2022;0;0;1;0
10000.0;1;3;1815.7;1983;20;36.4;6;1;56.851111;26.219444;2.0;2022;0;0;1;0
6555.0;1;3;1247.8;1963;40;43.3;5;2;57.3125;25.275278;2.0;2022;0;0;1;0
44000.0;1;4;1646.8;1980;5;65.9;8;3;57.424167;25.906667;1.0;2022;0;0;1;0
6500.0;1;3;2565.9;1985;15;51.6;9;2;56.851111;26.219444;1.0;2022;0;1;0;0
3200.0;1;4;2322.8;1971;30;47.7;7;2;56.851111;26.219444;1.0;2022;0;1;0;0
4000.0;1;4;2495.4;1975;30;52.7;7;2;56.851111;26.219444;3.0;2022;0;1;0;0
5000.0;1;5;5103.2;1984;28;52.4;10;2;57.420556;27.048611;4.0;2022;0;1;0;0
29000.0;1;4;2322.8;1971;30;47.7;7;2;56.851111;26.219444;1.0;2022;0;1;0;0
15600.0;2;3;764.8;1966;30;41.2;5;2;56.851111;26.219444;2.0;2022;0;0;1;0
18600.0;1;5;3616.3;1983;10;58.9;7;3;57.420556;27.048611;1.0;2022;0;0;1;0
17000.0;2;3;764.8;1966;30;48.1;5;2;56.851111;26.219444;2.0;2022;0;1;0;0
30000.0;1;4;3147.5;1973;20;49.6;7;2;57.751667;24.357222;2.0;2022;0;1;0;0
5000.0;1;4;2627.1;1965;30;38.8;5;2;57.420556;27.048611;4.0;2022;0;1;0;0
4900.0;1;2;267.6;1957;25;44.7;6;2;57.1725;26.761111;1.0;2022;0;1;0;0
30000.0;1;3;1244.0;1980;45;28.9;4;1;57.3125;25.275278;2.0;2022;0;1;0;0
4822.0;1;3;853.4;1970;30;26.4;4;1;56.851111;26.219444;3.0;2022;0;1;0;0
6000.0;1;4;3741.9;1970;15;33.7;5;1;57.424167;25.906667;3.0;2022;0;1;0;0
34000.0;1;5;3753.5;1977;20;46.6;6;2;57.511389;24.719167;2.0;2022;0;1;0;0
27600.0;1;5;3760.7;1987;15;42.4;7;1;57.3125;25.275278;4.0;2022;0;1;0;0
35000.0;1;5;3646.3;1981;28;62.6;8;3;56.851111;26.219444;4.0;2022;0;1;0;0
7000.0;1;3;1328.4;1973;20;51.2;8;2;57.420556;27.048611;3.0;2022;0;1;0;0
39000.0;1;4;3174.5;1975;20;65.8;8;3;57.751667;24.357222;1.0;2022;0;1;0;0
1460.0;1;3;734.4;1966;35;16.7;1;1;56.851111;26.219444;2.0;2022;0;1;0;0
1600.0;1;3;734.4;1966;35;19.4;1;1;56.851111;26.219444;2.0;2022;0;1;0;0
6000.0;1;5;3616.3;1983;10;38.6;6;2;57.420556;27.048611;4.0;2022;0;1;0;0
3600.0;1;5;3527.5;1980;20;36.0;5;2;57.420556;27.048611;4.0;2022;0;1;0;0
9000.0;1;3;591.2;1964;35;35.8;4;1;57.751667;24.357222;2.0;2022;0;1;0;0
7000.0;1;1;133.2;1957;60;35.7;7;2;57.420556;27.048611;1.0;2022;0;1;0;0
5400.0;1;1;164.4;1915;60;67.0;6;3;57.420556;27.048611;1.0;2022;1;0;0;0
37000.0;1;5;2779.0;1982;10;66.2;8;3;57.511389;24.719167;1.0;2022;0;1;0;0
10000.0;1;3;1268.5;1975;20;36.6;4;1;57.424167;25.906667;2.0;2022;0;1;0;0
24610.0;1;6;3403.0;1981;28;46.5;6;2;57.424167;25.906667;5.0;2022;0;1;0;0
5113.0;1;5;3616.3;1983;10;39.4;6;2;57.420556;27.048611;2.0;2018;1;0;0;0
30000.0;1;5;3646.3;1981;28;57.8;7;3;56.851111;26.219444;1.0;2022;0;1;0;0
6800.0;2;3;1916.0;1973;30;36.7;6;1;57.511389;24.719167;1.0;2022;0;1;0;0
25000.0;1;3;1669.6;1972;33;69.1;7;3;56.851111;26.219444;2.0;2022;0;1;0;0
28500.0;2;2;649.7;1955;45;42.8;6;2;57.3125;25.275278;1.0;2022;0;1;0;0
5000.0;1;3;1856.8;1968;30;40.6;5;2;57.420556;27.048611;2.0;2022;0;1;0;0
15000.0;2;4;2179.4;1969;33;55.2;8;3;56.851111;26.219444;2.0;2022;0;1;0;0
40100.0;1;5;5663.4;1982;16;65.0;8;3;57.511389;24.719167;3.0;2022;0;1;0;0
6855.0;1;3;853.4;1970;30;21.3;4;1;56.851111;26.219444;1.0;2022;0;1;0;0
13000.0;1;5;3665.8;1977;10;31.7;5;1;57.420556;27.048611;4.0;2022;0;1;0;0
21000.0;1;5;3526.7;1989;10;37.9;6;2;56.851111;26.219444;5.0;2022;0;1;0;0
4000.0;1;3;1555.5;1976;20;34.8;3;2;57.511389;24.719167;1.0;2022;0;1;0;0
5000.0;1;5;4067.6;1981;10;45.0;6;2;57.420556;27.048611;4.0;2022;0;1;0;0
20000.0;1;5;4940.2;1982;15;49.6;9;2;57.420556;27.048611;4.0;2022;0;1;0;0
35000.0;1;5;2308.7;1973;30;55.0;7;2;57.511389;24.719167;4.0;2022;0;1;0;0
30000.0;1;4;3275.8;1988;15;54.4;7;2;56.851111;26.219444;3.0;2022;0;1;0;0
4000.0;1;3;591.2;1964;35;49.3;5;2;57.751667;24.357222;2.0;2022;0;0;0;1
10200.0;1;3;1377.6;1975;20;57.0;6;2;57.420556;27.048611;2.0;2022;0;0;0;1
4700.0;1;5;5024.9;1970;25;35.8;6;2;57.420556;27.048611;5.0;2022;0;0;0;1
24400.0;1;5;5362.4;1984;15;45.7;6;2;57.420556;27.048611;5.0;2022;0;0;0;1
20000.0;2;2;649.7;1955;45;56.2;9;3;57.3125;25.275278;2.0;2022;0;0;0;1
19000.0;1;5;3835.4;1977;30;33.0;4;1;57.751667;24.357222;2.0;2022;0;0;0;1
18000.0;1;4;1287.6;1982;28;45.7;7;2;56.851111;26.219444;3.0;2022;0;0;0;1
16500.0;1;5;2644.7;1987;10;30.4;5;1;56.851111;26.219444;3.0;2022;0;0;0;1
9000.0;1;3;1377.6;1975;20;57.0;6;2;57.420556;27.048611;2.0;2022;0;0;0;1
28000.0;1;3;1951.7;1976;10;84.3;10;4;57.420556;27.048611;1.0;2021;1;0;0;0
7600.0;1;5;3391.8;1968;30;29.6;4;1;56.604167;25.255278;4.0;2021;0;0;0;1
15000.0;1;3;767.7;1965;20;59.7;6;3;56.406944;24.186389;1.0;2022;0;0;0;1
20000.0;1;3;828.2;1975;20;46.5;6;2;56.406944;24.186389;2.0;2021;0;1;0;0
46000.0;1;5;4992.1;1976;20;69.2;8;3;56.624167;23.28;1.0;2022;0;0;0;1
13500.0;1;5;1603.0;1992;5;33.3;5;1;56.604167;25.255278;4.0;2022;0;0;0;1
17500.0;1;2;897.0;1952;45;73.5;1;1;56.624167;23.28;2.0;2022;0;0;0;1
14000.0;1;5;2895.1;1974;30;48.4;7;2;56.604167;25.255278;5.0;2022;0;0;0;1
8500.0;1;5;3391.8;1968;30;29.6;4;1;56.604167;25.255278;4.0;2022;0;0;0;1
3600.0;1;3;850.4;1971;20;20.5;4;1;56.624167;23.28;3.0;2020;0;1;0;0
9800.0;1;5;3877.8;1976;15;33.9;4;1;56.604167;25.255278;4.0;2022;0;0;0;1
23760.0;1;5;4992.1;1976;20;34.2;5;1;56.624167;23.28;4.0;2021;0;0;0;1
7000.0;1;5;2699.4;1961;30;30.0;4;1;56.604167;25.255278;4.0;2022;0;0;0;1
2000.0;1;2;265.0;1955;35;48.1;7;2;56.5975;24.196667;2.0;2021;0;1;0;0
19500.0;1;2;911.6;1952;40;60.3;7;2;56.624167;23.28;1.0;2022;0;0;0;1
15500.0;1;5;3463.3;1965;25;41.8;5;2;56.604167;25.255278;5.0;2022;0;0;0;1
22000.0;1;5;4769.0;1973;33;45.5;7;2;56.604167;25.255278;2.0;2022;0;0;0;1
11300.0;1;2;1447.2;1952;45;80.2;11;3;56.624167;23.28;2.0;2021;0;0;0;1
6000.0;1;5;7479.5;1987;15;37.0;4;1;56.624167;23.28;5.0;2021;0;0;1;0
6000.0;1;5;3424.5;1971;30;42.0;6;2;56.604167;25.255278;1.0;2022;0;0;0;1
33000.0;1;5;4010.5;1976;30;69.5;7;3;56.624167;23.28;3.0;2022;0;0;0;1
23000.0;1;2;897.0;1952;45;73.5;1;1;56.624167;23.28;2.0;2022;0;0;0;1
8132.0;1;4;1045.2;1972;20;26.1;4;1;56.604167;25.255278;4.0;2022;1;0;0;0
33500.0;1;5;7479.5;1987;15;45.0;6;2;56.624167;23.28;4.0;2022;1;0;0;0
8667.88;1;5;7479.5;1987;15;35.9;4;1;56.624167;23.28;4.0;2014;1;0;0;0
10000.0;1;2;911.6;1952;45;75.0;10;3;56.624167;23.28;2.0;2022;1;0;0;0
16100.0;1;5;3016.7;1990;10;33.5;5;1;56.624167;23.28;4.0;2022;1;0;0;0
10400.0;1;5;3332.0;1964;20;47.6;7;2;56.624167;23.28;2.0;2022;1;0;0;0
4000.0;1;5;3425.6;1962;30;29.1;4;1;56.604167;25.255278;5.0;2022;1;0;0;0
5000.0;1;5;3391.8;1968;30;40.6;5;2;56.604167;25.255278;4.0;2022;1;0;0;0
3000.0;1;5;3472.8;1962;25;30.0;4;1;56.604167;25.255278;1.0;2022;0;0;0;1
10300.0;1;5;7479.5;1987;15;44.9;6;2;56.624167;23.28;5.0;2022;0;0;0;1
17000.0;1;5;3391.8;1968;30;42.8;6;2;56.604167;25.255278;2.0;2022;1;0;0;0
14000.0;1;5;2895.1;1974;30;48.4;7;2;56.604167;25.255278;5.0;2022;1;0;0;0
39700.0;1;6;5543.7;1976;31;65.7;8;3;56.406944;24.186389;4.0;2022;1;0;0;0
3100.0;1;5;3369.8;1962;30;29.9;4;1;56.604167;25.255278;4.0;2022;1;0;0;0
20000.0;1;5;4010.5;1976;30;34.7;4;1;56.624167;23.28;2.0;2022;1;0;0;0
10800.0;1;5;4716.5;1967;30;26.0;5;1;56.604167;25.255278;2.0;2022;1;0;0;0
8400.0;1;5;3369.8;1962;30;29.9;4;1;56.604167;25.255278;4.0;2022;1;0;0;0
5950.0;1;3;2711.9;1992;5;35.5;6;1;56.624167;23.28;3.0;2022;1;0;0;0
10400.0;1;5;3332.0;1964;20;47.6;7;2;56.624167;23.28;2.0;2022;1;0;0;0
4410.9;1;5;4546.7;1984;30;36.4;4;1;56.406944;24.186389;5.0;2014;0;0;0;1
23000.0;1;5;3472.8;1962;25;40.7;5;2;56.604167;25.255278;1.0;2022;1;0;0;0
15000.0;1;5;3877.8;1976;15;46.5;7;2;56.604167;25.255278;3.0;2022;1;0;0;0
9000.0;1;5;2699.4;1961;30;30.0;4;1;56.604167;25.255278;4.0;2022;1;0;0;0
10000.0;1;3;850.4;1971;20;20.5;4;1;56.624167;23.28;3.0;2022;1;0;0;0
3000.0;1;5;2408.9;1964;20;45.0;6;2;56.624167;23.28;1.0;2022;1;0;0;0
19200.0;1;5;5395.1;1971;30;78.7;11;4;56.604167;25.255278;2.0;2014;0;0;1;0
25000.0;1;9;2232.3;1968;20;47.6;6;2;56.604167;25.255278;9.0;2022;1;0;0;0
4000.0;1;2;1447.2;1952;45;75.4;9;3;56.624167;23.28;1.0;2022;1;0;0;0
15000.0;1;5;2149.5;1971;25;25.2;4;1;56.604167;25.255278;3.0;2022;1;0;0;0
9800.0;1;5;3209.1;1978;15;27.9;5;1;56.604167;25.255278;2.0;2022;1;0;0;0
32000.0;1;5;2895.1;1974;30;70.5;8;4;56.604167;25.255278;2.0;2022;0;0;1;0
16500.0;1;5;3472.8;1962;25;42.5;6;2;56.604167;25.255278;4.0;2022;0;0;1;0
18000.0;1;5;3425.6;1962;30;40.4;5;2;56.604167;25.255278;4.0;2022;1;0;0;0
32700.0;1;5;3365.2;1965;14;43.1;5;2;56.604167;25.255278;2.0;2022;0;0;1;0
20000.0;1;3;2049.9;1981;15;68.9;9;3;56.624167;23.28;2.0;2022;0;0;1;0
15000.0;1;5;3424.5;1971;30;41.4;6;2;56.604167;25.255278;2.0;2022;0;0;1;0
15500.0;1;5;7479.5;1987;15;36.4;4;1;56.624167;23.28;5.0;2022;1;0;0;0
15000.0;1;5;5699.6;1975;30;53.4;7;2;56.604167;25.255278;2.0;2022;0;0;1;0
13500.0;1;5;3424.5;1971;30;41.6;5;2;56.604167;25.255278;2.0;2022;0;0;1;0
10000.0;1;5;3740.8;1974;30;31.3;5;1;56.604167;25.255278;4.0;2022;0;0;1;0
6000.0;1;5;2674.4;1962;20;40.8;5;2;56.604167;25.255278;4.0;2022;0;0;1;0
24000.0;1;5;4769.0;1973;33;59.7;8;3;56.604167;25.255278;1.0;2022;0;0;1;0
9000.0;1;5;3424.5;1971;30;42.0;6;2;56.604167;25.255278;1.0;2022;0;0;1;0
13500.0;1;5;2963.3;1988;10;69.2;8;3;56.624167;23.28;5.0;2022;0;0;1;0
5000.0;1;5;3877.8;1976;15;34.6;4;1;56.604167;25.255278;3.0;2022;0;0;1;0
9582.0;1;5;3475.2;1968;20;44.0;6;2;56.604167;25.255278;3.0;2022;0;0;1;0
24900.0;1;5;2023.8;1984;30;52.1;7;2;56.406944;24.186389;5.0;2022;0;0;1;0
15000.0;1;5;3740.8;1974;30;34.7;5;1;56.604167;25.255278;5.0;2022;0;0;1;0
6000.0;1;3;850.4;1971;20;26.2;4;1;56.624167;23.28;3.0;2022;0;0;1;0
5050.0;1;3;1943.6;1978;20;42.2;4;1;56.406944;24.186389;2.0;2022;0;0;1;0
25000.0;2;3;650.0;1960;40;40.5;5;2;56.406944;24.186389;3.0;2020;0;1;0;0
6428.0;1;3;966.9;1985;10;71.1;9;3;56.406944;24.186389;3.0;2022;0;0;1;0
10000.0;1;5;4716.5;1967;30;25.9;4;1;56.604167;25.255278;3.0;2022;0;0;1;0
6100.0;1;5;3834.9;1977;30;51.1;9;2;56.604167;25.255278;4.0;2022;0;0;1;0
34000.0;1;3;942.9;1961;35;67.0;7;3;56.624167;23.28;3.0;2022;0;0;1;0
15000.0;1;5;3425.6;1962;30;29.5;4;1;56.604167;25.255278;4.0;2022;0;0;1;0
20000.0;1;3;1735.8;1982;10;56.1;8;2;56.624167;23.28;3.0;2022;0;0;1;0
5000.0;1;5;3391.8;1968;30;41.3;5;2;56.604167;25.255278;4.0;2022;0;0;1;0
20000.0;1;5;5330.3;1977;25;61.6;7;3;56.604167;25.255278;5.0;2022;0;0;1;0
9000.0;1;5;3366.5;1971;30;38.7;5;2;56.604167;25.255278;3.0;2020;0;0;0;1
22000.0;1;3;2049.9;1981;15;69.5;9;3;56.624167;23.28;2.0;2022;0;0;1;0
17000.0;1;5;2865.4;1984;15;54.1;7;2;56.624167;23.28;5.0;2019;0;0;1;0
11500.0;1;5;3209.1;1978;15;34.4;5;2;56.604167;25.255278;5.0;2022;0;0;1;0
40000.0;1;5;5395.1;1971;30;60.5;11;3;56.604167;25.255278;1.0;2022;0;1;0;0
25000.0;2;3;650.0;1960;40;40.5;5;2;56.406944;24.186389;3.0;2022;0;1;0;0
7000.0;2;2;187.3;1928;55;41.8;4;2;56.406944;24.186389;2.0;2022;0;1;0;0
15000.0;1;5;3475.2;1968;20;41.7;5;2;56.604167;25.255278;3.0;2022;0;1;0;0
14850.0;2;3;1313.5;1986;10;67.6;8;3;56.624167;23.28;1.0;2022;0;0;1;0
7000.0;1;5;3365.2;1965;14;25.0;5;1;56.604167;25.255278;2.0;2022;0;1;0;0
23500.0;1;3;2363.0;1974;15;61.7;8;2;56.624167;23.28;3.0;2022;0;1;0;0
12100.0;1;4;1014.9;1970;30;49.3;5;2;56.406944;24.186389;2.0;2022;0;1;0;0
5085.0;1;5;2895.1;1974;30;45.4;6;2;56.604167;25.255278;2.0;2022;0;1;0;0
22500.0;2;3;665.6;1963;40;48.3;6;2;56.406944;24.186389;2.0;2022;0;1;0;0
3500.0;2;2;296.2;1961;30;34.2;4;1;56.624167;23.28;1.0;2022;0;1;0;0
55000.0;1;3;1841.7;1980;10;77.4;9;3;56.624167;23.28;3.0;2022;0;1;0;0
11000.0;1;2;1447.2;1952;45;75.4;9;3;56.624167;23.28;1.0;2022;0;1;0;0
38000.0;1;5;3014.1;1991;10;69.2;8;3;56.624167;23.28;4.0;2022;0;1;0;0
5000.0;1;5;3463.3;1965;30;40.7;5;2;56.604167;25.255278;1.0;2022;0;1;0;0
16500.0;1;5;3472.8;1962;25;42.5;6;2;56.604167;25.255278;4.0;2022;0;1;0;0
4100.0;1;1;157.0;1953;35;29.4;6;1;56.624167;23.28;1.0;2022;0;1;0;0
8500.0;1;5;2377.3;1981;30;33.5;6;2;56.604167;25.255278;5.0;2020;0;0;1;0
17500.0;1;5;3365.2;1965;14;39.6;5;2;56.604167;25.255278;3.0;2022;0;1;0;0
15100.0;1;5;7479.5;1987;15;35.5;4;1;56.624167;23.28;3.0;2022;0;1;0;0
17000.0;1;5;5121.3;1972;30;31.1;4;1;56.604167;25.255278;5.0;2022;0;1;0;0
10000.0;1;3;828.2;1975;20;29.6;4;1;56.406944;24.186389;2.0;2022;0;1;0;0
31000.0;1;3;1604.7;1988;10;55.7;7;2;56.406944;24.186389;2.0;2022;0;1;0;0
20000.0;1;5;3209.1;1978;15;58.8;7;3;56.604167;25.255278;3.0;2022;0;1;0;0
20000.0;1;3;1887.6;1976;29;87.3;8;4;56.624167;23.28;2.0;2022;0;1;0;0
10000.0;1;5;7479.5;1987;15;38.8;4;1;56.624167;23.28;3.0;2022;0;1;0;0
3423.0;1;2;1447.2;1952;45;59.8;8;2;56.624167;23.28;1.0;2022;0;1;0;0
4213.0;1;2;1447.2;1952;45;73.6;9;3;56.624167;23.28;1.0;2022;0;1;0;0
4596.0;1;2;1447.2;1952;45;80.3;8;3;56.624167;23.28;1.0;2022;0;1;0;0
3537.0;1;2;1447.2;1952;45;63.6;9;2;56.624167;23.28;2.0;2022;0;1;0;0
4631.0;1;2;1447.2;1952;45;80.9;11;3;56.624167;23.28;2.0;2022;0;1;0;0
4500.0;1;2;1447.2;1952;45;80.0;9;3;56.624167;23.28;2.0;2022;0;1;0;0
6000.0;1;2;886.0;1952;45;73.8;10;3;56.624167;23.28;2.0;2022;0;1;0;0
10300.0;1;2;930.6;1952;45;79.6;8;3;56.624167;23.28;1.0;2021;0;1;0;0
25700.0;1;5;5330.3;1977;25;62.1;7;3;56.604167;25.255278;4.0;2022;0;1;0;0
10000.0;1;4;1045.2;1972;20;18.9;4;1;56.604167;25.255278;3.0;2022;0;1;0;0
5026.0;1;5;2865.4;1984;15;32.9;5;1;56.624167;23.28;5.0;2022;0;1;0;0
13015.0;1;5;4716.5;1967;30;51.4;7;3;56.604167;25.255278;4.0;2015;0;1;0;0
10000.0;1;6;4151.8;1974;25;46.4;6;2;56.624167;23.28;4.0;2022;0;1;0;0
6000.0;1;3;1604.7;1988;10;76.6;7;2;56.406944;24.186389;3.0;2014;0;0;0;1
9500.0;1;5;3480.2;1968;30;43.2;6;2;56.604167;25.255278;4.0;2022;0;0;0;1
4000.0;1;3;851.2;1967;20;27.2;4;1;56.624167;23.28;2.0;2022;0;0;0;1
8583.0;1;5;3518.0;1971;30;41.7;6;2;56.604167;25.255278;3.0;2022;0;0;0;1
18500.0;1;2;1447.2;1952;45;75.5;9;3;56.624167;23.28;1.0;2022;0;1;0;0
11000.0;1;5;5121.3;1972;30;46.7;6;2;56.604167;25.255278;2.0;2022;0;0;0;1
22000.0;1;5;3366.5;1971;30;41.0;5;2;56.604167;25.255278;5.0;2022;0;0;1;0
8969.0;1;3;2062.9;1973;10;55.1;7;2;56.624167;23.28;2.0;2022;0;0;0;1
19000.0;1;2;1447.2;1952;45;73.6;9;3;56.624167;23.28;1.0;2022;0;0;0;1
37000.0;1;5;5267.4;1981;10;58.1;11;2;56.966667;23.153333;2.0;2022;0;0;0;1
22178.65;1;5;3959.6;1981;10;69.7;8;3;56.966667;23.153333;4.0;2017;0;0;0;1
18497.0;1;6;2226.2;1990;5;46.5;4;2;57.246667;22.588611;1.0;2022;0;0;0;1
7000.0;1;6;2226.2;1990;5;46.3;4;2;57.246667;22.588611;2.0;2022;0;0;0;1
20140.0;1;5;3501.4;1975;10;27.9;5;1;56.966667;23.153333;3.0;2022;0;0;0;1
30000.0;1;6;2226.2;1990;5;54.8;5;2;57.246667;22.588611;5.0;2023;0;0;0;1
14000.0;1;5;3025.0;1984;15;56.1;7;2;56.666389;22.493611;5.0;2023;0;0;0;1
10000.0;1;5;2988.3;1989;10;36.5;6;1;56.666389;22.493611;4.0;2023;0;0;0;1
10000.0;1;5;2828.9;1986;20;53.5;7;2;57.246667;22.588611;4.0;2023;0;0;0;1
18500.0;1;5;4687.0;1993;5;38.8;5;1;56.666389;22.493611;3.0;2023;0;0;0;1
5000.0;1;5;3501.4;1975;10;55.1;7;2;56.966667;23.153333;5.0;2023;0;0;0;1
26000.0;1;5;5157.9;1987;15;52.8;7;2;57.246667;22.588611;3.0;2023;0;0;0;1
24000.0;1;5;5266.2;1976;20;45.8;6;2;57.246667;22.588611;4.0;2023;0;0;0;1
28150.0;1;3;821.6;1970;15;51.7;6;2;56.966667;23.153333;3.0;2023;0;0;0;1
33000.0;1;5;4160.3;1983;28;52.7;7;2;56.535;21.166111;3.0;2023;0;0;0;1
26000.0;1;5;2828.9;1986;20;33.3;5;1;57.246667;22.588611;4.0;2023;0;0;0;1
45000.0;1;5;5109.6;1978;29;55.2;9;2;56.966667;23.153333;4.0;2023;0;0;0;1
23249.0;1;3;718.0;1960;30;55.6;8;3;56.666389;22.493611;2.0;2023;0;0;0;1
24000.0;1;5;5109.6;1978;29;35.1;4;1;56.966667;23.153333;2.0;2023;0;0;0;1
18000.0;1;5;2893.5;1970;30;34.9;4;1;56.666389;22.493611;2.0;2023;0;0;0;1
16000.0;2;2;560.3;1963;35;29.2;4;1;56.966667;23.153333;1.0;2023;1;0;0;0
15000.0;2;3;657.9;1960;40;41.4;5;2;56.68;22.568333;1.0;2023;1;0;0;0
25000.0;1;5;3032.1;1989;15;45.9;6;2;57.246667;22.588611;1.0;2023;1;0;0;0
30000.0;2;2;1028.0;1951;45;71.8;8;3;56.68;22.568333;2.0;2023;1;0;0;0
37000.0;1;5;4921.9;1970;20;61.3;8;3;56.666389;22.493611;3.0;2023;1;0;0;0
4000.0;2;3;1282.7;1960;30;50.7;7;2;56.68;22.568333;2.0;2023;1;0;0;0
10500.0;1;3;1293.9;1961;50;53.3;7;3;56.968611;21.971667;1.0;2022;0;1;0;0
48600.0;1;4;2533.4;1989;26;65.2;8;3;56.535;21.166111;3.0;2023;1;0;0;0
33750.0;1;5;4186.7;1988;27;53.6;7;2;56.966667;23.153333;4.0;2023;1;0;0;0
15000.0;1;6;5468.8;1970;25;36.2;5;1;57.246667;22.588611;6.0;2023;1;0;0;0
20000.0;1;5;2157.4;1979;30;46.5;6;2;57.246667;22.588611;3.0;2023;1;0;0;0
25000.0;1;5;2157.4;1979;30;53.2;7;2;57.246667;22.588611;5.0;2023;1;0;0;0
22000.0;1;5;4218.4;1992;15;34.9;5;1;57.246667;22.588611;1.0;2023;1;0;0;0
5500.0;1;5;3434.8;1970;36;30.0;4;1;56.666389;22.493611;3.0;2023;1;0;0;0
8000.0;2;2;599.4;1971;25;49.3;6;2;57.246667;22.588611;2.0;2023;1;0;0;0
38000.0;1;5;5267.4;1981;10;54.5;7;2;56.966667;23.153333;3.0;2023;1;0;0;0
37000.0;1;5;5267.4;1981;10;54.5;7;2;56.966667;23.153333;5.0;2023;1;0;0;0
13000.0;1;3;713.0;1960;30;41.1;5;2;56.666389;22.493611;1.0;2023;1;0;0;0
8000.0;1;5;3805.5;1979;27;48.3;6;2;57.246667;22.588611;1.0;2023;1;0;0;0
18500.0;2;2;302.1;1970;15;44.3;7;2;56.666389;22.493611;2.0;2023;1;0;0;0
38000.0;1;5;4745.6;1980;20;48.7;8;2;56.966667;23.153333;4.0;2023;1;0;0;0
14800.0;1;5;3627.1;1979;29;33.4;4;1;57.246667;22.588611;2.0;2023;1;0;0;0
49000.0;1;4;2506.0;1980;16;67.0;8;3;56.666389;22.493611;2.0;2023;1;0;0;0
12000.0;1;5;4010.1;1983;15;46.0;6;2;56.966667;23.153333;4.0;2014;0;0;0;1
15000.0;1;6;5831.8;1986;16;53.8;7;2;56.966667;23.153333;5.0;2023;1;0;0;0
42000.0;1;5;3632.2;1977;29;61.8;8;3;56.966667;23.153333;2.0;2023;0;0;1;0
7000.0;1;2;797.8;1951;31;45.6;6;2;56.68;22.568333;2.0;2023;0;0;1;0
23600.0;1;5;2518.8;1970;30;47.9;7;2;56.966667;23.153333;4.0;2023;0;0;1;0
24000.0;2;2;541.9;1956;40;48.8;8;2;56.68;22.568333;2.0;2023;0;0;1;0
21500.0;1;6;5331.7;1981;26;43.9;5;1;57.246667;22.588611;4.0;2023;0;0;1;0
25000.0;1;5;3959.6;1981;10;33.8;4;1;56.966667;23.153333;3.0;2023;0;0;1;0
38500.0;1;5;4921.9;1970;20;75.4;9;4;56.666389;22.493611;5.0;2023;0;0;1;0
45000.0;1;5;4218.4;1992;15;65.1;8;3;57.246667;22.588611;5.0;2023;0;0;1;0
18000.0;1;5;3556.7;1973;30;30.5;5;1;57.246667;22.588611;2.0;2023;0;0;1;0
12000.0;1;3;778.4;1968;25;17.7;4;1;56.666389;22.493611;1.0;2023;0;0;1;0
13000.0;1;5;2893.5;1970;30;33.5;4;1;56.666389;22.493611;5.0;2023;0;0;1;0
49700.0;1;5;3959.6;1981;10;54.7;7;2;56.966667;23.153333;3.0;2023;0;0;1;0
38000.0;1;5;3809.4;1979;27;54.6;11;2;57.246667;22.588611;5.0;2023;0;0;1;0
10500.0;1;5;2547.9;1969;28;48.3;7;2;56.966667;23.153333;2.0;2023;0;0;1;0
55000.0;1;5;2828.9;1986;20;67.2;8;3;57.246667;22.588611;1.0;2023;0;0;1;0
