Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
19.04.2021;63495.0;8.52;1;6;585.0;2884.6;15056.0;1890;29;2;2;27.7;27.7;3;2;56.9543881;24.124256
23.04.2021;43000.0;33.06;1;10;1163.9;8616.3;27443.0;1990;0;7;7;51.0;48.6;8;2;56.9032677;24.0978198
21.04.2021;42000.0;50.46;1;5;881.4;4627.0;13884.0;1961;40;1;1;47.1;47.1;6;2;56.9628444;24.0491281
22.04.2021;20000.0;231.47;1;2;260.2;581.9;2043.0;1960;31;1;1;47.4;47.4;6;2;57.0233007;24.143395
22.04.2021;36000.0;19.31;1;10;1094.4;8625.1;26230.0;1990;0;5;5;36.1;32.8;7;1;56.9031824;24.0988731
14.04.2021;32675.0;41.22;1;5;723.7;3546.7;10978.0;1971;30;5;5;37.3;36.4;6;2;56.945136;24.0569144
23.04.2021;37000.0;19.7;1;9;607.4;4920.1;15733.0;1979;47;1;1;33.6;31.3;6;1;56.9536885;24.1999434
20.04.2021;385000.0;85.33;2;24;674.3;14505.0;47985.0;2011;0;23;24;233.8;162.0;10;3;56.9721553;24.1258437
23.04.2021;69900.0;74.36;1;6;934.9;5188.0;16410.0;1982;30;2;2;63.2;60.6;9;3;56.940651;24.2011726
23.04.2021;30500.0;109.99;1;3;255.3;762.2;2971.0;1960;40;1;1;41.5;41.5;5;2;56.9496351;24.1654127
23.04.2021;25000.0;74.97;1;4;648.5;2841.0;8910.0;1962;40;2;2;46.2;45.6;7;2;56.9125196;24.1919666
22.04.2021;2800.0;17.57;7;2;161.1;266.1;1077.0;1915;50;1;1;20.2;20.2;1;1;56.9925251;24.1286209
12.04.2021;4000.0;90.95;2;2;393.4;654.3;2341.0;1940;60;1;1;26.5;26.5;2;1;56.9295543;24.1693682
23.04.2021;66000.0;81.83;1;5;1020.0;5011.5;15471.0;1979;20;5;5;67.4;64.7;11;3;56.9513111;24.2075392
26.04.2021;29400.0;72.28;1;3;539.2;1212.9;5891.0;1874;60;2;2;45.3;45.3;5;3;56.9483051;24.1447037
23.04.2021;42500.0;41.15;1;5;881.2;4427.9;14445.0;1975;30;2;2;42.2;35.2;4;1;56.9644886;24.1952877
26.04.2021;91900.0;39.66;2;7;1037.8;6820.0;22700.0;2020;0;5;5;54.3;49.2;4;2;56.9611304;24.1928805
12.04.2021;181350.0;26.45;1;7;1118.9;6082.7;27265.0;1912;39;2;2;80.6;80.6;5;3;56.9544861;24.121358
15.04.2021;22000.0;36.72;1;10;533.4;3925.4;14578.0;1971;31;7;7;33.5;33.5;4;1;57.0026173;24.1284255
12.04.2021;39000.0;57.54;1;5;876.1;4720.6;13859.0;1965;35;5;5;48.9;45.8;8;2;56.9799368;24.2528421
31.03.2021;75000.0;9.78;1;6;585.0;2884.6;15056.0;1890;29;5;5;31.8;31.8;2;1;56.9543881;24.124256
20.04.2021;46500.0;45.19;1;5;882.3;4732.4;13799.0;1963;30;5;5;47.2;44.5;7;2;56.9829544;24.2449683
20.04.2021;66000.0;9.96;1;10;2615.5;16910.2;78868.0;1977;10;5;5;47.0;47.0;5;2;56.9651194;24.1503112
20.04.2021;135000.0;34.99;6;6;637.3;3004.7;14224.0;1900;58;2;2;133.7;133.7;15;7;56.9497038;24.1368138
22.04.2021;39000.0;33.25;1;10;793.3;6402.5;19914.0;1977;20;8;8;35.9;32.7;7;1;56.9578949;23.9980061
22.04.2021;58900.0;7.63;1;6;585.0;2884.6;15056.0;1890;29;2;2;24.8;24.8;2;1;56.9543881;24.124256
21.04.2021;20500.0;25.28;2;5;318.9;1251.5;5622.0;1900;60;5;5;29.5;29.5;3;1;56.9407214;24.129192
22.04.2021;37000.0;25.99;1;10;1413.2;9866.9;41921.0;1989;27;9;9;40.3;37.0;5;1;56.9691853;24.0647129
23.04.2021;20000.0;54.04;1;5;880.5;4462.6;13218.0;1975;20;3;3;37.8;34.1;7;1;57.0307373;24.0366499
23.04.2021;41500.0;44.4;1;5;1222.9;5944.9;20232.0;1966;25;2;2;49.2;46.0;7;2;56.9478497;24.0510439
23.04.2021;45700.0;21.63;2;5;669.4;2698.7;11418.0;1900;29;1;1;38.7;38.7;3;2;56.9503553;24.1268594
21.04.2021;46790.0;14.98;2;5;658.2;2398.8;12427.0;1890;30;4;4;26.8;26.8;2;1;56.9507761;24.126945
26.04.2021;31250.0;40.65;1;5;903.7;4194.4;14276.0;1981;15;1;1;38.9;35.3;7;1;56.9500344;24.1995083
26.04.2021;63000.0;49.47;1;11;1165.3;9887.5;33515.0;1990;0;10;10;74.1;70.9;13;3;56.9454159;24.0234753
26.04.2021;25000.0;49.44;1;5;1203.0;5755.9;17810.0;1974;25;5;5;47.6;46.4;7;2;57.0326304;24.0521556
26.04.2021;28500.0;36.33;1;5;882.8;4189.0;15008.0;1986;20;5;5;38.7;35.2;6;1;56.9433007;24.1719029
26.04.2021;61000.0;110.65;1;5;834.9;4102.6;12691.0;1979;20;4;4;67.5;64.8;11;3;56.9520819;24.2003874
26.04.2021;7800.0;226.35;3;2;146.4;183.8;668.0;1953;35;1;1;38.9;38.9;3;2;57.0406282;24.0377259
27.04.2021;90000.0;80.66;1;10;1551.6;12929.6;41279.0;1983;30;7;7;92.3;85.8;13;4;56.9453405;24.1962263
27.04.2021;15000.0;33.24;1;13;581.2;5228.5;19627.0;1983;25;4;4;30.4;26.8;5;1;56.9103949;24.1960212
23.04.2021;10750.0;70.27;1;9;469.0;3414.3;12188.0;1988;5;2;2;40.2;35.9;7;1;57.038553;24.0978285
16.04.2021;16000.0;45.17;1;4;329.2;1057.3;4190.0;1918;60;2;2;28.8;28.8;4;1;56.9361604;24.0618676
15.04.2021;10902.87;13.59;3;7;511.2;2799.2;12264.0;1914;50;2;2;44.4;44.4;7;2;56.9516931;24.1334648
12.04.2021;50000.0;19.84;1;4;1503.7;5573.9;23775.0;1911;48;3;3;49.8;49.8;7;3;56.9525243;24.1400411
19.04.2021;61800.0;16.98;3;6;1381.6;6823.6;28879.0;1901;45;2;2;52.0;52.0;6;2;56.9511297;24.1303573
26.03.2021;14000.0;99.27;4;3;251.1;646.0;2495.0;1910;60;3;3;30.7;30.7;2;1;56.9384664;24.0736293
14.04.2021;45000.0;90.97;1;5;646.1;3378.8;10006.0;1965;30;1;1;46.3;46.3;5;2;56.9778647;24.2470344
19.04.2021;35000.0;30.41;1;16;538.0;7187.7;24351.0;1985;20;8;8;49.7;42.3;5;1;56.9714718;24.2339168
19.04.2021;145000.0;70.92;1;10;1112.6;9439.5;31962.0;2016;0;1;1;84.7;79.2;7;3;56.9767822;24.1670117
21.04.2021;10000.0;41.21;1;5;709.4;3570.0;11061.0;1965;30;1;1;28.9;28.9;4;1;56.9157014;24.1731834
21.04.2021;115000.0;58.35;1;6;482.1;1866.4;6309.0;2007;11;4;4;91.0;84.8;9;4;56.9679737;24.0634641
21.04.2021;63000.0;99.34;2;2;402.0;740.6;2808.0;1937;31;1;1;64.8;64.8;6;2;56.934364;24.0636008
21.04.2021;60000.0;66.43;1;5;820.6;4077.4;13285.0;1975;25;1;1;54.0;52.8;8;3;56.9583359;24.0034589
21.04.2021;45000.0;119.88;1;3;501.8;1335.0;5289.0;1960;20;3;3;46.3;46.3;7;2;56.9966457;24.131267
22.04.2021;133000.0;47.49;1;9;843.4;7850.1;25539.0;2017;0;6;6;78.7;70.5;7;4;56.9522386;24.006301
30.03.2021;18100.0;108.4;3;2;154.2;230.8;912.0;1910;50;2;2;19.9;19.9;2;1;56.9156338;24.0850768
20.04.2021;45000.0;69.42;7;2;1618.7;2540.1;11644.0;1962;26;2;2;22.6;22.6;3;1;56.9448287;24.0380673
23.04.2021;20000.0;144.83;1;2;192.8;302.5;1089.0;1912;40;2;2;113.4;113.4;10;5;56.9990475;24.1566558
22.04.2021;39123.0;85.42;4;4;106.7;345.7;1596.0;1895;32;3;3;20.7;20.7;2;1;56.9512072;24.1501683
19.04.2021;131000.0;110.24;1;6;892.1;5056.3;16583.0;2015;0;5;5;75.5;68.1;6;3;56.9123003;24.1082469
23.04.2021;40000.0;113.0;1;2;538.3;798.8;3364.0;1955;18;2;2;34.4;34.4;3;2;56.9024508;24.2020742
26.04.2021;14000.0;24.95;2;3;350.8;830.0;3192.0;1900;60;1;1;22.0;22.0;2;1;56.9343513;24.0760252
26.04.2021;29000.0;63.15;1;5;892.2;4238.6;14233.0;1982;10;4;4;43.4;35.6;6;1;56.9625287;24.1654831
21.04.2021;26500.0;52.06;2;3;291.2;846.6;2990.0;1927;70;1;1;52.4;52.4;5;2;56.9434936;24.1315355
26.04.2021;135000.0;84.61;6;5;522.3;2663.3;9305.0;2003;0;3;3;93.3;93.3;5;3;56.9960919;24.1700198
26.04.2021;50000.0;49.06;1;9;1317.2;10168.8;32439.0;1982;20;5;5;51.4;47.8;7;2;56.9384689;24.1996831
23.04.2021;43000.0;74.54;1;5;1353.3;5582.7;19669.0;1962;30;2;2;54.9;54.9;7;3;56.9888113;24.2390458
26.04.2021;65000.0;78.65;1;5;736.8;3603.7;11028.0;1972;40;5;5;61.7;58.8;7;3;56.9573281;24.0516394
27.04.2021;33000.0;66.24;1;5;3232.2;15320.3;50751.0;1978;15;3;3;52.1;48.5;7;2;57.0287424;24.0343892
27.04.2021;35000.0;43.01;1;5;776.3;3501.4;12164.0;1961;40;5;5;42.3;42.3;5;2;56.9278634;24.1648417
22.04.2021;120000.0;65.19;2;4;685.7;2051.3;7068.0;2005;12;2;2;92.9;92.9;5;3;56.9726232;24.172018
15.04.2021;54500.0;20.01;1;4;494.4;1845.4;8355.0;1920;43;4;4;36.8;36.8;7;2;56.9393727;24.1268232
22.04.2021;36000.0;23.22;1;5;942.3;4127.4;14278.0;1988;10;5;5;33.9;33.9;5;1;56.9683991;24.1723552
21.04.2021;27000.0;90.03;1;5;1022.7;5062.8;15698.0;1979;20;5;5;55.6;53.2;10;3;56.9514154;24.2067968
22.04.2021;54500.0;7.13;1;7;1059.3;6154.8;28005.0;1910;43;6;6;118.8;118.8;9;5;56.9515149;24.1220911
16.04.2021;109000.0;96.52;1;9;884.4;5834.3;20345.0;2020;0;2;2;69.1;65.7;6;2;56.930392;24.1618276
23.04.2021;33350.0;29.47;1;5;891.3;4431.7;1411.0;1987;10;2;2;42.8;35.8;6;1;56.9333026;24.1936919
27.04.2021;55000.0;63.47;1;9;805.3;6446.1;21182.0;1986;29;4;4;61.8;55.8;9;2;56.9478973;24.0056803
27.04.2021;159000.0;79.13;1;5;1608.9;6955.6;23495.0;2019;0;4;4;96.0;91.5;8;5;56.9556201;24.0534049
15.04.2021;11000.0;42.69;1;5;707.8;3391.0;11191.0;1972;30;2;2;26.3;26.3;5;1;56.9771649;24.2637871
22.04.2021;16000.0;175.18;1;2;186.0;343.5;1254.0;1930;45;1;1;43.3;43.3;4;1;56.9423323;24.0683857
28.04.2021;12000.0;17.61;3;4;446.9;1689.7;7574.0;1909;60;3;3;25.5;25.5;2;1;56.9510137;24.148372
22.04.2021;145000.0;33.96;2;6;673.7;3313.6;15222.0;1912;43;2;2;107.1;107.1;9;4;56.9588201;24.118236
23.04.2021;119000.0;29.22;1;7;1008.7;4925.9;20156.0;1908;31;5;5;77.5;77.5;4;3;56.9663096;24.1436447
15.04.2021;66360.0;34.32;1;12;537.3;5577.3;18513.0;1980;30;11;11;74.4;67.9;8;3;56.9575639;24.178822
21.04.2021;30200.0;56.66;1;4;604.3;2333.7;8002.0;1961;30;4;4;42.3;42.3;5;2;57.0286269;24.102495
23.04.2021;36200.0;178.49;7;2;295.2;498.0;1552.0;1905;60;2;2;45.3;45.3;4;2;56.9293785;24.0971786
27.04.2021;49000.0;81.48;1;5;1544.8;7530.2;23274.0;1970;10;5;5;65.3;63.8;9;3;56.9694684;24.0498349
27.04.2021;28000.0;25.72;4;6;575.8;2508.0;10344.0;1910;65;1;1;40.2;40.2;6;2;56.9706275;24.1355306
27.04.2021;32000.0;43.98;1;5;646.0;3443.1;10123.0;1966;30;2;2;30.4;30.4;6;1;56.9771153;24.2510179
09.04.2021;42000.0;18.15;2;6;483.7;2179.8;9127.0;1910;30;3;3;51.0;51.0;4;2;56.9926977;24.1247252
15.04.2021;117000.0;41.95;2;10;1120.5;9485.9;32005.0;2017;0;1;1;68.0;62.5;5;3;56.9763481;24.1678834
27.04.2021;95000.0;36.75;2;6;2967.0;10609.3;34408.0;2008;0;4;4;52.8;52.8;4;2;57.021941;24.1374285
28.04.2021;108554.0;81.06;1;5;528.9;2277.2;9713.0;2019;0;3;3;60.3;54.1;5;3;56.9347675;24.2069555
27.04.2021;38000.0;46.15;1;5;882.7;4599.3;13891.0;1961;20;2;2;47.1;47.1;6;2;56.9626889;24.0484116
19.04.2021;4100.0;76.65;1;4;254.1;774.7;2794.0;1963;35;1;1;47.8;47.8;5;2;56.9405498;24.0705302
27.04.2021;33500.0;42.88;2;2;171.1;253.8;970.0;1910;31;2;2;20.9;20.9;2;1;56.9859867;24.1787624
23.04.2021;25500.0;51.83;1;5;771.2;3120.3;10985.0;1965;30;3;3;45.9;44.4;6;2;57.028022;24.1024299
27.04.2021;19350.0;32.93;1;5;536.3;2516.5;8724.0;1966;35;3;3;24.9;24.9;4;1;56.9817214;24.1906124
29.04.2021;50000.0;61.21;1;5;829.9;4060.0;12166.0;1971;30;5;5;55.0;52.6;9;3;56.9607879;24.0310824
29.04.2021;99500.0;35.3;1;5;291.5;1403.6;5639.0;1939;54;5;5;59.0;54.8;6;2;56.9635548;24.1252119
29.04.2021;79000.0;63.42;1;9;884.4;5834.3;20345.0;2020;0;6;6;45.4;41.8;4;2;56.930392;24.1618276
28.04.2021;67383.0;9.88;1;7;1118.9;6082.7;27265.0;1912;39;1;1;30.1;30.1;2;1;56.9544861;24.121358
28.04.2021;4750.0;49.86;1;5;642.4;3205.7;9575.0;1980;28;3;3;49.6;47.2;8;2;57.0306957;24.0987963
23.04.2021;8500.0;79.51;2;2;321.7;488.7;2056.0;1890;70;1;1;27.3;27.3;2;1;56.9610971;24.0815483
20.04.2021;13000.0;56.24;5;5;248.6;1100.0;4490.0;1890;60;3;3;19.3;19.3;2;1;56.9377153;24.1550115
14.04.2021;12500.0;18.79;2;5;318.9;1251.5;5622.0;1900;60;2;2;22.0;22.0;2;1;56.9407214;24.129192
22.04.2021;80000.0;51.79;1;5;550.7;2612.4;11093.0;1961;35;5;5;58.1;55.4;8;2;56.9565598;24.1004087
23.04.2021;189000.0;91.01;1;7;311.6;1744.4;7138.0;1932;35;6;7;148.4;146.0;19;5;56.9629209;24.1225509
22.03.2021;80000.0;11.32;1;8;1491.1;8569.1;35012.0;1911;34;7;7;45.4;45.4;4;2;56.9601335;24.119225
09.03.2021;4500.0;46.11;6;2;124.4;250.7;1056.0;1860;55;1;1;15.6;15.6;2;1;56.9924776;24.1273074
26.04.2021;39000.0;62.65;1;5;713.3;3395.7;11130.0;1966;31;4;4;47.0;47.0;6;2;56.9921639;24.2390822
23.04.2021;123000.0;58.57;1;9;444.0;3033.0;11255.0;2019;0;6;6;64.7;60.7;6;3;56.9694342;24.2369351
27.04.2021;88652.6;28.46;1;9;429.0;3910.0;13283.0;2018;0;9;9;49.5;43.3;5;2;56.9521513;24.0037533
28.04.2021;89000.0;42.83;1;6;313.1;1424.3;6281.0;1880;49;3;3;99.5;99.5;11;4;56.949484;24.125225
23.04.2021;94000.0;114.01;1;3;264.1;651.8;2637.0;1900;24;1;1;46.2;46.2;3;2;56.9345304;24.074083
29.04.2021;30000.0;38.4;1;5;943.8;4992.2;14363.0;1963;25;2;2;33.2;32.2;6;1;56.9842502;24.2460799
29.04.2021;26000.0;54.92;1;5;453.0;2230.4;7024.0;1972;20;5;5;54.0;52.8;8;3;56.9557875;24.0330259
29.04.2021;76050.0;63.56;1;9;884.4;5834.3;20345.0;2020;0;5;5;45.5;41.9;4;2;56.930392;24.1618276
29.04.2021;191000.0;25.02;1;7;974.1;7516.9;28856.0;2008;0;6;6;112.4;99.5;8;4;56.9616686;24.1467335
29.04.2021;12500.0;110.92;4;2;142.0;225.1;838.0;1930;65;2;2;25.8;25.8;4;1;56.925505;24.0651911
29.04.2021;45000.0;33.59;1;9;516.7;3963.4;13298.0;1968;10;4;4;34.3;34.3;4;1;57.0006758;24.1297791
29.04.2021;28000.0;65.89;1;5;607.5;3169.4;9241.0;1968;30;2;2;50.0;47.5;8;2;56.9110436;24.1802318
30.04.2021;14000.0;70.67;1;2;352.8;608.1;2550.0;1900;56;1;1;27.1;27.1;3;2;56.9517178;24.0671373
23.04.2021;7000.0;105.42;2;2;185.0;281.0;1089.0;1876;55;2;2;49.2;49.2;5;3;56.9492448;24.1333678
28.04.2021;105000.0;29.35;2;6;474.3;2402.0;10002.0;1901;55;5;5;69.1;69.1;6;2;56.9734918;24.1412641
28.04.2021;45000.0;86.26;1;5;745.9;2402.9;10476.0;1954;50;2;2;65.0;65.0;8;3;56.9819412;24.196405
22.04.2021;90000.0;18.14;2;6;685.6;3618.2;15787.0;1909;45;4;4;59.3;59.3;6;3;56.9550385;24.1258454
22.04.2021;59000.0;37.78;1;5;473.1;2150.1;8053.0;1908;50;1;1;180.6;180.6;15;7;56.959304;24.1065928
06.04.2021;15900.0;13.08;4;4;296.8;1152.0;4681.0;1910;43;3;3;21.1;21.1;2;1;56.956507;24.1347621
23.04.2021;96000.0;51.78;3;7;2002.6;9778.0;35645.0;2006;0;4;4;69.9;65.8;6;2;56.9087545;24.0782432
26.04.2021;42000.0;41.28;1;10;607.1;4884.6;16077.0;1975;31;6;6;50.4;48.2;8;2;56.9638167;24.0072654
19.11.2020;310000.0;60.26;1;8;3326.6;15614.8;46797.0;2018;0;7;8;192.8;133.0;14;4;56.9657079;24.1052027
23.04.2021;54000.0;71.5;1;5;1634.5;6706.0;28777.0;1957;30;2;2;66.0;66.0;9;3;56.9698904;24.0715194
29.04.2021;134837.0;105.26;1;5;528.9;2277.2;9713.0;2019;0;4;4;78.3;72.0;6;3;56.9347675;24.2069555
28.04.2021;130000.0;52.63;1;9;843.3;7864.0;25539.0;2016;0;7;7;78.7;70.5;7;4;56.9524863;24.0069528
27.04.2021;220000.0;239.82;2;5;618.7;3190.3;10563.0;2017;0;5;5;303.9;101.7;5;3;56.9558578;24.0505941
21.04.2021;101000.0;63.84;1;6;919.7;5125.5;18707.0;2020;0;5;5;52.2;46.4;4;2;56.9729466;24.1075115
29.04.2021;58500.0;47.77;1;9;884.4;5834.3;20345.0;2020;0;2;2;34.2;28.0;3;1;56.930392;24.1618276
29.04.2021;11000.0;65.66;3;2;165.5;372.3;1589.0;1910;65;2;2;24.7;24.7;2;1;56.924588;24.0864481
29.04.2021;3500.0;57.89;3;3;167.1;350.1;1606.0;1926;60;3;3;13.8;13.8;2;1;56.9518505;24.0336077
28.04.2021;84409.0;33.47;1;9;429.2;3921.6;13100.0;2018;0;5;5;49.6;43.4;5;2;56.9515242;24.0037431
30.04.2021;57000.0;60.26;1;5;1326.7;6034.7;20952.0;1979;28;2;2;46.4;46.4;6;2;56.9496639;24.0533232
30.04.2021;8500.0;25.83;1;3;622.3;1480.8;6121.0;1898;50;3;3;31.3;31.3;2;1;56.9906855;24.1222604
30.04.2021;42000.0;85.19;1;5;648.8;3107.4;9444.0;1970;25;3;3;54.6;53.4;8;3;56.9729447;24.0596456
29.04.2021;5000.0;6.08;1;9;1083.1;7874.2;28082.0;1994;25;8;8;51.8;48.1;8;2;56.9029417;24.1019643
30.04.2021;25000.0;8.97;4;6;189.2;912.0;3757.0;1900;50;4;4;21.3;21.3;2;1;56.9505334;24.1359632
07.04.2021;137500.0;14.26;1;31;5177.6;28589.0;94138.0;2008;0;6;6;92.6;92.6;8;3;56.9334145;24.0429508
30.04.2021;147000.0;84.33;2;5;791.0;3799.4;13201.0;2013;0;1;1;97.6;88.2;8;4;56.9713247;24.180175
30.04.2021;46856.0;14.59;2;5;669.4;2698.7;11418.0;1900;29;4;4;26.1;26.1;2;1;56.9503553;24.1268594
05.05.2021;12446.0;57.9;1;5;817.4;3575.6;15709.0;1913;60;2;2;48.0;48.0;7;2;56.9942483;24.1282463
12.04.2021;5500.0;41.23;1;2;516.3;770.8;3153.0;1953;35;1;1;21.3;21.3;1;1;56.9877425;24.1807926
28.04.2021;111864.0;38.12;3;5;284.7;1153.6;4440.0;1900;30;5;5;70.8;70.8;4;3;56.952689;24.1298802
30.04.2021;29000.0;3.23;1;5;1212.9;5871.6;18632.0;1975;25;4;4;27.2;27.2;4;1;56.9573005;24.1964109
31.03.2021;7760.0;8.5;3;5;805.0;3788.6;15547.0;1895;32;4;4;18.5;18.5;1;1;56.9488729;24.1295856
29.04.2021;82500.0;14.59;2;7;619.2;3322.9;14655.0;1913;31;5;5;38.3;38.3;3;2;56.951545;24.1284587
30.04.2021;58000.0;92.95;2;4;320.0;1042.0;4006.0;1870;32;2;2;45.3;45.3;4;2;56.9860592;24.1786736
22.04.2021;88448.0;30.37;1;9;429.2;3921.6;13100.0;2018;0;2;2;45.0;38.8;4;2;56.9515242;24.0037431
22.04.2021;55000.0;42.93;1;9;394.3;3069.1;10321.0;1987;10;6;6;60.1;54.3;9;2;56.9460158;24.0020187
05.05.2021;30000.0;55.49;1;10;552.2;4068.5;15309.0;1982;30;9;9;38.6;35.1;5;1;57.0278698;24.0522773
25.04.2021;75000.0;33.77;3;4;258.8;885.0;3747.0;1920;48;2;2;60.4;60.4;7;2;56.9657666;24.1419358
27.04.2021;86400.0;38.41;2;7;1037.8;6820.0;22700.0;2020;0;4;4;52.6;47.6;4;2;56.9611304;24.1928805
26.04.2021;7200.0;56.15;8;3;435.2;942.6;3969.0;1890;75;3;3;11.0;11.0;1;1;56.9869832;24.2507116
27.04.2021;22000.0;34.47;1;5;709.4;3398.0;11558.0;1966;25;2;2;25.7;25.7;4;1;56.9922293;24.2417458
22.07.2020;45942.71;102.73;6;2;337.2;753.8;2843.0;1905;60;2;2;117.1;117.1;8;5;56.9535154;24.1486339
13.04.2021;114000.0;85.38;1;5;1041.5;4336.2;13802.0;2020;0;1;1;79.0;68.5;6;2;56.9163185;24.1676596
23.04.2021;120000.0;19.46;1;6;585.0;2884.6;15056.0;1890;29;4;4;63.3;63.3;4;3;56.9543881;24.124256
27.04.2021;93000.0;18.77;1;6;651.4;3232.2;14705.0;1901;30;1;1;65.1;65.1;5;2;56.9497923;24.1405621
22.04.2021;123000.0;21.64;1;6;2206.0;11466.4;37925.0;2020;0;4;4;54.0;46.7;4;2;56.9657399;24.1036316
22.04.2021;33900.0;62.3;1;5;1023.3;4236.0;13949.0;1977;20;2;2;38.8;35.0;7;1;56.9864164;24.1738689
29.04.2021;37000.0;64.5;1;5;543.3;2556.4;8562.0;1961;30;3;3;48.3;45.6;8;2;56.9530748;24.0632193
29.04.2021;90000.0;14.05;1;6;585.0;2884.6;15056.0;1890;29;5;5;45.7;45.7;4;3;56.9543881;24.124256
30.04.2021;45000.0;13.04;5;7;585.5;2602.7;11438.0;1900;29;1;1;23.1;23.1;2;1;56.9394669;24.1236074
29.04.2021;76000.0;58.81;1;9;884.4;5834.3;20345.0;2020;0;5;5;42.1;38.6;4;2;56.930392;24.1618276
05.05.2021;36500.0;49.13;1;10;446.0;3448.9;11766.0;1991;0;5;5;40.2;36.0;5;1;56.9012337;24.0987314
28.04.2021;138375.0;23.43;2;7;619.2;3322.9;14655.0;1913;31;4;4;61.5;61.5;5;3;56.951545;24.1284587
05.05.2021;30500.0;35.77;1;13;577.5;5109.6;17999.0;1970;30;10;10;36.7;32.1;5;1;56.9141098;24.1684236
29.04.2021;40000.0;103.07;1;3;516.2;1456.3;5190.0;1971;15;1;1;42.8;42.8;6;2;56.9978753;24.1310074
06.05.2021;79200.0;19.29;2;4;476.7;1701.2;8029.0;1901;52;3;3;41.7;41.7;4;2;56.9566349;24.1229389
05.05.2021;156000.0;75.59;2;5;1041.6;4830.5;16102.0;2015;0;3;3;101.1;94.3;8;4;56.9402834;24.0377071
30.04.2021;62000.0;34.34;1;7;3012.6;17222.8;63542.0;2007;0;4;4;52.2;45.1;5;1;56.8997222;24.0795353
29.04.2021;14300.0;59.16;5;5;248.6;1100.0;4490.0;1890;60;4;4;20.3;20.3;4;1;56.9377153;24.1550115
06.05.2021;62000.0;58.83;1;6;477.6;2608.0;10275.0;2007;3;1;1;58.2;52.4;4;2;56.9435533;24.1752892
26.04.2021;38000.0;88.26;1;5;415.5;1900.0;7188.0;1960;35;5;5;42.6;42.6;5;2;56.9448327;24.0644564
07.01.2021;36000.0;114.43;2;3;259.8;637.6;2681.0;1961;25;2;2;45.7;45.7;4;3;56.9126932;24.1098979
26.04.2021;71030.0;10.58;5;6;586.5;3035.7;13653.0;1900;31;4;4;34.3;34.3;2;1;56.9543707;24.1240162
29.04.2021;56500.0;286.2;1;4;263.0;618.6;2306.0;1912;30;2;2;56.6;56.6;3;1;56.9418214;24.0383388
30.04.2021;35000.0;46.16;1;5;836.8;4091.3;13512.0;1974;30;5;5;46.5;46.5;6;2;57.0419021;24.0324088
30.04.2021;11700.0;65.5;4;2;201.2;442.0;1409.0;1915;70;2;2;27.6;27.6;2;1;56.9378795;24.1490749
29.04.2021;90000.0;13.96;1;6;585.0;2884.6;15056.0;1890;29;4;4;45.4;45.4;4;3;56.9543881;24.124256
23.03.2021;58000.0;43.24;1;5;1216.1;5366.8;22563.0;1900;55;3;3;71.3;71.3;9;3;56.9425615;24.1241593
30.04.2021;54280.0;15.6;2;5;669.4;2698.7;11418.0;1900;29;4;4;27.9;27.9;4;1;56.9503553;24.1268594
06.05.2021;57000.0;62.68;1;10;865.4;6761.4;22667.0;1975;31;8;8;49.5;48.8;8;2;56.9642181;24.0019846
05.05.2021;20000.0;30.22;1;10;465.2;3691.5;10878.0;1990;5;8;8;44.5;36.1;5;1;56.9011359;24.0965042
29.04.2021;77000.0;58.95;1;9;884.4;5834.3;20345.0;2020;0;9;9;42.2;38.7;4;2;56.930392;24.1618276
30.04.2021;89000.0;55.55;4;5;381.1;1654.0;7761.0;1910;30;4;4;102.8;102.8;11;3;56.9524987;24.1328571
06.05.2021;60000.0;20.36;1;6;536.1;2801.9;11642.0;1925;32;5;5;70.4;70.4;5;3;56.9397878;24.1203039
07.05.2021;29500.0;157.53;1;2;482.1;726.0;3046.0;1958;20;1;1;50.4;50.4;6;2;57.0276358;24.041857
07.05.2021;28000.0;121.64;1;3;504.9;1341.6;5115.0;1960;25;3;3;48.5;48.5;6;2;56.9982315;24.1305952
07.05.2021;40000.0;29.93;1;9;299.1;2417.9;7783.0;1973;30;9;9;48.6;48.6;7;2;56.9311698;24.1773794
07.05.2021;30000.0;65.89;1;5;607.5;3169.4;9241.0;1968;30;2;2;50.0;47.5;8;2;56.9110436;24.1802318
07.05.2021;63000.0;52.33;1;9;328.3;2451.7;8344.0;1978;30;9;9;58.7;55.0;8;3;56.9638916;24.0541729
07.05.2021;90000.0;14.44;1;7;1974.2;11805.9;44976.0;1911;43;5;5;53.2;53.2;4;2;56.9578261;24.1287776
07.05.2021;37000.0;83.48;1;5;1137.2;5145.5;17822.0;1982;15;5;5;53.9;50.8;7;2;57.0402465;24.0303146
27.04.2021;145000.0;35.7;1;5;216.2;883.0;3512.0;1909;54;3;3;72.8;72.8;5;3;56.9568504;24.1254213
27.04.2021;91000.0;48.96;1;5;1608.9;6955.6;23495.0;2019;0;1;1;59.4;54.9;4;2;56.9556201;24.0534049
