Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
08.01.2024;192000.0;35.4;1;5;4734.6;13748.4;53163.0;2007;0.0;3;3;86.5;79.7;5;2;56.9590978;24.0828538
08.01.2024;30900.0;35.97;1;13;577.5;5109.7;17999.0;1970;31.0;9;9;36.9;32.2;5;1;56.9141098;24.1684236
08.01.2024;35000.0;55.01;1;5;772.7;3413.4;12235.0;1964;30.0;2;2;41.7;41.7;5;2;56.9693748;24.1847486
22.12.2023;95000.0;65.02;1;6;749.8;3165.9;11979.0;2022;0.0;5;5;86.4;83.3;7;4;56.9171244;24.1041977
04.01.2024;48900.0;39.11;1;9;299.1;2417.9;7783.0;1973;30.0;9;9;63.5;60.5;9;3;56.9311698;24.1773794
03.01.2024;12000.0;34.54;3;4;289.5;922.7;3292.0;1966;25.0;2;2;22.7;22.7;4;1;56.9303615;24.0771124
09.01.2024;15000.0;48.85;1;3;419.2;1180.7;4356.0;1960;27.0;1;1;28.3;28.3;4;1;56.9677862;24.1945249
09.01.2024;44400.0;57.58;1;9;566.6;4011.2;14012.0;1965;30.0;1;1;51.0;47.4;8;2;56.9875534;24.2428669
11.01.2024;4500.0;33.76;18;4;261.2;906.9;3715.0;1901;54.0;4;4;26.0;26.0;3;1;56.9498463;24.1442371
09.12.2023;241900.0;32.87;1;7;1876.5;10585.7;36841.0;2023;0.0;3;3;70.5;67.5;6;3;56.9667944;24.1034056
12.01.2024;50500.0;49.54;1;11;1165.3;9891.2;33515.0;1990;27.0;10;10;78.0;71.5;12;3;56.9454159;24.0234753
12.01.2024;70600.0;33.92;3;3;668.1;1779.5;7935.0;1900;27.0;1;1;34.2;34.2;3;2;56.9401005;24.0767561
12.01.2024;14000.0;31.57;4;2;382.2;598.9;2323.0;1900;50.0;1;1;23.1;23.1;2;1;56.9377177;24.1514294
12.01.2024;11000.0;40.94;4;2;382.2;598.9;2323.0;1900;50.0;1;1;29.9;29.9;2;1;56.9377177;24.1514294
03.01.2024;64190.0;61.14;2;4;1132.3;3201.1;14355.0;1880;48.0;1;1;115.8;115.8;10;4;56.9591372;24.1273031
12.01.2024;75000.0;42.08;1;9;1843.2;14375.6;46510.0;1983;30.0;2;2;62.4;59.9;8;4;56.9553072;24.1962533
15.12.2023;14900.0;35.33;4;6;1120.9;5730.9;24816.0;1955;35.0;1;1;58.3;58.3;5;2;56.9662137;24.1475345
10.01.2024;83000.0;25.77;6;6;286.9;1436.8;6170.0;1913;31.0;4;4;59.6;59.6;7;3;56.9510779;24.1290221
05.01.2024;42500.0;41.63;2;5;496.8;2013.3;8885.0;1903;55.0;5;5;64.7;64.7;6;3;56.9424331;24.1316615
20.12.2023;37000.0;43.94;1;9;301.5;2430.6;7688.0;1979;31.0;9;9;50.4;47.9;8;2;56.9522343;24.2044094
14.12.2023;164500.0;23.03;1;7;1876.5;10585.7;36841.0;2023;0.0;2;2;49.4;46.2;4;2;56.9667944;24.1034056
22.12.2023;87400.0;36.5;1;6;749.8;3165.9;11979.0;2022;0.0;4;4;48.5;44.7;4;2;56.9171244;24.1041977
10.10.2023;180000.0;31.75;2;6;1188.1;5194.8;23711.0;1900;30.0;5;5;100.9;100.9;7;3;56.9573303;24.1136081
10.01.2024;135000.0;48.12;3;3;209.5;454.9;2158.0;1910;50.0;3;3;77.5;77.5;4;3;56.9618967;24.1003962
12.01.2024;71000.0;65.15;1;9;1566.0;12923.1;38413.0;1984;28.0;3;3;79.5;74.7;9;4;56.9458571;24.1970956
14.12.2023;170000.0;23.17;1;7;1876.5;10585.7;36841.0;2023;0.0;4;4;49.7;46.4;4;2;56.9667944;24.1034056
11.01.2024;40000.0;63.8;1;5;646.6;3415.7;9974.0;1967;30.0;5;5;45.3;44.4;7;2;56.9749763;24.2459433
09.12.2023;183000.0;23.17;1;7;1876.5;10585.7;36841.0;2023;0.0;6;6;49.7;46.5;4;2;56.9667944;24.1034056
16.01.2024;139000.0;61.35;1;7;3158.3;11418.3;34166.0;2006;0.0;1;1;127.2;72.4;8;3;56.9430499;24.0167071
11.01.2024;99000.0;26.01;1;5;518.8;2255.4;10614.0;1900;47.0;1;1;77.2;77.2;7;3;56.9526967;24.1287088
22.11.2023;30000.0;67.91;1;5;648.4;3240.6;10091.0;1980;32.0;5;5;61.5;59.1;9;3;57.033773;24.0915153
05.01.2024;27500.0;290.95;1;5;795.8;3933.8;12372.0;1980;28.0;1;1;27.2;27.2;5;1;57.0315801;24.0972528
08.11.2023;23200.0;61.95;1;5;776.8;3573.3;12576.0;1961;27.0;1;1;42.1;42.1;4;2;57.0019243;24.123666
26.10.2023;31500.0;32.49;4;6;414.7;2177.2;8062.0;1960;29.0;6;6;42.1;42.1;5;2;56.944331;24.0626374
09.01.2024;15000.0;31.09;1;5;1432.0;6653.9;22275.0;1970;30.0;1;1;25.9;25.9;4;1;56.9037863;24.2027712
13.12.2023;250900.0;36.55;1;7;1876.5;10585.7;36841.0;2023;0.0;2;2;78.4;72.6;8;4;56.9667944;24.1034056
19.07.2023;50000.0;62.52;1;5;324.2;1485.5;5852.0;1935;45.0;5;5;51.8;51.8;7;2;56.9527848;24.1399396
12.01.2024;27500.0;22.68;1;10;957.1;7865.3;23483.0;1991;27.0;1;1;36.1;32.8;7;1;56.9015869;24.1020159
15.01.2024;60000.0;67.35;1;9;1173.9;9479.4;30847.0;1983;29.0;3;3;60.8;54.8;9;2;56.9500167;24.1938166
09.01.2024;72000.0;87.39;1;5;1018.5;5519.9;16561.0;1968;30.0;4;4;63.2;60.5;7;4;56.9203377;24.1807429
12.01.2024;240000.0;69.67;5;7;430.0;2837.6;3440.0;2006;0.0;2;2;94.0;85.6;9;3;56.9653111;24.1020871
15.01.2024;34000.0;37.12;1;10;530.9;3994.1;14789.0;1974;15.0;2;2;32.7;32.7;4;1;57.0020525;24.1279474
15.01.2024;175900.0;72.41;1;7;715.7;4195.8;13556.0;2023;0.0;3;3;76.6;72.4;7;4;56.9527742;24.2129029
16.01.2024;58900.0;19.3;3;5;216.7;901.1;3810.0;1910;30.0;4;4;39.0;39.0;4;2;56.9422012;24.1231
16.01.2024;16500.0;19.78;4;5;245.5;963.8;3936.0;1914;50.0;4;4;32.8;32.8;4;1;56.9576166;24.1343611
15.01.2024;133000.0;23.53;2;10;395.6;3469.9;11675.0;2016;1.0;4;4;45.6;40.4;4;2;56.9696923;24.1285902
12.01.2024;440000.0;61.08;2;24;674.3;14499.3;47985.0;2007;9.0;22;22;168.1;128.4;10;4;56.9721553;24.1258437
16.01.2024;75000.0;32.11;1;6;482.1;1867.1;6309.0;2007;12.0;1;1;51.7;51.1;5;2;56.9679737;24.0634641
15.01.2024;41000.0;48.38;1;10;606.3;4892.8;15327.0;1975;31.0;8;8;50.9;48.7;7;2;56.9650828;24.0078038
17.01.2024;31500.0;36.16;1;14;481.7;4705.1;15962.0;1976;31.0;11;11;34.6;34.6;4;1;56.9881961;24.2354881
17.01.2024;38000.0;76.32;1;3;254.4;755.4;2928.0;1960;35.0;2;2;47.8;47.8;6;2;56.9770335;24.1907415
14.12.2023;10300.0;17.68;1;5;1076.0;5228.6;17427.0;1968;30.0;4;4;26.0;26.0;4;1;56.9369714;24.04205
15.01.2024;36500.0;13.41;7;5;194.7;807.6;3718.0;1900;60.0;1;1;22.4;22.4;2;1;56.9599686;24.1493286
13.12.2023;85600.0;30.25;1;12;797.1;5823.7;21288.0;2022;0.0;9;9;36.1;32.2;4;2;56.9939864;24.1647615
04.01.2024;111028.0;38.8;1;12;797.1;5823.7;21288.0;2022;0.0;5;5;46.3;42.4;5;2;56.9939864;24.1647615
20.12.2023;4821.0;62.52;5;2;269.8;369.8;1728.0;1900;70.0;1;1;25.2;25.2;2;1;56.9707645;24.1635703
11.01.2024;25000.0;54.47;1;4;569.2;2097.9;9149.0;1953;27.0;2;2;108.2;108.2;12;5;56.988438;24.1362823
05.01.2024;109631.0;16.6;1;7;1876.5;10585.7;36841.0;2023;0.0;1;1;35.6;32.7;3;1;56.9667944;24.1034056
22.12.2023;216400.0;130.21;1;4;1631.6;3853.5;13449.0;2022;0.0;2;2;85.2;79.1;7;4;56.9419308;24.0235592
28.12.2023;244000.0;33.75;1;7;1876.5;10585.7;36841.0;2023;0.0;5;5;72.4;67.1;7;3;56.9667944;24.1034056
12.01.2024;50000.0;46.1;1;10;655.7;5080.7;17237.0;1974;31.0;4;4;60.1;53.3;9;3;56.9469709;24.0599744
27.12.2023;35000.0;44.72;1;5;709.5;3563.2;11173.0;1966;40.0;1;1;36.3;36.3;5;2;56.9165904;24.1724722
11.01.2024;30000.0;46.96;1;5;878.0;4618.6;13871.0;1961;35.0;5;5;46.8;46.8;5;2;56.9627444;24.0477497
12.01.2024;123000.0;10.65;1;7;235.2;1509.5;5547.0;2021;0.0;3;3;43.9;31.3;3;1;56.9594658;24.1211962
16.01.2024;42300.0;57.39;1;5;1108.5;5927.3;17212.0;1968;30.0;4;4;50.0;47.5;8;2;56.91145;24.1806136
11.01.2024;30000.0;36.46;1;5;882.7;4377.7;13970.0;1981;25.0;2;2;41.8;34.2;7;1;56.9499261;24.2003044
17.01.2024;76000.0;64.2;1;10;1557.8;12311.5;41858.0;1988;27.0;1;1;88.6;83.1;14;4;56.9476807;24.0173174
17.01.2024;4320.0;9.97;1;10;771.0;5842.6;18876.0;1989;27.0;9;9;35.9;32.6;7;1;56.900418;24.0947277
17.01.2024;54000.0;80.23;1;5;732.2;3474.5;11619.0;1966;29.0;3;3;59.2;58.3;8;3;56.9793806;24.1714806
15.01.2024;25000.0;23.86;1;10;535.8;4012.5;14919.0;1974;31.0;5;5;28.0;28.0;4;1;57.0029569;24.1282959
22.12.2023;73000.0;18.65;2;5;278.6;1238.0;5322.0;1912;54.0;5;5;42.8;42.8;5;2;56.9523688;24.1374043
18.01.2024;35000.0;45.64;1;13;600.8;5147.6;20243.0;1980;16.0;7;7;35.9;32.4;5;1;56.9049423;24.196224
23.12.2023;25500.0;37.03;3;3;243.3;559.5;2383.0;1890;52.0;1;1;22.2;22.2;4;1;56.9348941;24.1583833
05.12.2023;20100.0;36.31;1;5;632.4;3157.8;9677.0;1970;30.0;2;2;27.6;27.6;4;1;56.9702373;24.0653115
13.12.2023;30000.0;46.7;1;5;1008.9;4911.9;15184.0;1975;30.0;4;4;66.4;65.0;9;3;56.9574616;24.0054286
09.01.2024;47000.0;32.32;1;9;336.1;2528.5;8583.0;1978;20.0;1;1;59.7;56.1;9;3;57.0319211;24.1077298
08.01.2024;54000.0;43.05;1;10;526.4;3951.5;14613.0;1972;10.0;7;7;44.8;41.7;9;2;57.0100972;24.128175
05.01.2024;105000.0;27.73;2;5;372.9;1361.7;6479.0;1900;60.0;3;3;65.0;65.0;5;2;56.9494013;24.1297104
09.01.2024;37000.0;63.62;1;5;646.6;3415.7;9974.0;1967;30.0;2;2;45.2;44.3;7;2;56.9749763;24.2459433
08.01.2024;127000.0;59.44;2;5;791.0;3799.4;13201.0;2013;0.0;3;3;68.8;64.1;6;3;56.9713247;24.180175
15.01.2024;35000.0;65.0;1;12;543.5;5286.6;18652.0;1984;35.0;5;5;56.5;53.0;7;2;56.9501338;24.1951682
15.01.2024;43800.0;63.87;1;5;1390.2;6759.9;20932.0;1973;30.0;5;5;53.9;52.7;8;3;56.9642435;24.0062986
11.01.2024;30000.0;39.35;2;4;234.0;820.8;3484.0;1900;50.0;1;1;28.0;28.0;3;1;56.9505489;24.1396852
25.09.2023;45000.0;63.48;8;4;303.7;1097.8;4247.0;1930;30.0;4;4;51.0;51.0;5;2;56.9348144;24.0637417
18.01.2024;34000.0;50.53;1;5;1030.4;4587.1;13542.0;1965;34.0;2;2;45.0;44.1;6;2;56.9808751;24.2486806
25.10.2023;57500.0;62.91;1;3;945.2;2111.8;7494.0;2022;0.0;1;1;29.4;27.6;3;1;57.0225189;24.1440081
09.01.2024;75000.0;11.79;1;7;1283.2;7711.3;30630.0;2012;9.0;3;3;44.0;44.0;2;1;56.9612105;24.148859
18.01.2024;72600.0;45.27;1;3;390.4;944.7;3587.0;1911;50.0;3;3;33.7;33.7;6;1;56.9735006;24.1733251
15.12.2023;29000.0;50.27;1;5;893.5;4630.7;13505.0;1963;20.0;4;4;45.3;44.8;7;2;56.9996985;24.1202829
28.12.2023;53000.0;45.71;1;5;588.5;2788.5;10298.0;1959;30.0;1;1;44.3;44.3;5;2;56.9440868;24.063608
18.01.2024;196565.0;32.07;1;9;1359.6;6814.7;19795.0;2022;0.0;9;9;70.1;63.9;6;2;56.9524622;24.007836
18.01.2024;15000.0;40.61;1;5;848.5;4091.8;12758.0;1979;29.0;5;5;26.4;26.4;4;1;56.952098;24.2016334
16.01.2024;90000.0;41.35;2;5;618.7;3190.3;10563.0;2017;0.0;1;1;52.4;52.4;3;2;56.9558578;24.0505941
19.01.2024;21000.0;51.18;1;4;604.3;2333.1;8002.0;1961;27.0;3;3;38.3;38.3;5;2;57.0286269;24.102495
12.01.2024;36500.0;63.68;1;5;1416.0;7299.8;22422.0;1965;30.0;1;1;58.8;58.8;6;3;56.914617;24.1715042
22.12.2023;58000.0;11.32;1;5;623.8;2963.9;13725.0;1904;45.0;3;3;33.5;33.5;4;1;56.9528292;24.1026471
11.01.2024;96929.0;135.09;1;2;259.2;546.3;2149.0;1900;26.0;1;1;47.4;47.4;2;1;56.9518616;24.1412231
12.01.2024;94000.0;93.39;2;5;1464.5;6135.9;27072.0;1956;30.0;1;1;73.9;73.9;9;3;56.9358474;24.1611897
27.12.2023;52000.0;51.88;1;9;975.8;7481.0;24940.0;1970;30.0;4;4;50.0;48.3;7;2;56.8986753;24.2081637
12.01.2024;130000.0;50.77;2;5;1041.6;4830.5;16102.0;2015;0.0;3;3;67.9;63.3;5;3;56.9402834;24.0377071
27.12.2023;120000.0;40.96;1;8;1409.5;8925.9;30754.0;2022;0.0;7;7;89.3;61.1;7;3;56.9576206;24.1367237
12.01.2024;50100.0;63.55;1;5;537.8;2547.2;8738.0;1971;30.0;3;3;48.6;45.1;7;2;56.9430677;24.0719597
17.01.2024;120000.0;48.37;1;4;1003.4;3787.8;12674.0;2019;0.0;1;1;63.4;58.6;5;3;56.958054;24.0196564
08.12.2023;23000.0;36.35;1;3;383.3;1184.3;4140.0;1960;20.0;3;3;18.0;18.0;4;1;56.9398675;24.0373179
18.01.2024;79000.0;30.92;3;5;303.4;1165.8;4721.0;1910;30.0;2;2;59.9;59.9;5;3;56.9407793;24.1484723
11.01.2024;187000.0;52.32;1;13;3719.6;16147.0;50126.0;2022;0.0;4;4;73.2;66.4;7;3;56.9586927;24.0145708
19.01.2024;105000.0;129.47;2;3;323.5;547.5;2130.0;1927;60.0;1;1;72.2;72.2;7;3;56.9345632;24.0754504
03.01.2024;260000.0;74.13;1;10;2246.8;13695.8;38886.0;2006;13.0;8;8;222.6;139.1;9;3;56.9693173;24.1287636
22.01.2024;89000.0;18.02;8;7;476.8;2866.2;11904.0;1906;55.0;4;4;56.6;56.6;6;2;56.9528728;24.1207818
03.01.2024;57000.0;15.15;2;6;762.9;3631.2;15540.0;1914;33.0;-1;-1;53.3;53.3;5;1;56.962182;24.1224645
08.01.2024;198000.0;26.91;3;6;1081.7;5920.3;25101.0;1914;50.0;6;6;86.4;86.4;8;4;56.9517997;24.1329682
02.06.2023;27500.0;57.58;1;5;642.8;2496.1;9158.0;1968;20.0;1;1;34.6;34.6;2;1;56.9925894;24.2284596
11.01.2024;46570.0;60.99;1;2;259.2;546.3;2149.0;1900;26.0;2;2;21.4;21.4;2;1;56.9518616;24.1412231
12.01.2024;6300.0;27.95;1;5;880.5;4462.6;13218.0;1975;20.0;3;3;42.7;35.4;7;1;57.0307373;24.0366499
15.01.2024;195000.0;131.52;4;3;306.1;693.7;2131.0;1850;70.0;1;3;180.7;180.7;11;5;56.9545946;24.1312945
15.01.2024;91000.0;76.66;1;8;393.9;2888.1;9454.0;1985;28.0;7;7;95.1;84.1;14;4;56.9476046;24.0008052
18.01.2024;33900.0;75.0;1;5;633.1;3169.3;9689.0;1970;20.0;4;4;55.5;52.9;8;3;56.9716548;24.0589831
19.01.2024;65500.0;42.6;3;7;2024.1;9498.2;41792.0;2006;15.0;2;2;57.5;41.7;5;1;56.9090109;24.0784563
18.01.2024;46000.0;47.7;1;9;774.4;6099.3;20549.0;1982;30.0;8;8;60.8;54.8;10;2;56.951668;24.1746187
19.01.2024;47000.0;45.48;3;4;148.3;445.1;1996.0;1900;35.0;4;4;43.3;43.3;3;2;56.950864;24.1417233
16.01.2024;133532.0;54.17;1;7;715.7;4195.8;13556.0;2023;0.0;4;4;57.3;53.1;5;3;56.9527742;24.2129029
22.01.2024;13800.0;52.09;1;5;1142.1;4949.2;17717.0;1985;20.0;5;5;34.4;34.4;5;1;57.0278086;24.0551116
23.01.2024;27000.0;113.22;1;6;525.2;2676.0;9486.0;1989;28.0;1;1;52.7;52.7;5;2;57.0282716;24.0489448
04.01.2024;84254.0;39.47;3;3;668.1;1779.5;7935.0;1900;27.0;1;1;39.8;39.8;3;2;56.9401005;24.0767561
11.12.2023;250000.0;73.27;3;4;618.0;1833.1;10275.0;1910;40.0;1;1;150.8;150.8;11;4;56.9526719;24.1222264
19.12.2023;23900.0;78.94;8;2;334.0;716.8;2603.0;1918;80.0;1;1;35.1;35.1;3;1;56.9654364;24.1375279
11.01.2024;112000.0;51.69;1;9;1003.7;6186.7;20833.0;2023;0.0;9;9;43.8;40.2;4;2;56.9294454;24.1612277
19.01.2024;5500.0;26.52;1;5;655.6;2983.6;9931.0;1986;31.0;1;1;68.1;61.6;8;3;57.0380451;24.0882087
23.01.2024;107000.0;60.32;2;4;365.7;1397.0;5924.0;1905;45.0;1;1;63.6;63.6;6;2;56.9604486;24.1368473
29.12.2023;225413.9;172.83;4;4;599.2;1762.9;6060.0;2023;0.0;4;4;102.3;71.7;7;3;57.0219925;24.1401736
23.01.2024;5000.0;53.85;1;5;864.8;4588.9;13378.0;1962;30.0;2;2;44.5;44.5;6;2;56.9862821;24.2388099
23.01.2024;19700.0;17.55;2;3;236.5;711.9;2843.0;1908;60.0;1;1;22.1;22.1;2;1;56.9693429;24.1348347
23.01.2024;80000.0;16.68;1;5;291.8;1311.5;5861.0;1901;45.0;2;2;48.7;48.7;3;2;56.9552877;24.1337282
23.01.2024;36000.0;157.2;11;2;418.2;990.6;3525.0;1905;45.0;1;1;74.1;74.1;4;3;56.9408951;24.1470654
19.12.2023;120000.0;80.23;1;4;1631.6;3853.5;13449.0;2022;0.0;3;3;52.5;46.6;4;2;56.9419308;24.0235592
24.01.2024;47000.0;56.73;1;5;882.7;4599.3;13891.0;1961;20.0;2;2;57.5;57.5;7;3;56.9626889;24.0484116
24.01.2024;70000.0;60.25;1;5;770.5;3501.4;12237.0;1964;30.0;3;3;53.9;52.2;8;3;56.9692635;24.1854737
10.01.2024;160000.0;46.46;1;6;323.4;1493.3;6823.0;1912;29.0;5;6;87.3;87.3;7;4;56.9508314;24.1278065
18.01.2024;196100.0;51.03;3;10;1413.3;8417.2;26137.0;2014;0.0;7;7;94.2;74.8;5;3;56.9739881;24.1477967
22.01.2024;72000.0;25.5;1;5;1525.7;6964.1;24406.0;2012;2.0;2;2;44.0;36.5;4;1;56.959276;24.054463
11.01.2024;154000.0;64.8;1;6;749.8;3165.9;11979.0;2022;0.0;2;2;86.1;83.1;7;4;56.9171244;24.1041977
10.01.2024;210319.78;100.28;1;4;992.3;4490.8;14243.0;2021;0.0;1;1;87.3;69.3;7;4;56.9660217;24.1927699
15.12.2023;44000.0;43.23;1;7;789.5;5135.4;14768.0;1986;30.0;1;1;61.4;55.4;9;2;56.9461682;24.0046659
22.01.2024;25412.0;43.16;1;9;3191.6;14940.3;66045.0;1958;51.0;4;4;57.2;57.2;8;2;56.9717452;24.1345923
23.01.2024;125000.0;18.9;1;8;1409.5;8925.9;30754.0;2022;0.0;2;2;41.2;39.0;5;2;56.9576206;24.1367237
11.01.2024;108500.0;26.81;1;5;831.6;3207.4;14825.0;1938;41.0;2;2;76.4;76.4;6;2;56.9601419;24.1020616
04.10.2019;20000.0;77.58;2;2;237.1;493.9;1805.0;1844;60.0;2;2;32.7;32.7;2;1;56.9729356;24.1370887
11.01.2024;235000.0;123.33;1;4;573.2;2325.2;7932.0;2018;3.0;1;1;85.2;81.5;8;4;56.9710607;24.1050047
18.01.2024;156000.0;377.3;1;2;338.6;691.2;2705.0;1920;50.0;1;1;113.6;113.6;10;4;56.9399334;24.079077
09.01.2024;346000.0;43.03;1;7;1876.5;10585.7;36841.0;2023;0.0;6;6;92.3;88.2;9;4;56.9667944;24.1034056
18.01.2024;22500.0;42.96;1;5;776.7;3255.0;11846.0;1960;27.0;5;5;44.0;44.0;5;2;56.9366265;24.1623084
14.01.2024;48000.0;87.61;1;9;1296.4;10158.6;32885.0;1970;25.0;1;1;61.9;57.9;9;3;56.8985558;24.2095174
15.01.2024;126000.0;26.42;2;4;390.1;1319.8;5097.0;1875;30.0;3;3;67.5;67.5;8;4;56.9487552;24.1110912
18.01.2024;397000.0;32.29;1;7;3386.5;14833.6;54513.0;2018;2.0;6;6;109.5;102.5;3;1;56.9613987;24.1121479
19.01.2024;29000.0;33.43;1;10;528.0;3964.3;14677.0;1974;31.0;7;7;28.2;28.2;4;1;57.0049812;24.1267769
19.01.2024;56000.0;15.56;1;8;873.8;3548.8;12934.0;2013;7.0;7;7;42.2;42.2;3;1;56.9663243;24.1047524
22.01.2024;85000.0;73.69;8;3;330.2;953.9;3745.0;1947;30.0;1;1;59.2;59.2;6;2;56.9348957;24.0632876
24.01.2024;43000.0;25.88;1;8;875.5;5285.9;17782.0;1992;26.0;4;4;30.9;30.2;5;1;56.9827021;24.1991407
15.01.2024;55011.0;109.22;2;3;422.3;959.1;4012.0;1900;35.0;3;3;59.3;59.3;2;1;56.9604876;24.0816747
22.01.2024;40000.0;31.27;1;10;1560.8;12150.0;41675.0;1988;17.0;2;2;42.6;39.4;6;1;56.947066;24.0171776
24.01.2024;106000.0;66.21;1;9;1003.7;6186.7;20833.0;2023;0.0;2;2;56.1;40.3;4;2;56.9294454;24.1612277
25.01.2024;61000.0;26.44;1;6;293.0;1341.1;5236.0;1937;50.0;4;4;36.3;36.3;5;2;56.9650225;24.1256413
25.01.2024;120000.0;24.18;3;6;1297.1;5764.6;27848.0;1901;31.0;6;6;65.9;65.9;4;1;56.9537242;24.1239185
25.01.2024;13000.0;25.12;3;4;296.5;1064.7;4756.0;1898;54.0;4;4;28.7;28.7;3;2;56.9558446;24.1532916
17.01.2024;108000.0;152.28;5;6;252.0;905.8;4412.0;1920;60.0;2;2;95.2;95.2;9;4;56.9395731;24.1387625
15.01.2024;8500.0;173.86;8;2;139.6;203.9;719.0;1810;35.0;2;2;18.6;18.6;4;1;56.9139213;24.1333759
25.01.2024;5900.0;26.9;1;5;654.2;2571.0;9128.0;1968;18.0;5;5;35.4;35.4;2;2;56.9921122;24.2287777
25.01.2024;240000.0;55.43;3;6;1297.1;5764.6;27848.0;1901;31.0;3;3;151.1;151.1;10;5;56.9537242;24.1239185
24.01.2024;80000.0;17.72;3;6;1297.1;5764.6;27848.0;1901;31.0;6;6;48.3;48.3;3;2;56.9537242;24.1239185
26.01.2024;107000.0;126.68;1;3;945.2;2111.8;7494.0;2022;0.0;1;1;59.2;55.5;5;3;57.0225189;24.1440081
26.01.2024;22500.0;41.38;1;10;528.0;3964.3;14677.0;1974;31.0;7;7;34.8;34.8;4;1;57.0049812;24.1267769
26.01.2024;80000.0;96.73;1;9;661.4;4960.6;16545.0;1972;31.0;8;8;74.8;71.3;10;4;56.9250797;24.1636419
26.01.2024;327000.0;42.89;1;7;1876.5;10585.7;36841.0;2023;0.0;3;3;92.0;87.8;9;4;56.9667944;24.1034056
26.01.2024;10400.0;24.76;1;4;262.6;869.0;3839.0;1910;47.0;3;3;20.8;20.8;2;1;56.9428453;24.1360221
24.01.2024;28000.0;42.34;1;12;489.5;4422.7;16815.0;1978;31.0;5;5;48.4;44.6;8;2;56.9726228;24.1315581
24.01.2024;46000.0;98.0;1;3;253.9;756.1;2977.0;1962;35.0;3;3;48.6;48.6;6;2;56.9165578;24.0970504
29.01.2024;44500.0;60.2;1;5;942.4;5005.2;14611.0;1964;29.0;3;3;48.3;45.8;6;2;56.913862;24.1734976
11.01.2024;52044.0;63.12;1;5;710.4;3733.2;10980.0;1965;25.0;1;1;44.6;44.6;5;2;56.9801126;24.2521071
25.01.2024;20000.0;86.42;1;5;415.8;1887.5;7193.0;1960;30.0;2;2;42.6;42.6;3;2;56.943998;24.0651442
25.01.2024;64000.0;83.19;5;4;337.7;985.4;4581.0;1938;33.0;2;2;54.5;54.5;4;3;56.953338;24.144607
29.11.2023;11000.0;123.74;5;2;119.9;144.4;527.0;1965;60.0;1;1;21.6;21.6;3;1;56.9250024;24.0968798
22.01.2024;70000.0;71.51;2;4;863.1;2914.3;12465.0;1956;29.0;2;2;52.7;52.4;9;2;56.9796878;24.1769322
22.01.2024;114000.0;15.04;2;26;817.3;15032.1;57299.0;2007;10.0;14;14;67.7;67.7;4;2;56.9340584;24.0433853
29.11.2023;286590.0;42.7;1;7;1876.5;10585.7;36841.0;2023;0.0;2;2;91.6;87.3;9;4;56.9667944;24.1034056
25.01.2024;29000.0;60.77;1;9;454.9;3643.6;12146.0;1984;25.0;6;6;44.3;36.3;6;1;56.9422093;24.1996661
24.01.2024;290000.0;71.61;3;6;1297.1;5764.6;27848.0;1901;31.0;5;5;195.2;195.2;16;7;56.9537242;24.1239185
23.01.2024;83600.0;37.18;1;6;749.8;3165.9;11979.0;2022;0.0;1;1;49.4;45.7;4;2;56.9171244;24.1041977
26.01.2024;5200.0;61.11;3;2;227.7;416.0;1677.0;1911;60.0;1;1;25.4;25.4;2;1;56.9874108;24.2219236
26.01.2024;13500.0;38.72;1;5;637.7;3367.3;10194.0;1961;27.0;3;3;30.7;30.7;4;1;56.9467728;24.0646742
29.01.2024;74000.0;50.34;2;6;269.0;1336.7;5386.0;1912;31.0;3;3;39.8;39.8;3;2;56.9390885;24.1443689
25.01.2024;77700.0;40.26;2;3;186.6;471.5;2311.0;1898;50.0;3;3;61.9;61.9;9;3;56.953528;24.13057
25.01.2024;23000.0;29.94;2;3;350.8;830.1;3192.0;1900;33.0;2;2;26.4;26.4;4;1;56.9343513;24.0760252
29.01.2024;95000.0;30.56;4;5;312.7;1379.1;6730.0;1899;60.0;4;4;71.5;71.5;7;3;56.954217;24.1350881
23.01.2024;79500.0;147.3;1;2;454.7;1038.1;3464.0;1972;20.0;2;2;56.6;53.3;6;2;57.0743656;24.1114767
27.12.2023;31100.0;63.24;1;5;707.3;3718.1;10935.0;1965;30.0;5;5;46.6;45.7;6;2;56.9811896;24.2511562
19.01.2024;40000.0;21.94;3;6;1154.0;6064.0;26211.0;1916;60.0;3;3;48.8;48.8;5;2;56.9618549;24.134503
23.01.2024;43000.0;47.95;1;5;2633.2;12093.5;41288.0;1986;28.0;3;3;51.3;49.6;7;2;57.0313089;24.0344907
21.12.2023;14000.0;32.54;8;5;467.1;1947.1;8539.0;1911;48.0;1;1;26.1;26.1;4;1;56.9481065;24.1383293
17.01.2024;97540.0;33.19;1;12;797.1;5823.7;21288.0;2022;0.0;5;5;39.6;35.1;4;2;56.9939864;24.1647615
