Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
05.03.2020;91000.0;32.02;2;10;1119.9;9999.5;31884.0;2017;0;4;4;51.9;46.4;4;2;56.9756878;24.1685041
10.03.2020;7500.0;65.47;2;2;328.8;543.6;2157.0;1890;50;2;2;20.5;20.5;2;1;56.9137532;24.0874123
02.03.2020;120400.0;48.68;2;8;1044.6;7684.6;25260.0;2018;0;2;2;70.3;65.3;6;3;56.9607683;24.1922828
11.03.2020;35000.0;69.98;1;5;707.9;3406.6;11812.0;1972;30;2;2;55.6;54.7;8;3;56.9165506;24.1877406
12.03.2020;5400.0;67.85;1;2;508.4;797.1;3071.0;1955;45;1;1;15.7;15.7;1;1;56.9851145;24.2002767
06.03.2020;133500.0;32.71;2;10;387.1;3409.1;11416.0;2016;0;6;6;63.4;58.2;5;3;56.9700093;24.1288435
10.03.2020;98000.0;31.52;2;10;1119.9;9999.5;31884.0;2017;0;9;9;51.1;45.7;4;2;56.9756878;24.1685041
06.03.2020;164000.0;94.22;1;4;1001.4;3787.4;12542.0;2019;0;4;4;90.2;85.4;8;4;56.9578402;24.0201722
06.03.2020;84017.6;29.78;1;9;429.6;3917.5;13220.0;2019;0;1;1;53.9;53.9;5;2;56.9517426;24.0042922
13.03.2020;53500.0;42.29;1;9;964.2;7340.0;25047.0;1987;15;3;3;47.9;46.1;7;2;56.9527736;24.1923377
11.03.2020;107900.0;45.84;2;8;1044.6;7684.6;25260.0;2018;0;3;3;66.2;61.2;6;3;56.9607683;24.1922828
11.03.2020;12000.0;69.21;1;4;648.5;2841.0;8910.0;1962;40;3;3;42.5;41.9;7;2;56.9125196;24.1919666
10.03.2020;96000.0;32.2;2;10;1119.9;9999.5;31884.0;2017;0;7;7;52.2;46.8;4;2;56.9756878;24.1685041
11.03.2020;80900.0;37.6;1;8;1044.6;7684.6;25260.0;2018;0;2;2;54.3;49.2;4;2;56.9607683;24.1922828
11.03.2020;82000.0;72.1;1;9;1960.9;15605.3;52204.0;1984;15;6;6;76.6;70.6;10;3;56.9469654;24.1981081
02.03.2020;28000.0;108.5;1;3;344.9;915.0;3234.0;1910;65;2;2;26.2;26.2;3;1;56.9664881;24.1743644
05.03.2020;93000.0;252.91;1;3;569.7;1207.7;5713.0;1998;20;2;2;70.4;70.4;5;2;56.9141079;24.0858279
12.03.2020;13500.0;24.37;3;5;274.6;1163.5;4661.0;1913;60;4;4;43.2;43.2;5;2;56.9536187;24.1380444
10.03.2020;45000.0;78.82;1;5;442.9;2010.4;6766.0;1960;30;1;1;54.0;54.0;8;3;56.9904617;24.1324597
10.02.2020;30000.0;64.81;1;5;1431.2;6697.2;22703.0;1968;30;4;4;47.5;46.5;7;2;56.914423;24.1863613
26.02.2020;10000.0;17.95;4;5;168.0;707.5;2924.0;1910;70;5;5;26.2;26.2;4;1;56.9519283;24.1454147
09.03.2020;24000.0;12.36;1;5;750.2;3470.1;11556.0;1970;20;1;1;28.6;28.6;5;1;56.9761312;24.1709141
05.03.2020;99500.0;44.41;2;5;354.2;1362.5;6456.0;1918;50;2;2;105.5;105.5;11;4;56.9505195;24.1308143
25.02.2020;80700.0;37.08;1;4;1003.4;3787.8;12674.0;2019;0;1;1;48.6;43.8;4;2;56.958054;24.0196564
24.02.2020;92700.0;37.39;1;4;1003.4;3787.8;12674.0;2019;0;4;4;49.0;44.2;4;2;56.958054;24.0196564
06.03.2020;118600.0;52.19;1;4;1003.4;3787.8;12674.0;2019;0;2;2;68.4;63.6;6;3;56.958054;24.0196564
11.03.2020;79100.0;38.3;1;4;1003.4;3787.8;12674.0;2019;0;1;1;50.2;45.4;4;2;56.958054;24.0196564
05.03.2020;108000.0;45.25;1;4;1003.4;3787.8;12674.0;2019;0;4;4;59.3;53.0;5;2;56.958054;24.0196564
05.03.2020;138000.0;47.19;2;10;1119.9;9999.5;31884.0;2017;0;7;7;76.5;65.6;6;3;56.9756878;24.1685041
27.02.2020;115300.0;51.27;1;4;1003.4;3787.8;12674.0;2019;0;3;3;67.2;62.4;6;3;56.958054;24.0196564
11.03.2020;91000.0;35.18;3;7;1088.9;5882.2;25733.0;1913;60;6;6;71.4;71.4;5;3;56.9489871;24.138618
24.02.2020;73500.0;20.32;1;9;2594.2;11940.4;44707.0;2017;0;5;5;39.7;36.6;4;2;56.9886702;24.1689025
10.03.2020;159000.0;56.2;2;10;1119.9;9999.5;31884.0;2017;0;8;8;91.1;79.8;8;3;56.9756878;24.1685041
12.03.2020;63000.0;96.33;1;7;1197.0;6735.7;22105.0;1986;5;1;1;94.7;84.3;14;4;56.947687;24.0063651
13.03.2020;30000.0;36.13;2;4;239.6;830.2;3519.0;1900;45;3;3;48.6;48.6;5;2;56.9389834;24.1371814
13.03.2020;72000.0;78.56;1;5;1203.6;5909.4;17913.0;1976;25;2;2;65.0;62.6;7;3;56.9590988;24.0005828
10.03.2020;149000.0;55.7;2;10;1119.9;9999.5;31884.0;2017;0;5;5;90.3;78.9;8;3;56.9756878;24.1685041
16.03.2020;55000.0;53.26;1;10;306.7;2502.3;7771.0;1990;5;9;9;61.7;59.4;8;3;56.9017544;24.0995727
17.03.2020;55000.0;101.52;1;5;872.3;4594.2;14318.0;1960;35;4;4;57.1;57.1;8;3;56.9452735;24.0679173
12.03.2020;36000.0;217.82;3;2;203.9;443.1;1743.0;1960;45;2;2;45.2;45.2;5;2;56.9466135;24.1748705
12.03.2020;12700.0;134.24;1;2;283.6;492.3;1940.0;1912;40;1;1;25.8;25.8;2;1;56.9202009;24.0952776
26.02.2020;40000.0;12.29;1;5;546.2;2526.7;9409.0;1912;42;3;3;24.4;24.4;2;1;56.9739764;24.1384054
13.03.2020;100000.0;146.83;3;4;324.8;1183.6;4248.0;2006;0;3;3;69.1;65.8;8;3;56.9567871;24.019409
10.03.2020;42000.0;94.17;1;10;578.8;4114.8;15578.0;1984;10;9;9;56.8;49.6;7;2;57.0298184;24.0527774
03.03.2020;100900.0;54.17;1;3;475.3;1307.2;4969.0;2019;0;2;2;44.9;40.4;4;2;56.9439048;24.0743342
11.03.2020;91000.0;43.6;1;5;1608.9;6955.6;23495.0;2019;0;3;3;52.9;52.9;3;2;56.9556201;24.0534049
17.03.2020;28800.0;23.2;1;5;1075.8;5093.4;17529.0;1971;10;2;2;26.2;26.2;4;1;56.9989825;24.1205826
11.03.2020;100000.0;41.04;1;6;1380.2;7290.5;33770.0;1910;29;1;1;135.8;135.8;8;4;56.9497493;24.1213637
16.03.2020;30000.0;52.16;6;4;62.4;228.6;999.0;1930;50;4;4;46.9;46.9;4;2;56.9503833;24.1360886
05.03.2020;12241.0;70.78;1;5;634.5;3094.1;9810.0;1972;20;4;4;54.5;52.3;7;3;56.9600243;24.0283425
12.03.2020;114672.0;66.54;1;4;1001.4;3787.4;12542.0;2019;0;2;2;63.7;58.9;5;3;56.9578402;24.0201722
11.03.2020;81200.0;50.87;1;4;1001.4;3787.4;12542.0;2019;0;1;1;48.7;43.9;4;2;56.9578402;24.0201722
06.03.2020;165308.0;27.1;1;7;3386.5;14874.5;54513.0;2018;0;3;3;91.9;84.9;3;1;56.9613987;24.1121479
19.02.2020;43500.0;197.01;6;2;599.3;938.3;3895.0;1954;35;1;1;73.6;73.6;9;3;57.0377755;24.049517
17.03.2020;61450.0;13.14;1;6;669.6;3065.0;14104.0;1912;34;3;3;67.7;67.7;7;4;56.9620966;24.1222682
17.03.2020;50000.0;82.9;1;5;531.6;2510.9;8411.0;1968;20;2;2;56.2;53.5;10;3;56.927581;24.0735969
10.03.2020;121000.0;44.66;2;10;1119.9;9999.5;31884.0;2017;0;2;2;72.4;61.4;6;3;56.9756878;24.1685041
17.03.2020;58000.0;27.19;2;5;309.0;1393.0;5443.0;1910;50;4;4;46.6;46.6;6;2;56.9386223;24.0723415
12.03.2020;43000.0;66.5;1;5;1432.0;6653.9;22275.0;1970;30;3;3;55.2;54.4;8;3;56.9037863;24.2027712
13.03.2020;73209.2;27.94;1;9;843.4;7850.1;25539.0;2017;0;9;9;46.3;40.1;4;2;56.9522386;24.006301
16.03.2020;9750.0;23.9;1;4;751.5;2985.4;10179.0;1960;30;2;2;12.1;12.1;4;1;56.9429467;24.0617357
11.03.2020;122100.0;53.49;1;4;1003.4;3787.8;12674.0;2019;0;3;3;70.1;65.3;6;3;56.958054;24.0196564
18.03.2020;32000.0;19.12;4;5;360.0;1515.2;5408.0;1914;50;3;3;32.1;32.1;3;1;56.9576166;24.1343611
04.03.2020;4200.0;26.59;1;2;491.6;1135.6;4709.0;1900;60;2;2;21.0;21.0;2;1;56.9933915;24.1276192
20.03.2020;86500.0;98.29;1;13;561.6;5214.4;19548.0;1990;10;7;7;72.4;65.9;11;3;56.9956483;24.1703207
12.03.2020;24000.0;184.46;4;2;206.1;385.2;1648.0;1932;40;1;1;64.0;64.0;9;2;56.9831825;24.1945993
02.03.2020;144500.0;30.56;1;7;2633.7;14918.2;61270.0;1999;35;6;6;99.8;99.8;10;5;56.9501967;24.1252933
12.03.2020;121500.0;70.2;1;4;1001.4;3787.4;12542.0;2019;0;2;2;67.2;62.4;6;3;56.9578402;24.0201722
10.03.2020;153000.0;56.26;2;10;1119.9;9999.5;31884.0;2017;0;5;5;91.2;79.9;8;3;56.9756878;24.1685041
11.03.2020;108900.0;61.74;1;4;1001.4;3787.4;12542.0;2019;0;3;3;59.1;52.8;5;2;56.9578402;24.0201722
18.02.2020;83400.0;37.53;2;8;1044.6;7684.6;25260.0;2018;0;2;2;54.2;49.0;4;2;56.9607683;24.1922828
06.03.2020;263865.0;39.9;1;7;3386.5;14874.5;54513.0;2018;0;3;3;135.3;116.0;4;1;56.9613987;24.1121479
12.03.2020;2500.0;71.08;2;2;252.6;416.3;1642.0;1903;65;2;2;22.1;22.1;2;1;56.9507334;24.1455353
10.03.2020;25160.0;86.29;1;5;637.5;3121.8;9609.0;1976;30;4;4;48.3;47.1;7;2;56.9550923;24.2056284
03.03.2020;34990.0;8.75;1;5;890.0;3566.7;18851.0;1880;27;2;2;140.4;140.4;13;5;56.9492427;24.1201518
12.03.2020;83747.8;33.41;1;9;429.2;3921.6;13100.0;2018;0;4;4;49.5;43.3;5;2;56.9515242;24.0037431
18.03.2020;21000.0;16.57;1;5;612.1;2573.1;9472.0;1965;30;4;4;41.5;41.5;6;2;56.9277777;24.0767388
06.03.2020;152625.0;27.1;2;6;670.1;2830.5;15697.0;1900;32;5;6;82.5;82.5;8;3;56.9568607;24.1205689
18.03.2020;16500.0;101.02;2;2;185.5;276.8;1067.0;1936;65;1;1;28.2;28.2;4;1;56.944779;24.0523437
16.03.2020;112400.0;69.36;1;4;1001.4;3787.4;12542.0;2019;0;1;1;66.4;61.6;6;3;56.9578402;24.0201722
19.03.2020;59900.0;113.86;1;3;256.5;665.8;2727.0;1960;30;3;3;42.5;42.5;6;2;56.9229867;24.0808094
20.03.2020;46000.0;13.43;3;5;192.9;795.8;3329.0;1910;61;5;5;25.8;25.8;3;1;56.9557632;24.1478963
19.03.2020;58000.0;64.59;1;10;1586.0;12657.4;41709.0;1986;10;8;8;60.6;54.8;9;2;56.9473374;24.0061033
16.12.2019;5100.0;96.83;4;2;118.0;150.2;517.0;1928;70;1;1;21.0;21.0;3;1;56.937012;24.0402259
16.10.2019;14800.0;15.47;3;6;271.6;1310.3;5729.0;1928;50;1;1;27.3;27.3;5;1;56.9643795;24.13663
16.03.2020;89000.0;29.57;3;5;393.5;1523.7;6307.0;1938;50;2;2;63.1;63.1;7;3;56.949485;24.144295
16.03.2020;42000.0;7.84;2;6;1012.4;5274.9;21720.0;1920;45;3;3;28.6;28.6;3;1;56.9608279;24.1495993
12.03.2020;162000.0;27.44;1;7;2633.7;14918.2;61270.0;1999;35;6;6;86.1;86.1;6;4;56.9501967;24.1252933
27.02.2020;80000.0;52.68;2;3;280.2;781.3;3656.0;1890;60;1;1;70.8;70.8;7;4;56.96141;24.110204
28.02.2020;67000.0;38.87;5;5;550.3;1991.4;8867.0;1925;42;4;4;36.9;36.9;4;1;56.9553247;24.1486319
18.02.2020;6600.0;279.78;2;2;614.1;512.8;2619.0;1900;60;-1;1;54.1;54.1;9;2;57.0308068;24.0380664
12.03.2020;97000.0;24.34;4;6;244.4;1166.5;5228.0;1912;35;2;2;46.9;46.9;3;2;56.9500205;24.1362394
13.03.2020;27400.0;10.4;1;4;632.3;2336.1;10719.0;1897;55;3;3;33.7;33.7;5;1;56.964351;24.1392434
20.03.2020;73000.0;39.59;2;4;495.2;1659.1;6788.0;1929;50;4;4;50.3;50.3;6;2;56.9474742;24.060385
20.03.2020;56500.0;48.27;1;9;641.3;4928.3;16867.0;1979;30;3;3;48.5;46.8;7;2;56.956749;24.2001183
23.03.2020;75000.0;93.87;1;10;865.4;6760.6;22667.0;1975;20;7;7;74.1;73.4;10;4;56.9642181;24.0019846
19.03.2020;134000.0;44.41;2;10;1119.9;9999.5;31884.0;2017;0;5;5;72.0;66.5;6;3;56.9756878;24.1685041
24.03.2020;98000.0;37.57;2;10;1120.5;9485.9;32005.0;2017;0;1;1;60.9;55.4;5;3;56.9763481;24.1678834
24.03.2020;91000.0;32.2;2;10;1120.5;9485.9;32005.0;2017;0;4;4;52.2;46.8;4;2;56.9763481;24.1678834
19.03.2020;114600.0;70.09;1;4;1001.4;3787.4;12542.0;2019;0;1;1;67.1;62.3;6;3;56.9578402;24.0201722
19.03.2020;112700.0;48.45;1;4;1003.4;3787.8;12674.0;2019;0;4;4;63.5;58.7;5;3;56.958054;24.0196564
25.03.2020;47300.0;51.78;1;5;1589.5;7762.5;24193.0;1972;25;4;4;60.6;59.4;8;3;56.9545264;24.0340519
20.03.2020;70000.0;14.09;1;5;898.7;3808.2;17807.0;1898;57;1;1;42.3;42.3;4;2;56.9522505;24.1295803
25.03.2020;101600.0;45.35;2;8;1044.6;7684.6;25260.0;2018;0;1;1;65.5;60.5;7;3;56.9607683;24.1922828
25.03.2020;197100.0;88.77;2;8;1044.6;7684.6;25260.0;2018;0;5;5;128.2;118.1;10;4;56.9607683;24.1922828
25.03.2020;90400.0;52.44;1;4;1001.4;3787.4;12542.0;2019;0;3;3;50.2;45.4;4;2;56.9578402;24.0201722
30.03.2020;68000.0;45.49;1;16;675.5;6991.6;24077.0;1988;0;12;12;74.8;68.2;6;3;56.9485508;24.0000629
25.03.2020;160000.0;59.3;1;6;3283.6;8828.3;29088.0;2016;0;2;2;74.9;69.0;4;2;56.9692594;24.1251169
26.03.2020;88000.0;31.77;2;10;1120.5;9485.9;32005.0;2017;0;2;2;51.5;46.1;4;2;56.9763481;24.1678834
26.03.2020;1000.0;23.05;1;4;839.4;2707.4;9485.0;1966;20;4;4;22.8;22.8;5;1;56.936961;24.077811
06.03.2020;167900.0;85.65;1;3;475.3;1307.2;4969.0;2019;0;3;3;71.0;67.0;6;2;56.9439048;24.0743342
03.03.2020;171026.0;20.82;1;7;3386.5;14874.5;54513.0;2018;0;2;2;70.6;67.9;3;1;56.9613987;24.1121479
12.03.2020;99600.0;51.27;1;4;1003.4;3787.8;12674.0;2019;0;2;2;67.2;62.4;6;3;56.958054;24.0196564
10.03.2020;15000.0;45.21;1;13;600.8;5144.9;20243.0;1980;20;8;8;35.5;31.9;5;1;56.9049423;24.196224
12.03.2020;93000.0;32.08;2;10;1119.9;9999.5;31884.0;2017;0;4;4;52.0;46.6;4;2;56.9756878;24.1685041
16.03.2020;36000.0;79.02;1;5;1207.5;5915.6;18120.0;1976;40;3;3;49.7;48.4;7;2;56.9555375;24.2013509
12.03.2020;132000.0;45.15;2;10;1119.9;9999.5;31884.0;2017;0;6;6;73.2;62.0;6;3;56.9756878;24.1685041
12.03.2020;117000.0;42.07;2;10;1119.9;9999.5;31884.0;2017;0;2;2;68.2;62.7;5;3;56.9756878;24.1685041
12.03.2020;131000.0;42.01;2;10;1119.9;9999.5;31884.0;2017;0;8;8;68.1;62.6;5;3;56.9756878;24.1685041
11.03.2020;87700.0;37.23;1;4;1003.4;3787.8;12674.0;2019;0;3;3;48.8;44.0;4;2;56.958054;24.0196564
17.03.2020;27900.0;7.87;4;6;189.2;912.0;3757.0;1900;50;2;2;18.1;18.1;2;1;56.9505334;24.1359632
17.03.2020;87000.0;32.14;2;10;1119.9;9999.5;31884.0;2017;0;1;1;52.1;46.6;4;2;56.9756878;24.1685041
11.03.2020;118000.0;45.42;1;9;441.9;3030.0;11220.0;2019;0;9;9;64.4;60.4;6;3;56.9692355;24.2377072
16.03.2020;124100.0;52.04;1;4;1003.4;3787.8;12674.0;2019;0;4;4;68.2;63.4;6;3;56.958054;24.0196564
16.03.2020;64500.0;109.99;1;5;1555.9;7024.8;25359.0;1970;25;2;2;77.0;73.6;9;4;56.9011573;24.2017586
06.03.2020;90000.0;84.01;1;3;477.0;1271.2;4588.0;2010;0;2;2;63.1;56.1;5;2;56.9732783;24.1794045
18.03.2020;36300.0;133.5;2;3;201.8;460.7;1774.0;1909;40;3;3;46.9;46.9;6;2;56.9342882;24.0631011
18.03.2020;23800.0;27.69;2;5;414.9;1705.4;7394.0;1912;50;4;4;33.3;33.3;4;1;56.9637211;24.1515834
06.03.2020;92622.6;33.41;1;9;429.2;3921.6;13100.0;2018;0;6;6;49.5;43.3;5;2;56.9515242;24.0037431
17.03.2020;125000.0;44.85;2;10;1119.9;9999.5;31884.0;2017;0;4;4;72.7;61.5;6;3;56.9756878;24.1685041
19.03.2020;91000.0;31.52;2;10;1119.9;9999.5;31884.0;2017;0;3;3;51.1;45.7;4;2;56.9756878;24.1685041
19.03.2020;41000.0;37.38;1;5;612.2;2781.5;9350.0;1961;35;3;3;29.7;29.7;5;1;56.9684763;24.1297834
23.03.2020;34800.0;28.64;1;11;1597.1;13733.0;45514.0;1989;0;6;6;46.0;39.6;6;1;56.9464197;24.0172036
19.03.2020;87000.0;31.83;2;10;1119.9;9999.5;31884.0;2017;0;1;1;51.6;46.2;4;2;56.9756878;24.1685041
10.03.2020;235015.69;32.47;1;7;3386.5;14874.5;54513.0;2018;0;4;4;110.1;103.1;3;1;56.9613987;24.1121479
12.03.2020;123000.0;44.78;2;10;1119.9;9999.5;31884.0;2017;0;3;3;72.6;61.4;6;3;56.9756878;24.1685041
25.01.2020;105000.0;47.54;2;6;456.2;2312.8;10838.0;1910;55;1;1;76.2;76.2;5;2;56.9526874;24.125711
17.03.2020;7500.0;33.29;1;4;622.7;2196.2;8099.0;1962;30;1;1;23.0;23.0;3;1;57.0285459;24.1042481
12.03.2020;140000.0;47.19;2;10;1119.9;9999.5;31884.0;2017;0;8;8;76.5;65.6;6;3;56.9756878;24.1685041
18.02.2020;124500.0;35.32;1;9;2594.2;11940.4;44707.0;2017;0;9;9;69.0;65.9;6;3;56.9886702;24.1689025
27.02.2020;74500.0;21.04;1;9;2594.2;11940.4;44707.0;2017;0;3;3;41.1;38.0;4;2;56.9886702;24.1689025
17.03.2020;157000.0;56.13;2;10;1119.9;9999.5;31884.0;2017;0;7;7;91.0;79.7;8;3;56.9756878;24.1685041
17.03.2020;92000.0;26.16;1;4;340.5;1408.4;6135.0;1900;58;3;3;79.3;79.3;5;2;56.9507832;24.1028603
12.03.2020;138000.0;44.48;2;10;1119.9;9999.5;31884.0;2017;0;7;7;72.1;66.6;6;3;56.9756878;24.1685041
16.03.2020;118541.84;73.12;1;4;1001.4;3787.4;12542.0;2019;0;1;1;70.0;65.2;6;3;56.9578402;24.0201722
19.03.2020;5000.0;45.64;3;2;127.7;276.1;977.0;1933;55;1;1;27.8;27.8;4;1;56.9930478;24.1273409
25.02.2020;146000.0;45.44;3;5;284.7;1153.6;4440.0;1900;30;2;2;84.4;84.4;6;4;56.952689;24.1298802
19.03.2020;95000.0;32.2;2;10;1119.9;9999.5;31884.0;2017;0;6;6;52.2;46.8;4;2;56.9756878;24.1685041
12.03.2020;96500.0;77.07;1;5;1438.5;5337.7;17524.0;2019;0;5;5;50.3;46.6;6;3;56.9556183;24.1854622
20.03.2020;46000.0;55.17;1;5;1290.1;6032.6;19848.0;1982;30;5;5;54.0;52.2;7;2;56.9463363;24.1693072
19.03.2020;94000.0;31.77;2;10;1120.5;9485.9;32005.0;2017;0;6;6;51.5;46.1;4;2;56.9763481;24.1678834
19.03.2020;132000.0;44.35;2;10;1119.9;9999.5;31884.0;2017;0;4;4;71.9;66.4;6;3;56.9756878;24.1685041
23.03.2020;55000.0;21.81;2;10;610.6;6099.0;19889.0;2006;0;3;3;34.0;34.0;3;1;56.9507123;24.1822753
16.03.2020;9900.0;41.42;1;5;918.7;3173.6;11496.0;1962;30;2;2;103.3;103.3;18;6;56.9053344;24.1004169
06.03.2020;121800.0;53.41;1;4;1003.4;3787.8;12674.0;2019;0;1;1;70.0;65.2;6;3;56.958054;24.0196564
19.03.2020;117000.0;41.82;2;10;1120.5;9485.9;32005.0;2017;0;2;2;67.8;62.3;5;3;56.9763481;24.1678834
23.03.2020;35000.0;46.01;1;5;1184.9;5921.8;17897.0;1968;35;4;4;49.6;47.2;8;2;56.9038715;24.2010078
11.03.2020;25000.0;72.77;2;3;198.3;345.2;1500.0;1886;50;3;3;44.1;44.1;6;2;56.9505936;24.12949
24.03.2020;78306.0;30.5;1;9;429.2;3921.6;13100.0;2018;0;8;8;45.2;39.0;4;2;56.9515242;24.0037431
12.03.2020;98000.0;32.02;2;10;1119.9;9999.5;31884.0;2017;0;8;8;51.9;46.5;4;2;56.9756878;24.1685041
17.03.2020;125000.0;44.41;2;10;1119.9;9999.5;31884.0;2017;0;4;4;72.0;61.0;6;3;56.9756878;24.1685041
10.03.2020;154900.0;85.05;1;3;475.3;1307.2;4969.0;2019;0;2;2;70.5;66.5;6;2;56.9439048;24.0743342
17.03.2020;110000.0;36.21;2;10;1120.5;9485.9;32005.0;2017;0;8;8;58.7;53.2;5;3;56.9763481;24.1678834
12.03.2020;128000.0;47.19;2;10;1119.9;9999.5;31884.0;2017;0;3;3;76.5;65.6;6;3;56.9756878;24.1685041
20.03.2020;75000.0;149.94;2;3;146.2;328.9;1482.0;1905;42;3;3;63.3;63.3;5;3;56.9730582;24.137304
20.03.2020;121500.0;100.66;1;5;1438.5;5337.7;17524.0;2019;0;5;5;65.7;62.0;7;3;56.9556183;24.1854622
23.03.2020;30000.0;65.23;1;5;3232.2;15320.3;50751.0;1978;15;3;3;51.2;47.5;7;2;57.0287424;24.0343892
16.03.2020;94000.0;70.99;1;5;361.4;1258.7;4245.0;2013;0;1;1;65.4;55.8;6;2;56.9143809;24.1279341
12.03.2020;17007.45;32.46;1;5;591.8;2294.8;8424.0;1962;30;4;4;28.8;28.8;4;1;56.9286959;24.0755023
19.03.2020;84360.6;27.3;1;9;429.6;3917.5;13220.0;2019;0;5;5;49.4;43.1;5;2;56.9517426;24.0042922
24.03.2020;31500.0;42.11;1;5;881.6;4450.9;14003.0;1982;20;1;1;43.5;36.3;6;1;56.9496256;24.2024077
24.03.2020;76000.0;26.22;2;10;1120.5;9485.9;32005.0;2017;0;2;2;42.5;37.0;4;2;56.9763481;24.1678834
24.03.2020;93000.0;32.14;2;10;1120.5;9485.9;32005.0;2017;0;5;5;52.1;46.7;4;2;56.9763481;24.1678834
19.03.2020;88000.0;32.32;2;10;1119.9;9999.5;31884.0;2017;0;1;1;52.4;47.0;4;2;56.9756878;24.1685041
12.03.2020;94000.0;31.71;2;10;1119.9;9999.5;31884.0;2017;0;6;6;51.4;46.0;4;2;56.9756878;24.1685041
19.03.2020;120000.0;42.01;2;10;1119.9;9999.5;31884.0;2017;0;3;3;68.1;62.6;5;3;56.9756878;24.1685041
19.03.2020;115000.0;42.07;2;10;1119.9;9999.5;31884.0;2017;0;1;1;68.2;62.8;5;3;56.9756878;24.1685041
19.03.2020;120000.0;42.07;2;10;1120.5;9485.9;32005.0;2017;0;2;2;68.2;62.7;6;3;56.9763481;24.1678834
17.03.2020;89000.0;70.09;1;5;365.5;1269.7;4398.0;2018;0;1;1;66.1;55.6;6;2;56.9142075;24.1286853
24.03.2020;121000.0;41.7;2;10;1120.5;9485.9;32005.0;2017;0;5;5;67.6;62.1;5;3;56.9763481;24.1678834
24.03.2020;79000.0;26.22;2;10;1120.5;9485.9;32005.0;2017;0;5;5;42.5;37.0;4;2;56.9763481;24.1678834
19.03.2020;177000.0;59.53;2;10;1119.9;9999.5;31884.0;2017;0;10;10;96.5;77.4;8;4;56.9756878;24.1685041
19.03.2020;126000.0;71.35;1;4;1001.4;3787.4;12542.0;2019;0;4;4;68.3;63.5;6;3;56.9578402;24.0201722
19.03.2020;155400.0;69.05;1;4;1003.4;3787.8;12674.0;2019;0;1;1;90.5;85.7;8;4;56.958054;24.0196564
24.03.2020;128000.0;41.88;2;10;1119.9;9999.5;31884.0;2017;0;7;7;67.9;62.4;5;3;56.9756878;24.1685041
24.03.2020;119000.0;41.95;2;10;1120.5;9485.9;32005.0;2017;0;4;4;68.0;62.5;5;3;56.9763481;24.1678834
23.03.2020;46500.0;62.74;1;5;536.3;2516.5;8724.0;1966;35;3;3;47.2;46.2;7;2;56.9817214;24.1906124
26.03.2020;11000.0;39.91;1;10;534.3;3972.6;14469.0;1970;10;6;6;35.2;35.2;4;1;57.0014485;24.12827
24.03.2020;170000.0;60.39;2;10;1120.5;9485.9;32005.0;2017;0;10;10;97.9;78.4;8;4;56.9763481;24.1678834
20.03.2020;65000.0;23.72;1;5;714.6;3240.7;13382.0;1910;60;5;5;45.1;45.1;5;2;56.9614701;24.1463507
25.03.2020;108980.0;26.48;1;6;669.6;3065.0;14104.0;1912;34;4;4;68.2;68.2;7;4;56.9620966;24.1222682
17.03.2020;193000.0;31.18;1;10;1916.1;17393.5;57500.0;2004;0;2;2;126.1;96.9;7;3;56.9659205;24.1276247
30.03.2020;39000.0;58.17;1;5;1187.5;5894.1;18087.0;1971;20;1;1;49.4;47.0;7;2;56.9618796;24.029478
30.03.2020;62700.0;66.1;1;10;642.3;5178.9;17000.0;1976;20;3;3;60.6;60.6;7;3;57.0167349;24.1325222
25.03.2020;102000.0;57.82;1;9;444.6;3051.9;11144.0;2017;0;7;7;67.0;63.1;5;2;56.9691141;24.2364908
25.03.2020;99000.0;57.9;1;9;444.6;3051.9;11144.0;2017;0;6;6;67.1;63.2;5;2;56.9691141;24.2364908
12.03.2020;144000.0;56.26;2;10;1119.9;9999.5;31884.0;2017;0;2;2;91.2;79.9;8;3;56.9756878;24.1685041
20.03.2020;172550.0;53.1;1;5;2121.9;7517.2;27987.0;2009;0;5;5;91.6;77.7;7;2;56.967542;24.1331673
19.03.2020;167400.0;68.82;1;4;1003.4;3787.8;12674.0;2019;0;3;3;90.2;85.4;8;4;56.958054;24.0196564
26.03.2020;128000.0;27.77;2;5;395.3;1827.0;7866.0;1910;50;3;3;73.3;73.3;5;3;56.9593014;24.1205903
18.03.2020;22617.0;92.82;1;4;862.4;3096.4;12402.0;1958;20;1;1;54.7;54.7;6;2;57.0323881;24.1168254
25.03.2020;162800.0;94.12;1;4;1001.4;3787.4;12542.0;2019;0;1;1;90.1;85.3;8;4;56.9578402;24.0201722
24.03.2020;6500.0;54.92;7;2;245.9;348.9;1584.0;1910;50;2;2;20.9;20.9;2;1;56.984398;24.1358389
24.03.2020;77024.8;54.35;1;5;1121.9;4798.7;16170.0;2017;0;4;4;53.6;48.1;4;2;56.9383475;24.2235272
