Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
06.09.2023;186848.0;62.94;1;12;797.1;5823.7;21288.0;2022;0;5;5;76.1;72.2;7;4;56.9939864;24.1647615
07.09.2023;121000.0;75.43;8;4;303.7;1097.8;4247.0;1930;30;4;4;60.6;60.6;4;2;56.9348144;24.0637417
05.09.2023;4657.0;41.92;1;5;1125.2;5119.7;17691.0;1967;27;3;3;46.5;45.5;7;2;56.979111;24.1699016
05.09.2023;42000.0;80.69;2;2;216.0;467.3;1890.0;1960;30;1;1;26.3;26.3;4;1;56.9473002;24.0567113
07.08.2023;18850.0;33.84;1;9;648.9;4952.5;16920.0;1989;10;2;2;32.6;32.6;5;1;56.9523273;24.1934192
08.09.2023;25000.0;45.0;1;5;883.2;4595.7;13644.0;1965;35;1;1;42.6;42.6;6;2;56.9783343;24.2472236
24.08.2023;56000.0;84.3;1;5;654.8;3144.2;9917.0;1976;20;1;1;48.9;47.7;7;2;56.9550857;24.2045855
05.09.2023;33000.0;32.19;2;2;472.3;863.4;3509.0;1922;60;1;1;206.8;206.8;16;7;56.9459796;24.0708391
11.09.2023;136000.0;59.13;2;11;3016.6;17878.9;61266.0;2004;14;4;4;97.6;86.8;8;2;56.9878896;24.245736
11.09.2023;15000.0;33.29;1;4;622.7;2196.2;8099.0;1962;30;1;1;23.0;23.0;3;1;57.0285459;24.1042481
11.09.2023;20000.0;42.46;1;8;875.5;5285.9;17782.0;1992;26;4;4;50.7;50.3;7;2;56.9827021;24.1991407
12.09.2023;32000.0;58.62;1;10;547.2;4100.7;15385.0;1983;15;7;7;39.8;36.3;5;1;57.0290583;24.0520335
24.08.2023;19000.0;59.05;1;5;878.3;4657.0;13391.0;1963;20;5;5;42.4;42.4;5;2;57.0194518;24.135021
12.09.2023;32000.0;17.13;3;4;446.9;1681.2;7574.0;1909;38;3;3;24.8;24.8;2;1;56.9510137;24.148372
07.09.2023;29400.0;113.08;5;3;157.5;334.5;1528.0;1930;41;2;2;23.6;23.6;2;1;56.9399348;24.1512178
12.09.2023;81750.0;28.92;2;7;1037.8;6820.0;22700.0;2020;0;7;7;39.6;34.6;3;1;56.9611304;24.1928805
12.09.2023;100000.0;45.61;2;5;303.9;1254.2;5074.0;1913;15;5;5;48.6;48.6;3;2;56.9549202;24.1436548
05.09.2023;15000.0;30.71;1;6;565.9;3203.3;10377.0;1982;30;4;4;42.1;34.3;7;1;56.9944819;24.1278505
07.09.2023;70000.0;13.77;1;7;233.8;1309.3;5014.0;1937;49;2;2;37.0;37.0;5;2;56.9754813;24.145042
07.09.2023;29500.0;119.51;2;2;489.6;759.2;3427.0;1955;26;1;1;34.9;34.9;6;1;56.9296054;24.0598526
05.09.2023;25000.0;32.45;1;5;723.3;3479.8;11081.0;1980;29;4;4;27.8;27.8;4;1;56.9476161;24.1653697
11.09.2023;89500.0;36.74;1;6;167.6;850.9;3387.0;1932;31;3;3;57.2;57.2;5;3;56.9477963;24.1248627
12.09.2023;58000.0;79.4;1;5;713.7;3581.3;10728.0;1973;30;3;3;62.2;59.5;8;3;56.9648482;24.1926145
12.09.2023;50000.0;85.99;1;9;640.7;4871.4;16371.0;1974;20;4;4;60.7;56.5;9;3;56.9037233;24.2109009
13.09.2023;33900.0;57.95;1;5;877.7;4618.3;13591.0;1964;25;4;4;46.6;45.7;7;2;56.9841611;24.2481367
13.09.2023;82000.0;32.4;1;8;2297.1;11737.4;49592.0;1960;31;1;1;55.6;55.6;7;2;56.9588888;24.1234334
06.09.2023;100000.0;90.56;1;10;783.3;6186.4;20657.0;1988;28;4;4;94.0;86.1;10;4;56.9481204;24.0192673
12.09.2023;24000.0;23.34;3;3;177.9;493.8;2169.0;1900;65;1;1;25.2;25.2;2;1;56.939651;24.1254025
11.09.2023;12700.0;172.38;2;1;285.3;226.4;873.0;1890;60;1;1;23.6;23.6;3;1;56.9833177;24.1630279
13.09.2023;100000.0;77.39;1;9;959.2;7351.8;24849.0;1987;29;3;3;78.3;71.0;10;3;56.9542657;24.1930231
13.09.2023;168000.0;46.96;1;5;1472.6;8255.8;32470.0;1960;30;4;4;72.0;69.5;8;3;56.9567114;24.0986065
13.09.2023;96600.0;40.93;1;7;715.3;4192.0;13556.0;2022;0;4;4;45.7;41.5;4;2;56.9522839;24.212676
06.09.2023;124360.0;64.87;1;12;797.1;5823.7;21288.0;2022;0;2;2;78.4;53.5;5;2;56.9939864;24.1647615
29.08.2023;130260.0;51.14;1;12;797.1;5823.7;21288.0;2022;0;4;4;61.8;57.9;5;2;56.9939864;24.1647615
28.07.2023;53000.0;35.99;2;7;738.6;2896.5;12272.0;1975;15;6;6;66.6;64.4;10;2;56.9583267;24.1254043
06.09.2023;10000.0;65.14;5;2;916.9;1865.8;6667.0;1914;52;2;2;29.0;29.0;3;1;56.9828252;24.1914138
07.09.2023;42000.0;56.34;1;5;1003.7;5021.7;15154.0;1971;30;1;1;50.3;47.9;7;2;56.9622293;24.0272559
05.09.2023;27587.0;71.41;1;5;723.3;3479.8;11081.0;1980;29;4;4;63.1;63.1;3;2;56.9476161;24.1653697
11.09.2023;36000.0;69.62;1;3;423.6;1178.7;4531.0;1960;38;2;2;43.2;43.2;5;2;56.9676954;24.195024
13.09.2023;2000.0;4.46;3;6;552.8;2888.7;12468.0;1900;48;2;2;15.8;15.8;2;1;56.9556501;24.1537996
12.09.2023;15000.0;41.27;2;4;863.1;2914.3;12465.0;1956;29;4;4;30.4;30.4;6;1;56.9796878;24.1769322
16.08.2023;165000.0;208.6;1;3;814.0;1758.5;6660.0;2008;6;2;2;87.4;87.4;7;4;57.0716666;24.0967001
13.09.2023;155000.0;25.17;1;5;1053.0;4564.0;21563.0;1898;30;4;4;68.5;68.5;6;3;56.9594714;24.1002238
11.09.2023;7450.0;33.03;1;3;382.1;1206.3;4126.0;1960;20;1;1;17.9;17.9;2;1;56.9395908;24.0374418
12.09.2023;100000.0;23.05;2;5;759.7;3127.7;14817.0;1900;33;2;2;65.0;65.0;5;2;56.9521723;24.1258187
11.09.2023;62000.0;79.42;1;5;819.0;4101.6;12601.0;1971;33;3;3;67.8;65.2;9;3;56.9624426;24.0288739
14.09.2023;28000.0;38.82;1;13;581.2;5228.5;19627.0;1983;25;5;5;35.5;31.9;5;1;56.9103949;24.1960212
12.09.2023;20000.0;17.15;1;9;958.1;7529.5;24600.0;1972;16;3;3;32.4;32.4;4;1;56.931474;24.1752172
14.09.2023;60000.0;84.82;1;5;714.6;3436.2;10897.0;1977;18;2;2;68.9;65.3;7;3;56.9463228;24.1657779
14.09.2023;125000.0;22.07;1;6;285.5;1418.6;5241.0;2021;0;5;5;50.2;48.3;4;2;56.9400257;24.1259419
14.09.2023;50000.0;50.86;1;5;528.7;2720.9;8257.0;1968;30;5;5;47.2;44.3;7;2;56.9160054;24.0900506
13.09.2023;85000.0;26.74;3;5;294.9;1313.8;6094.0;1900;33;3;3;84.1;84.1;10;3;56.9557435;24.1242557
15.09.2023;20000.0;53.0;1;5;1453.1;6842.1;23350.0;1971;20;2;2;46.9;45.9;7;2;56.9156808;24.1861987
13.09.2023;49000.0;72.78;1;5;455.7;2234.6;6842.0;1979;15;2;2;54.4;53.1;9;3;57.0337053;24.056596
07.09.2023;21500.0;139.84;4;2;182.1;240.5;883.0;1910;50;2;2;46.5;46.5;4;2;56.9363312;24.1028752
08.09.2023;80000.0;139.81;3;2;318.3;440.6;2163.0;1900;31;1;1;32.7;32.7;2;1;56.9674776;24.0983956
12.09.2023;11000.0;53.68;1;2;352.8;604.8;2550.0;1900;56;1;1;15.7;15.7;1;1;56.9517178;24.0671373
14.09.2023;55500.0;49.33;1;5;832.9;4066.6;12701.0;1975;30;3;3;50.3;47.9;6;2;56.9589139;24.1952017
12.09.2023;90000.0;52.62;1;6;770.2;3675.7;12769.0;1964;29;3;3;54.2;52.6;6;3;56.9428268;24.0946193
14.09.2023;31500.0;71.16;8;2;283.8;641.9;2718.0;1900;60;1;1;51.2;51.2;5;2;56.96066;24.1411434
12.09.2023;37000.0;43.29;2;5;812.3;3936.9;13063.0;1971;25;3;3;36.2;32.9;6;1;57.0081692;24.1251421
11.09.2023;24400.0;33.57;1;13;581.2;5228.5;19627.0;1983;25;8;8;30.7;27.1;5;1;56.9103949;24.1960212
08.09.2023;167900.0;61.7;2;7;1102.4;6340.2;20814.0;2022;0;1;1;66.7;62.7;5;3;56.9456114;24.0532494
21.08.2023;38500.0;21.04;2;4;317.0;1055.1;4574.0;1878;60;3;3;32.4;32.4;6;2;56.9636652;24.1302787
04.09.2023;168614.74;177.44;5;4;678.0;2524.6;8762.0;2006;13;1;1;100.0;80.8;8;3;56.9512673;24.2453353
14.09.2023;12000.0;53.81;10;2;198.6;349.5;1250.0;1900;60;1;1;26.9;26.9;4;1;56.9257344;24.0807013
13.09.2023;128000.0;80.19;1;5;1280.1;6022.3;21529.0;2023;0;1;1;56.8;53.2;5;2;56.9768071;24.1692287
14.09.2023;42000.0;41.5;1;10;607.1;4885.8;16077.0;1975;31;2;2;50.8;48.6;8;2;56.9638167;24.0072654
15.09.2023;50000.0;51.57;1;5;2212.6;9425.6;41713.0;1954;36;3;3;58.9;58.9;7;3;56.9965575;24.1234838
11.09.2023;10000.0;18.35;7;2;264.0;608.0;2323.0;1915;36;1;1;18.9;18.9;1;1;56.9927931;24.1277729
14.09.2023;64000.0;53.77;1;5;640.0;3148.3;9578.0;1972;33;3;3;53.6;52.4;8;3;56.9558237;24.0339355
15.09.2023;89700.0;104.86;1;5;528.9;2277.2;9713.0;2019;0;4;4;78.0;71.7;6;3;56.9347675;24.2069555
15.09.2023;36000.0;12.77;3;6;552.8;2888.7;12468.0;1900;48;2;2;23.1;23.1;3;1;56.9556501;24.1537996
14.09.2023;80000.0;18.68;2;7;374.4;2211.5;9098.0;1912;31;5;5;49.7;49.7;4;2;56.9747806;24.1384378
18.09.2023;49000.0;47.93;1;4;597.1;2359.8;8081.0;1961;40;2;2;38.7;38.7;3;2;56.9129549;24.1904046
14.09.2023;34000.0;39.76;1;9;614.9;4785.7;15468.0;1981;30;9;9;32.0;29.6;6;1;56.9374809;24.1980004
04.09.2023;32000.0;278.29;1;2;199.2;294.8;1195.0;1959;25;2;2;59.3;59.3;6;3;56.9389303;24.0401746
15.08.2023;68000.0;62.9;2;5;2307.2;10559.1;40988.0;1958;30;5;5;79.4;79.4;11;3;56.9967638;24.1220994
12.09.2023;25200.0;68.58;1;5;1378.4;6603.8;21776.0;1977;30;1;1;49.4;48.2;8;2;57.0314072;24.0572838
29.08.2023;92000.0;32.69;1;12;797.1;5823.7;21288.0;2022;0;6;6;39.5;35.0;4;2;56.9939864;24.1647615
29.08.2023;148970.0;47.58;1;12;797.1;5823.7;21288.0;2022;0;8;8;57.5;53.5;5;2;56.9939864;24.1647615
08.09.2023;26500.0;105.03;1;4;428.6;1361.9;5358.0;1958;20;2;2;54.7;54.0;9;3;57.0382207;24.0509421
07.09.2023;22000.0;33.57;2;6;880.6;4856.0;16540.0;1983;30;1;1;38.0;34.3;7;1;56.9218254;24.0945487
13.09.2023;20000.0;152.36;2;2;167.9;311.7;1129.0;1908;60;1;1;43.2;43.2;3;2;56.9858778;24.1714858
17.08.2023;6000.0;58.85;6;2;403.8;668.5;2952.0;1903;63;1;1;25.1;25.1;2;2;56.9372254;24.1451629
18.09.2023;38750.0;35.36;1;5;879.6;4398.4;14131.0;1981;28;4;4;42.4;34.6;7;1;56.9502582;24.1980444
18.09.2023;48000.0;50.54;1;5;862.2;4605.9;13356.0;1962;32;4;4;44.9;44.2;7;2;56.9856134;24.2404042
18.09.2023;58000.0;49.09;1;8;393.9;2888.1;9454.0;1985;28;1;1;60.9;55.1;9;2;56.9476046;24.0008052
31.07.2023;280000.0;341.23;1;3;260.3;519.0;1997.0;1936;25;2;3;120.4;116.6;11;5;57.0034049;24.1563779
18.09.2023;52000.0;63.07;1;9;966.5;7391.9;24295.0;1971;31;2;2;59.4;57.5;9;3;56.8997483;24.2056328
15.09.2023;18640.0;133.66;2;3;257.6;782.7;2777.0;1961;30;1;1;43.9;43.9;7;2;56.9651875;24.068975
19.09.2023;58500.0;67.86;1;6;1160.8;6420.8;21450.0;1983;30;1;1;57.7;54.7;9;2;56.949648;24.1920788
19.09.2023;46000.0;23.19;1;10;992.5;7339.5;23276.0;1989;27;2;2;32.8;30.4;7;1;56.9034547;24.0949095
29.08.2023;139900.0;39.14;1;12;797.1;5823.7;21288.0;2022;0;11;11;47.3;43.4;5;2;56.9939864;24.1647615
05.09.2023;133580.0;47.91;1;12;797.1;5823.7;21288.0;2022;0;5;5;57.9;53.9;5;2;56.9939864;24.1647615
08.09.2023;186480.0;63.3;1;12;797.1;5823.7;21288.0;2022;0;10;10;76.5;72.6;7;4;56.9939864;24.1647615
11.09.2023;57500.0;57.39;1;5;1017.1;4941.2;15217.0;1967;21;1;1;61.1;58.6;8;3;56.9518577;24.0487241
22.08.2023;30000.0;71.61;1;5;612.6;2789.0;9701.0;1962;29;3;3;40.3;40.3;5;2;56.905278;24.1011598
18.07.2023;30800.0;57.41;4;4;354.1;1270.2;5304.0;1934;30;1;1;42.4;42.4;6;2;56.9599289;24.1434042
01.09.2023;189233.46;86.03;1;4;992.3;4490.8;14243.0;2021;0;2;2;74.9;65.1;7;3;56.9660217;24.1927699
18.08.2023;112000.0;48.56;2;7;1102.4;6340.2;20814.0;2022;0;2;2;52.5;48.5;4;2;56.9456114;24.0532494
11.09.2023;114500.0;23.48;1;6;539.0;2053.3;9466.0;1893;22;3;3;56.7;56.7;6;2;56.9582682;24.1105601
07.09.2023;46000.0;17.53;3;5;322.1;1398.5;5948.0;1910;27;2;2;28.2;28.2;2;1;56.9552729;24.1435714
13.09.2023;15000.0;55.04;1;5;880.5;4462.6;13218.0;1975;20;1;1;38.5;34.8;7;1;57.0307373;24.0366499
23.08.2023;184464.0;85.92;8;4;1787.3;6228.0;23014.0;2022;0;3;3;79.0;75.2;7;3;56.978724;24.2638658
20.06.2023;150000.0;47.35;1;5;1472.6;8255.8;32470.0;1960;30;2;2;73.0;70.7;10;3;56.9567114;24.0986065
15.09.2023;180000.0;95.87;1;5;1280.1;6022.3;21529.0;2023;0;3;3;67.9;64.3;6;3;56.9768071;24.1692287
15.09.2023;58000.0;104.36;1;3;914.9;2658.2;10577.0;1954;50;3;3;64.2;59.5;10;2;57.0282679;24.0424415
04.09.2023;125600.0;54.12;1;6;1574.3;7572.3;39445.0;1890;48;6;6;190.6;190.6;11;5;56.9495988;24.1208458
15.09.2023;35000.0;36.04;1;5;435.4;1902.2;6839.0;1967;15;2;2;30.3;30.3;5;1;56.9399511;24.0364433
18.09.2023;52500.0;40.5;1;10;934.5;7403.6;22411.0;1990;28;3;3;51.5;49.0;8;2;56.9030682;24.0990178
12.09.2023;105000.0;52.13;3;2;361.3;875.0;3359.0;1910;13;2;2;47.3;47.3;3;2;56.9694791;24.1018404
14.09.2023;119870.0;67.32;8;4;2366.4;8586.2;32168.0;2022;0;1;1;61.9;47.6;6;1;56.9798329;24.2622119
20.09.2023;60000.0;28.21;2;2;147.1;310.2;1277.0;1890;35;2;2;43.9;43.9;5;2;56.9561848;24.1294192
20.09.2023;279000.0;76.0;3;5;346.4;1516.9;5915.0;1937;36;3;3;133.8;133.8;12;6;56.9617292;24.1029523
20.09.2023;27000.0;33.55;1;5;1222.9;5942.9;20232.0;1966;25;5;5;35.5;35.5;6;2;56.9478497;24.0510439
19.09.2023;33000.0;47.66;1;5;1357.6;5897.8;20494.0;1981;32;5;5;34.1;34.1;6;1;56.9474692;24.1693016
07.09.2023;170000.0;84.49;2;4;495.2;1651.7;6788.0;1929;16;4;4;102.8;102.8;7;4;56.9474742;24.060385
06.09.2023;85000.0;25.31;1;10;3345.0;12336.3;41607.0;1997;4;3;3;53.2;53.2;3;2;56.9727734;24.1485865
16.08.2023;258400.0;79.29;1;5;526.5;2181.2;11095.0;1900;30;3;3;184.8;184.4;16;5;56.9517941;24.125599
01.08.2023;23500.0;47.4;1;5;803.5;3911.4;13499.0;1977;18;2;2;35.0;35.0;2;1;56.9922222;24.2294803
15.09.2023;125000.0;70.17;3;5;540.6;2074.1;9172.0;1939;48;4;4;113.9;113.9;11;5;56.9507828;24.1260603
13.09.2023;99000.0;32.59;4;6;428.8;2139.0;8918.0;1907;59;5;5;62.0;62.0;5;2;56.9533773;24.1367643
05.09.2023;52500.0;25.07;4;4;253.5;957.6;4398.0;1910;35;4;4;43.8;43.8;7;2;56.9559964;24.1375413
01.08.2023;18500.0;17.01;3;4;373.0;1480.0;4977.0;1960;30;1;1;12.3;12.3;4;1;56.9431844;24.0609735
13.09.2023;25000.0;47.27;1;10;850.4;6857.0;22412.0;1973;31;2;2;50.6;48.4;8;2;56.9615211;24.0111622
29.08.2023;98000.0;60.69;8;4;1178.7;4030.9;15483.0;2022;0;3;3;55.8;52.0;5;2;56.9789678;24.2621201
13.09.2023;180000.0;22.37;2;26;817.3;15032.1;57299.0;2007;10;20;20;100.7;100.7;8;4;56.9340584;24.0433853
08.09.2023;139699.0;31.29;3;6;1297.1;5764.6;27848.0;1901;31;3;3;85.3;85.3;6;2;56.9537242;24.1239185
08.09.2023;124900.0;19.04;1;8;1409.5;8925.9;30754.0;2022;0;2;2;41.5;39.3;5;2;56.9576206;24.1367237
08.09.2023;164900.0;27.61;1;8;1409.5;8925.9;30754.0;2022;0;2;2;60.2;58.0;7;3;56.9576206;24.1367237
13.09.2023;63080.0;41.4;1;5;815.2;3540.5;13050.0;1970;23;2;2;26.4;26.4;3;2;56.9929505;24.1915237
18.09.2023;4000.0;28.09;1;5;654.2;2571.0;9128.0;1968;18;5;5;19.3;19.3;1;1;56.9921122;24.2287777
20.09.2023;45000.0;81.12;1;5;1022.7;5062.0;15698.0;1979;19;3;3;50.1;47.6;8;2;56.9514154;24.2067968
20.09.2023;40400.0;55.07;1;5;769.0;3582.4;12633.0;1960;35;2;2;41.2;41.2;5;2;57.0008337;24.123852
08.09.2023;30500.0;44.36;1;5;1087.4;5318.0;16516.0;1970;35;5;5;46.6;43.9;7;2;56.9001271;24.2041708
29.08.2023;64500.0;24.03;4;5;820.8;3474.6;16749.0;1900;48;2;2;53.0;53.0;5;2;56.9519876;24.1266983
18.08.2023;40000.0;4.34;1;5;264.2;1160.2;4744.0;1939;38;1;1;45.1;45.1;3;2;56.9647546;24.1251991
18.09.2023;60000.0;37.02;1;4;494.4;1840.8;8355.0;1920;43;4;4;53.0;53.0;5;2;56.9393727;24.1268232
11.09.2023;9000.0;53.77;4;2;186.3;333.8;1174.0;1903;60;2;2;28.0;28.0;2;1;57.0005805;24.120133
14.09.2023;15500.0;21.07;1;4;262.6;869.0;3839.0;1910;47;4;4;17.3;17.3;2;1;56.9428453;24.1360221
13.09.2023;103800.0;56.71;2;4;365.7;1397.0;5924.0;1905;45;4;4;59.8;59.8;5;2;56.9604486;24.1368473
10.08.2023;16500.0;48.77;4;2;324.9;721.2;2766.0;1900;50;2;2;25.9;25.9;2;1;56.9577405;24.1385592
19.09.2023;98000.0;86.72;2;4;245.7;696.7;3084.0;1912;32;3;3;64.6;64.6;5;3;56.9388689;24.1442609
19.09.2023;38000.0;28.46;2;4;245.7;696.7;3084.0;1912;32;3;3;21.2;21.2;3;1;56.9388689;24.1442609
20.09.2023;43800.0;29.28;1;9;627.0;4856.7;15699.0;1979;15;5;5;50.2;49.0;9;2;56.9527922;24.2031172
20.09.2023;32500.0;36.38;1;5;732.9;3517.9;11160.0;1970;30;2;2;29.8;28.8;5;1;56.9595265;24.0469841
21.09.2023;30000.0;22.74;1;10;640.2;4944.8;15830.0;1990;5;3;3;32.7;30.3;7;1;56.900171;24.0997547
21.09.2023;35000.0;49.58;1;5;880.5;4649.3;13687.0;1967;39;2;2;47.1;44.4;7;2;56.9762314;24.2450822
25.08.2023;70000.0;61.79;2;7;462.8;2711.4;9181.0;2022;0;6;6;66.8;37.7;3;1;56.9456788;24.0538568
29.08.2023;94000.0;77.22;1;5;277.3;1180.0;4913.0;1940;50;3;3;63.6;63.6;7;3;56.9661772;24.1271762
13.09.2023;12000.0;460.92;3;1;227.4;162.0;676.0;1955;50;1;1;38.8;38.8;4;2;56.9046912;24.2143377
15.09.2023;99182.0;57.27;4;4;599.2;1762.9;6060.0;2023;0;2;2;33.9;33.9;3;2;57.0219925;24.1401736
15.09.2023;50000.0;74.73;1;9;555.5;4185.8;14330.0;1993;17;4;4;57.9;50.7;7;2;56.9034752;24.1441948
01.09.2023;48500.0;46.06;1;10;1194.1;9583.6;31628.0;1986;5;9;9;46.4;39.8;6;1;56.9473604;24.0078371
19.09.2023;93000.0;24.99;1;6;769.1;3824.0;15890.0;1912;31;3;3;52.9;52.9;6;2;56.9698289;24.1511766
14.09.2023;73300.0;47.64;8;4;2316.5;7553.6;28721.0;2022;0;2;2;43.8;43.8;3;2;56.9783101;24.2629408
19.09.2023;33000.0;55.94;1;5;864.8;4598.6;13378.0;1962;30;5;5;46.1;46.1;6;2;56.9867772;24.2385556
20.09.2023;115000.0;32.87;1;17;1720.8;15500.2;62619.0;2007;12;2;2;69.5;64.5;7;2;56.9636485;24.0206158
22.09.2023;34500.0;46.37;1;5;882.8;4619.7;13453.0;1964;30;1;1;43.2;42.3;7;2;56.9786705;24.24615
21.09.2023;179910.0;29.58;1;8;1409.5;8925.9;30754.0;2022;0;6;6;64.5;62.3;7;3;56.9576206;24.1367237
22.09.2023;30000.0;40.25;1;5;640.1;3183.9;9630.0;1972;20;1;1;49.1;47.9;7;2;56.9562602;24.0336907
22.09.2023;15000.0;40.94;1;10;528.3;3954.6;14399.0;1971;31;3;3;35.0;35.0;4;1;56.9998866;24.1302042
15.09.2023;40000.0;30.4;1;9;653.0;5058.9;16606.0;1973;30;6;6;50.8;47.5;7;2;56.9482992;24.0558867
13.09.2023;350000.0;96.78;1;8;1409.5;8925.9;30754.0;2022;0;7;7;211.0;131.5;11;5;56.9576206;24.1367237
12.09.2023;29000.0;16.09;4;1;279.9;204.9;1059.0;1985;26;1;1;15.6;15.6;2;1;56.9372531;24.1473987
08.09.2023;170400.0;47.06;1;9;746.3;6685.1;22550.0;2021;0;8;8;82.4;76.3;6;3;56.9646795;24.1865077
12.09.2023;49000.0;40.62;1;5;792.2;2946.5;12070.0;1962;30;1;1;40.8;40.8;4;1;56.9282194;24.0759479
13.09.2023;45300.0;161.52;4;2;245.5;351.7;1448.0;1900;46;2;2;25.6;25.6;3;1;56.9270043;24.1708874
20.09.2023;41000.0;68.82;1;3;315.8;899.1;3838.0;1938;50;1;1;54.1;54.1;5;2;56.9367125;24.1564913
20.09.2023;25000.0;32.08;1;7;1197.0;6735.7;22105.0;1986;5;4;4;94.4;88.4;13;4;56.947687;24.0063651
05.09.2023;22000.0;33.48;2;6;880.6;4856.0;16540.0;1983;30;4;4;37.9;34.1;7;1;56.9218254;24.0945487
19.09.2023;55000.0;98.84;1;5;457.4;2210.7;6868.0;1978;15;4;4;66.6;65.1;10;3;57.0316553;24.0559015
21.09.2023;95000.0;53.03;1;5;1179.9;4928.6;21419.0;1959;30;3;3;57.3;55.5;6;2;56.9720721;24.1338261
19.09.2023;45000.0;49.29;3;4;522.6;1210.6;5325.0;1912;33;3;3;33.7;33.7;3;1;56.9753735;24.1726408
21.09.2023;34000.0;52.61;1;12;443.4;4410.0;13941.0;1974;25;12;12;35.3;35.3;4;1;56.9023042;24.2059575
20.09.2023;120257.0;33.47;1;9;429.2;3921.6;13100.0;2018;0;7;7;49.6;43.4;5;2;56.9515242;24.0037431
21.09.2023;56000.0;9.35;1;5;225.3;968.1;3852.0;1930;16;2;2;30.0;30.0;3;2;56.9457164;24.1111339
20.09.2023;48700.0;86.42;1;5;825.4;4104.1;12471.0;1973;30;3;3;54.2;53.0;8;3;56.9617172;24.0009135
22.09.2023;110760.0;60.82;4;4;599.2;1762.9;6060.0;2023;0;2;2;36.0;36.0;3;2;57.0219925;24.1401736
14.09.2023;225633.45;100.16;1;4;992.3;4490.8;14243.0;2021;0;2;2;87.2;69.2;7;4;56.9660217;24.1927699
04.09.2023;92000.0;51.09;3;3;344.4;1034.6;4626.0;1900;35;1;1;49.4;49.4;5;2;56.9602044;24.1044222
20.09.2023;44500.0;54.46;1;6;764.7;4164.1;15038.0;1963;31;5;5;42.1;40.5;6;2;56.9877134;24.2163469
25.09.2023;44500.0;99.91;1;5;1061.3;5299.3;16497.0;1966;40;3;3;60.5;59.6;8;3;56.9175698;24.1836788
25.09.2023;110000.0;32.05;3;6;420.1;2007.8;9018.0;1911;60;5;5;72.9;72.9;6;3;56.9557559;24.1328085
21.09.2023;34000.0;227.47;1;2;252.5;480.5;1792.0;1959;30;2;2;51.1;51.1;5;2;56.9722947;24.0608168
22.09.2023;25000.0;101.34;1;4;949.3;3383.6;17143.0;1905;42;2;2;51.7;51.7;5;2;56.9438751;24.1577078
25.09.2023;37800.0;63.15;1;5;631.7;3171.8;9570.0;1971;20;2;2;48.9;47.6;7;2;56.9694826;24.0519957
26.09.2023;36000.0;33.13;1;13;572.4;4964.7;18718.0;1972;31;11;11;34.0;31.6;5;1;56.9871334;24.2272849
12.09.2023;108432.0;38.56;1;12;797.1;5823.7;21288.0;2022;0;7;7;46.6;42.7;5;2;56.9939864;24.1647615
10.08.2023;9847.5;70.71;5;2;916.9;1865.8;6667.0;1914;52;1;1;31.0;31.0;6;2;56.9828252;24.1914138
19.09.2023;60000.0;22.97;3;6;1081.7;5920.3;25101.0;1914;50;1;1;72.5;72.5;6;3;56.9517997;24.1329682
20.09.2023;166000.0;21.51;1;6;840.4;4487.8;19527.0;1934;34;4;4;77.8;77.8;8;3;56.9615912;24.1098484
21.09.2023;22000.0;57.49;1;5;878.1;4820.4;13565.0;1966;30;2;2;47.6;44.6;6;2;56.9763321;24.2499363
19.09.2023;196000.0;55.4;1;13;3719.6;16147.0;50126.0;2022;0;4;4;77.5;70.7;7;3;56.9586927;24.0145708
21.09.2023;19000.0;94.27;3;2;210.1;385.3;1350.0;1930;60;2;2;34.5;34.5;3;2;56.9414286;24.0707023
21.09.2023;65000.0;39.09;1;13;461.2;4573.4;15694.0;1982;30;1;2;51.3;43.5;8;2;57.0006917;24.168753
21.09.2023;113000.0;20.78;1;7;2726.2;12297.2;45699.0;2013;5;7;7;51.3;48.3;5;2;56.9889142;24.1698348
22.09.2023;61800.0;38.77;1;5;1207.2;5134.0;17249.0;1966;27;5;5;48.9;46.2;8;2;56.9157106;24.0960093
21.09.2023;89500.0;74.11;1;10;2330.1;18994.0;64387.0;1986;28;4;4;79.2;72.1;9;3;56.9475045;24.0027751
25.09.2023;35000.0;53.52;1;6;763.1;4132.4;14890.0;1963;31;4;4;42.4;40.7;6;2;56.9878099;24.2172112
25.09.2023;60000.0;48.87;1;5;1518.5;3850.0;11906.0;1971;30;5;5;49.5;48.3;7;2;56.9622292;24.0305614
21.09.2023;16600.0;8.46;4;6;189.2;911.6;3757.0;1900;60;4;4;20.1;20.1;2;1;56.9505334;24.1359632
19.09.2023;126480.0;83.65;2;4;365.7;1397.0;5924.0;1905;45;2;2;88.2;88.2;7;4;56.9604486;24.1368473
25.09.2023;31000.0;16.34;2;6;1160.6;4310.6;17621.0;1957;0;1;1;20.2;20.2;2;1;56.9628711;24.1517883
