Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
31.03.2022;36000.0;58.01;1;10;464.6;3486.5;12030.0;1984;10;6;6;40.2;36.0;6;1;56.9410155;24.1976247
11.04.2022;365000.0;56.47;2;7;1213.9;7047.3;23263.0;2018;2;5;5;151.7;125.9;8;4;56.9592868;24.1162982
29.03.2022;142600.0;31.55;1;7;843.8;3414.9;16608.0;1912;30;4;4;71.3;71.3;6;3;56.9604529;24.1049008
21.04.2022;23900.0;77.64;1;3;1426.5;3297.8;15045.0;1982;21;1;1;38.4;35.5;9;1;57.0177384;24.2074932
06.09.2017;3000.0;67.53;1;2;181.4;285.7;1153.0;1911;56;2;2;19.7;19.7;2;1;57.001132;24.1185219
21.04.2022;53000.0;37.64;1;9;1270.1;9898.3;31819.0;1983;30;3;3;51.2;48.8;8;2;56.9415453;24.1966956
22.04.2022;110000.0;17.4;1;6;669.6;3057.5;14104.0;1912;31;4;4;86.2;86.2;8;4;56.9620966;24.1222682
12.04.2022;158300.46;36.94;1;5;306.4;1064.3;4662.0;1880;45;2;2;102.9;102.9;8;3;56.9485737;24.111731
21.04.2022;27000.0;44.15;1;5;881.7;4732.2;13568.0;1963;30;3;3;42.6;42.6;5;2;56.9822125;24.245504
25.04.2022;10000.0;23.44;3;4;378.3;1471.2;5048.0;1960;25;3;3;17.1;17.1;4;1;56.9434396;24.0610925
26.04.2022;59000.0;42.45;1;5;1182.1;4957.7;17036.0;1972;20;3;3;55.5;52.1;7;2;56.9298887;24.0740108
12.04.2022;90400.0;55.99;1;5;1046.8;4337.8;13821.0;2020;0;1;1;55.3;44.5;5;2;56.9167;24.1686512
12.04.2022;96100.0;52.55;1;5;1046.8;4337.8;13821.0;2020;0;1;1;51.9;41.0;4;2;56.9167;24.1686512
26.04.2022;34000.0;50.94;1;5;906.6;4206.8;14097.0;1981;15;4;4;38.3;34.6;7;1;56.95402;24.1836211
26.04.2022;168500.0;59.47;1;5;665.3;2826.9;13509.0;1890;30;5;5;88.3;88.3;8;3;56.9556751;24.1104722
26.04.2022;40000.0;40.74;1;5;903.7;4202.8;14276.0;1981;28;5;5;38.9;35.3;7;1;56.9500344;24.1995083
26.04.2022;165000.0;117.59;1;4;1084.4;4040.4;14351.0;2012;8;4;4;115.8;115.8;8;4;56.9736283;24.2603361
26.04.2022;103230.0;32.09;2;6;586.4;3077.8;13348.0;1911;31;5;5;55.8;55.8;5;2;56.9613928;24.1313889
26.04.2022;144375.0;47.45;2;6;586.4;3077.8;13348.0;1911;31;2;2;82.5;80.6;7;3;56.9613928;24.1313889
27.04.2022;165000.0;37.58;2;7;798.7;4022.0;16456.0;1898;60;4;4;119.5;119.5;11;5;56.9561274;24.1160126
28.04.2022;31000.0;36.61;1;5;882.8;4189.0;15008.0;1986;20;3;3;39.0;35.5;6;1;56.9433007;24.1719029
28.04.2022;26400.0;20.02;4;3;208.4;624.2;2500.0;1910;50;2;2;25.0;25.0;2;1;56.9444822;24.1415382
28.04.2022;150000.0;80.18;4;4;285.7;1044.9;3899.0;2021;0;1;1;67.2;67.2;4;3;56.9803135;24.1827541
28.04.2022;36000.0;58.82;1;12;468.4;4507.5;16295.0;1976;31;7;7;33.6;33.6;4;1;56.9340785;24.1516552
17.04.2022;85000.0;82.19;1;5;1021.0;4971.9;15553.0;1979;30;3;3;67.3;64.7;8;3;56.9525915;24.1999866
29.04.2022;31500.0;59.23;1;5;712.8;3403.3;11484.0;1972;30;5;5;47.9;47.0;7;2;56.916025;24.1883925
24.02.2022;9600.0;32.82;1;3;539.2;1212.5;5891.0;1874;55;2;2;21.0;21.0;1;1;56.9483051;24.1447037
22.04.2022;73000.0;23.36;4;4;253.5;958.0;4398.0;1910;35;-1;-1;40.8;40.8;3;2;56.9559964;24.1375413
19.04.2022;7000.0;16.86;7;5;364.1;1401.9;6586.0;1900;60;4;4;25.6;25.6;3;1;56.9601379;24.149465
26.04.2022;31500.0;25.29;3;4;296.5;1066.1;4756.0;1898;60;2;2;28.2;28.2;3;1;56.9558446;24.1532916
12.04.2022;65000.0;21.56;2;6;509.4;2418.7;10314.0;1912;55;3;3;45.1;45.1;5;2;56.9589228;24.1415203
28.03.2022;6000.0;27.54;5;4;245.3;816.6;3561.0;1911;47;2;2;32.1;32.1;2;1;56.9409679;24.1478232
12.04.2022;76000.0;74.64;1;5;721.4;3541.6;11030.0;1968;30;3;3;61.3;58.7;6;3;56.9156879;24.1692501
26.04.2022;47000.0;58.1;1;5;819.0;4101.6;12601.0;1971;33;4;4;50.0;47.6;7;2;56.9624426;24.0288739
26.04.2022;56700.0;52.36;1;9;966.5;7393.7;24295.0;1971;31;7;7;49.3;47.7;7;2;56.8997483;24.2056328
26.04.2022;59400.0;74.31;1;5;1230.2;5046.3;17041.0;1960;27;4;4;44.9;44.9;3;1;56.9742652;24.183879
27.04.2022;12000.0;13.61;1;6;381.8;2048.7;8344.0;1913;50;1;1;41.8;41.8;3;2;57.0030539;24.1225459
26.04.2022;219900.0;118.98;1;4;531.5;1372.2;5469.0;2021;0;3;3;91.6;86.4;7;4;56.9441263;24.0735613
22.04.2022;51000.0;70.25;1;5;595.1;2853.3;9818.0;1963;33;3;3;42.7;41.0;4;2;56.9870101;24.2152161
28.04.2022;88900.0;51.3;1;4;531.5;1372.2;5469.0;2021;0;1;1;39.5;39.5;3;2;56.9441263;24.0735613
22.04.2022;105000.0;55.1;3;5;243.9;1036.8;4702.0;1902;45;1;1;75.7;75.7;8;3;56.9639053;24.1360211
27.04.2022;150000.0;28.05;2;7;798.7;4022.0;16456.0;1898;60;5;5;89.2;89.2;8;4;56.9561274;24.1160126
22.04.2022;25000.0;27.86;1;14;585.7;5502.5;21985.0;1985;28;6;6;36.7;30.2;5;1;56.904013;24.2001691
29.04.2022;7500.0;26.36;1;5;600.3;2837.5;9710.0;1962;38;5;5;41.9;41.9;6;2;56.9877717;24.2306436
29.04.2022;29000.0;46.13;1;2;238.6;453.2;1694.0;1927;40;2;2;31.2;31.2;4;1;56.9222192;24.095196
28.04.2022;110000.0;16.22;1;8;873.8;3549.0;12934.0;2013;5;6;6;44.0;44.0;3;2;56.9663243;24.1047524
26.04.2022;280000.0;39.17;1;6;1045.8;5276.9;23786.0;1907;30;3;3;145.1;145.1;10;4;56.9574296;24.1182848
22.04.2022;15000.0;73.9;2;2;288.8;708.0;2445.0;1905;40;1;1;23.9;23.9;2;1;57.0220145;24.1319108
27.04.2022;94500.0;51.9;1;9;1646.6;11883.6;40758.0;2007;0;7;7;72.1;58.3;6;2;56.9402655;24.2115523
29.04.2022;37000.0;55.49;1;5;643.9;3393.9;9729.0;1963;27;1;1;47.0;46.1;7;2;56.9834406;24.2448717
14.04.2022;200000.0;22.29;1;19;3246.8;18102.3;71087.0;2015;1;5;5;82.4;70.9;3;1;56.9485028;24.0772787
02.05.2022;10000.0;107.12;2;3;231.9;444.5;2024.0;1936;60;2;2;25.7;25.7;2;1;56.9699667;24.045291
25.04.2022;153000.0;69.55;1;5;281.6;1320.7;5351.0;1938;24;3;3;81.1;81.1;7;3;56.9633033;24.1231393
29.04.2022;92954.0;47.34;1;5;281.6;1320.7;5351.0;1938;24;5;5;55.4;55.4;7;2;56.9633033;24.1231393
20.04.2022;60580.0;14.35;1;7;891.2;4479.3;19897.0;1913;51;1;1;46.6;46.6;6;2;56.9523403;24.127587
19.04.2022;115900.0;20.12;1;7;2633.7;15870.7;64959.0;1912;56;2;2;65.5;65.5;6;3;56.9501967;24.1252933
25.04.2022;86000.0;22.2;5;3;127.2;335.6;1281.0;1925;60;3;3;46.4;46.4;3;2;56.9580775;24.1488511
20.04.2022;69000.0;148.2;3;6;573.6;2779.7;11314.0;1910;29;3;3;83.7;83.7;9;4;56.9734943;24.1104143
21.03.2022;54000.0;52.09;1;9;1054.0;8153.4;24142.0;1983;30;6;6;49.5;48.3;8;2;56.9389155;24.1993695
21.04.2022;100000.0;61.32;1;4;1372.9;5395.1;18500.0;2011;0;3;3;66.9;60.4;6;3;56.9072463;24.1955897
26.04.2022;52000.0;75.49;1;4;418.7;1625.9;6425.0;1959;30;2;2;38.0;38.0;6;2;56.9146437;24.0990216
27.04.2022;65000.0;11.76;1;7;1283.2;7711.3;30630.0;2012;9;3;3;43.9;38.9;3;1;56.9612105;24.148859
07.04.2022;120720.0;127.45;2;3;422.3;961.2;4012.0;1900;35;1;1;69.2;69.2;4;3;56.9604876;24.0816747
28.04.2022;167900.0;110.27;1;4;531.5;1372.2;5469.0;2021;0;1;1;84.9;76.3;5;3;56.9441263;24.0735613
27.04.2022;66000.0;75.23;1;5;940.6;4991.5;14708.0;1966;31;1;1;57.2;57.2;5;3;56.9770273;24.2518447
12.04.2022;7620.0;49.96;2;2;265.9;438.9;1691.0;1900;64;1;1;14.0;14.0;2;1;56.9301106;24.1687898
28.04.2022;89000.0;157.1;1;2;303.3;556.3;2123.0;1939;45;2;2;55.1;55.1;3;2;56.9177044;24.0994654
29.04.2022;160000.0;20.67;1;16;1446.8;11392.7;42382.0;2015;0;4;4;68.8;61.1;5;3;56.9771136;24.1656283
29.04.2022;24000.0;62.22;1;7;1538.7;9214.8;30868.0;1986;15;1;1;61.6;56.0;10;2;56.9558135;24.0681509
29.04.2022;305000.0;43.89;2;6;452.8;2220.3;10984.0;1890;55;2;2;149.5;149.5;13;5;56.9493057;24.1217937
21.03.2022;15000.0;10.38;3;5;1213.6;5068.6;21138.0;1912;51;3;3;24.5;24.5;3;1;56.9526275;24.143682
02.05.2022;25000.0;56.53;1;4;604.5;2175.6;7477.0;1961;30;4;4;40.9;40.9;5;2;56.9136371;24.188533
02.05.2022;32300.0;23.33;4;4;199.1;708.9;3015.0;1937;55;4;4;32.1;32.1;4;1;56.9498072;24.1429602
02.05.2022;90500.0;48.56;4;4;285.7;1044.9;3899.0;2021;0;1;1;40.7;40.7;3;2;56.9803135;24.1827541
03.05.2022;110000.0;59.49;1;5;2931.6;8631.6;31502.0;2018;0;4;4;55.7;51.2;4;2;56.9705366;24.1803173
19.04.2022;75000.0;26.5;2;7;174.5;948.0;3943.0;1910;22;6;6;35.3;35.3;3;2;56.9562985;24.1352159
25.04.2022;39000.0;76.78;1;4;712.8;2622.6;10621.0;1955;40;2;2;55.7;55.7;7;2;57.0185573;24.1260747
20.04.2022;177900.0;96.38;1;4;531.5;1372.2;5469.0;2021;0;1;1;74.2;74.2;6;3;56.9441263;24.0735613
28.04.2022;48800.0;61.6;1;5;1072.7;5329.0;16532.0;1968;30;3;3;44.8;43.9;7;2;56.8998673;24.2113264
28.04.2022;92900.0;54.94;1;4;531.5;1372.2;5469.0;2021;0;1;1;42.3;42.3;3;2;56.9441263;24.0735613
27.04.2022;105000.0;32.61;2;6;586.4;3077.8;13348.0;1911;31;4;4;56.7;56.7;3;1;56.9613928;24.1313889
29.04.2022;159000.0;116.09;1;5;888.2;4210.9;14765.0;2020;0;1;1;72.2;72.2;6;4;56.9682102;24.1569086
28.04.2022;70000.0;42.17;1;10;615.6;5004.2;15425.0;1989;27;3;3;62.9;60.4;10;3;56.9019638;24.0965193
02.05.2022;60000.0;20.13;3;5;291.1;1317.5;5333.0;1937;45;3;3;43.7;43.7;5;2;56.9505269;24.1406215
03.05.2022;23000.0;23.33;8;4;178.0;503.1;2468.0;1900;45;3;3;37.0;37.0;4;2;56.940146;24.1375212
28.04.2022;68000.0;76.16;1;9;618.7;4790.0;15811.0;1980;30;7;7;61.5;59.1;10;3;56.9013713;24.1454693
29.04.2022;13300.0;77.81;2;2;203.8;462.6;1659.0;1900;70;1;1;22.2;22.2;2;1;56.9383475;24.0746005
05.04.2022;30000.0;41.64;1;5;881.2;4427.9;14445.0;1975;30;1;1;42.3;35.0;4;1;56.9644886;24.1952877
21.04.2022;95000.0;47.69;1;5;1046.8;4337.8;13821.0;2020;0;5;5;47.1;43.1;4;2;56.9167;24.1686512
22.04.2022;38000.0;44.52;1;5;591.8;2292.8;8424.0;1962;30;1;1;39.5;39.5;5;2;56.9286959;24.0755023
13.04.2022;49200.0;47.39;1;7;800.0;4503.9;14848.0;1986;29;4;4;46.2;39.6;6;1;56.9482241;24.0042103
26.04.2022;255000.0;41.47;2;6;964.6;4983.0;23339.0;1900;31;2;2;149.2;149.2;9;5;56.9558606;24.1172459
14.04.2022;116000.0;53.2;4;3;180.0;508.2;2392.0;1904;57;1;1;59.7;59.7;7;3;56.9599299;24.1098766
25.04.2022;18500.0;45.3;3;3;422.4;857.7;3772.0;1880;65;3;3;22.9;22.9;3;2;56.9380361;24.1523749
26.04.2022;170000.0;18.06;1;8;561.3;3781.3;11967.0;2007;13;4;4;68.8;68.8;5;3;56.9636787;24.1232529
28.04.2022;160000.0;102.79;2;7;175.2;1079.5;4318.0;2004;0;4;4;125.7;125.7;8;4;56.9210408;24.0963033
29.04.2022;39990.0;39.26;1;13;581.2;5228.5;19627.0;1983;25;3;3;35.9;32.3;5;1;56.9103949;24.1960212
28.04.2022;76400.0;59.16;1;3;222.5;729.5;2011.0;1901;65;2;2;44.6;44.6;6;2;56.9381404;24.0669779
29.04.2022;7000.0;17.48;8;4;368.6;1350.5;5989.0;1900;60;1;1;26.9;26.9;2;1;56.940328;24.1376648
29.04.2022;57000.0;52.89;1;6;763.1;4140.9;14890.0;1963;30;3;3;41.9;40.2;6;2;56.9878099;24.2172112
03.05.2022;62500.0;33.58;4;4;199.1;708.9;3015.0;1937;55;3;3;47.7;47.7;6;2;56.9498072;24.1429602
03.05.2022;79450.0;47.83;1;10;600.9;5299.2;18145.0;2005;0;1;1;53.7;49.8;5;1;56.9419721;24.2125602
28.04.2022;175000.0;22.72;1;8;3326.6;15614.8;46797.0;2018;0;3;3;72.7;67.4;7;3;56.9657079;24.1052027
05.05.2022;30000.0;256.44;6;2;191.9;421.4;1667.0;1908;70;2;2;71.3;71.3;7;3;56.9427663;24.0765237
02.05.2022;212000.0;30.26;1;8;3326.6;15614.8;46797.0;2018;0;7;7;96.8;86.7;9;3;56.9657079;24.1052027
05.05.2022;4500.0;13.03;1;6;381.8;2048.7;8344.0;1913;50;1;1;36.2;36.2;3;1;57.0030539;24.1225459
06.05.2022;40300.0;66.78;1;5;873.0;4723.5;13795.0;1965;30;2;2;47.4;44.4;6;2;56.9778958;24.2454324
06.05.2022;51000.0;63.69;1;5;777.3;3529.0;12504.0;1962;30;4;4;42.2;42.2;5;2;56.9788317;24.1723364
11.04.2022;24000.0;57.66;1;5;643.0;3363.9;9951.0;1964;25;3;3;46.9;46.0;8;2;56.9846354;24.2474218
06.05.2022;42000.0;76.23;1;5;1071.3;5101.8;17431.0;1969;20;2;2;46.4;46.4;6;2;56.9147065;24.1860581
02.05.2022;131520.0;50.44;4;6;844.3;4063.2;19883.0;1900;60;5;5;161.9;161.9;14;6;56.9540144;24.1220612
12.04.2022;78000.0;49.1;1;5;366.6;1357.4;5822.0;1920;27;3;3;47.5;47.5;3;2;56.9376818;24.1460054
11.04.2022;90000.0;38.11;1;5;1525.7;6964.1;24406.0;2012;2;2;2;66.2;59.7;5;2;56.959276;24.054463
26.04.2022;25000.0;9.41;1;7;729.3;3925.6;15677.0;1900;31;6;6;27.8;27.8;3;1;56.9599824;24.1511465
25.04.2022;96900.0;51.43;1;4;531.5;1372.2;5469.0;2021;0;2;2;39.6;39.6;3;2;56.9441263;24.0735613
12.04.2022;303000.0;30.95;1;19;3246.8;18102.3;71087.0;2015;1;8;8;114.4;96.1;4;1;56.9485028;24.0772787
02.05.2022;105600.0;54.77;4;4;285.7;1044.9;3899.0;2021;0;2;2;45.9;40.1;4;2;56.9803135;24.1827541
02.05.2022;102000.0;43.21;1;2;196.7;431.2;1737.0;1899;33;1;1;69.4;69.4;5;3;56.9520795;24.1430862
22.04.2022;130390.0;15.06;1;7;1329.7;6973.1;30200.0;1900;30;3;3;60.6;60.6;2;1;56.959826;24.1002483
30.03.2022;70000.0;68.88;1;9;1169.2;5816.1;21976.0;1985;10;9;9;61.2;57.7;8;2;56.9468322;24.0080128
02.05.2022;63800.0;89.6;1;5;818.2;4066.0;12355.0;1972;30;2;2;65.7;63.1;8;3;56.9606914;24.0268461
03.05.2022;35250.0;36.94;1;9;557.9;3957.4;14062.0;1979;22;6;6;31.4;27.4;5;1;56.9417359;24.1705918
25.04.2022;81000.0;33.05;1;6;930.8;4742.0;15846.0;2004;15;5;5;41.4;41.4;3;2;56.9604785;24.1800818
02.05.2022;195900.0;106.12;1;4;531.5;1372.2;5469.0;2021;0;3;3;81.7;76.4;5;3;56.9441263;24.0735613
02.05.2022;10000.0;27.91;1;4;420.6;1605.6;6071.0;1959;30;1;1;43.4;43.4;5;2;56.9152511;24.0980651
05.05.2022;85900.0;56.45;1;9;301.5;2430.6;7688.0;1979;31;9;9;62.5;59.8;8;3;56.9522343;24.2044094
05.05.2022;204900.0;112.09;1;4;531.5;1372.2;5469.0;2021;0;1;1;86.3;86.3;6;4;56.9441263;24.0735613
05.05.2022;60000.0;129.47;1;3;260.6;761.3;2943.0;1960;30;2;2;48.5;48.5;5;2;56.9223768;24.0805482
03.05.2022;38000.0;170.75;1;2;222.6;504.5;1971.0;1958;30;1;1;48.7;48.7;5;2;56.934431;24.1656586
05.05.2022;92000.0;50.04;5;5;550.3;1978.1;8867.0;1925;44;1;2;47.5;47.5;3;2;56.9553247;24.1486319
05.05.2022;120000.0;32.26;2;10;1120.5;9485.9;32005.0;2017;0;1;2;52.3;46.9;4;2;56.9763481;24.1678834
05.05.2022;81000.0;57.85;1;5;1056.7;4685.3;15714.0;1999;10;1;1;77.0;71.4;9;3;56.9107114;24.0976723
06.05.2022;30000.0;33.48;1;5;1600.8;7842.9;24090.0;1979;30;5;5;27.3;27.3;4;1;56.9504629;24.2019266
05.05.2022;90000.0;48.21;4;4;285.7;1044.9;3899.0;2021;0;1;1;40.4;40.4;3;2;56.9803135;24.1827541
05.05.2022;146500.0;99.68;2;3;243.2;592.7;2494.0;1938;30;3;3;97.2;97.2;7;3;56.9432248;24.0819196
06.05.2022;41500.0;53.63;1;5;837.9;4654.6;13083.0;1962;25;5;5;46.7;45.8;7;2;56.9858617;24.2407185
03.05.2022;12000.0;38.54;2;5;394.1;1364.3;6358.0;1910;50;5;5;47.1;47.1;5;2;56.992663;24.1229342
27.04.2022;4284.06;83.66;3;3;167.1;350.1;1606.0;1926;60;2;2;19.8;19.8;3;2;56.9518505;24.0336077
06.05.2022;44000.0;44.75;1;5;890.2;4237.5;14517.0;1983;28;3;3;39.4;35.5;6;1;56.9427093;24.1961337
09.05.2022;36000.0;22.77;1;10;1163.9;8616.3;27443.0;1990;0;4;4;36.0;32.6;7;1;56.9032677;24.0978198
05.05.2022;20000.0;48.36;1;9;1296.4;10158.6;32885.0;1970;25;4;4;33.2;33.2;4;1;56.8985558;24.2095174
06.05.2022;60000.0;36.56;2;4;239.6;830.5;3519.0;1900;60;3;3;46.7;46.7;3;1;56.9389834;24.1371814
09.05.2022;64000.0;90.86;1;12;468.4;4507.5;16295.0;1976;31;12;12;51.9;44.3;7;2;56.9340785;24.1516552
09.05.2022;35000.0;46.04;1;8;894.9;5360.3;20016.0;1984;15;3;3;41.3;37.8;5;1;56.993362;24.229485
05.05.2022;36000.0;59.23;1;4;601.0;2353.8;8086.0;1961;26;3;3;42.5;42.5;4;2;57.0288159;24.1029972
03.05.2022;27000.0;9.37;8;7;476.8;2866.2;11904.0;1906;55;1;1;89.2;89.2;9;4;56.9528728;24.1207818
28.04.2022;44000.0;47.26;1;5;551.8;2666.4;8220.0;1971;20;3;3;37.4;36.6;6;2;56.9467348;24.0534397
11.04.2022;17250.0;23.05;1;4;751.5;2984.9;10179.0;1960;30;4;4;11.7;11.7;4;1;56.9429467;24.0617357
02.05.2022;45000.0;47.41;1;10;1799.7;14626.4;47370.0;1981;30;8;8;51.7;49.2;9;2;56.9378677;24.1986868
20.04.2022;61800.0;19.89;6;6;553.8;2491.3;10845.0;1912;60;2;2;45.7;45.7;3;2;56.9525542;24.1436387
25.04.2022;209900.0;119.1;1;4;531.5;1372.2;5469.0;2021;0;2;2;91.7;86.6;7;4;56.9441263;24.0735613
11.02.2022;470000.0;45.65;1;7;1410.6;9412.1;35775.0;2020;0;6;6;195.3;170.3;4;1;56.9596231;24.10672
05.05.2022;8000.0;44.55;4;2;333.8;631.4;2242.0;1904;60;2;2;23.2;23.2;2;1;57.0006267;24.119815
29.04.2022;229000.0;39.77;2;24;673.8;14552.5;49081.0;2012;0;12;12;109.4;100.6;10;4;56.9717782;24.1246949
05.05.2022;26200.0;81.42;1;5;713.0;3332.5;11175.0;1973;35;4;4;46.8;45.9;7;2;56.9146209;24.186843
06.05.2022;83500.0;76.47;1;9;661.4;4957.7;16545.0;1972;31;5;5;60.2;56.6;6;3;56.9250797;24.1636419
06.05.2022;50000.0;24.48;1;7;1008.7;4915.3;20156.0;1908;31;4;4;65.7;65.7;7;3;56.9663096;24.1436447
29.04.2022;60000.0;149.99;2;3;345.2;806.9;3318.0;1932;40;3;3;71.1;71.1;7;2;56.9717234;24.1669906
06.05.2022;130000.0;155.68;1;3;441.0;1324.4;5179.0;1900;35;3;3;96.4;96.4;4;2;56.9421761;24.0567807
05.05.2022;71500.0;46.31;1;10;408.3;3392.1;11779.0;1995;26;8;8;75.9;69.7;9;3;56.8994536;24.0874104
06.05.2022;100000.0;15.18;1;5;898.7;3805.5;17807.0;1898;35;4;4;43.5;43.5;3;2;56.9522505;24.1295803
02.05.2022;9200.0;20.37;1;5;606.7;3024.7;9276.0;1980;15;2;2;27.5;27.5;5;1;57.031313;24.1011941
03.05.2022;30000.0;24.82;1;5;594.9;2673.5;12242.0;1900;55;1;1;28.8;28.8;4;2;56.9397238;24.1308082
10.05.2022;30000.0;35.36;1;5;1012.2;4973.1;15183.0;1969;17;2;2;27.3;27.3;4;1;56.9718493;24.0689406
06.05.2022;59000.0;56.15;1;4;824.6;3101.0;13144.0;1955;30;2;2;52.3;52.3;6;2;57.0200958;24.1283328
02.05.2022;82000.0;20.4;1;4;227.0;807.3;3291.0;1900;70;3;3;45.6;45.6;5;2;56.9521991;24.1431716
03.05.2022;42000.0;176.38;4;2;320.6;524.6;2007.0;1905;55;1;1;32.9;32.9;4;1;56.9484109;24.0609242
06.01.2022;84000.0;19.78;1;6;1616.2;8473.2;35439.0;1915;55;2;2;57.6;55.1;8;3;56.9541942;24.1306269
12.04.2022;45000.0;57.58;1;5;816.8;4023.4;12248.0;1974;30;3;3;65.6;64.2;11;3;56.9588862;24.193908
29.04.2022;74000.0;20.31;1;5;181.4;687.9;3425.0;1890;55;1;1;50.4;50.4;4;2;56.949192;24.102752
27.04.2022;137170.0;50.76;2;6;710.1;2799.4;13691.0;1912;15;1;1;63.8;63.8;3;2;56.9486279;24.1265254
03.05.2022;160000.0;133.86;1;4;1084.4;4040.4;14351.0;2012;8;4;4;130.4;130.4;6;3;56.9736283;24.2603361
03.05.2022;95000.0;36.15;2;6;166.4;670.4;2945.0;1905;0;4;4;58.4;58.4;6;3;56.9697408;24.104153
05.05.2022;64500.0;36.51;1;9;627.0;4856.7;15699.0;1979;15;3;3;62.6;61.4;10;3;56.9527922;24.2031172
03.05.2022;30000.0;70.54;1;7;394.5;2568.4;8537.0;1986;5;7;7;61.2;55.6;9;2;56.9485485;24.0070883
05.05.2022;155000.0;43.08;2;4;1132.3;3221.2;14355.0;1880;48;3;3;84.7;84.7;6;2;56.9591372;24.1273031
05.05.2022;15000.0;33.67;1;5;1040.6;5100.0;17430.0;1973;15;5;5;26.0;26.0;4;1;57.0057037;24.1264667
03.05.2022;105000.0;34.52;1;6;3472.4;12470.9;43571.0;2008;0;1;1;55.0;55.0;4;2;57.0224128;24.1369495
06.05.2022;27000.0;41.09;1;5;553.0;2639.0;8277.0;1972;33;2;2;29.8;29.0;5;1;56.9572164;24.0493281
06.05.2022;40000.0;72.18;1;12;590.3;4698.9;16925.0;1982;20;3;3;51.6;43.2;8;2;56.9227197;24.1726497
05.05.2022;64000.0;53.84;1;4;3065.5;11420.9;45598.0;1929;38;2;2;38.1;36.0;6;1;56.95652;24.1555519
09.05.2022;8950.0;94.88;2;2;200.7;437.4;1707.0;1910;45;2;2;26.1;26.1;2;1;56.9991405;24.1192028
03.05.2022;19700.0;50.13;1;10;934.5;7404.1;22411.0;1990;27;4;4;63.5;60.9;10;3;56.9030682;24.0990178
10.05.2022;105000.0;43.29;3;6;185.4;880.7;3904.0;1904;55;4;4;66.6;64.8;9;3;56.9562389;24.13653
26.04.2022;22000.0;28.04;18;4;261.2;906.9;3715.0;1901;54;2;2;22.9;22.9;2;1;56.9498463;24.1442371
05.05.2022;140000.0;20.13;2;6;206.4;1076.0;4402.0;1912;50;5;5;77.7;75.1;7;4;56.9543258;24.1349163
09.05.2022;60000.0;23.7;1;5;510.0;2159.6;9040.0;1913;50;1;1;57.9;57.9;6;3;56.9500302;24.1485374
06.05.2022;102000.0;85.1;1;9;408.7;3162.0;10440.0;1982;20;8;8;95.6;84.7;15;4;56.9531595;24.1710038
05.05.2022;10000.0;31.75;2;2;372.3;644.0;2445.0;1896;50;1;1;25.0;25.0;3;1;56.9519373;24.1497993
09.05.2022;77000.0;125.5;1;5;713.0;3332.5;11175.0;1973;35;5;5;72.1;71.2;9;4;56.9146209;24.186843
03.05.2022;42000.0;34.47;1;9;465.4;3672.0;12299.0;1989;5;1;1;42.7;34.7;5;1;56.9010982;24.0954095
11.05.2022;60000.0;29.92;1;9;1179.2;9574.3;31534.0;1987;29;4;4;46.2;39.5;6;1;56.9459076;24.0020196
02.04.2022;6100.0;163.15;1;2;521.2;755.4;3366.0;1905;55;0;2;26.6;26.6;2;1;57.0296593;24.039163
25.02.2022;9300.0;221.83;10;2;114.0;195.3;633.0;1910;31;1;1;18.5;18.5;2;1;56.915399;24.0843963
22.04.2022;15000.0;221.83;10;2;114.0;195.3;633.0;1910;31;1;1;18.5;18.5;2;1;56.915399;24.0843963
06.05.2022;105000.0;23.42;3;5;280.6;1118.2;5207.0;1900;35;2;2;82.5;82.5;9;4;56.9558361;24.1244888
10.05.2022;40000.0;50.57;1;9;543.5;4014.7;14050.0;1966;31;6;6;40.2;33.6;6;1;56.9882085;24.2413034
09.05.2022;104100.0;36.05;2;10;610.6;6099.0;19889.0;2006;12;10;10;54.2;49.0;5;2;56.9507123;24.1822753
03.05.2022;105000.0;36.86;1;15;621.8;6450.4;22245.0;2005;0;11;11;65.8;59.2;6;2;56.9466053;24.0128213
21.11.2013;4980.05;65.97;1;5;720.3;3323.8;11757.0;1972;30;5;5;49.3;46.5;7;2;57.0317581;24.0514553
23.04.2022;125000.0;40.91;3;5;377.0;1602.2;7963.0;1912;58;2;2;136.3;136.3;9;5;56.9543058;24.1329108
12.04.2022;44600.0;7.29;3;7;960.2;5136.6;23227.0;1900;25;1;1;25.6;25.6;5;1;56.9591381;24.1212551
25.04.2022;45000.0;68.69;1;5;765.6;3723.4;12374.0;1962;36;3;3;43.0;41.3;6;2;56.9876472;24.2203222
28.04.2022;45000.0;63.66;1;5;862.2;4607.0;13356.0;1962;30;4;4;56.4;56.4;7;3;56.9856134;24.2404042
29.04.2022;51500.0;65.76;1;5;832.9;4066.6;12701.0;1975;30;1;1;66.0;64.6;11;3;56.9589139;24.1952017
