Darījuma summa, EUR;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema;Platums;Garums
152200.0;1;4;3115.8;2006;0.0;84.4;7;3;2.0;2024;0;1;0;0;56.9583423;24.2424644
35000.0;1;5;5004.8;1972;20.0;38.6;6;2;1.0;2024;0;1;0;0;56.9631112;24.0257523
33500.0;1;9;7289.7;1986;28.0;31.3;7;1;7.0;2024;0;1;0;0;56.9431457;24.2178928
83000.0;1;13;5261.5;1982;29.0;71.5;9;3;10.0;2024;0;1;0;0;56.9948723;24.1652165
25000.0;1;5;3661.1;1962;31.0;42.8;6;2;4.0;2024;0;1;0;0;56.9670043;24.0505247
18000.0;1;5;2358.8;1961;34.0;30.3;6;1;3.0;2024;0;1;0;0;56.9883975;24.2283145
94000.0;1;9;12573.7;1986;28.0;63.2;9;3;7.0;2024;0;1;0;0;56.9425545;24.209599
12500.0;1;5;3605.6;1973;30.0;31.4;5;1;3.0;2024;0;1;0;0;56.9569353;24.1733795
83000.0;1;8;8579.1;1999;15.0;105.2;13;4;2.0;2024;0;1;0;0;57.0027332;24.1208724
35000.0;1;9;12512.6;1984;20.0;51.8;8;2;9.0;2024;0;1;0;0;56.9363745;24.2100113
26000.0;1;5;2858.9;1963;30.0;43.7;7;2;4.0;2024;0;1;0;0;56.9649293;24.0484879
33000.0;1;9;16848.7;1974;30.0;72.3;6;2;1.0;2024;0;1;0;0;56.9647186;24.1786968
78000.0;1;10;9299.6;1976;31.0;63.9;8;3;9.0;2024;0;1;0;0;56.9538499;24.0003244
50000.0;1;5;3862.0;1965;45.0;46.3;7;2;1.0;2024;0;1;0;0;56.9107165;24.176098
53000.0;1;5;4119.4;1975;20.0;50.1;7;2;2.0;2024;0;1;0;0;56.9582087;24.1987588
56000.0;1;5;4973.2;1972;21.0;60.4;8;3;3.0;2024;0;1;0;0;56.9534364;24.0308249
50000.0;1;5;3586.0;1969;30.0;59.7;7;3;1.0;2024;0;1;0;0;56.9206479;24.1728205
41700.0;1;5;7687.4;1968;30.0;60.1;9;3;4.0;2024;0;1;0;0;56.9102719;24.1977392
43500.0;1;5;2853.0;1964;28.0;43.3;6;2;5.0;2024;0;1;0;0;56.9644512;24.0483781
29000.0;1;5;6008.7;1974;30.0;50.4;7;2;5.0;2024;0;1;0;0;56.9678864;24.0103435
66000.0;1;5;5199.1;1971;30.0;73.7;9;4;3.0;2024;0;1;0;0;56.9339985;24.1542297
70000.0;1;9;7289.5;1979;30.0;78.9;13;4;2.0;2024;0;1;0;0;56.9585744;24.1691861
28000.0;1;9;12074.3;1987;28.0;36.2;7;1;1.0;2024;0;1;0;0;56.9421883;24.22545
39200.0;1;5;4976.9;1975;40.0;66.6;10;3;1.0;2024;0;1;0;0;56.974244;24.2316865
16500.0;1;6;5598.1;1972;25.0;18.5;3;1;3.0;2024;0;1;0;0;56.9221304;24.2156457
44700.0;1;9;4783.1;1972;30.0;61.3;9;3;6.0;2024;0;1;0;0;56.9608354;24.1869068
56740.0;1;11;13465.8;1991;27.0;77.1;12;3;6.0;2024;0;1;0;0;56.9025155;24.085513
25000.0;1;9;16042.6;1978;30.0;38.3;7;1;7.0;2024;0;1;0;0;56.9656285;24.1816148
33000.0;1;5;2723.3;1961;30.0;54.0;7;3;-1.0;2024;0;1;0;0;56.9700931;24.1310689
31500.0;1;5;4633.3;1965;35.0;45.5;7;2;1.0;2024;0;1;0;0;56.9066696;24.18481
16668.0;1;5;13450.8;2008;8.0;57.5;4;1;3.0;2024;0;1;0;0;56.9485119;24.1690925
35000.0;1;10;12304.9;1986;28.0;63.3;10;3;6.0;2024;0;1;0;0;56.9443237;24.2183544
28000.0;1;10;6982.5;1985;20.0;40.9;5;1;8.0;2024;0;1;0;0;56.9360579;24.2140343
33000.0;1;9;4847.1;1980;30.0;34.7;7;1;1.0;2024;0;1;0;0;56.9626;24.2335789
32500.0;1;5;5410.5;1966;30.0;29.1;4;1;1.0;2024;0;1;0;0;56.916141;24.1706199
30000.0;1;5;3591.0;1965;20.0;41.1;5;2;4.0;2024;0;1;0;0;56.9610067;24.175031
79500.0;1;10;7209.8;1982;29.0;89.7;13;5;1.0;2024;0;1;0;0;56.9380759;24.1974668
52800.0;1;10;17862.3;1980;31.0;51.2;9;2;4.0;2024;0;1;0;0;56.9686669;24.2345635
33000.0;1;9;7223.8;1981;15.0;31.8;8;1;5.0;2024;0;1;0;0;56.9327756;24.2002514
10000.0;1;3;2376.3;1963;30.0;16.3;3;1;1.0;2024;0;1;0;0;56.9131298;24.2077303
32000.0;1;5;7726.3;1969;30.0;38.0;7;2;5.0;2024;0;1;0;0;56.9044396;24.206309
10000.0;1;2;1007.0;2021;28.0;18.4;2;1;2.0;2024;0;1;0;0;56.9653444;24.180817
60000.0;1;5;2477.3;1974;15.0;49.7;6;2;3.0;2024;0;1;0;0;56.9388835;24.0794418
29000.0;2;10;4965.1;1980;30.0;51.8;8;2;9.0;2024;0;1;0;0;56.9998215;24.1229062
80000.0;1;9;4892.3;1985;29.0;63.8;9;3;6.0;2024;0;1;0;0;56.9417741;24.2115422
7500.0;2;2;323.6;1900;65.0;42.2;4;2;2.0;2024;0;1;0;0;57.0366294;24.0429716
29000.0;1;9;7166.5;1994;26.0;61.2;7;2;5.0;2024;0;1;0;0;56.9109051;24.1094561
54340.0;1;5;5903.0;1972;30.0;48.6;7;2;1.0;2024;0;1;0;0;56.9640865;24.0261641
34500.0;1;13;4377.7;1972;31.0;34.8;4;1;10.0;2024;0;1;0;0;56.9033413;24.2075769
7000.0;2;2;205.7;1880;70.0;19.0;2;1;2.0;2024;0;1;0;0;56.9425877;24.1523116
20900.0;1;5;5153.1;1968;20.0;24.9;4;1;1.0;2024;0;1;0;0;56.9107481;24.1913188
350000.0;1;3;2310.6;2014;0.0;235.7;11;4;2.5;2024;0;1;0;0;56.9648869;24.0983693
26000.0;1;2;1156.9;2006;0.0;23.5;2;1;2.0;2024;0;1;0;0;56.9216952;24.2151641
24000.0;1;2;1156.9;2006;0.0;24.5;3;1;2.0;2024;0;1;0;0;56.9216952;24.2151641
24000.0;1;2;1156.9;2006;0.0;24.5;3;1;1.0;2024;0;1;0;0;56.9216952;24.2151641
24000.0;1;2;1156.9;2006;0.0;23.1;2;1;1.0;2024;0;1;0;0;56.9216952;24.2151641
23000.0;1;2;1156.9;2006;0.0;24.9;3;1;2.0;2024;0;1;0;0;56.9216952;24.2151641
67600.0;1;5;25789.1;2009;18.0;58.9;5;3;1.0;2024;0;1;0;0;56.9145219;24.1812407
80000.0;1;16;7220.1;1987;17.0;75.3;8;3;6.0;2024;0;1;0;0;56.9415825;24.2084084
38000.0;1;13;4351.4;1983;10.0;31.1;5;1;3.0;2024;0;1;0;0;56.9653949;24.0181981
46000.0;1;5;5904.1;1969;33.0;54.0;8;3;3.0;2024;0;1;0;0;56.9700431;24.0607625
69000.0;1;5;4394.3;1972;30.0;55.3;7;2;1.0;2024;0;1;0;0;56.9579344;24.1453028
61550.0;1;10;12379.5;1988;28.0;57.7;9;2;8.0;2024;0;1;0;0;56.9470678;24.0136774
15000.0;1;10;3694.8;1994;26.0;45.4;5;1;8.0;2024;0;1;0;0;56.9011411;24.0997178
5000.0;1;3;2376.3;1963;30.0;16.6;1;1;3.0;2024;0;1;0;0;56.9131298;24.2077303
33800.0;1;10;7248.4;1976;25.0;33.8;3;1;2.0;2024;0;1;0;0;56.925796;24.1682424
97000.0;4;6;7196.5;2007;0.0;47.7;4;2;3.0;2024;0;1;0;0;56.9568792;24.1388049
55500.0;1;5;3973.7;1983;30.0;67.5;8;3;1.0;2024;0;1;0;0;57.0410501;24.0323202
52000.0;1;5;4066.7;1974;30.0;38.4;6;2;2.0;2024;0;1;0;0;56.9631963;24.0171884
46500.0;1;6;2195.3;1969;31.0;47.8;7;2;2.0;2024;0;1;0;0;56.9591991;24.1515711
34000.0;1;9;9729.4;1978;31.0;32.2;8;1;9.0;2024;0;1;0;0;56.9724006;24.2299722
65000.0;1;5;6827.6;1968;30.0;67.7;10;3;2.0;2024;0;1;0;0;56.9128687;24.1781502
60000.0;1;10;4917.0;1974;31.0;61.9;9;3;6.0;2024;0;1;0;0;56.9597322;24.0088204
5025.0;1;4;3518.5;1963;32.0;12.2;3;1;4.0;2024;0;1;0;0;56.9672864;24.181126
10000.0;1;3;1213.3;1962;30.0;27.9;5;1;1.0;2024;0;1;0;0;56.9135267;24.1126272
48500.0;1;3;1312.6;1961;30.0;39.2;3;2;2.0;2024;0;1;0;0;56.966926;24.1912762
19000.0;1;5;3151.3;1969;30.0;54.2;8;3;5.0;2024;0;1;0;0;56.9701886;24.0603973
42000.0;1;10;9721.1;1974;30.0;63.1;9;3;6.0;2024;0;1;0;0;56.9606323;24.0112544
41700.0;1;9;8453.8;1994;10.0;54.6;7;2;5.0;2024;0;1;0;0;57.0022645;24.1224142
147000.0;1;9;4792.5;1994;27.0;124.5;14;5;5.0;2024;0;1;0;0;56.9757198;24.1445086
71500.0;1;9;15210.8;1973;30.0;60.3;9;3;4.0;2024;0;1;0;0;56.9481911;24.0571559
16400.0;1;5;4420.6;1983;10.0;42.4;6;1;2.0;2024;0;1;0;0;57.0341289;24.0943869
46000.0;1;2;834.1;1954;35.0;65.3;9;3;1.0;2024;0;1;0;0;56.9977974;24.267678
24000.0;1;10;9737.5;1974;30.0;36.4;5;1;7.0;2024;0;1;0;0;56.9595657;24.009902
47500.0;1;5;3213.5;1988;15.0;47.9;6;2;1.0;2024;0;1;0;0;56.9385121;24.1869556
77000.0;1;9;7460.8;1975;30.0;60.2;6;3;3.0;2024;0;1;0;0;56.9306408;24.1741025
24690.0;1;9;9434.8;1983;10.0;60.5;9;2;6.0;2024;0;1;0;0;56.9543732;24.1662943
28705.0;1;5;3624.6;1963;33.0;31.9;5;1;4.0;2024;0;1;0;0;56.9677582;24.0478677
87000.0;1;5;3404.9;1971;25.0;67.8;6;3;1.0;2024;0;1;0;0;56.9733125;24.17268
58800.0;1;10;6782.5;1989;15.0;74.4;11;3;7.0;2024;0;1;0;0;56.9460982;24.0144484
10000.0;1;5;5338.9;1958;30.0;55.2;7;2;2.0;2024;0;1;0;0;56.9731261;24.167043
25000.0;1;5;4063.6;1970;30.0;53.7;8;3;2.0;2024;0;1;0;0;56.968951;24.0555139
75000.0;1;9;10165.4;1985;29.0;81.1;11;4;9.0;2024;0;1;0;0;56.9400849;24.2104882
54000.0;1;9;4927.2;1974;31.0;58.2;9;3;9.0;2024;0;1;0;0;56.9015765;24.2151134
33500.0;1;5;4099.1;1970;30.0;31.1;6;2;4.0;2024;0;1;0;0;56.9698411;24.0677861
42000.0;1;5;3656.9;1963;33.0;43.4;8;2;4.0;2024;0;1;0;0;56.96787;24.0506395
37000.0;1;5;4425.1;1972;25.0;47.8;6;1;1.0;2024;0;1;0;0;56.9416995;24.0941505
53500.0;1;5;3820.4;1964;35.0;60.7;9;3;4.0;2024;0;1;0;0;56.9141835;24.1748009
60000.0;1;13;10033.2;1994;15.0;54.9;7;2;6.0;2024;0;1;0;0;56.9605938;24.0190512
36500.0;1;9;9298.5;1982;20.0;48.0;7;2;3.0;2024;0;1;0;0;56.9333011;24.1624192
69520.0;1;5;5226.1;1985;28.0;65.7;8;3;1.0;2024;0;1;0;0;56.9487687;24.0485031
97000.0;1;8;2929.0;1984;28.0;97.3;12;4;6.0;2024;0;1;0;0;56.9461791;24.1939306
6900.0;1;5;4649.0;1973;30.0;49.7;7;2;4.0;2024;0;1;0;0;56.9590495;24.0078191
48000.0;1;9;4810.8;1973;30.0;61.3;9;3;7.0;2024;0;1;0;0;56.9574023;24.1713605
18000.0;1;5;6141.5;1964;30.0;18.8;1;1;3.0;2024;0;1;0;0;56.9684446;24.1816474
22700.0;1;10;7408.9;1986;28.0;62.6;11;3;1.0;2024;0;1;0;0;56.9432298;24.2142905
45000.0;1;5;3631.6;1971;30.0;62.2;8;3;2.0;2024;0;1;0;0;56.9569562;24.1799995
25000.0;1;10;6620.6;1997;0.0;42.8;6;1;8.0;2024;0;1;0;0;56.8995144;24.0858028
34000.0;1;5;3432.7;1969;30.0;26.3;4;1;1.0;2024;0;0;1;0;56.9141603;24.1001417
9000.0;1;2;476.8;1923;50.0;50.4;3;2;2.0;2024;0;1;0;0;57.0462089;24.1731816
172120.0;1;6;15823.7;2007;11.0;113.8;1;1;5.0;2024;0;1;0;0;56.9456942;24.1088246
72000.0;1;9;7422.4;1987;28.0;79.1;10;4;2.0;2024;0;1;0;0;56.9427698;24.223974
55000.0;2;5;2155.9;1958;45.0;36.1;6;1;4.0;2024;0;1;0;0;56.943876;24.1249551
36000.0;3;10;2421.8;1984;15.0;31.9;7;1;8.0;2024;0;1;0;0;56.9357525;24.2082196
30000.0;1;9;7432.9;1985;30.0;51.3;8;2;3.0;2024;0;1;0;0;56.933582;24.2075418
40300.0;1;5;7748.9;1968;35.0;50.3;8;2;1.0;2024;0;1;0;0;56.9115914;24.1789261
67000.0;1;7;7574.4;1988;28.0;53.7;5;2;3.0;2024;0;1;0;0;56.9842676;24.1688869
99000.0;1;9;3259.2;1983;20.0;97.0;11;4;4.0;2024;0;1;0;0;56.9495508;24.1977338
71000.0;1;9;4936.9;1983;30.0;61.0;8;3;7.0;2024;0;1;0;0;56.9342213;24.2065934
31500.0;1;9;16042.6;1978;30.0;36.7;7;1;7.0;2024;0;1;0;0;56.9656285;24.1816148
50000.0;1;5;5896.8;1968;30.0;49.1;7;2;5.0;2024;0;1;0;0;56.9078755;24.1924944
33600.0;1;5;3188.5;1977;30.0;67.1;10;3;2.0;2024;0;1;0;0;57.0305955;24.1034932
54000.0;1;9;4847.1;1980;30.0;51.0;9;2;5.0;2024;0;1;0;0;56.9626;24.2335789
41000.0;2;3;370.9;1900;65.0;44.6;5;2;3.0;2024;0;1;0;0;56.9490048;24.1195587
29700.0;1;5;4219.2;1982;20.0;38.7;6;1;5.0;2024;0;1;0;0;56.939859;24.1959206
48450.0;1;5;5321.5;1967;30.0;45.2;7;2;4.0;2024;0;1;0;0;56.9208202;24.1766231
45629.0;1;5;5461.6;1971;30.0;44.5;5;2;1.0;2024;0;1;0;0;56.9572001;24.1811385
66000.0;1;10;12176.0;1988;5.0;61.2;7;2;3.0;2024;0;1;0;0;56.9478772;24.0214189
22900.0;1;9;11981.2;1978;49.0;32.1;6;1;1.0;2024;0;1;0;0;56.9710237;24.2322762
13500.0;1;5;6141.5;1964;30.0;18.4;1;1;5.0;2024;0;1;0;0;56.9684446;24.1816474
29547.0;1;5;3813.4;1965;35.0;35.0;5;1;1.0;2024;0;1;0;0;56.906571;24.1838186
45950.0;1;5;3878.0;1970;30.0;51.5;8;2;3.0;2024;0;1;0;0;56.9137287;24.0955758
20850.0;2;5;4629.7;1990;5.0;39.2;4;1;5.0;2024;0;1;0;0;57.037073;24.0882543
61800.0;1;5;3631.6;1971;30.0;61.6;5;3;3.0;2024;0;1;0;0;56.9569562;24.1799995
41000.0;1;4;2306.9;1959;35.0;40.7;3;2;2.0;2024;0;1;0;0;56.9663803;24.1769624
35000.0;1;5;1835.1;1963;30.0;41.8;5;2;3.0;2024;0;1;0;0;56.9682323;24.1837253
42000.0;1;10;8489.6;1976;30.0;36.6;6;1;9.0;2024;0;1;0;0;56.9679614;24.0155086
70000.0;1;5;3561.3;1973;30.0;58.9;4;3;1.0;2024;0;1;0;0;56.9617031;24.1912901
44000.0;1;9;2402.7;1984;10.0;32.7;6;1;8.0;2024;0;1;0;0;56.9365441;24.2095232
56000.0;1;9;3126.9;1981;20.0;60.3;10;2;2.0;2024;0;1;0;0;56.9512815;24.1810273
24000.0;1;9;13471.2;1973;30.0;36.3;5;1;5.0;2024;0;1;0;0;56.9578862;24.1716962
8900.0;1;10;17862.3;1980;31.0;31.7;6;1;1.0;2024;0;0;1;0;56.9686669;24.2345635
163440.0;1;7;3994.8;2014;1.0;87.3;7;3;7.0;2022;1;0;0;0;56.9534491;24.1214437
62000.0;1;10;15502.2;1989;16.0;62.5;9;3;5.0;2024;0;1;0;0;56.9007054;24.0937206
40000.0;1;5;3665.6;1965;30.0;40.2;5;2;4.0;2024;0;1;0;0;56.9715585;24.1321754
37000.0;1;5;3003.2;1964;30.0;41.4;5;2;2.0;2024;0;1;0;0;56.9709906;24.0995523
43700.0;1;5;3596.9;1966;31.0;40.6;5;2;2.0;2024;0;1;0;0;56.9636118;24.1694839
40000.0;1;9;9574.5;1984;29.0;82.2;13;3;8.0;2024;0;1;0;0;56.959569;24.1730719
11500.0;1;4;2704.2;1967;30.0;22.5;6;1;4.0;2024;0;1;0;0;57.0353671;24.092134
27500.0;1;5;2808.0;1961;29.0;30.8;6;1;4.0;2024;0;1;0;0;56.988216;24.227681
98000.0;1;9;2396.9;1988;10.0;78.6;12;4;3.0;2024;0;1;0;0;56.974115;24.2349589
49000.0;1;5;7735.7;1968;30.0;50.2;8;2;1.0;2024;0;1;0;0;56.9126522;24.1781796
131000.0;1;5;11284.8;2008;12.0;98.6;9;4;2.0;2024;0;1;0;0;56.9554915;24.2423983
60000.0;1;10;6851.3;1973;30.0;48.8;7;2;7.0;2024;0;1;0;0;56.9620446;24.0103285
134000.0;1;10;9260.4;2006;10.0;85.9;6;3;6.0;2024;0;1;0;0;56.9351616;24.2134783
35000.0;1;13;5231.6;1971;17.0;36.4;6;1;1.0;2024;0;1;0;0;56.9874081;24.2296364
27340.0;2;9;2496.0;1972;35.0;35.5;6;1;1.0;2024;0;1;0;0;56.9256767;24.1671352
51000.0;1;5;3882.1;1974;30.0;50.2;7;2;3.0;2024;0;1;0;0;56.966836;24.0168535
85000.0;1;10;7606.9;1976;31.0;83.1;11;4;8.0;2024;0;1;0;0;56.9674932;24.011904
109000.0;1;11;6852.0;1991;27.0;94.5;13;4;5.0;2024;0;1;0;0;56.900561;24.0859868
48000.0;1;9;13471.2;1973;30.0;63.3;9;3;2.0;2024;0;1;0;0;56.9578862;24.1716962
93000.0;1;10;6791.8;1995;26.0;77.1;9;3;10.0;2024;0;1;0;0;56.9001378;24.0834552
61000.0;1;5;4066.0;1982;28.0;64.2;9;3;1.0;2024;0;1;0;0;57.0387051;24.0215675
53500.0;1;9;16102.6;1972;30.0;48.4;5;2;3.0;2024;0;1;0;0;56.959854;24.1771969
47850.0;1;5;4111.9;1973;30.0;54.8;10;2;2.0;2024;0;1;0;0;56.9129634;24.0940995
29000.0;1;5;5368.9;1969;30.0;45.3;7;2;2.0;2024;0;1;0;0;56.9613238;24.17744
27000.0;1;13;5206.9;1979;31.0;35.9;5;1;4.0;2024;0;1;0;0;56.9086823;24.1841297
65000.0;1;9;5006.5;1986;29.0;51.9;7;2;4.0;2024;0;1;0;0;56.9427799;24.208644
68700.0;3;4;835.8;1917;39.0;71.8;6;3;3.0;2024;0;1;0;0;56.9162396;24.1267116
57000.0;1;10;10325.8;1980;30.0;51.5;9;2;6.0;2024;0;1;0;0;56.9654749;24.2351867
61000.0;1;5;1087.6;1962;30.0;40.4;5;2;3.0;2024;0;1;0;0;56.9721441;24.1372474
14000.0;1;4;3498.7;1958;45.0;32.0;5;1;1.0;2024;0;1;0;0;56.9101234;24.1939352
62000.0;2;6;1351.1;1914;45.0;48.9;5;2;4.0;2024;0;1;0;0;56.9651187;24.1430911
160000.0;1;16;5618.2;2004;14.0;96.6;8;4;5.0;2024;0;1;0;0;56.9564755;24.186536
52800.0;1;5;4081.6;1974;30.0;48.8;7;2;4.0;2024;0;1;0;0;56.9673644;24.0131585
32500.0;1;10;6371.5;1974;30.0;36.3;7;1;4.0;2024;0;1;0;0;56.9649735;24.0221382
52000.0;1;10;12264.6;1984;29.0;62.2;9;3;8.0;2024;0;1;0;0;56.9364739;24.2055588
29000.0;1;5;3591.0;1965;20.0;40.4;5;2;1.0;2024;0;1;0;0;56.9610067;24.175031
68000.0;1;11;6862.9;1992;5.0;77.6;12;3;10.0;2024;0;1;0;0;56.8993703;24.0842134
58500.0;1;5;2794.9;1962;35.0;44.0;6;2;5.0;2024;0;1;0;0;56.9684629;24.1784822
53500.0;1;5;4763.3;1964;35.0;47.2;8;2;2.0;2024;0;1;0;0;56.9095874;24.1785553
25500.0;1;5;3437.2;1970;30.0;26.3;4;1;5.0;2024;0;1;0;0;56.9823716;24.1865714
31000.0;2;2;301.8;1962;30.0;50.2;5;2;2.0;2024;0;1;0;0;56.9866478;24.213271
7000.0;1;5;2058.6;1990;20.0;34.2;5;1;1.0;2024;0;1;0;0;56.9341515;24.1907336
58500.0;1;10;2037.8;1982;15.0;75.2;11;4;4.0;2024;0;1;0;0;56.9325767;24.1635238
11500.0;1;5;5828.9;1984;29.0;37.0;3;2;2.0;2024;0;1;0;0;56.9563147;24.1830717
25000.0;1;2;544.3;1955;29.0;29.3;4;1;1.0;2024;0;1;0;0;57.0366435;24.0207642
40000.0;1;5;5211.7;1970;30.0;45.6;6;2;1.0;2024;0;1;0;0;56.9143058;24.0940825
94200.0;1;9;34419.1;1989;27.0;78.5;10;3;7.0;2024;0;1;0;0;56.8985996;24.0848479
44980.0;1;9;7545.8;1984;30.0;52.1;8;2;3.0;2024;0;1;0;0;56.9373722;24.2074798
53200.0;1;10;4901.6;1974;25.0;50.7;9;2;2.0;2024;0;1;0;0;56.9633164;24.0216864
36000.0;1;9;7191.1;1973;30.0;48.9;7;2;1.0;2024;0;1;0;0;56.9633752;24.1876626
89300.0;1;10;24002.6;1994;26.0;94.2;14;4;5.0;2024;0;1;0;0;56.900682;24.0839571
32000.0;1;9;6918.0;1987;28.0;39.6;6;1;9.0;2024;0;1;0;0;56.9424835;24.2152842
40000.0;1;10;6411.7;1977;31.0;52.1;8;2;2.0;2024;0;1;0;0;56.9636057;24.0134458
29000.0;1;5;7659.3;1967;30.0;38.3;4;2;1.0;2024;0;1;0;0;56.9075913;24.1867114
41000.0;1;9;4820.3;1972;31.0;48.3;7;2;3.0;2024;0;1;0;0;56.9603023;24.1864463
28500.0;1;9;6206.6;1988;10.0;36.2;7;1;1.0;2024;0;1;0;0;57.0374086;24.096251
74000.0;1;10;7394.6;1977;30.0;64.2;10;3;8.0;2024;0;1;0;0;56.9573249;23.9984339
30000.0;1;5;4625.1;1963;30.0;42.2;6;2;1.0;2024;0;1;0;0;57.0198423;24.1353841
50000.0;1;5;3562.9;1973;33.0;44.0;6;2;1.0;2024;0;1;0;0;56.9567225;24.1722413
38600.0;1;5;2795.2;1966;25.0;42.3;4;2;1.0;2024;0;1;0;0;56.9432378;24.0898717
34500.0;1;13;4296.4;1987;15.0;33.6;4;1;4.0;2024;0;1;0;0;56.9511883;24.04733
54000.0;1;5;6880.2;1974;15.0;54.9;8;3;5.0;2024;0;1;0;0;56.9681595;24.0145828
80000.0;4;5;2659.3;1953;30.0;51.9;8;2;3.0;2024;0;1;0;0;56.9810576;24.1931447
36000.0;1;6;4670.0;1979;22.0;33.5;4;1;2.0;2024;0;1;0;0;56.9325729;24.1537464
90000.0;1;9;2450.0;1983;27.0;95.9;13;5;1.0;2024;0;1;0;0;56.9343267;24.2057556
59000.0;1;7;6515.5;1985;28.0;54.3;7;2;3.0;2024;0;1;0;0;56.935923;24.0431552
58000.0;1;5;3368.3;1968;25.0;47.2;7;2;5.0;2024;0;1;0;0;56.9710003;24.174233
33000.0;1;5;3212.7;1980;30.0;49.9;8;2;4.0;2024;0;1;0;0;57.0335875;24.0945852
46650.0;1;5;3569.3;1959;30.0;40.3;6;2;4.0;2024;0;1;0;0;56.9892804;24.2266256
29335.0;1;5;7124.0;1968;30.0;30.5;5;1;4.0;2024;0;1;0;0;56.9011437;24.2134948
49000.0;1;5;7695.1;1968;33.0;66.4;10;3;3.0;2024;0;1;0;0;56.9070121;24.2042018
45000.0;1;9;9164.5;1983;30.0;42.6;7;1;9.0;2024;0;1;0;0;56.9505782;24.1900689
17000.0;1;5;3641.7;1964;28.0;41.3;5;2;2.0;2024;0;1;0;0;56.912499;24.1844303
33700.0;1;5;4065.6;1975;25.0;38.1;6;2;4.0;2024;0;1;0;0;56.9570494;24.1965036
32000.0;1;4;1647.3;1962;20.0;40.4;5;2;2.0;2024;0;1;0;0;56.9640928;24.0642063
47000.0;1;10;9909.0;1985;29.0;63.8;10;3;7.0;2024;0;1;0;0;56.9389779;24.2110222
49000.0;1;5;7685.4;1970;30.0;64.4;8;3;1.0;2024;0;1;0;0;56.9678967;24.0528931
37345.0;1;5;3581.1;1970;30.0;44.8;7;2;3.0;2024;0;1;0;0;56.9621915;24.187416
84400.0;1;6;9301.5;1995;27.0;87.4;8;3;5.0;2024;0;1;0;0;56.9395099;24.0343924
52000.0;1;10;14348.2;1981;29.0;62.0;9;3;5.0;2024;0;1;0;0;56.9351415;24.1980297
43000.0;1;9;16236.6;1974;30.0;37.5;7;1;9.0;2024;0;1;0;0;56.9652473;24.1847364
77000.0;1;9;4886.1;1975;30.0;74.4;11;4;7.0;2024;0;1;0;0;56.9263196;24.1720017
31450.0;1;5;2824.7;1963;30.0;29.2;4;1;2.0;2024;0;1;0;0;56.9679218;24.187015
35500.0;1;5;5467.2;1967;30.0;28.9;4;1;1.0;2024;0;1;0;0;56.8988658;24.2112192
85000.0;1;5;4091.1;1973;30.0;70.7;9;3;5.0;2024;0;1;0;0;56.962034;24.0090671
92500.0;1;10;7278.7;1974;30.0;62.5;9;3;4.0;2024;0;1;0;0;56.9609824;24.0036912
27500.0;1;2;867.2;1909;60.0;51.6;6;2;1.0;2024;0;1;0;0;56.9403855;24.0569184
32000.0;1;5;7302.9;1966;30.0;61.9;8;3;5.0;2024;0;1;0;0;56.9166242;24.1754178
58000.0;1;9;9636.1;1978;30.0;51.6;9;2;6.0;2024;0;1;0;0;56.9610193;24.2354903
35000.0;2;12;4482.3;1977;30.0;44.1;8;2;6.0;2024;0;1;0;0;56.9549546;24.0515881
49000.0;1;8;5416.1;1986;15.0;61.6;8;3;5.0;2024;0;1;0;0;56.9741404;24.1430269
14000.0;1;5;3567.4;1966;30.0;29.7;4;1;5.0;2024;0;1;0;0;56.9640744;24.1761887
58000.0;1;7;4081.1;1982;15.0;53.0;7;2;3.0;2024;0;1;0;0;56.9645439;24.0616903
37800.0;1;5;5450.2;1972;30.0;32.0;5;1;5.0;2024;0;1;0;0;56.957162;24.1771856
42000.0;1;5;7625.7;1967;26.0;38.1;6;2;2.0;2024;0;1;0;0;56.9537953;24.0463023
83000.0;1;9;3620.6;1986;29.0;62.5;10;3;8.0;2024;0;1;0;0;56.9431239;24.2171804
68500.0;1;10;2096.7;1984;28.0;78.6;11;4;8.0;2024;0;1;0;0;56.9353317;24.2074403
60000.0;1;5;2756.4;1963;30.0;40.0;3;2;1.0;2024;0;1;0;0;56.9384928;24.0787022
52500.0;1;10;14348.2;1981;29.0;49.9;8;2;6.0;2024;0;1;0;0;56.9351415;24.1980297
29573.12;2;12;4482.3;1977;30.0;34.8;6;1;10.0;2024;0;1;0;0;56.9549546;24.0515881
34500.0;1;9;12074.3;1987;28.0;34.8;7;1;8.0;2024;0;1;0;0;56.9421883;24.22545
37000.0;1;5;4094.8;1971;30.0;49.0;7;2;3.0;2024;0;1;0;0;56.9629716;24.0259047
14900.0;1;5;4693.2;1964;30.0;45.0;6;2;1.0;2024;0;1;0;0;56.9668835;24.177792
47000.0;1;9;7153.3;1979;30.0;49.8;9;2;6.0;2024;0;1;0;0;56.9613673;24.2326838
16214.0;1;9;16042.6;1978;30.0;39.6;7;1;7.0;2024;0;1;0;0;56.9656285;24.1816148
