Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
15000.0;49.89;1;4;3450.4;1978;20;55.6;7;2;56.624167;23.28;3.0;2021;0;0;1;0
45000.0;177.96;1;4;2316.4;1983;15;64.9;10;3;56.406944;24.186389;2.0;2021;0;0;1;0
51000.0;120.62;1;6;5433.7;1983;10;90.2;12;4;56.406944;24.186389;4.0;2021;0;0;1;0
30000.0;50.86;1;5;3033.9;2004;10;46.0;5;2;56.5975;24.196667;1.0;2021;0;0;1;0
8000.0;26.33;1;5;3116.4;1981;28;44.8;6;2;56.604167;25.255278;1.0;2021;0;0;1;0
14000.0;134.58;1;3;1979.9;1985;20;51.5;8;2;56.5975;24.196667;2.0;2020;0;0;0;1
12000.0;10.95;1;5;4869.0;1968;30;24.5;4;1;56.624167;23.28;1.0;2020;0;0;1;0
14940.0;170.73;1;2;824.2;1979;25;43.9;6;2;56.5975;24.196667;2.0;2021;0;0;1;0
63800.0;154.88;2;2;241.6;1892;0;72.1;5;3;56.406944;24.186389;1.0;2021;0;0;1;0
7400.0;55.64;1;5;3832.0;1990;10;33.8;6;1;56.406944;24.186389;3.0;2021;0;0;1;0
12000.0;59.86;1;3;1641.0;1980;20;36.9;6;1;56.624167;23.28;3.0;2021;0;0;1;0
5600.0;37.42;1;5;6424.5;1976;20;35.1;4;1;56.624167;23.28;3.0;2021;0;0;1;0
9000.0;12.06;1;5;4869.0;1968;30;27.0;4;1;56.624167;23.28;3.0;2021;0;0;1;0
17000.0;63.37;1;4;1798.3;1983;15;37.4;4;1;56.406944;24.186389;4.0;2021;0;0;1;0
6546.0;76.41;1;5;4021.4;1987;25;34.6;6;1;56.5975;24.196667;2.0;2021;0;0;1;0
3000.0;94.75;3;2;276.6;1896;50;31.7;2;1;56.406944;24.186389;1.0;2021;0;0;1;0
29300.0;96.97;1;3;1140.6;1970;20;46.5;6;2;56.624167;23.28;2.0;2021;0;0;1;0
21000.0;11.32;1;9;4779.7;1979;10;44.4;8;2;56.624167;23.28;9.0;2021;0;0;1;0
22000.0;39.51;1;3;2714.6;1978;15;54.5;7;2;56.624167;23.28;3.0;2021;0;0;1;0
3000.0;156.17;2;3;306.9;1930;55;23.7;2;1;56.406944;24.186389;1.0;2021;0;0;1;0
36000.0;95.09;1;5;2805.9;1985;20;69.8;9;3;56.5975;24.196667;4.0;2021;0;0;1;0
12500.0;82.3;1;5;3012.6;1977;30;69.5;8;3;56.406944;24.186389;3.0;2021;0;0;1;0
9000.0;174.4;2;2;474.2;1960;25;41.1;6;2;56.406944;24.186389;2.0;2021;0;0;1;0
28000.0;197.3;3;3;556.2;1960;25;46.8;6;2;56.406944;24.186389;2.0;2021;0;0;1;0
12332.0;15.68;1;5;3245.8;1987;10;38.4;6;2;56.604167;25.255278;5.0;2021;0;0;1;0
2000.0;36.07;1;3;582.8;1961;30;43.8;5;2;56.624167;23.28;3.0;2021;0;0;1;0
2500.0;44.14;2;2;252.1;1920;60;24.7;3;1;56.406944;24.186389;1.0;2021;0;0;1;0
12000.0;23.19;1;5;3307.5;1969;30;24.7;5;1;56.406944;24.186389;3.0;2021;0;1;0;0
23500.0;95.6;1;3;1317.1;1963;30;40.0;5;2;56.406944;24.186389;3.0;2021;0;0;1;0
25000.0;134.69;1;5;2801.4;1982;20;64.1;8;3;56.406944;24.186389;2.0;2021;0;1;0;0
10000.0;44.06;1;5;2394.3;1967;35;46.3;6;2;56.406944;24.186389;1.0;2021;0;1;0;0
5500.0;21.99;1;5;1769.9;1983;10;34.7;5;1;56.604167;25.255278;3.0;2021;0;1;0;0
5557.0;19.45;1;5;3246.4;1966;15;38.2;7;2;56.624167;23.28;2.0;2021;0;1;0;0
78000.0;244.76;1;5;2768.1;2007;12;128.0;7;4;56.406944;24.186389;4.5;2021;0;1;0;0
2000.0;84.02;1;2;363.8;1880;55;30.0;2;1;56.624167;23.28;2.0;2020;1;0;0;0
25000.0;27.29;1;5;3993.5;1988;10;51.9;6;2;56.604167;25.255278;2.0;2021;0;1;0;0
25000.0;59.22;1;5;2880.0;1978;30;52.8;7;2;56.406944;24.186389;5.0;2021;0;1;0;0
37600.0;76.71;1;5;2805.9;1985;20;53.0;8;2;56.5975;24.196667;2.0;2021;0;1;0;0
25000.0;76.2;1;3;557.8;1965;30;41.5;5;2;56.624167;23.28;3.0;2021;0;1;0;0
45000.0;128.89;1;3;2121.8;1985;28;60.8;6;4;56.406944;24.186389;1.0;2021;0;1;0;0
13000.0;19.0;1;5;3183.9;1988;10;36.2;5;2;56.604167;25.255278;5.0;2021;0;1;0;0
9000.0;29.05;1;5;4760.6;1979;28;43.3;6;2;56.604167;25.255278;4.0;2021;0;1;0;0
3000.0;205.66;1;2;252.0;1959;45;26.7;3;1;56.5975;24.196667;2.0;2021;0;1;0;0
10000.0;32.6;1;5;4454.8;1979;29;41.6;5;2;56.5975;24.196667;5.0;2021;0;1;0;0
10000.0;508.48;2;2;361.5;1940;55;72.0;6;2;56.406944;24.186389;1.0;2021;0;1;0;0
19200.0;39.5;1;6;2999.6;1986;16;33.8;4;1;56.406944;24.186389;6.0;2021;0;1;0;0
10000.0;20.51;1;5;4869.0;1968;30;48.2;7;2;56.624167;23.28;3.0;2021;0;0;1;0
10000.0;42.23;1;5;1949.2;1980;15;41.3;7;1;56.604167;25.255278;1.0;2021;0;1;0;0
25000.0;281.65;1;4;2158.1;1990;26;60.2;6;2;56.406944;24.186389;1.0;2021;0;1;0;0
40000.0;63.48;1;3;2481.2;1977;25;76.5;9;3;56.624167;23.28;2.0;2021;0;1;0;0
50000.0;244.49;1;3;2394.3;1985;10;79.2;13;4;56.5975;24.196667;3.0;2021;0;1;0;0
50000.0;74.08;1;5;3040.8;2004;10;66.6;6;3;56.5975;24.196667;4.0;2021;0;1;0;0
7000.0;17.82;1;5;3993.5;1988;10;33.9;5;1;56.604167;25.255278;3.0;2021;0;1;0;0
28000.0;43.3;1;5;4117.0;1990;10;51.1;7;2;56.5975;24.196667;2.0;2021;0;1;0;0
25000.0;189.14;2;2;155.8;1930;55;38.4;3;2;56.406944;24.186389;1.0;2021;0;1;0;0
39000.0;78.33;1;5;2907.5;1985;25;67.8;8;3;56.5975;24.196667;5.0;2021;0;1;0;0
64000.0;142.45;1;5;2768.1;2007;12;79.5;4;2;56.406944;24.186389;4.5;2021;0;1;0;0
20000.0;450.15;1;2;568.4;1959;35;53.1;6;2;56.5975;24.196667;2.0;2021;0;1;0;0
40000.0;32.35;1;3;1325.9;1972;30;49.8;7;2;56.624167;23.28;1.0;2021;0;1;0;0
1700.0;60.0;3;2;249.7;1948;60;15.2;2;1;56.406944;24.186389;2.0;2021;0;1;0;0
11000.0;132.53;1;3;1766.2;1970;20;63.1;8;2;56.624167;23.28;3.0;2021;0;1;0;0
25000.0;41.07;1;5;2493.8;1967;20;49.0;7;2;56.406944;24.186389;3.0;2021;0;1;0;0
20000.0;36.95;1;3;646.9;1962;30;42.0;5;2;56.624167;23.28;3.0;2021;0;1;0;0
29000.0;16.74;1;9;4779.7;1979;10;62.8;9;3;56.624167;23.28;8.0;2021;0;1;0;0
26000.0;41.14;1;5;2880.0;1978;30;35.5;5;1;56.406944;24.186389;2.0;2021;0;1;0;0
5000.0;36.56;1;5;4032.4;1979;30;42.1;7;1;56.406944;24.186389;1.0;2021;0;1;0;0
31000.0;85.33;1;5;1976.2;1985;20;69.8;10;3;56.406944;24.186389;1.0;2021;0;1;0;0
9160.74;147.74;1;5;4021.4;1987;25;66.9;8;3;56.5975;24.196667;4.0;2021;0;1;0;0
28000.0;42.34;1;5;3307.5;1969;30;45.1;6;2;56.406944;24.186389;2.0;2021;0;1;0;0
33000.0;99.65;1;3;1301.8;1976;25;49.1;7;2;56.406944;24.186389;2.0;2021;0;1;0;0
22500.0;48.43;1;5;3074.9;2006;15;88.4;8;3;56.604167;25.255278;1.0;2015;0;1;0;0
8700.0;137.36;1;3;1335.6;1981;25;51.6;7;2;56.406944;24.186389;3.0;2021;0;1;0;0
22000.0;76.41;1;5;4021.4;1987;25;34.6;6;1;56.5975;24.196667;3.0;2021;0;1;0;0
3000.0;22.17;1;5;4485.8;1990;5;36.9;4;1;56.604167;25.255278;2.0;2021;0;1;0;0
35000.0;47.89;1;5;2436.6;1960;35;34.9;6;2;56.5975;24.196667;1.0;2021;0;1;0;0
15000.0;24.48;1;5;3842.4;1985;33;37.2;5;1;56.604167;25.255278;3.0;2021;0;1;0;0
35000.0;186.97;1;3;1740.7;1989;10;69.6;11;3;56.5975;24.196667;1.0;2021;0;1;0;0
5557.0;19.45;1;5;3246.4;1966;15;38.2;7;2;56.624167;23.28;2.0;2021;0;1;0;0
42000.0;82.42;1;5;3012.6;1977;30;70.0;8;3;56.406944;24.186389;1.0;2021;0;1;0;0
14000.0;91.04;2;2;391.4;1950;20;50.0;6;2;56.406944;24.186389;2.0;2021;0;1;0;0
6600.0;168.64;3;3;739.5;1961;31;40.0;6;2;56.406944;24.186389;1.0;2021;0;1;0;0
2000.0;59.22;2;2;392.2;1960;65;20.9;3;1;56.406944;24.186389;1.0;2021;0;1;0;0
20000.0;113.07;1;5;4021.4;1987;25;51.2;8;2;56.5975;24.196667;3.0;2021;0;1;0;0
37000.0;39.3;1;5;3842.4;1985;33;68.9;7;3;56.604167;25.255278;3.0;2021;0;1;0;0
22000.0;49.47;1;9;7069.1;1977;40;49.2;8;2;56.5975;24.196667;2.0;2021;0;0;0;1
31000.0;30.52;1;5;4486.5;1980;26;51.5;6;2;56.604167;25.255278;4.0;2021;0;0;0;1
6000.0;61.18;1;3;1852.2;1963;20;30.1;4;1;56.624167;23.28;2.0;2020;0;0;0;1
11000.0;61.22;1;3;1308.2;1962;25;30.1;4;1;56.406944;24.186389;1.0;2021;0;0;0;1
40000.0;158.48;1;3;2853.4;1988;25;69.4;9;3;56.406944;24.186389;3.0;2021;0;0;0;1
30000.0;52.08;1;4;2507.4;1959;30;43.8;5;2;56.406944;24.186389;4.0;2021;0;0;0;1
20000.0;226.5;1;3;1107.8;1978;18;70.9;10;3;56.5975;24.196667;2.0;2021;0;0;0;1
18000.0;58.42;1;5;6424.5;1976;20;56.4;7;2;56.624167;23.28;2.0;2021;0;0;0;1
1200.0;29.84;1;2;287.4;1948;50;15.4;2;1;56.666389;22.493611;2.0;2016;0;0;0;1
2200.0;90.69;1;2;287.4;1948;50;46.8;4;2;56.666389;22.493611;1.0;2016;0;0;1;0
38000.0;90.18;1;4;3362.0;1975;15;53.8;7;2;56.535;21.166111;2.0;2021;0;0;0;1
7800.0;108.75;1;4;2424.6;1983;9;53.6;7;1;56.666389;22.493611;1.0;2021;0;0;0;1
16000.0;13.78;1;5;1958.0;1995;10;33.2;5;1;56.968611;21.971667;4.0;2021;0;0;0;1
6000.0;98.53;3;3;866.3;1968;30;56.7;7;3;56.535;21.166111;1.0;2021;0;0;0;1
25000.0;68.2;1;5;3364.9;1969;10;63.1;8;3;56.68;22.568333;5.0;2021;0;0;0;1
24200.0;756.11;3;2;364.7;1958;30;45.9;6;2;56.966667;23.153333;2.0;2021;0;0;0;1
30000.0;64.68;1;5;2710.8;1975;30;39.0;6;2;56.966667;23.153333;3.0;2021;0;0;0;1
12198.63;93.9;1;5;4715.6;1989;10;71.0;8;3;56.68;22.568333;5.0;2021;0;0;0;1
6598.63;48.69;1;5;4715.6;1989;10;36.5;5;1;56.68;22.568333;2.0;2021;0;0;0;1
13000.0;173.17;2;2;778.4;1962;25;38.5;5;2;56.68;22.568333;2.0;2022;0;0;0;1
14800.0;65.41;1;4;2075.8;1972;20;35.3;6;2;56.68;22.568333;2.0;2021;0;0;0;1
13950.0;180.05;5;1;127.0;1960;35;34.2;5;2;56.666389;22.493611;1.0;2022;0;0;0;1
10500.0;32.82;1;6;3679.6;1980;25;34.4;4;1;57.246667;22.588611;4.0;2021;1;0;0;0
30000.0;104.54;1;5;2710.8;1975;30;62.1;6;3;56.966667;23.153333;5.0;2022;0;0;0;1
15000.0;85.09;1;3;704.6;1959;35;48.4;5;2;56.966667;23.153333;1.0;2022;0;0;0;1
3000.0;62.56;3;2;318.0;1892;55;36.7;3;2;56.966667;23.153333;2.0;2022;0;0;0;1
1000.0;33.83;2;2;213.0;1890;60;18.3;2;1;57.246667;22.588611;2.0;2022;0;0;0;1
9400.0;66.27;1;5;3022.4;1977;20;66.3;8;3;56.535;21.166111;5.0;2020;0;0;0;1
8000.0;53.59;1;2;785.7;1898;55;37.5;3;2;56.966667;23.153333;2.0;2022;0;0;0;1
7500.0;180.13;3;1;137.6;1971;20;37.8;5;2;56.966667;23.153333;1.0;2022;0;0;0;1
28000.0;20.45;1;4;3000.2;1970;45;46.5;6;2;56.968611;21.971667;3.0;2021;0;0;0;1
3000.0;42.27;3;2;318.0;1892;55;24.8;2;1;56.966667;23.153333;2.0;2022;0;0;0;1
3000.0;53.35;3;2;318.0;1892;55;31.3;3;1;56.966667;23.153333;2.0;2022;0;0;0;1
29000.0;65.21;1;5;2710.8;1975;30;38.6;8;2;56.966667;23.153333;2.0;2022;0;0;0;1
8598.63;354.97;2;2;508.4;1950;50;53.3;9;2;56.68;22.568333;1.0;2021;0;0;0;1
5000.0;80.4;1;3;759.1;1960;35;48.3;8;2;57.0375;22.775;2.0;2022;0;0;0;1
12400.0;38.24;1;5;4162.4;1983;20;42.1;6;1;56.68;22.568333;2.0;2022;0;0;0;1
7000.0;72.75;1;4;2832.1;1964;30;41.2;5;2;56.666389;22.493611;3.0;2022;0;0;0;1
30000.0;123.38;1;5;3085.7;1986;5;55.4;7;2;56.966667;23.153333;4.0;2022;0;0;0;1
3000.0;259.29;2;2;324.0;1904;40;56.5;6;2;56.968611;21.971667;1.0;2022;0;0;0;1
3000.0;103.64;2;3;659.3;1966;25;42.1;6;2;56.966667;23.153333;3.0;2022;0;0;0;1
22000.0;56.87;1;5;4805.3;1983;15;66.1;8;3;56.68;22.568333;1.0;2022;0;0;0;1
27000.0;73.31;1;5;4711.7;1980;20;45.7;6;2;57.246667;22.588611;3.0;2022;0;0;0;1
5700.0;119.9;3;2;335.9;1972;50;33.7;5;3;56.966667;23.153333;1.0;2021;0;0;0;1
21620.0;61.82;1;5;2982.6;1978;20;54.4;7;2;56.68;22.568333;3.0;2022;0;0;0;1
5000.0;55.69;1;3;839.4;1979;15;26.9;6;1;56.666389;22.493611;3.0;2022;0;0;0;1
7000.0;47.7;2;3;602.8;1978;20;29.5;6;1;56.968611;21.971667;1.0;2022;0;0;0;1
30000.0;80.95;1;4;1686.5;1974;10;53.8;7;2;56.966667;23.153333;3.0;2022;0;0;0;1
12000.0;13.06;1;5;2001.0;1989;20;33.4;6;1;56.968611;21.971667;2.0;2022;0;0;0;1
22000.0;39.22;1;6;3501.8;2008;10;51.5;5;2;56.966667;23.153333;2.0;2022;0;0;0;1
22000.0;44.91;1;5;4805.3;1983;15;52.2;7;2;56.68;22.568333;3.0;2022;0;0;0;1
1000.0;31.65;2;2;471.3;1921;60;23.2;4;1;57.246667;22.588611;1.0;2022;0;0;0;1
9800.0;228.55;2;2;514.8;1850;45;88.7;8;4;56.968611;21.971667;1.0;2016;0;1;0;0
5956.57;35.88;1;5;2551.6;1970;30;26.5;5;1;57.246667;22.588611;2.0;2022;0;0;0;1
21000.0;71.69;1;4;2832.1;1964;30;40.6;5;2;56.666389;22.493611;1.0;2022;0;0;0;1
15200.0;145.58;3;3;448.7;1920;45;85.1;7;4;56.966667;23.153333;2.5;2021;0;0;0;1
4980.05;219.18;1;3;2033.6;1982;15;71.5;10;3;57.0375;22.775;3.0;2003;0;1;0;0
8000.0;231.09;3;2;246.2;1920;70;57.9;5;2;57.246667;22.588611;2.0;2022;0;0;0;1
8000.0;82.73;1;4;1615.3;1973;30;51.2;7;2;56.666389;22.493611;1.0;2022;0;0;0;1
38000.0;149.22;1;6;4387.9;2007;1;85.3;7;3;56.966667;23.153333;3.0;2022;0;0;0;1
1500.0;196.92;4;2;310.2;1880;50;35.2;3;1;57.0375;22.775;1.0;2022;0;0;0;1
10000.0;70.61;4;1;472.4;1890;50;32.7;3;1;56.966667;23.153333;1.0;2022;0;0;0;1
49000.0;109.45;1;6;2429.0;1982;5;71.1;8;3;56.966667;23.153333;1.0;2022;0;0;0;1
6530.0;97.71;3;4;1708.4;1960;18;40.2;5;2;56.666389;22.493611;2.0;2015;0;0;1;0
5000.0;82.84;2;2;439.6;1895;60;38.6;5;2;57.246667;22.588611;1.0;2022;0;0;0;1
8000.0;110.18;1;4;2738.2;1987;11;41.1;5;1;56.666389;22.493611;2.0;2021;0;0;0;1
8000.0;58.1;1;5;3759.8;1984;10;43.0;5;1;56.535;21.166111;4.0;2022;0;0;0;1
18000.0;27.81;1;5;3310.9;1968;29;25.2;4;1;56.68;22.568333;4.0;2022;0;0;0;1
36000.0;43.64;1;5;4793.3;1984;15;66.1;9;3;56.68;22.568333;1.0;2022;0;0;0;1
14000.0;38.24;1;5;4162.4;1983;20;42.1;6;1;56.68;22.568333;2.0;2022;0;0;0;1
14500.0;90.97;5;2;393.3;1910;60;60.4;5;2;56.968611;21.971667;1.0;2022;0;0;0;1
9000.0;27.41;5;2;393.3;1910;60;18.2;2;1;56.968611;21.971667;1.0;2022;0;0;0;1
27000.0;22.73;1;5;3894.1;1976;20;63.7;8;3;56.968611;21.971667;2.0;2022;0;0;0;1
12800.0;38.24;1;5;4162.4;1983;20;42.1;6;1;56.68;22.568333;2.0;2022;0;0;0;1
17000.0;124.22;2;4;672.5;1986;15;46.5;7;2;57.0375;22.775;1.0;2022;0;0;0;1
57000.0;111.78;1;6;4387.9;2007;1;63.9;5;3;56.966667;23.153333;6.0;2022;0;0;0;1
1000.0;273.41;2;2;806.5;1959;45;40.9;5;2;56.68;22.568333;1.0;2022;0;0;0;1
1000.0;48.69;1;5;4715.6;1989;10;36.5;5;1;56.68;22.568333;2.0;2022;0;0;0;1
4000.0;27.5;1;5;3992.8;1973;30;33.6;4;1;56.968611;21.971667;1.0;2021;0;0;0;1
6585.0;23.9;2;2;220.6;1902;55;11.7;1;1;56.966667;23.153333;1.0;2022;0;0;0;1
10880.0;98.32;1;4;3316.7;1984;20;53.6;7;2;56.889167;21.176944;4.0;2022;0;0;0;1
9000.0;98.32;1;4;3316.7;1984;20;53.6;7;2;56.889167;21.176944;4.0;2022;0;0;0;1
12000.0;140.14;4;2;428.0;1910;60;56.9;4;3;56.968611;21.971667;2.0;2022;0;0;0;1
2500.0;42.84;2;2;471.3;1921;60;31.4;3;1;57.246667;22.588611;2.0;2021;0;0;1;0
11700.0;93.95;1;2;265.2;1880;55;24.6;2;1;56.968611;21.971667;2.0;2022;1;0;0;0
34000.0;22.72;1;5;4076.1;1979;45;68.2;8;3;56.968611;21.971667;2.0;2022;1;0;0;0
30000.0;45.52;1;5;2739.9;1981;28;39.9;6;2;56.966667;23.153333;4.0;2022;1;0;0;0
15000.0;120.68;5;3;554.5;1966;40;40.8;5;3;56.968611;21.971667;3.0;2022;1;0;0;0
10000.0;52.31;4;3;290.7;1880;30;26.5;2;1;57.246667;22.588611;2.0;2022;1;0;0;0
7000.0;258.63;3;2;246.2;1920;70;70.5;7;1;57.246667;22.588611;1.0;2022;1;0;0;0
5500.0;148.16;6;2;264.3;1850;65;36.3;3;2;56.968611;21.971667;2.0;2022;1;0;0;0
4000.0;66.83;3;2;2098.6;1971;40;52.8;8;3;56.968611;21.971667;2.0;2022;1;0;0;0
2000.0;81.51;2;2;223.3;1885;60;25.1;2;1;56.968611;21.971667;2.0;2022;1;0;0;0
7300.0;62.29;1;3;1324.2;1968;27;30.5;4;1;56.535;21.166111;1.0;2022;0;0;0;1
11000.0;96.6;1;3;1251.5;1988;10;33.9;7;1;56.666389;22.493611;3.0;2022;0;0;0;1
50000.0;102.62;1;5;2710.8;1975;30;58.7;7;3;56.966667;23.153333;1.0;2022;1;0;0;0
5000.0;39.16;2;2;213.0;1890;60;21.3;3;1;57.246667;22.588611;1.0;2022;0;0;0;1
41000.0;52.6;1;5;3372.4;1967;33;56.6;5;3;56.966667;23.153333;3.0;2022;1;0;0;0
1422.87;13.98;1;5;4048.6;1988;20;34.4;5;1;56.968611;21.971667;4.0;2003;0;1;0;0
3000.0;145.36;2;2;226.3;1913;50;25.5;2;1;56.968611;21.971667;2.0;2022;1;0;0;0
20300.0;111.74;1;2;418.4;1980;30;45.5;5;2;56.666389;22.493611;2.0;2022;0;0;0;1
8000.0;45.51;1;4;2324.5;1964;35;27.0;5;1;57.246667;22.588611;2.0;2022;1;0;0;0
25000.0;43.64;1;5;4793.3;1984;15;66.1;9;3;56.68;22.568333;1.0;2022;1;0;0;0
3480.0;39.33;1;5;3557.4;1974;25;28.5;4;1;56.68;22.568333;1.0;2021;1;0;0;0
34000.0;42.39;1;6;7190.6;1980;15;55.4;7;2;56.966667;23.153333;3.0;2022;1;0;0;0
10320.0;119.65;2;2;777.6;1962;35;26.6;4;1;56.68;22.568333;2.0;2022;1;0;0;0
9000.0;66.98;3;3;576.8;1890;65;31.6;4;1;57.246667;22.588611;3.0;2022;1;0;0;0
13000.0;48.6;1;4;2480.0;1981;15;34.8;4;1;56.535;21.166111;2.0;2022;1;0;0;0
5800.0;158.06;5;2;231.3;1879;50;26.6;2;1;56.966667;23.153333;1.0;2022;0;0;0;1
5800.0;184.21;5;2;231.3;1879;50;31.3;4;1;56.966667;23.153333;1.0;2022;0;0;0;1
7862.0;149.05;1;3;1251.5;1988;10;50.3;9;2;56.666389;22.493611;3.0;2022;1;0;0;0
7920.0;50.83;1;5;3759.8;1984;10;35.9;6;1;56.535;21.166111;1.0;2022;1;0;0;0
33000.0;65.13;1;5;2551.6;1970;30;50.0;7;2;57.246667;22.588611;5.0;2022;1;0;0;0
2300.0;66.45;1;2;265.2;1880;55;17.4;1;1;56.968611;21.971667;2.0;2022;1;0;0;0
5210.0;54.14;2;2;220.6;1902;55;26.5;3;2;56.966667;23.153333;2.0;2022;1;0;0;0
4000.0;36.22;1;3;974.0;1884;70;24.9;3;1;56.968611;21.971667;1.0;2022;1;0;0;0
40000.0;37.65;1;6;2367.4;1982;15;70.4;8;3;57.246667;22.588611;2.0;2022;1;0;0;0
1420.0;132.96;1;2;275.2;1890;70;29.4;4;1;56.968611;21.971667;2.0;2022;1;0;0;0
4860.0;80.42;1;2;287.4;1948;50;41.5;4;2;56.666389;22.493611;1.0;2022;1;0;0;0
6000.0;60.23;1;3;1129.6;1971;18;28.5;4;1;56.535;21.166111;2.0;2022;1;0;0;0
28650.0;52.64;1;5;3584.0;1963;20;41.4;5;2;56.966667;23.153333;5.0;2022;1;0;0;0
33500.0;169.91;1;3;680.1;1955;60;63.3;7;2;56.968611;21.971667;1.0;2019;1;0;0;0
1100.0;33.92;1;2;288.2;1890;60;20.0;2;1;56.968611;21.971667;1.0;2022;1;0;0;0
23000.0;61.58;1;5;2984.5;1978;20;52.5;7;2;56.68;22.568333;2.0;2022;1;0;0;0
17000.0;494.23;5;2;410.5;1961;25;51.6;5;2;56.535;21.166111;2.0;2022;1;0;0;0
20000.0;85.44;1;4;3448.6;1980;25;55.8;7;2;56.666389;22.493611;4.0;2022;1;0;0;0
26500.0;88.29;1;3;1323.3;1964;30;39.7;3;2;56.535;21.166111;2.0;2022;1;0;0;0
4500.0;68.2;4;2;219.1;1870;50;23.4;2;1;56.966667;23.153333;2.0;2022;1;0;0;0
20000.0;63.32;1;5;3348.5;1968;40;46.8;7;2;57.246667;22.588611;3.0;2022;1;0;0;0
18000.0;65.05;1;4;3107.0;1979;29;53.3;7;2;56.666389;22.493611;3.0;2022;1;0;0;0
18000.0;48.97;1;5;4980.7;2006;30;27.4;3;1;56.666389;22.493611;5.0;2022;1;0;0;0
1000.0;276.75;2;2;806.5;1959;45;41.1;5;2;56.68;22.568333;2.0;2022;1;0;0;0
12000.0;81.32;1;4;4674.4;1988;10;46.3;6;2;56.666389;22.493611;2.0;2022;1;0;0;0
35000.0;16.71;1;5;4103.2;1975;55;52.0;7;2;56.968611;21.971667;3.0;2022;1;0;0;0
6000.0;9.04;1;5;4117.1;1971;45;55.4;7;2;56.968611;21.971667;2.0;2022;1;0;0;0
18000.0;71.87;1;5;5200.0;1985;15;51.2;7;2;56.68;22.568333;4.0;2022;1;0;0;0
6020.0;239.57;3;2;479.7;1930;45;34.7;3;2;56.666389;22.493611;1.0;2022;1;0;0;0
1900.0;20.05;1;3;329.1;1900;50;26.9;2;1;57.0375;22.775;3.0;2019;1;0;0;0
52000.0;67.85;1;6;7095.5;1985;29;75.5;10;3;56.966667;23.153333;4.0;2022;1;0;0;0
6700.0;42.12;1;5;4162.4;1983;20;42.3;6;1;56.68;22.568333;5.0;2022;1;0;0;0
15000.0;248.27;3;2;371.8;1960;35;41.3;5;2;56.535;21.166111;1.0;2022;1;0;0;0
45000.0;66.38;1;5;6139.2;1993;26;63.8;5;3;57.246667;22.588611;1.0;2022;1;0;0;0
25000.0;100.67;1;3;1295.2;1962;15;53.7;7;3;56.966667;23.153333;3.0;2022;1;0;0;0
7000.0;42.53;1;5;2935.3;1977;40;34.3;5;1;57.0375;22.775;4.0;2022;1;0;0;0
3750.0;79.95;1;3;1288.1;1959;40;40.2;7;2;56.68;22.568333;3.0;2022;1;0;0;0
31000.0;16.65;1;5;4103.2;1975;55;51.8;7;2;56.968611;21.971667;2.0;2022;1;0;0;0
20000.0;55.12;1;3;1295.2;1962;15;29.4;4;1;56.966667;23.153333;2.0;2022;1;0;0;0
40000.0;28.92;1;5;3108.0;1976;40;71.1;8;3;56.968611;21.971667;3.0;2022;1;0;0;0
37000.0;225.8;2;3;1612.1;1995;10;71.3;8;3;56.535;21.166111;1.0;2022;1;0;0;0
15000.0;813.65;2;2;165.2;1950;45;44.9;6;3;56.666389;22.493611;1.0;2022;1;0;0;0
23920.0;102.82;1;5;3874.7;1978;20;69.8;8;3;56.666389;22.493611;2.0;2022;1;0;0;0
20000.0;106.22;1;3;1493.8;1985;15;52.1;7;2;56.666389;22.493611;1.0;2022;1;0;0;0
9000.0;69.32;1;4;2791.1;1975;35;40.9;5;2;56.666389;22.493611;2.0;2022;1;0;0;0
22000.0;131.03;1;3;1777.8;1980;15;62.4;9;2;56.666389;22.493611;3.0;2022;1;0;0;0
20000.0;14.0;1;5;2367.2;1998;10;36.8;4;1;56.968611;21.971667;1.0;2022;1;0;0;0
3600.0;12.07;1;4;2366.9;1964;50;30.0;4;1;56.968611;21.971667;1.0;2022;1;0;0;0
17000.0;20.58;1;4;3000.2;1970;45;46.8;6;2;56.968611;21.971667;1.0;2022;1;0;0;0
14000.0;48.69;1;5;4715.6;1989;10;34.9;5;1;56.68;22.568333;1.0;2022;1;0;0;0
8000.0;50.83;1;5;3759.8;1984;10;35.9;6;1;56.535;21.166111;1.0;2022;1;0;0;0
8000.0;13.1;1;5;3416.8;1970;30;44.2;6;2;56.968611;21.971667;1.0;2022;1;0;0;0
5000.0;65.94;1;4;3312.8;1990;5;34.2;5;1;56.535;21.166111;3.0;2022;1;0;0;0
1420.0;132.96;1;2;275.2;1890;70;29.4;4;1;56.968611;21.971667;2.0;2022;1;0;0;0
1175.0;276.51;2;2;206.2;1930;60;12.9;1;1;56.666389;22.493611;2.0;2022;1;0;0;0
50000.0;63.39;1;6;7095.1;1985;30;67.1;6;3;56.966667;23.153333;5.0;2022;1;0;0;0
