Darījuma summa, EUR;Prognozētā summa;Relatīvā kļūda
61300.0;71149.99;0.16068502752854813
67000.0;56349.996;0.15895528218283583
39500.0;33250.0;0.15822784810126583
22840.0;26419.998;0.1567424714043345
29000.0;33499.996;0.1551722790948276
19100.0;21999.998;0.15183235847513088
64500.0;54750.0;0.1511627906976744
121207.0;102885.03;0.15116262880856715
18750.0;21574.998;0.1506665625
57000.0;48500.0;0.14912280701754385
27000.0;31000.0;0.14814814814814814
90600.0;104015.99;0.14807938396799117
72618.0;83308.984;0.14722223656669145
17000.0;14500.001;0.1470587660845588
66500.0;56749.996;0.14661660009398497
15500.0;17750.002;0.14516141633064517
6200.0;7100.0005;0.14516136907762098
22500.0;19250.002;0.14444435763888888
35000.0;40000.004;0.1428572544642857
152591.05;174252.1;0.14195487710452226
15000.0;12875.0;0.14166666666666666
62500.0;53750.0;0.14
26500.0;30200.002;0.13962271521226416
61000.0;52500.004;0.13934419825819672
18000.0;15499.999;0.1388889431423611
62000.0;53499.996;0.13709683719758065
42000.0;36250.004;0.13690466889880953
33000.0;28499.998;0.13636369554924244
9100.0;7866.667;0.1355310997596154
111840.0;96694.99;0.13541673652092276
30000.0;26000.002;0.13333326822916666
13000.0;11275.0;0.1326923076923077
67950.0;58975.004;0.1320823560522443
91336.0;103394.695;0.13202565595712534
23500.0;20399.998;0.1319149767287234
1527.0;1326.4996;0.13130344873014899
40000.0;34750.004;0.13124990234375
71334.0;80667.0;0.13083522583901086
35000.0;39500.0;0.12857142857142856
160000.0;139534.98;0.12790634765625
145000.0;126499.99;0.12758626077586208
25500.0;22250.0;0.12745098039215685
9500.0;8289.999;0.12736852384868422
12000.0;10474.999;0.12708341471354168
9000.0;7866.667;0.12592588975694444
97000.0;84808.99;0.12568049291237113
20000.0;22500.0;0.125
8000.0;9000.0;0.125
3600.0;4049.9998;0.12499993218315972
20000.0;17500.002;0.12499990234375
20000.0;22499.998;0.12499990234375
56200.0;49200.0;0.12455516014234876
26500.0;23249.998;0.12264158313679245
45000.0;39499.996;0.12222230902777778
81000.0;71149.99;0.12160503472222223
30000.0;26419.998;0.1193333984375
68900.0;77090.0;0.11886792452830189
38000.0;33499.996;0.11842115542763158
20000.0;22345.004;0.1172501953125
24900.0;21999.998;0.11646594189257028
24400.0;21574.998;0.11577876857069672
35000.0;31000.0;0.11428571428571428
117432.0;104015.99;0.11424490609459091
94000.0;83308.984;0.11373420877659575
92383.13;102885.03;0.113677694726299
8000.0;7100.0005;0.11249993896484375
20000.0;17750.002;0.11249990234375
45000.0;40000.004;0.11111102430555556
195913.17;174252.1;0.11056467643293205
33900.0;30200.002;0.10914448515855457
75000.0;83000.01;0.10666677083333333
96336.0;106538.66;0.10590699478907158
115453.4;103394.695;0.10444650991222428
57136.32;63068.156;0.10381901126988928
90000.0;80667.0;0.1037
81300.0;89650.01;0.10270612315498155
