Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
6500.0;60.93;1;5;2496.3;1991;10;47.1;7;2;56.499444;25.878333;4.0;2023;0;0;1;0
6000.0;50.02;1;5;4494.6;1987;20;39.1;4;1;56.499444;25.878333;3.0;2023;0;0;0;1
15000.0;143.38;3;2;420.9;1951;30;41.6;6;2;56.648333;23.713889;1.0;2022;0;0;0;1
8000.0;277.65;4;2;547.0;1957;35;38.5;6;1;56.648333;23.713889;2.0;2022;0;0;0;1
8000.0;231.19;3;2;196.2;1914;31;32.2;4;2;56.648333;23.713889;1.0;2022;0;0;0;1
33500.0;380.75;1;2;137.2;1934;50;37.0;3;1;56.648333;23.713889;1.0;2022;0;0;0;1
11700.0;271.22;1;2;137.2;1934;50;26.0;3;1;56.648333;23.713889;1.0;2022;0;0;0;1
23000.0;51.24;1;5;6878.0;1985;10;35.7;4;1;56.648333;23.713889;3.0;2023;0;0;0;1
47000.0;50.85;1;5;2522.4;1968;30;54.6;8;3;56.648333;23.713889;3.0;2023;0;0;0;1
9200.0;40.16;1;3;830.3;1970;15;20.0;3;1;56.648333;23.713889;3.0;2022;0;0;0;1
59000.0;35.64;1;9;4725.9;1978;31;63.1;9;3;56.648333;23.713889;1.0;2023;0;0;0;1
30178.5;50.7;1;10;6831.1;1991;27;79.4;11;4;56.648333;23.713889;5.0;2022;0;0;0;1
35000.0;44.25;1;4;3505.6;1947;30;56.7;6;2;56.648333;23.713889;4.0;2023;0;0;0;1
5000.0;249.88;3;1;270.2;1904;45;27.6;5;1;56.648333;23.713889;1.0;2023;0;0;0;1
50500.0;55.1;1;6;3996.6;1970;25;65.2;8;3;56.648333;23.713889;5.0;2023;0;0;0;1
27000.0;34.95;1;5;4575.9;1992;0;38.3;4;1;56.648333;23.713889;3.0;2023;0;0;0;1
23000.0;33.88;1;6;5615.7;1987;10;34.6;5;1;56.648333;23.713889;3.0;2023;0;0;0;1
21900.0;17.08;1;10;4831.0;1977;31;32.2;4;1;56.648333;23.713889;9.0;2023;0;0;0;1
46200.0;43.02;1;4;2981.1;1961;40;37.6;6;2;56.648333;23.713889;1.0;2023;0;0;0;1
15000.0;28.64;1;4;2207.3;1962;30;29.9;5;1;56.648333;23.713889;4.0;2023;0;0;0;1
28900.0;38.99;1;5;2627.6;1966;17;41.2;5;2;56.648333;23.713889;5.0;2023;0;0;0;1
72000.0;35.2;1;11;7944.8;1990;10;62.4;9;3;56.648333;23.713889;6.0;2023;0;0;0;1
47000.0;74.35;1;4;1630.9;1974;20;48.4;7;2;56.648333;23.713889;3.0;2023;0;0;0;1
12000.0;12.78;1;4;1677.9;1959;30;30.2;5;1;56.648333;23.713889;1.0;2023;0;0;0;1
9000.0;41.96;1;3;830.3;1970;15;21.0;3;1;56.648333;23.713889;3.0;2023;0;0;0;1
15000.0;39.21;1;5;9265.9;1973;30;34.6;4;1;56.648333;23.713889;5.0;2023;0;0;0;1
37000.0;142.76;1;2;634.8;1955;30;52.3;9;2;56.648333;23.713889;2.0;2023;0;0;0;1
39000.0;61.51;1;5;7418.5;1983;10;51.0;7;2;56.648333;23.713889;3.0;2023;0;0;0;1
125000.0;83.55;1;4;4319.4;1947;30;108.6;9;4;56.648333;23.713889;2.0;2023;0;0;0;1
49000.0;97.82;1;9;4740.6;1988;28;79.9;10;4;56.648333;23.713889;5.0;2023;0;0;0;1
30000.0;49.12;1;5;4898.3;1962;30;43.9;6;2;56.648333;23.713889;4.0;2023;0;0;0;1
24000.0;39.44;1;9;4614.3;1980;30;64.4;9;3;56.648333;23.713889;9.0;2023;0;0;0;1
46000.0;40.62;1;4;2207.3;1962;30;42.7;5;2;56.648333;23.713889;4.0;2023;0;0;0;1
31000.0;34.78;1;6;3122.9;1965;29;29.7;4;1;56.648333;23.713889;1.0;2023;0;0;0;1
21000.0;23.68;1;9;6896.5;1986;10;31.0;5;1;56.648333;23.713889;9.0;2023;0;0;0;1
20000.0;47.6;1;3;1412.1;1967;25;31.5;5;1;56.648333;23.713889;2.0;2023;0;0;0;1
20000.0;40.69;1;5;4139.1;1985;10;40.1;6;1;56.648333;23.713889;2.0;2023;0;0;0;1
50000.0;44.51;1;4;2981.1;1961;40;38.9;6;2;56.648333;23.713889;3.0;2023;0;0;0;1
31000.0;35.11;1;5;1896.4;1962;30;41.2;5;2;56.648333;23.713889;1.0;2023;0;0;0;1
37000.0;34.68;1;5;4421.9;1972;20;35.5;3;1;56.648333;23.713889;1.0;2023;0;0;0;1
50000.0;43.15;1;5;5703.4;1964;30;41.9;7;2;56.648333;23.713889;2.0;2023;0;0;0;1
13000.0;53.11;1;4;1579.7;1973;15;53.5;7;2;56.648333;23.713889;4.0;2023;0;0;0;1
60800.0;50.36;1;10;6831.1;1991;27;75.1;11;4;56.648333;23.713889;4.0;2023;0;0;0;1
40000.0;39.51;1;5;5062.1;1966;35;47.2;6;2;56.648333;23.713889;3.0;2023;0;0;0;1
39500.0;46.13;1;5;2635.8;1964;30;40.9;6;2;56.648333;23.713889;5.0;2023;0;0;0;1
23000.0;34.9;1;5;3926.3;1974;30;33.7;4;1;56.648333;23.713889;5.0;2023;0;0;0;1
20000.0;47.39;1;5;4760.8;1991;10;35.3;5;1;56.648333;23.713889;2.0;2023;0;0;0;1
3000.0;71.19;2;2;628.6;1900;65;42.9;6;2;56.648333;23.713889;1.0;2023;0;0;0;1
48500.0;39.32;1;9;4614.3;1980;30;64.5;9;3;56.648333;23.713889;5.0;2023;0;0;0;1
54000.0;46.36;1;5;4689.3;1983;20;66.0;8;3;56.648333;23.713889;1.0;2023;0;0;0;1
33000.0;65.1;1;5;4546.8;1977;20;55.5;6;2;56.648333;23.713889;4.0;2023;0;0;0;1
35000.0;130.04;3;3;607.4;1938;35;76.2;9;3;56.648333;23.713889;2.0;2023;0;0;0;1
15000.0;13.65;1;11;7944.8;1990;10;24.2;3;1;56.648333;23.713889;6.0;2023;0;0;0;1
63000.0;107.6;1;6;4646.9;2005;15;53.2;5;2;56.648333;23.713889;4.0;2023;0;0;0;1
41500.0;50.81;1;5;4421.9;1972;20;52.0;3;2;56.648333;23.713889;5.0;2023;0;0;0;1
49500.0;64.19;1;5;3686.6;1971;30;67.9;8;3;56.648333;23.713889;4.0;2023;0;0;0;1
46000.0;26.49;1;9;7071.4;1966;31;49.5;6;2;56.648333;23.713889;3.0;2023;0;0;0;1
33000.0;42.65;1;5;2783.2;1964;30;39.2;3;2;56.648333;23.713889;3.0;2023;0;0;0;1
1200.0;126.58;1;2;428.1;1912;70;37.1;2;1;56.648333;23.713889;2.0;2022;0;1;0;0
45000.0;39.17;1;9;2346.9;1981;30;50.9;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
40000.0;32.32;1;5;7170.9;1969;18;29.5;5;1;56.648333;23.713889;3.0;2023;1;0;0;0
10000.0;38.67;1;3;775.8;1940;45;51.0;6;2;56.648333;23.713889;2.0;2023;1;0;0;0
30900.0;57.76;1;5;1854.7;1982;10;49.0;7;2;56.648333;23.713889;4.0;2023;1;0;0;0
9500.0;62.02;1;5;3862.8;1988;15;51.2;7;2;56.648333;23.713889;4.0;2023;1;0;0;0
82000.0;150.64;1;3;635.7;2018;0;68.0;4;3;56.648333;23.713889;3.0;2023;1;0;0;0
58500.0;84.96;1;5;7418.5;1983;10;71.9;8;3;56.648333;23.713889;2.0;2023;1;0;0;0
20000.0;34.29;1;5;4421.9;1972;20;35.1;3;1;56.648333;23.713889;3.0;2023;0;0;0;1
44900.0;38.59;1;9;4561.3;1961;31;49.9;8;2;56.648333;23.713889;6.0;2023;1;0;0;0
12700.0;46.57;1;5;2836.2;1966;30;41.3;7;2;56.648333;23.713889;4.0;2023;1;0;0;0
44000.0;45.84;1;9;4743.8;1977;16;63.2;9;3;56.648333;23.713889;8.0;2023;1;0;0;0
85000.0;82.01;1;7;7373.5;2004;14;80.4;6;2;56.648333;23.713889;5.0;2023;1;0;0;0
11000.0;45.87;2;2;398.4;1928;50;16.6;4;1;56.648333;23.713889;1.0;2023;1;0;0;0
55000.0;43.15;1;9;4729.2;1977;31;64.4;9;3;56.648333;23.713889;8.0;2023;1;0;0;0
28000.0;48.07;1;5;4442.5;1983;20;39.2;5;1;56.648333;23.713889;2.0;2023;1;0;0;0
18000.0;19.52;1;5;3357.6;1978;30;30.0;5;1;56.648333;23.713889;2.0;2023;1;0;0;0
5000.0;30.42;1;5;5672.4;1970;30;54.2;7;2;56.648333;23.713889;1.0;2023;1;0;0;0
32600.0;40.28;1;5;4139.1;1985;10;43.6;5;1;56.648333;23.713889;2.0;2023;1;0;0;0
59000.0;205.47;4;2;708.2;1954;31;70.5;8;3;56.648333;23.713889;2.0;2023;1;0;0;0
55000.0;214.01;2;3;1036.4;1947;50;79.6;8;4;56.648333;23.713889;3.0;2023;1;0;0;0
35500.0;50.93;1;5;4729.2;1977;15;55.6;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
15000.0;150.14;2;3;571.3;1910;60;69.6;6;2;56.648333;23.713889;1.0;2023;1;0;0;0
48000.0;46.23;1;5;2836.2;1966;30;40.8;5;2;56.648333;23.713889;1.0;2023;1;0;0;0
26000.0;208.26;4;2;446.7;1953;50;48.4;8;2;56.648333;23.713889;1.0;2023;1;0;0;0
28000.0;48.49;1;9;4561.3;1961;31;61.4;9;3;56.648333;23.713889;1.0;2023;1;0;0;0
2000.0;99.3;3;2;296.5;1914;65;21.0;2;1;56.648333;23.713889;2.0;2023;1;0;0;0
23000.0;39.41;1;5;8387.1;1980;29;33.5;5;1;56.648333;23.713889;4.0;2023;1;0;0;0
43000.0;50.26;1;5;7071.0;1977;30;60.0;8;3;56.648333;23.713889;2.0;2023;1;0;0;0
79000.0;99.52;1;5;8387.1;1980;29;84.6;11;4;56.648333;23.713889;3.0;2023;1;0;0;0
19297.75;124.5;1;3;635.7;2018;0;56.2;3;2;56.648333;23.713889;1.0;2023;1;0;0;0
37500.0;39.81;1;6;1866.2;1960;30;48.3;7;2;56.648333;23.713889;5.0;2023;1;0;0;0
39000.0;69.51;1;4;2937.7;1976;30;58.9;9;2;56.648333;23.713889;4.0;2023;1;0;0;0
49900.0;50.7;1;10;6831.1;1991;27;79.4;11;4;56.648333;23.713889;5.0;2023;1;0;0;0
53000.0;47.78;1;5;2766.7;1965;17;40.5;5;2;56.648333;23.713889;5.0;2023;1;0;0;0
22700.0;45.96;1;5;4982.7;1992;10;33.7;6;1;56.648333;23.713889;4.0;2023;1;0;0;0
16000.0;13.65;1;11;7944.8;1990;10;24.2;3;1;56.648333;23.713889;6.0;2023;1;0;0;0
20000.0;103.1;1;3;435.6;1912;55;89.9;6;3;56.648333;23.713889;3.0;2023;1;0;0;0
40850.0;82.5;1;3;1412.1;1967;25;55.4;9;3;56.648333;23.713889;2.0;2023;1;0;0;0
61500.0;92.22;1;5;4760.8;1991;10;72.6;8;3;56.648333;23.713889;3.0;2023;1;0;0;0
13175.0;35.33;1;5;4289.5;1991;10;60.3;6;2;56.648333;23.713889;5.0;2023;1;0;0;0
32250.0;65.1;1;5;4546.8;1977;20;54.5;5;2;56.648333;23.713889;2.0;2023;1;0;0;0
31000.0;46.35;1;5;2836.2;1966;30;41.1;5;2;56.648333;23.713889;1.0;2023;1;0;0;0
31000.0;43.22;1;9;4729.2;1977;31;63.9;8;3;56.648333;23.713889;9.0;2023;1;0;0;0
45000.0;48.49;1;9;4561.3;1961;31;61.4;9;3;56.648333;23.713889;1.0;2023;1;0;0;0
23500.0;29.11;1;5;2740.2;1966;17;28.9;4;1;56.648333;23.713889;3.0;2023;1;0;0;0
31000.0;60.51;1;5;5672.4;1970;30;53.9;7;2;56.648333;23.713889;1.0;2023;1;0;0;0
23500.0;38.08;1;4;1780.8;1961;18;22.4;4;1;56.648333;23.713889;4.0;2023;1;0;0;0
56000.0;53.02;1;9;2418.2;1975;16;72.0;10;4;56.648333;23.713889;9.0;2023;1;0;0;0
13000.0;197.43;3;2;244.1;1935;45;29.1;3;1;56.648333;23.713889;2.0;2023;1;0;0;0
1000.0;29.09;1;5;3833.0;1981;20;68.7;8;3;56.648333;23.713889;5.0;2023;1;0;0;0
54000.0;79.85;1;5;7418.5;1983;10;64.0;8;3;56.648333;23.713889;1.0;2023;1;0;0;0
29000.0;37.82;1;5;1838.0;1981;10;32.8;5;1;56.648333;23.713889;2.0;2023;1;0;0;0
5000.0;250.19;2;2;266.3;1938;60;42.5;3;2;56.648333;23.713889;1.0;2023;1;0;0;0
80000.0;63.11;1;5;8024.8;1973;30;87.8;9;4;56.648333;23.713889;1.0;2023;1;0;0;0
37100.0;21.55;1;5;1822.7;1960;25;42.3;5;2;56.648333;23.713889;5.0;2023;1;0;0;0
25842.93;118.15;1;3;1652.0;1979;16;60.1;8;2;56.648333;23.713889;1.0;2023;1;0;0;0
48500.0;43.15;1;5;5703.4;1964;30;41.9;7;2;56.648333;23.713889;2.0;2023;1;0;0;0
19000.0;50.23;1;5;6878.0;1985;10;35.0;4;1;56.648333;23.713889;1.0;2023;1;0;0;0
65000.0;39.48;1;10;4831.0;1977;31;77.9;10;4;56.648333;23.713889;4.0;2023;1;0;0;0
2000.0;53.59;2;2;429.8;1930;65;20.0;2;1;56.648333;23.713889;1.0;2023;1;0;0;0
45000.0;76.04;1;5;9265.9;1973;30;70.7;8;3;56.648333;23.713889;3.0;2023;1;0;0;0
1552.82;23.61;1;5;2458.0;1971;15;64.8;8;3;56.648333;23.713889;4.0;2002;0;0;0;1
4800.0;183.56;3;2;185.0;1928;60;20.0;2;1;56.648333;23.713889;2.0;2023;1;0;0;0
58500.0;56.31;1;4;4319.4;1947;30;77.7;10;3;56.648333;23.713889;4.0;2023;1;0;0;0
25000.0;34.06;1;5;3982.1;1974;25;34.0;4;1;56.648333;23.713889;2.0;2023;1;0;0;0
9000.0;173.13;2;2;290.2;1910;60;42.4;4;3;56.648333;23.713889;2.0;2023;1;0;0;0
50000.0;53.86;1;5;3926.3;1974;30;53.7;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
9050.0;32.12;1;5;5703.4;1964;30;31.6;5;1;56.648333;23.713889;5.0;2023;1;0;0;0
28000.0;30.22;1;5;2740.2;1966;17;28.6;3;1;56.648333;23.713889;2.0;2023;1;0;0;0
16000.0;33.69;1;6;5615.7;1987;10;34.4;5;1;56.648333;23.713889;5.0;2023;1;0;0;0
9000.0;21.67;1;2;1431.3;1947;50;18.7;3;1;56.648333;23.713889;2.0;2023;1;0;0;0
36000.0;44.01;1;5;2740.2;1966;17;43.7;5;2;56.648333;23.713889;5.0;2023;1;0;0;0
43500.0;24.77;1;10;5068.3;1976;31;51.3;7;2;56.648333;23.713889;7.0;2023;1;0;0;0
80000.0;116.17;1;5;3768.0;1987;28;83.3;9;4;56.648333;23.713889;2.0;2023;1;0;0;0
42500.0;38.44;1;6;3434.6;1996;10;42.1;4;2;56.648333;23.713889;4.0;2023;1;0;0;0
41000.0;38.44;1;9;4561.3;1961;31;49.7;8;2;56.648333;23.713889;5.0;2023;0;0;1;0
30000.0;28.93;1;9;4706.7;1976;31;50.4;8;2;56.648333;23.713889;5.0;2023;1;0;0;0
43500.0;23.81;1;5;2815.5;1960;30;45.7;5;2;56.648333;23.713889;5.0;2023;1;0;0;0
1000.0;56.69;1;2;354.1;1900;65;11.3;1;1;56.648333;23.713889;2.0;2023;0;0;1;0
69500.0;137.79;1;3;635.7;2018;0;62.2;4;2;56.648333;23.713889;2.0;2023;1;0;0;0
5000.0;173.13;2;2;290.2;1910;60;42.4;4;3;56.648333;23.713889;2.0;2023;0;0;1;0
2500.0;70.93;3;2;296.5;1914;65;15.0;1;1;56.648333;23.713889;1.0;2023;0;0;1;0
49800.0;46.39;1;9;7024.5;1975;17;62.4;9;3;56.648333;23.713889;1.0;2023;1;0;0;0
35500.0;35.01;1;5;3926.3;1974;30;34.1;4;1;56.648333;23.713889;2.0;2023;0;0;1;0
45000.0;45.66;1;9;4664.1;1974;20;62.9;9;3;56.648333;23.713889;9.0;2023;0;0;1;0
20000.0;183.4;1;2;498.6;1906;55;54.7;6;3;56.648333;23.713889;2.0;2023;0;0;1;0
53000.0;50.4;1;5;5783.3;1987;27;54.8;7;2;56.648333;23.713889;2.0;2023;0;0;1;0
36000.0;49.66;1;5;2766.7;1965;17;42.1;5;2;56.648333;23.713889;1.0;2023;0;0;1;0
20000.0;48.6;1;6;3122.9;1965;29;41.5;6;2;56.648333;23.713889;1.0;2023;0;0;1;0
35000.0;43.46;1;6;1908.5;1969;31;47.7;7;2;56.648333;23.713889;5.0;2023;0;0;1;0
75000.0;159.05;1;3;2003.9;1975;20;64.9;9;3;56.648333;23.713889;3.0;2023;0;0;1;0
34000.0;23.74;1;5;3328.7;1968;14;26.2;5;1;56.648333;23.713889;4.0;2023;1;0;0;0
22800.0;49.21;1;5;2865.2;1987;10;50.1;7;2;56.648333;23.713889;3.0;2023;0;0;1;0
58000.0;78.81;1;6;5627.9;1975;20;68.8;7;3;56.648333;23.713889;1.0;2023;0;0;1;0
34000.0;69.25;1;5;3810.3;1980;10;53.6;7;2;56.648333;23.713889;5.0;2023;0;0;1;0
1300.0;42.97;5;2;263.2;1960;50;18.4;2;1;56.648333;23.713889;1.0;2023;0;0;1;0
32000.0;28.67;1;5;2627.6;1966;17;30.3;4;1;56.648333;23.713889;2.0;2023;0;0;1;0
57000.0;46.5;1;5;4689.3;1983;20;66.2;8;3;56.648333;23.713889;4.0;2023;1;0;0;0
46000.0;37.25;1;9;7024.5;1975;17;51.4;8;2;56.648333;23.713889;5.0;2023;0;0;1;0
63000.0;51.1;1;5;3328.7;1968;14;56.4;6;3;56.648333;23.713889;3.0;2023;0;0;1;0
32000.0;16.33;1;10;5068.3;1976;31;32.7;4;1;56.648333;23.713889;6.0;2023;0;0;1;0
10000.0;130.04;3;3;607.4;1938;35;76.2;9;3;56.648333;23.713889;2.0;2023;0;0;1;0
35000.0;44.01;1;6;1908.5;1969;31;48.3;7;2;56.648333;23.713889;2.0;2023;0;0;1;0
4500.0;67.0;1;2;501.3;1911;65;24.5;2;1;56.648333;23.713889;2.0;2023;0;0;1;0
83600.0;107.63;1;5;3810.3;1980;10;83.3;10;4;56.648333;23.713889;3.0;2023;0;0;1;0
9000.0;41.05;1;5;3328.7;1968;14;45.3;6;2;56.648333;23.713889;1.0;2023;0;0;1;0
43000.0;72.35;1;4;2088.3;1957;34;60.8;11;2;56.648333;23.713889;3.0;2023;0;0;1;0
34500.0;54.48;1;5;3926.3;1974;30;52.6;7;2;56.648333;23.713889;5.0;2023;0;0;1;0
62000.0;45.19;1;5;3378.6;1967;21;74.0;9;4;56.648333;23.713889;4.0;2023;0;0;1;0
64000.0;52.21;1;4;2207.3;1962;30;54.4;5;3;56.648333;23.713889;4.0;2023;0;0;1;0
14000.0;191.15;3;2;196.2;1914;31;25.3;2;1;56.648333;23.713889;1.0;2023;0;0;1;0
40000.0;78.3;1;3;744.2;1960;25;40.7;4;2;56.648333;23.713889;3.0;2023;0;0;1;0
96000.0;67.61;1;4;4319.4;1947;30;91.7;8;3;56.648333;23.713889;3.0;2023;0;0;1;0
27000.0;15.03;1;5;1822.7;1960;25;29.5;4;1;56.648333;23.713889;3.0;2023;0;0;1;0
23000.0;43.88;1;5;1981.3;1972;30;38.9;5;2;56.648333;23.713889;3.0;2023;0;0;1;0
4000.0;85.54;2;3;216.7;1924;60;14.5;1;1;56.648333;23.713889;2.0;2023;0;0;1;0
3500.0;47.98;1;5;1979.4;1972;30;43.0;5;2;56.648333;23.713889;3.0;2023;0;0;1;0
41000.0;90.08;1;3;3178.3;1986;27;53.0;9;2;56.648333;23.713889;3.0;2023;0;0;1;0
7000.0;158.28;1;2;565.7;1910;70;48.4;6;2;56.648333;23.713889;1.0;2023;0;0;1;0
25500.0;66.05;1;5;4760.8;1991;10;51.0;7;2;56.648333;23.713889;3.0;2023;0;0;1;0
15000.0;107.3;1;5;3709.7;1983;10;50.6;6;2;56.648333;23.713889;1.0;2023;0;0;1;0
29500.0;23.56;1;5;2642.2;1966;33;30.3;4;1;56.648333;23.713889;1.0;2023;0;0;1;0
4000.0;63.32;2;2;302.2;1910;55;29.1;2;1;56.648333;23.713889;2.0;2023;0;0;1;0
36000.0;22.7;1;4;2142.9;1978;40;33.5;4;1;56.648333;23.713889;4.0;2023;0;0;1;0
5000.0;27.36;1;9;7024.5;1975;17;36.8;5;1;56.648333;23.713889;2.0;2023;0;0;1;0
37000.0;45.37;1;9;4664.1;1974;20;62.5;9;3;56.648333;23.713889;9.0;2023;0;0;1;0
35000.0;52.56;1;4;1202.9;1910;30;67.1;6;2;56.648333;23.713889;2.0;2023;0;0;1;0
27000.0;25.58;1;5;2893.8;1978;20;34.9;4;1;56.648333;23.713889;4.0;2023;0;0;1;0
29200.0;47.37;1;4;2981.1;1961;40;41.4;6;2;56.648333;23.713889;3.0;2023;0;0;1;0
7500.0;74.7;1;3;808.8;1970;15;24.9;4;1;56.648333;23.713889;1.0;2023;0;0;1;0
18800.0;34.28;1;5;4256.1;1982;20;39.5;6;1;56.648333;23.713889;1.0;2022;0;1;0;0
60000.0;55.85;1;7;7329.8;2004;15;54.8;4;2;56.648333;23.713889;1.0;2023;0;0;1;0
8000.0;30.59;1;5;2783.2;1964;30;28.4;4;1;56.648333;23.713889;2.0;2023;0;0;1;0
69000.0;107.0;1;4;1969.5;1989;10;70.8;9;3;56.648333;23.713889;1.0;2023;0;0;1;0
26500.0;32.94;1;5;4575.9;1992;0;36.1;4;1;56.648333;23.713889;3.0;2023;0;0;1;0
15000.0;88.12;3;4;1209.6;1950;33;54.1;5;2;56.648333;23.713889;2.0;2023;0;0;1;0
45000.0;43.36;1;9;4729.2;1977;31;63.4;9;3;56.648333;23.713889;3.0;2023;0;0;1;0
32000.0;36.44;1;9;4664.1;1974;20;51.4;8;2;56.648333;23.713889;6.0;2023;0;0;1;0
34500.0;39.21;1;5;9265.9;1973;30;34.6;4;1;56.648333;23.713889;4.0;2023;0;0;1;0
42000.0;63.07;1;9;4740.6;1988;28;50.8;7;2;56.648333;23.713889;8.0;2023;0;0;1;0
29990.0;22.39;1;5;4109.1;1976;30;35.7;5;1;56.648333;23.713889;5.0;2023;0;0;1;0
46000.0;194.37;3;2;379.7;1958;35;41.0;7;2;56.648333;23.713889;1.0;2023;0;0;1;0
59000.0;53.66;1;5;2925.6;1996;10;68.2;9;3;56.648333;23.713889;4.0;2023;0;0;1;0
53000.0;84.36;1;5;3686.7;1978;16;68.7;8;3;56.648333;23.713889;3.0;2023;0;0;1;0
70500.0;65.44;1;9;4781.6;1988;10;78.7;8;3;56.648333;23.713889;4.0;2023;0;0;1;0
3400.0;70.93;3;2;296.5;1914;65;15.0;1;1;56.648333;23.713889;1.0;2023;0;0;1;0
45000.0;75.36;1;5;9265.9;1973;30;70.0;8;3;56.648333;23.713889;1.0;2023;0;0;1;0
26500.0;79.42;1;3;568.1;1960;35;42.0;5;2;56.648333;23.713889;2.0;2023;0;0;1;0
14000.0;44.55;1;5;5783.3;1987;27;47.2;6;2;56.648333;23.713889;2.0;2023;0;0;1;0
5700.0;75.66;2;2;371.0;1928;45;14.6;2;1;56.648333;23.713889;1.0;2023;0;0;1;0
27198.0;34.88;1;5;4256.1;1982;20;40.2;6;1;56.648333;23.713889;3.0;2023;0;0;1;0
35000.0;32.87;1;5;7170.9;1969;18;30.0;5;1;56.648333;23.713889;2.0;2023;0;0;1;0
36900.0;38.75;1;3;775.8;1940;45;51.1;6;2;56.648333;23.713889;3.0;2023;0;0;1;0
33500.0;70.66;1;5;4289.5;1991;10;60.3;6;2;56.648333;23.713889;5.0;2023;0;0;1;0
24000.0;32.84;1;4;2981.1;1961;40;28.7;5;1;56.648333;23.713889;2.0;2023;0;0;1;0
3800.0;93.31;1;2;354.1;1900;65;18.6;2;1;56.648333;23.713889;2.0;2023;0;0;1;0
40000.0;47.25;1;5;2837.1;1966;30;42.5;5;2;56.648333;23.713889;4.0;2023;0;0;1;0
35000.0;28.08;1;4;2278.4;1961;20;29.1;4;1;56.648333;23.713889;1.0;2023;0;0;1;0
40000.0;65.21;1;5;3404.9;1968;15;55.9;8;3;56.648333;23.713889;3.0;2023;0;0;1;0
20000.0;58.14;1;5;5783.3;1987;27;61.6;7;2;56.648333;23.713889;2.0;2023;0;0;1;0
10000.0;31.26;1;4;1769.8;1960;33;21.7;4;1;56.648333;23.713889;2.0;2023;0;0;1;0
35900.0;38.01;1;5;2810.1;1992;10;54.3;7;2;56.648333;23.713889;1.0;2023;0;0;1;0
20000.0;49.02;1;5;5062.1;1966;35;56.7;8;3;56.648333;23.713889;3.0;2023;0;0;1;0
15000.0;18.16;1;4;1677.9;1959;30;42.9;7;2;56.648333;23.713889;4.0;2023;0;0;1;0
20000.0;28.14;1;6;3996.6;1970;25;33.3;5;1;56.648333;23.713889;2.0;2023;0;0;1;0
8000.0;21.24;1;9;4706.7;1976;31;37.0;5;1;56.648333;23.713889;5.0;2023;0;0;1;0
29900.0;118.15;1;3;1652.0;1979;16;60.1;8;2;56.648333;23.713889;1.0;2023;0;0;1;0
51000.0;85.33;1;5;7424.0;1983;10;72.0;8;3;56.648333;23.713889;4.0;2023;0;0;1;0
56500.0;75.36;1;5;9263.6;1973;30;70.0;8;3;56.648333;23.713889;1.0;2023;0;0;1;0
14000.0;39.78;1;4;1780.8;1961;18;23.4;4;1;56.648333;23.713889;2.0;2023;0;0;1;0
15000.0;52.76;1;5;5673.4;1970;30;47.0;6;2;56.648333;23.713889;5.0;2023;0;0;1;0
12000.0;41.81;1;5;2781.2;1982;15;35.7;5;1;56.648333;23.713889;3.0;2023;0;0;1;0
2000.0;13.02;1;3;2084.4;1982;30;52.2;10;2;56.648333;23.713889;1.0;2023;0;0;1;0
9000.0;35.2;1;5;2824.6;1972;20;30.5;4;1;56.648333;23.713889;3.0;2023;0;0;1;0
10000.0;39.53;1;5;2822.5;1963;20;43.2;6;2;56.648333;23.713889;2.0;2023;1;0;0;0
35500.0;57.3;1;5;5351.8;1970;16;59.0;8;4;56.648333;23.713889;1.0;2023;0;0;1;0
10000.0;56.12;1;5;6878.0;1985;10;39.1;4;1;56.648333;23.713889;4.0;2023;0;0;1;0
43000.0;20.91;1;5;2823.1;1962;26;41.1;5;2;56.648333;23.713889;1.0;2023;0;0;1;0
65000.0;47.45;1;9;4801.8;1977;30;77.4;11;4;56.648333;23.713889;7.0;2023;0;1;0;0
50000.0;90.6;1;3;635.7;2018;0;40.9;5;2;56.648333;23.713889;1.0;2023;0;1;0;0
37000.0;50.94;1;5;3254.0;1969;18;47.9;7;2;56.648333;23.713889;3.0;2023;0;1;0;0
15000.0;48.27;1;5;1981.3;1972;30;42.8;5;2;56.648333;23.713889;3.0;2023;0;1;0;0
20000.0;60.15;1;6;5002.8;1970;31;64.5;8;3;56.648333;23.713889;5.0;2023;0;1;0;0
11000.0;39.37;1;5;4139.1;1985;10;42.5;6;1;56.648333;23.713889;4.0;2023;0;1;0;0
37000.0;42.62;1;5;5062.1;1966;35;49.3;7;2;56.648333;23.713889;3.0;2023;0;1;0;0
10512.0;43.16;1;5;4442.5;1983;20;35.2;5;1;56.648333;23.713889;1.0;2014;0;0;0;1
9200.0;40.16;1;3;830.3;1970;15;20.0;3;1;56.648333;23.713889;3.0;2023;0;1;0;0
10000.0;15.23;1;5;1822.7;1960;25;29.9;4;1;56.648333;23.713889;4.0;2023;0;1;0;0
