Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
45000.0;32.67;1;5;4689.3;1983;20.0;46.5;6;2;56.648333;23.713889;5.0;2024;0;1;0;0
71000.0;49.02;1;5;5060.1;1966;35.0;54.7;6;3;56.648333;23.713889;3.0;2024;0;1;0;0
64000.0;109.01;1;6;4647.2;2005;14.0;53.9;4;2;56.648333;23.713889;2.0;2024;0;1;0;0
39500.0;47.42;1;5;2766.7;1965;17.0;40.2;5;2;56.648333;23.713889;3.0;2024;0;1;0;0
36000.0;50.84;1;5;2623.3;1965;30.0;45.5;4;2;56.648333;23.713889;5.0;2024;0;1;0;0
4500.0;272.31;3;3;624.8;1920;55.0;57.4;4;3;56.648333;23.713889;2.0;2024;0;1;0;0
52000.0;85.23;1;4;1747.1;1965;40.0;47.1;5;1;56.648333;23.713889;1.0;2024;0;1;0;0
67000.0;90.31;1;5;2801.4;1985;25.0;68.6;8;3;56.648333;23.713889;1.0;2024;0;1;0;0
31000.0;45.95;1;9;7021.1;1975;17.0;62.9;9;3;56.648333;23.713889;8.0;2024;0;1;0;0
32000.0;119.33;2;2;648.2;1955;25.0;50.4;6;2;56.648333;23.713889;2.0;2024;0;1;0;0
15000.0;77.63;1;2;786.4;1971;20.0;38.9;6;2;56.648333;23.713889;1.0;2024;0;1;0;0
3000.0;262.85;3;2;234.3;1870;55.0;27.6;2;1;56.648333;23.713889;1.0;2024;0;1;0;0
10000.0;201.68;2;1;166.0;1959;30.0;27.6;4;1;56.648333;23.713889;1.0;2024;0;1;0;0
36000.0;36.22;1;9;4665.4;1974;30.0;49.9;8;2;56.648333;23.713889;2.0;2024;0;1;0;0
55000.0;50.4;1;5;3736.0;1975;15.0;54.5;7;2;56.648333;23.713889;3.0;2024;0;1;0;0
12000.0;37.4;1;9;7021.1;1975;17.0;50.3;8;2;56.648333;23.713889;8.0;2024;0;1;0;0
20000.0;32.74;1;5;2783.2;1964;30.0;29.6;3;1;56.648333;23.713889;5.0;2024;0;1;0;0
65000.0;58.67;1;5;5933.9;1974;30.0;65.3;8;3;56.648333;23.713889;4.0;2024;0;1;0;0
30000.0;56.58;1;4;1594.9;1975;30.0;52.5;7;2;56.648333;23.713889;3.0;2024;0;1;0;0
147000.0;168.76;1;4;2864.4;1950;30.0;100.5;5;3;56.648333;23.713889;1.0;2024;0;1;0;0
90000.0;52.84;1;4;3504.1;1949;30.0;67.7;6;2;56.648333;23.713889;4.0;2024;0;1;0;0
57000.0;44.57;1;9;4665.4;1974;30.0;62.7;8;3;56.648333;23.713889;5.0;2024;0;1;0;0
7000.0;389.3;1;2;196.7;1974;70.0;44.3;6;2;56.648333;23.713889;1.0;2024;0;1;0;0
5600.0;76.19;3;2;295.0;1900;40.0;21.7;2;1;56.648333;23.713889;2.0;2024;0;1;0;0
6200.0;73.98;2;2;362.4;1907;55.0;15.6;1;1;56.648333;23.713889;2.0;2024;0;1;0;0
15149.2;49.14;2;5;2710.0;1988;14.0;48.4;4;2;56.648333;23.713889;2.0;2024;0;1;0;0
21440.5;69.54;2;5;2710.0;1988;14.0;68.5;5;3;56.648333;23.713889;2.0;2024;0;1;0;0
32927.6;106.8;2;5;2710.0;1988;14.0;105.2;7;5;56.648333;23.713889;3.0;2024;0;1;0;0
27231.0;88.32;2;5;2710.0;1988;14.0;87.0;6;4;56.648333;23.713889;3.0;2024;0;1;0;0
20501.5;66.49;2;5;2710.0;1988;14.0;65.5;5;3;56.648333;23.713889;2.0;2024;0;1;0;0
16088.2;52.18;2;5;2710.0;1988;14.0;51.4;4;2;56.648333;23.713889;3.0;2024;0;1;0;0
29641.1;96.14;2;5;2710.0;1988;14.0;94.7;6;3;56.648333;23.713889;1.0;2024;0;1;0;0
20063.3;65.07;2;5;2710.0;1988;14.0;64.1;5;3;56.648333;23.713889;3.0;2024;0;1;0;0
32364.2;104.97;2;5;2710.0;1988;14.0;103.4;8;4;56.648333;23.713889;4.0;2024;0;1;0;0
29766.3;96.54;2;5;2710.0;1988;14.0;95.1;7;4;56.648333;23.713889;1.0;2024;0;1;0;0
23349.8;75.73;2;5;2710.0;1988;14.0;74.6;5;3;56.648333;23.713889;5.0;2024;0;1;0;0
27043.2;87.71;2;5;2710.0;1988;14.0;86.4;6;4;56.648333;23.713889;5.0;2024;0;1;0;0
31800.8;103.14;2;5;2710.0;1988;14.0;101.6;8;4;56.648333;23.713889;2.0;2024;0;1;0;0
25133.9;81.52;2;5;2710.0;1988;14.0;80.3;7;3;56.648333;23.713889;1.0;2024;0;1;0;0
28702.1;93.09;2;5;2710.0;1988;14.0;91.7;6;3;56.648333;23.713889;1.0;2024;0;1;0;0
26698.9;86.6;2;5;2710.0;1988;14.0;85.3;6;4;56.648333;23.713889;2.0;2024;0;1;0;0
26072.9;84.57;2;5;2710.0;1988;14.0;83.3;7;3;56.648333;23.713889;1.0;2024;0;1;0;0
28002.0;34.06;1;5;3982.1;1974;25.0;34.0;4;1;56.648333;23.713889;2.0;2024;0;1;0;0
20306.0;41.46;1;5;2781.2;1982;15.0;35.4;5;1;56.648333;23.713889;2.0;2024;0;1;0;0
16600.0;51.24;1;5;6878.0;1985;10.0;35.7;4;1;56.648333;23.713889;5.0;2024;0;1;0;0
22000.0;62.25;1;5;7424.0;1983;10.0;49.9;7;2;56.648333;23.713889;1.0;2024;0;1;0;0
14000.0;29.96;1;5;2803.6;1987;28.0;34.0;5;1;56.648333;23.713889;1.0;2024;0;1;0;0
6000.0;82.07;3;3;624.8;1920;55.0;17.3;1;1;56.648333;23.713889;2.0;2024;0;1;0;0
19000.0;115.95;2;2;648.2;1955;25.0;48.1;6;2;56.648333;23.713889;2.0;2024;0;1;0;0
27000.0;305.5;3;2;294.9;1961;31.0;45.2;7;3;56.648333;23.713889;2.0;2024;0;1;0;0
57000.0;256.66;4;2;255.7;1959;30.0;51.0;5;2;56.648333;23.713889;2.0;2024;0;1;0;0
34000.0;40.24;1;10;6831.2;1991;27.0;60.0;9;3;56.648333;23.713889;3.0;2024;0;1;0;0
64500.0;59.26;1;5;3937.4;1988;15.0;44.6;3;2;56.648333;23.713889;1.0;2024;0;1;0;0
46300.0;62.58;1;5;8387.1;1980;29.0;53.2;7;2;56.648333;23.713889;1.0;2024;0;1;0;0
22000.0;40.69;1;5;4139.1;1985;10.0;40.1;6;1;56.648333;23.713889;3.0;2024;0;1;0;0
34800.0;62.94;1;9;4740.6;1988;28.0;50.7;7;2;56.648333;23.713889;7.0;2024;0;1;0;0
40000.0;35.72;1;6;6343.2;1971;30.0;52.6;7;2;56.648333;23.713889;2.0;2024;0;1;0;0
10800.0;267.53;2;3;519.9;1950;60.0;43.6;5;2;56.648333;23.713889;1.0;2024;0;0;0;1
31500.0;43.41;1;5;5767.1;1989;27.0;37.2;5;1;56.648333;23.713889;4.0;2024;0;1;0;0
2900.0;63.51;1;2;482.5;1920;50.0;24.7;2;1;56.648333;23.713889;1.0;2024;0;1;0;0
33000.0;19.51;1;5;2521.9;1962;25.0;41.8;5;2;56.648333;23.713889;5.0;2024;0;1;0;0
85000.0;42.16;1;12;5182.4;1980;17.0;71.3;8;3;56.648333;23.713889;9.0;2024;0;1;0;0
45000.0;147.81;1;3;1637.8;1977;20.0;60.5;8;2;56.648333;23.713889;2.0;2024;0;1;0;0
40200.0;40.24;1;10;6831.2;1991;27.0;60.0;9;3;56.648333;23.713889;3.0;2024;0;1;0;0
33900.0;124.35;1;3;578.3;1962;20.0;48.1;5;2;56.648333;23.713889;2.0;2024;0;1;0;0
33000.0;54.24;1;5;3404.9;1968;15.0;46.5;7;2;56.648333;23.713889;2.0;2024;0;1;0;0
32000.0;34.69;1;5;8019.0;1973;30.0;46.5;6;2;56.648333;23.713889;2.0;2024;0;1;0;0
2050.0;43.89;4;2;221.7;1912;55.0;14.3;1;1;56.648333;23.713889;2.0;2024;0;1;0;0
15000.0;49.44;1;9;4600.8;1986;29.0;49.5;8;2;56.648333;23.713889;8.0;2024;0;1;0;0
24000.0;314.09;2;3;519.9;1950;60.0;50.6;5;2;56.648333;23.713889;2.0;2024;0;1;0;0
45000.0;72.56;1;6;4356.6;1986;29.0;52.3;9;2;56.648333;23.713889;3.0;2024;0;1;0;0
36000.0;35.25;1;6;6343.2;1971;30.0;51.9;7;2;56.648333;23.713889;4.0;2024;0;1;0;0
41500.0;42.02;1;5;5524.5;1963;29.0;41.4;6;2;56.648333;23.713889;4.0;2024;0;0;0;1
5000.0;106.57;2;2;247.4;1912;50.0;30.8;4;2;56.648333;23.713889;2.0;2024;0;1;0;0
40000.0;36.28;1;9;4710.3;1976;30.0;64.4;9;3;56.648333;23.713889;6.0;2024;0;1;0;0
42000.0;75.06;1;5;6878.0;1985;10.0;52.3;7;2;56.648333;23.713889;3.0;2024;0;0;0;1
8000.0;108.06;5;2;378.9;1920;70.0;23.8;2;1;56.648333;23.713889;2.0;2024;0;0;0;1
34500.0;45.87;1;9;7021.1;1975;17.0;63.0;9;3;56.648333;23.713889;5.0;2024;0;0;0;1
185000.0;383.0;1;2;724.0;2024;0.0;144.5;10;4;56.648333;23.713889;1.5;2024;0;0;0;1
49000.0;36.28;1;9;4710.3;1976;30.0;64.4;9;3;56.648333;23.713889;6.0;2024;0;0;0;1
49000.0;36.34;1;9;4710.3;1976;30.0;64.4;9;3;56.648333;23.713889;7.0;2024;0;0;0;1
41600.0;38.32;1;5;2821.9;1963;30.0;42.2;7;2;56.648333;23.713889;4.0;2024;0;0;0;1
31500.0;41.07;1;6;3996.6;1970;25.0;48.6;7;2;56.648333;23.713889;4.0;2024;0;0;0;1
1500.0;38.48;1;6;5919.2;1971;15.0;49.0;7;2;56.648333;23.713889;3.0;2024;0;0;0;1
25300.0;19.81;1;9;2274.2;1985;10.0;31.4;6;1;56.648333;23.713889;8.0;2024;0;1;0;0
8500.0;24.55;1;9;7062.8;1975;30.0;50.2;8;2;56.648333;23.713889;4.0;2024;0;0;0;1
45000.0;25.83;1;7;2259.5;1970;30.0;47.5;7;2;56.648333;23.713889;3.0;2024;0;0;0;1
10000.0;30.37;1;5;2783.2;1964;30.0;28.2;4;1;56.648333;23.713889;5.0;2024;0;0;0;1
56900.0;106.3;1;4;1634.3;1974;20.0;72.6;8;3;56.648333;23.713889;3.0;2024;0;0;0;1
55000.0;119.04;1;5;3937.4;1988;15.0;86.5;7;4;56.648333;23.713889;5.0;2024;0;0;0;1
23000.0;26.59;1;5;2794.1;1963;30.0;29.6;5;1;56.648333;23.713889;1.0;2024;0;0;0;1
5650.0;44.73;2;2;522.2;1900;40.0;35.0;3;2;56.511667;21.013889;1.0;2023;0;0;0;1
15000.0;65.23;1;3;1691.8;1961;40.0;46.2;7;2;56.511667;21.013889;2.0;2023;0;0;0;1
4000.0;27.75;4;2;364.4;1890;62.0;22.4;3;2;56.511667;21.013889;1.0;2023;0;0;0;1
8000.0;26.18;1;5;2890.6;1985;28.0;48.7;7;2;56.511667;21.013889;3.0;2023;0;0;0;1
14000.0;40.44;1;6;10807.0;1959;31.0;64.5;10;3;56.511667;21.013889;1.0;2023;0;0;0;1
11000.0;62.12;2;3;312.2;1896;60.0;21.6;2;1;56.511667;21.013889;1.0;2023;0;0;0;1
11000.0;62.12;2;3;312.2;1896;60.0;21.6;2;1;56.511667;21.013889;2.0;2023;0;0;0;1
5800.0;17.88;1;5;6285.4;1984;28.0;14.6;3;1;56.511667;21.013889;1.0;2024;0;0;0;1
12500.0;149.14;2;4;2038.2;1917;35.0;50.3;6;2;56.511667;21.013889;1.0;2023;0;0;0;1
20000.0;115.01;1;2;380.3;1961;35.0;42.3;5;2;56.511667;21.013889;1.0;2023;0;0;0;1
66000.0;119.18;1;5;6848.3;1985;15.0;80.8;12;3;56.511667;21.013889;4.0;2024;0;0;0;1
21000.0;58.41;1;5;3039.7;1975;30.0;49.9;7;2;56.511667;21.013889;2.0;2024;0;0;0;1
18500.0;130.49;4;2;331.6;1900;55.0;55.4;4;3;56.511667;21.013889;1.0;2023;0;1;0;0
29700.0;21.22;1;5;2509.7;1967;25.0;35.6;7;2;56.511667;21.013889;5.0;2024;0;0;0;1
20000.0;59.03;1;6;2483.0;1913;30.0;68.8;4;2;56.511667;21.013889;1.0;2023;0;0;1;0
30000.0;33.25;2;5;4716.0;1973;30.0;48.7;7;2;56.511667;21.013889;5.0;2024;0;0;0;1
100000.0;123.96;1;6;2483.0;1913;30.0;144.6;8;5;56.511667;21.013889;1.0;2023;0;0;0;1
4500.0;50.35;1;5;4818.8;1983;30.0;31.5;4;1;56.511667;21.013889;1.0;2024;0;0;0;1
34000.0;30.08;1;5;2788.2;1964;16.0;41.4;5;2;56.511667;21.013889;1.0;2024;0;0;0;1
55000.0;74.02;1;10;4972.8;1983;20.0;75.3;11;4;56.511667;21.013889;3.0;2024;0;0;0;1
19000.0;43.92;1;5;4216.0;1988;27.0;39.3;6;1;56.511667;21.013889;2.0;2024;0;0;0;1
6120.0;441.44;1;1;156.1;1890;45.0;16.8;2;1;56.511667;21.013889;1.0;2023;0;1;0;0
30500.0;65.61;1;6;5194.0;1973;43.0;54.1;7;2;56.511667;21.013889;4.0;2024;0;0;0;1
16500.0;47.34;1;5;4157.9;1977;30.0;52.0;7;2;56.511667;21.013889;5.0;2024;0;0;0;1
33500.0;111.3;1;3;805.6;1957;35.0;53.6;7;1;56.511667;21.013889;3.0;2024;0;0;0;1
24500.0;29.63;3;5;2010.1;1960;30.0;30.1;5;1;56.511667;21.013889;3.0;2024;0;0;0;1
25900.0;28.28;1;5;4198.5;1988;26.0;39.0;6;1;56.511667;21.013889;2.0;2024;0;0;0;1
26000.0;55.13;1;5;2939.2;1983;29.0;61.9;7;3;56.511667;21.013889;1.0;2024;0;0;0;1
20000.0;91.64;1;2;1667.4;1956;31.0;49.4;7;2;56.511667;21.013889;2.0;2024;0;0;0;1
51000.0;295.28;1;2;428.0;1954;30.0;44.8;6;2;56.511667;21.013889;1.0;2024;0;0;0;1
20000.0;41.64;1;5;2809.1;1960;30.0;29.4;4;1;56.511667;21.013889;1.0;2024;0;0;0;1
11000.0;52.83;1;5;4876.2;1975;30.0;50.9;9;2;56.511667;21.013889;5.0;2024;0;0;0;1
25000.0;83.83;1;3;1690.3;1955;30.0;46.3;7;2;56.511667;21.013889;2.0;2024;0;0;0;1
15000.0;43.83;1;5;5583.3;1987;25.0;50.0;7;2;56.511667;21.013889;3.0;2024;0;0;0;1
40000.0;62.52;1;5;5028.3;1987;27.0;54.2;4;2;56.511667;21.013889;4.0;2024;0;0;0;1
12600.0;49.83;2;3;376.8;1902;60.0;24.8;2;1;56.511667;21.013889;2.0;2024;0;0;0;1
11200.0;805.43;4;1;253.3;1910;55.0;80.1;8;3;56.511667;21.013889;1.0;2024;0;0;0;1
52850.0;47.6;1;5;3017.1;1976;20.0;54.5;7;2;56.511667;21.013889;5.0;2024;0;0;0;1
48500.0;33.61;1;10;4341.8;1976;31.0;62.2;8;3;56.511667;21.013889;8.0;2024;0;0;0;1
20719.9;53.11;1;5;4892.0;1972;30.0;49.0;8;2;56.511667;21.013889;4.0;2021;1;0;0;0
12000.0;60.94;1;5;2885.3;1985;40.0;48.5;7;2;56.511667;21.013889;3.0;2024;0;0;0;1
37000.0;145.82;1;5;3382.0;1973;30.0;72.8;8;3;56.511667;21.013889;5.0;2024;0;0;0;1
10000.0;54.87;2;2;362.5;1890;55.0;36.3;3;2;56.511667;21.013889;2.0;2024;0;0;0;1
16000.0;64.99;1;9;6481.6;1994;10.0;57.3;10;2;56.511667;21.013889;1.0;2024;0;0;0;1
9000.0;55.12;3;2;553.1;1910;50.0;60.1;8;3;56.511667;21.013889;1.0;2024;0;0;0;1
57000.0;61.52;1;10;7484.8;1985;28.0;61.3;9;3;56.511667;21.013889;8.0;2024;0;0;0;1
83000.0;70.51;1;5;1997.1;1975;27.0;66.8;5;3;56.511667;21.013889;5.0;2024;0;0;0;1
44700.0;37.03;1;5;3320.5;1967;27.0;55.5;8;3;56.511667;21.013889;5.0;2024;0;0;0;1
9500.0;44.73;2;2;522.2;1900;40.0;35.0;3;2;56.511667;21.013889;1.0;2024;0;0;0;1
61400.0;65.43;1;5;6037.1;1975;30.0;66.1;8;3;56.511667;21.013889;4.0;2024;0;0;0;1
11300.0;37.88;1;5;6023.6;1983;29.0;58.4;8;2;56.511667;21.013889;3.0;2024;0;0;0;1
3520.0;125.55;2;2;258.3;1908;40.0;27.5;2;1;56.511667;21.013889;2.0;2024;0;0;0;1
14000.0;34.58;1;5;4881.1;1984;25.0;33.2;8;1;56.511667;21.013889;3.0;2024;0;0;0;1
34000.0;62.52;1;5;5028.3;1987;27.0;52.1;7;2;56.511667;21.013889;2.0;2024;0;0;0;1
17400.0;16.6;1;10;4452.1;1974;20.0;36.1;5;1;56.511667;21.013889;4.0;2024;0;0;0;1
25000.0;35.25;1;5;4209.4;1986;20.0;42.5;6;1;56.511667;21.013889;1.0;2024;0;0;0;1
12000.0;40.36;1;5;3980.8;1976;20.0;34.3;4;1;56.511667;21.013889;5.0;2024;0;0;0;1
45000.0;48.83;1;5;6746.7;1980;20.0;53.0;8;2;56.511667;21.013889;1.0;2024;0;0;0;1
4800.0;69.4;1;2;184.4;1900;55.0;20.3;2;1;56.511667;21.013889;2.0;2024;0;0;0;1
17050.0;27.75;1;5;4212.1;1979;30.0;38.9;7;1;56.511667;21.013889;4.0;2024;0;0;0;1
29000.0;53.65;1;5;4938.2;1977;30.0;52.7;7;2;56.511667;21.013889;2.0;2024;0;0;0;1
42000.0;84.52;1;5;6848.3;1985;15.0;62.4;9;2;56.511667;21.013889;4.0;2024;0;0;0;1
8700.0;20.0;5;3;281.4;1910;39.0;19.9;2;1;56.511667;21.013889;2.0;2024;0;0;0;1
17000.0;27.85;1;5;3412.0;1968;16.0;25.6;4;1;56.511667;21.013889;1.0;2024;0;0;0;1
42000.0;29.37;1;5;3574.5;1961;14.0;28.6;4;1;56.511667;21.013889;4.0;2024;0;0;0;1
15000.0;74.45;1;5;2850.1;1989;10.0;48.5;6;2;56.511667;21.013889;2.0;2024;0;0;0;1
154000.0;211.0;1;10;5294.4;2006;17.0;142.6;10;4;56.511667;21.013889;10.0;2024;0;0;0;1
13000.0;39.55;1;5;2806.4;1965;30.0;30.2;5;1;56.511667;21.013889;2.0;2024;0;0;0;1
58500.0;56.08;1;5;2008.8;1982;15.0;66.8;8;3;56.511667;21.013889;2.0;2024;0;0;0;1
5000.0;32.69;5;3;281.4;1910;39.0;30.4;2;1;56.511667;21.013889;1.0;2024;0;0;0;1
10200.0;75.21;1;5;2924.5;1988;30.0;51.9;9;2;56.511667;21.013889;5.0;2024;0;0;0;1
45500.0;49.93;1;5;3574.5;1961;14.0;45.9;5;2;56.511667;21.013889;4.0;2024;0;0;0;1
33500.0;32.35;2;4;1313.3;1962;30.0;39.5;5;2;56.511667;21.013889;3.0;2024;0;0;0;1
33000.0;48.7;1;5;6779.1;1990;15.0;79.5;12;3;56.511667;21.013889;4.0;2024;0;0;0;1
3000.0;34.52;3;3;454.8;1912;45.0;33.5;4;1;56.511667;21.013889;1.0;2024;0;0;0;1
3500.0;34.21;3;3;454.8;1912;45.0;33.2;4;1;56.511667;21.013889;1.0;2024;0;0;0;1
19000.0;57.65;1;5;3350.8;1966;30.0;47.6;7;2;56.511667;21.013889;2.0;2024;0;0;0;1
39000.0;79.79;1;5;5098.0;1970;30.0;73.1;9;4;56.511667;21.013889;3.0;2024;0;0;0;1
21500.0;43.15;1;5;5004.1;1972;25.0;46.7;6;2;56.511667;21.013889;3.0;2024;0;0;0;1
44500.0;40.26;1;5;3958.3;1976;30.0;53.4;7;2;56.511667;21.013889;3.0;2024;0;0;0;1
9350.0;22.91;5;3;281.4;1910;39.0;21.3;2;1;56.511667;21.013889;2.0;2024;0;0;0;1
13000.0;48.94;1;5;4533.0;1972;46.0;66.8;4;2;56.511667;21.013889;1.0;2024;0;0;0;1
22500.0;43.86;1;5;6798.0;1990;26.0;84.8;12;3;56.511667;21.013889;3.0;2021;1;0;0;0
31200.0;40.55;1;5;1984.8;1966;35.0;39.7;6;2;56.511667;21.013889;4.0;2024;0;0;0;1
7000.0;58.01;1;5;2490.8;1966;25.0;34.7;7;2;56.511667;21.013889;5.0;2024;0;0;0;1
83000.0;87.17;1;3;2003.1;1954;45.0;72.6;7;3;56.511667;21.013889;2.0;2024;0;0;0;1
19000.0;44.14;1;5;4216.0;1988;27.0;39.5;6;1;56.511667;21.013889;4.0;2024;0;0;0;1
12250.0;32.69;5;3;281.4;1910;39.0;30.4;2;1;56.511667;21.013889;1.0;2024;0;0;0;1
117000.0;80.59;2;3;969.3;1905;35.0;96.7;10;4;56.511667;21.013889;1.0;2024;0;0;0;1
5000.0;30.79;1;5;3400.3;1971;15.0;25.9;4;1;56.511667;21.013889;4.0;2024;0;0;0;1
19000.0;54.4;1;5;2890.6;1985;28.0;50.8;8;2;56.511667;21.013889;5.0;2024;0;0;0;1
12000.0;52.89;1;5;4923.5;1987;45.0;51.3;8;2;56.511667;21.013889;5.0;2024;0;0;0;1
32000.0;42.12;1;5;2787.7;1964;30.0;41.6;5;2;56.511667;21.013889;4.0;2024;0;0;0;1
68000.0;92.22;1;3;2677.9;1955;30.0;60.9;9;2;56.511667;21.013889;3.0;2024;0;0;0;1
58500.0;47.11;1;5;6903.2;1988;10.0;71.8;8;3;56.511667;21.013889;3.0;2024;0;0;0;1
55000.0;64.84;1;4;3699.1;1960;35.0;73.7;7;3;56.511667;21.013889;1.0;2024;0;0;0;1
45000.0;118.07;1;3;2309.2;1890;35.0;51.9;6;2;56.511667;21.013889;1.0;2024;0;0;0;1
3140.0;60.31;4;3;382.1;1930;45.0;24.2;2;1;56.511667;21.013889;3.0;2024;0;0;0;1
26000.0;49.02;1;5;5150.4;1968;35.0;45.5;6;2;56.511667;21.013889;1.0;2024;0;0;0;1
22000.0;35.73;1;5;4938.2;1977;30.0;35.1;5;1;56.511667;21.013889;5.0;2024;0;0;0;1
6000.0;15.4;1;5;7086.8;1983;10.0;63.0;10;3;56.511667;21.013889;1.0;2024;0;0;0;1
57500.0;36.32;1;5;6501.2;1988;33.0;50.8;7;2;56.511667;21.013889;4.0;2024;0;0;0;1
41500.0;46.2;1;5;5040.5;1969;27.0;46.2;7;2;56.511667;21.013889;3.0;2024;0;0;0;1
21500.0;34.63;1;5;6651.0;1966;30.0;29.7;4;1;56.511667;21.013889;1.0;2024;0;0;0;1
16000.0;35.69;2;2;232.9;1963;45.0;21.2;3;1;56.511667;21.013889;1.0;2024;0;0;0;1
47000.0;46.34;3;5;1008.6;1972;20.0;53.9;7;2;56.511667;21.013889;3.0;2024;1;0;0;0
5150.0;44.44;4;2;438.9;1893;55.0;56.6;6;2;56.511667;21.013889;1.0;2024;0;0;0;1
14500.0;136.36;4;2;236.2;1910;45.0;47.2;6;2;56.511667;21.013889;2.0;2024;0;0;0;1
150000.0;125.84;3;2;728.2;1945;58.0;108.0;10;4;56.511667;21.013889;1.0;2024;0;0;0;1
23000.0;24.88;1;10;4398.5;1977;31.0;50.0;8;2;56.511667;21.013889;2.0;2024;1;0;0;0
14500.0;35.4;1;5;4237.9;1986;10.0;39.5;6;1;56.511667;21.013889;5.0;2024;1;0;0;0
40000.0;36.53;1;5;1633.2;1960;25.0;41.3;5;2;56.511667;21.013889;2.0;2024;1;0;0;0
39000.0;63.29;2;5;4194.4;1984;20.0;53.4;8;2;56.511667;21.013889;3.0;2024;1;0;0;0
70500.0;30.39;1;9;6707.7;1980;30.0;67.5;14;3;56.511667;21.013889;4.0;2024;1;0;0;0
22679.97;32.73;1;5;4872.1;1983;29.0;49.7;8;2;56.511667;21.013889;4.0;2021;0;0;0;1
2500.0;59.24;1;2;174.7;1885;55.0;28.4;3;2;56.511667;21.013889;1.0;2024;0;0;0;1
22500.0;25.34;1;5;4229.0;1977;15.0;38.9;7;1;56.511667;21.013889;3.0;2024;1;0;0;0
29500.0;54.63;1;5;4036.9;1987;20.0;49.7;7;2;56.511667;21.013889;5.0;2024;1;0;0;0
6000.0;54.12;1;5;4253.2;1984;15.0;38.9;6;1;56.511667;21.013889;5.0;2024;1;0;0;0
26000.0;29.91;1;10;4398.2;1974;25.0;51.0;7;2;56.511667;21.013889;7.0;2024;1;0;0;0
10000.0;133.5;4;2;400.8;1925;45.0;55.5;5;2;56.511667;21.013889;2.0;2024;1;0;0;0
35000.0;43.09;1;6;4211.0;1986;30.0;52.8;7;2;56.511667;21.013889;3.0;2024;1;0;0;0
40000.0;54.57;4;3;1309.8;1949;17.0;55.4;5;2;56.511667;21.013889;1.0;2024;0;0;0;1
50000.0;36.63;1;5;1915.5;1971;25.0;47.9;7;2;56.511667;21.013889;5.0;2024;1;0;0;0
81000.0;81.46;1;4;2863.2;1957;30.0;73.7;4;3;56.511667;21.013889;1.0;2024;1;0;0;0
9500.0;47.49;1;4;2959.9;1963;30.0;29.2;7;2;56.511667;21.013889;2.0;2024;1;0;0;0
29000.0;39.68;1;5;4271.1;1975;28.0;39.1;7;1;56.511667;21.013889;3.0;2024;1;0;0;0
28800.0;63.61;1;5;5162.0;1973;30.0;54.6;7;3;56.511667;21.013889;1.0;2024;1;0;0;0
33000.0;100.7;3;2;382.2;1900;60.0;29.1;3;2;56.511667;21.013889;1.0;2024;1;0;0;0
4500.0;56.91;5;2;394.4;1890;50.0;21.9;2;1;56.511667;21.013889;1.0;2024;1;0;0;0
30000.0;34.77;1;5;3735.6;1961;25.0;36.1;6;1;56.511667;21.013889;5.0;2024;1;0;0;0
13500.0;100.88;4;3;322.4;1930;50.0;44.1;4;3;56.511667;21.013889;1.0;2024;1;0;0;0
40000.0;61.41;1;5;5150.4;1968;35.0;57.0;8;3;56.511667;21.013889;2.0;2024;1;0;0;0
46500.0;188.63;2;2;1139.8;1949;31.0;64.0;4;3;56.511667;21.013889;1.0;2024;1;0;0;0
48000.0;50.08;1;5;5004.1;1972;25.0;54.2;7;2;56.511667;21.013889;3.0;2024;1;0;0;0
13500.0;40.87;1;5;4191.4;1978;30.0;37.8;7;1;56.511667;21.013889;1.0;2024;1;0;0;0
14500.0;51.48;1;5;3025.5;1976;20.0;34.5;5;1;56.511667;21.013889;4.0;2024;1;0;0;0
35000.0;90.07;1;5;3998.2;1979;20.0;66.1;8;3;56.511667;21.013889;1.0;2024;1;0;0;0
83400.0;30.01;1;4;2329.7;1964;25.0;53.7;8;3;56.511667;21.013889;3.0;2024;1;0;0;0
16500.0;79.44;1;5;4873.7;1984;28.0;49.6;7;2;56.511667;21.013889;4.0;2024;1;0;0;0
47000.0;68.85;1;5;4050.4;1975;25.0;53.7;7;2;56.511667;21.013889;3.0;2024;1;0;0;0
43000.0;30.88;1;5;2359.6;1963;27.0;30.2;5;1;56.511667;21.013889;3.0;2024;1;0;0;0
10000.0;70.53;1;5;2906.0;1986;30.0;49.7;7;2;56.511667;21.013889;3.0;2024;1;0;0;0
22500.0;25.81;1;10;4319.5;1973;25.0;49.3;8;2;56.511667;21.013889;8.0;2024;1;0;0;0
40000.0;40.17;1;5;2722.8;1964;30.0;41.0;6;2;56.511667;21.013889;2.0;2024;1;0;0;0
9000.0;36.06;4;2;255.4;1896;40.0;27.7;2;1;56.511667;21.013889;1.0;2024;1;0;0;0
15000.0;44.95;1;5;2801.2;1965;25.0;41.5;5;2;56.511667;21.013889;5.0;2024;1;0;0;0
