Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums;Remonts;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
50700.0;20.26;1;2;911.6;1898;31;31.8;2;1;56.9584613;24.1365382;NULL;2.0;2020;0;1;0;0
13300.0;35.55;2;2;1176.3;1905;45;30.8;4;1;56.9666544;24.1344064;NULL;1.0;2020;0;1;0;0
42000.0;35.45;1;5;3513.1;1976;30;47.1;5;2;56.9182959;24.1014774;NULL;4.0;2020;0;0;1;0
100000.0;107.5;1;5;3427.6;1962;20;97.8;11;4;56.9560202;24.0996976;NULL;4.0;2020;0;1;0;0
60160.0;21.36;2;5;2699.3;1900;28;38.2;3;2;56.9503553;24.1268594;NULL;1.0;2020;0;0;1;0
20000.0;29.37;1;14;5506.2;1985;10;38.7;5;1;56.904013;24.2001691;NULL;5.0;2020;0;1;0;0
6999.99;71.05;3;2;708.6;1905;40;23.6;2;1;57.0217586;24.1315089;1;1.0;2020;0;1;0;0
32500.0;45.97;1;5;4599.3;1961;20;46.9;6;2;56.9626889;24.0484116;NULL;4.0;2020;0;1;0;0
185000.0;24.83;1;19;18102.3;2015;1;91.8;8;3;56.9485028;24.0772787;NULL;3.0;2020;0;1;0;0
52500.0;79.36;1;5;5893.0;1971;30;67.1;10;3;56.9618796;24.029478;NULL;5.0;2020;0;1;0;0
7500.0;210.47;7;2;620.0;1830;55;25.1;3;1;56.9858512;24.0300019;NULL;2.0;2020;0;1;0;0
30000.0;66.59;1;5;7091.2;1969;30;44.1;6;2;56.9011192;24.2061421;NULL;1.0;2020;0;1;0;0
88000.0;36.84;1;6;4194.6;1930;55;79.9;10;4;56.9427234;24.0679383;NULL;1.0;2020;0;0;1;0
18200.0;41.19;1;9;3165.6;1985;15;78.8;13;3;56.9484357;24.0035256;NULL;1.0;2020;0;0;1;0
70000.0;27.57;1;10;12336.3;1997;4;58.3;2;1;56.9727734;24.1485865;NULL;4.0;2020;0;0;1;0
20000.0;8.59;5;5;1075.7;1890;32;15.7;2;1;56.9397224;24.1239857;NULL;3.0;2020;0;0;1;0
12000.0;3.86;2;5;1581.7;1904;40;126.6;12;5;56.9556137;24.1203337;NULL;2.0;2019;0;1;0;0
38000.0;87.48;1;3;659.9;1960;20;47.4;5;2;56.9687947;24.0663874;NULL;1.0;2020;0;1;0;0
12000.0;52.2;3;2;306.7;1906;75;21.0;2;1;56.9274364;24.0885898;NULL;2.0;2020;0;1;0;0
91500.0;16.9;2;6;4297.4;1910;34;48.4;3;1;56.9753502;24.1434512;NULL;1.0;2020;0;0;1;0
98200.0;59.54;1;4;3787.4;2019;0;57.0;4;2;56.9578402;24.0201722;NULL;3.0;2020;0;1;0;0
59400.0;58.91;1;5;3067.4;1963;31;54.0;6;3;56.9870522;24.2175933;NULL;5.0;2020;0;1;0;0
123000.0;44.35;2;10;9999.5;2017;0;71.9;6;3;56.9756878;24.1685041;NULL;3.0;2020;0;0;1;0
10500.0;71.51;4;2;270.8;1900;80;24.5;2;1;56.9711371;24.1622019;NULL;2.0;2020;0;0;1;0
66000.0;105.96;1;10;3138.5;1987;10;78.7;13;3;56.9483003;24.0142732;NULL;2.0;2020;0;1;0;0
20000.0;39.64;1;5;1290.0;1911;60;87.8;8;4;56.9496531;24.1493345;NULL;3.0;2020;0;1;0;0
23500.0;20.45;1;5;3024.7;1980;15;27.6;5;1;57.031313;24.1011941;NULL;1.0;2020;0;1;0;0
23000.0;60.09;1;10;4100.7;1983;15;44.2;5;1;57.0290583;24.0520335;NULL;3.0;2020;0;1;0;0
154000.0;49.17;1;13;5150.3;2007;0;139.3;9;3;56.9943153;24.1659401;NULL;8.0;2020;0;1;0;0
61000.0;38.31;1;5;1377.2;1935;60;54.9;6;2;56.9397246;24.1350016;NULL;3.0;2020;0;1;0;0
90000.0;24.54;3;6;2480.8;1928;40;57.4;3;1;56.9543626;24.1254083;NULL;6.0;2020;0;1;0;0
50000.0;37.64;1;9;4921.6;1979;20;63.9;9;3;56.9536885;24.1999434;NULL;1.0;2020;0;1;0;0
122500.0;51.12;2;7;6820.0;2020;0;70.0;6;3;56.9611304;24.1928805;NULL;4.0;2020;0;1;0;0
60000.0;85.58;1;9;5026.4;1976;20;78.5;11;4;57.0168645;24.133122;NULL;1.0;2020;0;1;0;0
87000.0;15.81;1;7;3966.0;1912;31;59.4;4;2;56.9607243;24.1287864;NULL;2.0;2020;0;0;1;0
26000.0;53.74;1;5;4157.6;1984;15;38.8;7;1;56.9533165;24.1838938;NULL;1.0;2020;0;1;0;0
108000.0;73.15;1;9;5751.0;2019;0;68.2;6;3;56.9297378;24.1624706;NULL;5.0;2020;0;1;0;0
84066.0;31.05;1;9;3910.0;2018;0;54.0;5;3;56.9521513;24.0037533;NULL;1.0;2020;0;1;0;0
31500.0;35.97;1;9;9865.5;1986;10;31.7;5;1;56.9525358;24.1963483;NULL;6.0;2020;0;1;0;0
17500.0;222.81;8;1;173.8;1947;70;42.2;6;2;56.9959697;24.0861365;NULL;1.0;2020;0;1;0;0
14000.0;43.87;1;5;4618.6;1961;35;43.6;5;2;56.9627444;24.0477497;NULL;1.0;2020;0;1;0;0
134000.0;61.08;1;9;3030.0;2019;0;86.6;6;3;56.9692355;24.2377072;NULL;2.0;2020;0;0;1;0
115000.0;21.11;1;6;11476.9;2020;0;52.7;4;2;56.9657399;24.1036316;NULL;2.0;2020;0;1;0;0
18000.0;37.67;1;5;4980.9;1966;35;32.9;5;1;56.9758079;24.2525663;NULL;2.0;2020;0;1;0;0
23000.0;45.7;1;5;4244.4;1982;15;42.5;7;1;56.9543394;24.1853561;NULL;2.0;2020;0;1;0;0
20000.0;121.98;1;3;1335.0;1960;20;47.0;7;2;56.9966457;24.131267;0;1.0;2020;0;1;0;0
23500.0;66.24;1;5;15320.3;1978;15;52.1;7;2;57.0287424;24.0343892;0;3.0;2020;0;1;0;0
124020.0;47.72;1;5;2393.6;1903;55;123.6;10;4;56.9530766;24.1345584;NULL;3.0;2020;0;1;0;0
7400.0;60.37;3;2;366.1;1890;60;20.9;2;1;56.9215587;24.0902515;NULL;2.0;2020;0;0;1;0
128300.0;21.57;2;6;2446.0;1910;60;90.6;12;4;56.9591924;24.1219561;NULL;5.0;2020;0;0;1;0
117500.0;109.8;1;6;5056.3;2015;0;75.2;7;3;56.9123003;24.1082469;NULL;2.0;2020;0;1;0;0
35000.0;24.39;1;5;5366.8;1900;55;40.9;6;1;56.9425615;24.1241593;NULL;3.0;2020;0;1;0;0
90000.0;15.73;1;6;6076.7;1899;40;58.9;4;2;56.959813;24.1010341;NULL;5.0;2020;0;1;0;0
9200.0;10.23;5;6;4749.3;1940;65;17.1;2;1;56.9393438;24.1378466;NULL;5.0;2020;0;0;1;0
24000.0;52.09;1;5;5070.9;1969;25;46.5;7;2;57.0392533;24.0225555;NULL;2.0;2020;0;0;1;0
32400.0;81.75;1;3;670.5;1960;25;42.0;6;2;56.9159312;24.0955271;NULL;3.0;2020;0;0;1;0
140000.0;39.01;2;10;3409.1;2016;0;75.6;6;3;56.9700093;24.1288435;NULL;10.0;2020;0;1;0;0
43500.0;44.34;1;5;4726.1;1964;35;40.6;5;2;56.9797593;24.1725506;NULL;1.0;2020;0;1;0;0
77000.0;131.92;1;3;401.7;1936;50;45.1;3;1;56.9862396;24.2453515;NULL;1.0;2020;0;0;1;0
40000.0;43.91;1;9;3963.4;1968;10;44.9;7;2;57.0006758;24.1297791;NULL;2.0;2020;0;1;0;0
65000.0;57.78;1;5;2463.9;1974;19;48.3;4;2;56.9392688;24.0800249;NULL;4.0;2020;0;1;0;0
38500.0;64.3;1;14;4724.4;1981;20;73.1;11;3;56.9542613;24.0520161;NULL;3.0;2020;0;1;0;0
22700.0;73.82;12;2;493.4;1931;55;44.6;6;2;56.9199111;24.0871854;NULL;1.0;2020;0;1;0;0
128073.4;52.44;1;9;3921.6;2018;0;77.7;7;4;56.9515242;24.0037431;NULL;5.0;2020;0;1;0;0
127000.0;21.24;1;6;11476.9;2020;0;53.0;4;2;56.9657399;24.1036316;NULL;3.0;2020;0;1;0;0
42000.0;47.2;1;5;4733.7;1963;30;47.9;7;2;56.9822125;24.245504;NULL;5.0;2020;0;1;0;0
33000.0;64.91;1;5;2259.3;1969;30;46.5;7;2;57.0056891;24.128114;NULL;4.0;2020;0;1;0;0
56000.0;16.07;1;6;3065.6;1912;31;86.2;8;4;56.9620966;24.1222682;NULL;4.0;2020;0;1;0;0
43500.0;28.84;3;3;343.5;1910;45;25.7;2;1;56.9609993;24.147482;NULL;2.0;2020;0;1;0;0
35000.0;44.15;1;9;5033.4;1974;31;50.2;7;2;56.961332;24.0527779;NULL;7.0;2020;0;1;0;0
41000.0;97.97;2;3;1160.4;1959;35;41.3;5;2;56.9585058;24.0620839;NULL;3.0;2020;0;1;0;0
11500.0;77.43;1;3;3298.5;1982;30;38.3;8;2;57.0177384;24.2074932;NULL;1.0;2020;0;1;0;0
64900.0;54.12;1;5;3351.7;1960;45;58.4;8;3;56.9446475;24.066442;NULL;1.0;2020;0;1;0;0
25000.0;27.36;6;4;1431.8;1912;45;31.4;5;1;56.9568288;24.1488465;NULL;4.0;2020;0;0;1;0
53700.0;169.66;1;2;343.4;1937;30;54.4;6;2;56.9467588;24.0530316;NULL;2.0;2020;0;0;1;0
43000.0;55.59;1;10;5102.6;1976;10;49.6;7;2;57.0176208;24.1314983;NULL;8.0;2020;0;1;0;0
33000.0;63.38;3;6;2778.8;1910;50;36.0;4;1;56.9734943;24.1104143;NULL;2.0;2020;0;1;0;0
86500.0;37.6;2;8;7684.6;2018;0;54.3;4;2;56.9607683;24.1922828;0;7.0;2020;0;1;0;0
31000.0;12.0;3;7;1663.8;1908;33;30.7;4;1;56.9620675;24.1519784;NULL;6.0;2020;0;0;1;0
74000.0;22.38;3;5;796.2;1910;33;42.0;7;2;56.9557632;24.1478963;NULL;3.0;2020;0;0;1;0
43000.0;53.63;3;6;2778.8;1910;50;30.8;5;1;56.9734943;24.1104143;NULL;3.0;2020;0;1;0;0
22500.0;87.29;1;3;674.9;1961;40;49.2;5;2;56.9785303;24.1626208;0;2.0;2020;0;1;0;0
75000.0;17.11;1;6;5364.1;1920;40;52.2;9;2;56.9565368;24.1171321;0;6.0;2020;0;0;1;0
53000.0;16.38;3;5;796.2;1910;33;30.2;3;2;56.9557632;24.1478963;NULL;4.0;2020;0;1;0;0
4500.0;74.28;2;2;488.7;1890;70;25.6;3;1;56.9610971;24.0815483;NULL;2.0;2020;0;1;0;0
120000.0;34.64;5;4;357.0;1900;32;63.3;6;4;56.9396336;24.1235769;NULL;1.0;2020;0;1;0;0
12500.0;67.47;3;3;1212.9;1874;60;42.3;5;2;56.9483051;24.1447037;NULL;1.0;2020;0;1;0;0
17500.0;45.71;3;5;1994.4;1960;30;41.1;6;2;56.9455269;24.0617741;0;2.0;2020;0;1;0;0
7600.0;26.72;1;4;2102.0;1953;27;108.2;12;5;56.988438;24.1362823;NULL;2.0;2020;0;0;1;0
56000.0;20.24;1;6;3189.6;1910;65;34.8;6;1;56.9696837;24.1354374;NULL;1.0;2020;0;1;0;0
73257.6;30.96;1;9;7864.0;2016;0;46.3;4;2;56.9524863;24.0069528;NULL;9.0;2020;0;0;1;0
155000.0;35.03;2;6;4297.4;1910;34;100.3;6;3;56.9753502;24.1434512;NULL;6.0;2020;0;1;0;0
92000.0;32.08;2;10;9999.5;2017;0;52.0;4;2;56.9756878;24.1685041;NULL;3.0;2020;0;1;0;0
37000.0;46.8;1;5;3688.9;1965;25;44.5;7;2;56.9876008;24.1363381;NULL;3.0;2020;0;1;0;0
200000.0;82.99;1;5;1061.9;1936;30;94.8;6;3;56.9617022;24.1021821;NULL;2.0;2020;0;1;0;0
41679.0;132.53;1;5;4301.6;1959;20;55.6;8;2;56.9287495;24.1636601;0;5.0;2020;0;1;0;0
29990.0;6.2;2;5;2641.0;1870;34;45.0;6;2;56.9487769;24.1185381;NULL;5.0;2020;0;1;0;0
111600.0;42.07;2;10;9485.9;2017;0;68.2;5;3;56.9763481;24.1678834;NULL;4.0;2020;0;1;0;0
114390.0;41.7;2;10;9485.9;2017;0;67.6;5;3;56.9763481;24.1678834;0;6.0;2020;0;1;0;0
30000.0;27.17;1;5;3643.0;1977;45;27.9;5;1;56.9718411;24.2290959;1;5.0;2020;0;1;0;0
128000.0;104.36;1;9;3049.5;2017;0;87.5;6;3;56.9687318;24.2380638;NULL;3.0;2020;0;1;0;0
30000.0;35.34;1;13;5109.6;1970;30;36.2;5;1;56.9141098;24.1684236;NULL;6.0;2020;0;1;0;0
130000.0;30.08;1;8;3549.0;2013;5;79.0;6;2;56.9663243;24.1047524;NULL;7.0;2020;0;1;0;0
7000.0;43.14;1;5;2352.4;1976;25;52.5;9;2;56.9614932;24.1474923;NULL;2.0;2020;0;1;0;0
58000.0;46.37;1;5;2705.6;1963;30;52.2;7;3;56.9701396;24.0983284;NULL;3.0;2020;0;1;0;0
75000.0;48.51;1;11;13733.2;1989;27;77.9;13;3;56.9464197;24.0172036;NULL;10.0;2020;0;1;0;0
200000.0;28.62;1;7;3461.1;1914;20;97.6;6;3;56.9554064;24.1250744;NULL;7.0;2020;0;1;0;0
19000.0;13.84;1;6;1987.9;1913;35;24.0;2;1;56.9650602;24.1535667;NULL;1.0;2020;0;1;0;0
4500.0;56.34;3;2;481.9;1892;65;37.4;4;2;56.9637206;24.1321552;NULL;1.0;2020;0;1;0;0
49990.0;8.91;1;5;3565.5;1880;27;108.4;12;6;56.9492427;24.1201518;NULL;1.0;2020;0;0;1;0
50000.0;73.83;1;9;4187.7;1993;16;57.2;7;2;56.9034752;24.1441948;NULL;9.0;2020;0;1;0;0
10000.0;6.39;2;7;2804.6;1908;34;76.8;7;3;56.9655784;24.1399077;NULL;5.0;2020;0;1;0;0
150000.0;38.85;2;10;3470.4;2016;0;75.3;6;3;56.9696923;24.1285902;NULL;10.0;2020;0;1;0;0
66000.0;36.09;1;9;10047.6;1988;25;64.4;9;3;57.0388045;24.0995842;NULL;6.0;2020;0;1;0;0
15000.0;121.81;1;2;409.4;1890;70;59.3;5;3;56.9477046;24.1484187;1;2.0;2020;0;1;0;0
30000.0;57.88;1;5;4616.3;1966;30;44.3;6;2;56.977055;24.2489414;NULL;1.0;2020;0;1;0;0
51000.0;16.34;2;5;2103.4;1908;39;32.6;5;2;56.9622813;24.1379253;NULL;4.0;2020;0;0;1;0
30000.0;50.23;1;5;4640.0;1962;20;45.0;7;2;56.9882683;24.2424725;NULL;4.0;2020;0;1;0;0
30000.0;117.32;1;3;1456.3;1971;15;48.9;6;2;56.9978753;24.1310074;NULL;2.0;2020;0;1;0;0
55000.0;61.35;1;9;7350.0;1987;29;58.9;9;3;56.9542657;24.1930231;NULL;5.0;2020;0;1;0;0
43000.0;83.99;2;5;2806.8;1962;30;40.5;4;1;56.9594303;24.0642308;NULL;3.0;2020;0;1;0;0
12000.0;34.64;1;5;4091.3;1974;30;34.9;4;1;57.0419021;24.0324088;NULL;1.0;2020;0;1;0;0
80276.8;54.56;1;5;4798.7;2017;0;53.8;4;2;56.9383475;24.2235272;NULL;5.0;2020;0;1;0;0
7420.0;410.19;6;1;93.2;1949;55;43.1;6;2;57.0344733;24.0402073;1;1.0;2020;0;1;0;0
1500.0;16.83;2;5;2089.1;1910;45;31.4;4;1;56.9737125;24.1379603;NULL;1.0;2020;0;1;0;0
36000.0;82.15;1;9;2510.8;1972;25;60.9;9;3;56.9238043;24.1672877;NULL;9.0;2020;0;1;0;0
56500.0;120.04;1;3;727.5;1961;30;47.3;7;2;56.911064;24.1161863;NULL;3.0;2020;0;1;0;0
19500.0;65.31;2;3;600.8;1900;50;43.4;4;2;56.9353666;24.0697523;NULL;2.0;2020;0;1;0;0
45500.0;48.28;1;5;6862.3;1982;15;52.8;7;2;57.0419614;24.0333879;NULL;3.0;2020;0;1;0;0
41000.0;79.41;1;5;4976.6;1969;20;61.3;8;3;56.9718493;24.0689406;NULL;3.0;2020;0;1;0;0
77000.0;25.61;5;7;2700.6;1900;29;46.8;1;1;56.9394669;24.1236074;NULL;5.0;2020;0;1;0;0
94000.0;32.14;2;10;9999.5;2017;0;52.1;4;2;56.9756878;24.1685041;NULL;6.0;2020;0;1;0;0
66000.0;31.19;4;5;3494.0;1900;72;69.1;8;3;56.9519876;24.1266983;NULL;1.0;2020;0;1;0;0
67000.0;12.74;1;6;4487.3;1911;40;51.5;6;2;56.9615912;24.1098484;1;5.0;2020;0;1;0;0
35200.0;26.76;1;8;8949.4;1966;17;40.0;2;1;56.9989183;24.1217048;NULL;4.0;2020;0;0;1;0
68000.0;13.36;3;7;1663.8;1908;33;34.2;5;1;56.9620675;24.1519784;NULL;3.0;2020;0;1;0;0
160000.0;71.17;1;9;14940.2;1958;52;95.9;7;5;56.9717452;24.1345923;NULL;5.0;2020;0;1;0;0
128000.0;25.34;1;7;3966.0;1912;31;95.2;13;4;56.9607243;24.1287864;NULL;5.0;2020;0;0;1;0
33000.0;8.92;5;5;1075.7;1890;32;16.3;2;1;56.9397224;24.1239857;NULL;2.0;2020;0;0;1;0
6000.0;53.59;1;5;3148.3;1972;20;53.4;8;3;56.9558237;24.0339355;NULL;1.0;2020;0;0;1;0
118000.0;21.07;1;6;11476.9;2020;0;52.6;4;2;56.9657399;24.1036316;NULL;2.0;2020;0;0;1;0
24000.0;40.71;1;5;5346.3;1969;30;29.9;5;1;56.8990749;24.2066561;NULL;5.0;2020;0;1;0;0
199500.0;35.12;1;5;2625.0;1910;45;94.3;5;2;56.9594903;24.1231906;NULL;5.0;2020;0;1;0;0
46500.0;38.56;1;10;4011.8;1974;10;48.6;7;2;57.0029569;24.1282959;NULL;1.0;2020;0;1;0;0
167000.0;115.21;6;5;2124.1;2003;0;129.5;8;4;56.9966927;24.1702961;NULL;2.0;2020;0;1;0;0
127000.0;41.7;2;10;9485.9;2017;0;67.6;5;3;56.9763481;24.1678834;NULL;8.0;2020;0;1;0;0
66000.0;16.82;3;6;1328.6;1890;50;47.0;5;2;56.952926;24.1213291;NULL;5.0;2020;0;0;1;0
160000.0;27.37;1;6;11476.9;2020;0;68.3;7;3;56.9657399;24.1036316;NULL;2.0;2020;0;1;0;0
199000.0;82.29;2;4;5023.0;1956;0;120.1;5;2;56.9368309;24.1022444;NULL;2.0;2020;0;1;0;0
78000.0;15.39;3;6;3978.3;1900;35;49.3;3;1;56.9553034;24.1235677;NULL;6.0;2020;0;1;0;0
138000.0;20.43;1;10;17393.5;2004;0;78.6;8;2;56.9659205;24.1276247;NULL;6.0;2020;0;1;0;0
73293.0;24.92;1;9;3917.5;2019;0;45.1;4;2;56.9517426;24.0042922;NULL;2.0;2020;0;1;0;0
22000.0;37.28;1;9;3958.0;1979;15;31.8;5;1;56.9417359;24.1705918;1;1.0;2020;0;1;0;0
49148.1;76.16;1;9;4787.7;1980;30;61.5;10;3;56.9013713;24.1454693;NULL;7.0;2020;0;0;1;0
36200.0;32.13;1;9;7532.3;1972;15;60.7;9;3;56.931474;24.1752172;1;7.0;2020;0;1;0;0
36000.0;18.93;1;4;816.8;1914;40;30.8;4;1;56.9432133;24.0906747;NULL;1.0;2020;0;1;0;0
81000.0;17.79;1;6;1662.0;1907;55;43.8;2;1;56.9597171;24.1186127;NULL;2.0;2020;0;1;0;0
57000.0;19.92;5;7;2700.6;1900;29;36.4;3;2;56.9394669;24.1236074;NULL;4.0;2020;0;0;1;0
21000.0;40.2;1;16;7308.3;1989;10;49.3;5;1;56.9471698;24.0092365;NULL;3.0;2020;0;1;0;0
22500.0;23.62;3;4;1484.6;1960;25;17.1;2;1;56.9429332;24.0608561;NULL;3.0;2020;0;0;1;0
20000.0;18.13;1;7;4975.5;1908;40;49.4;3;2;56.9408865;24.1291312;NULL;4.0;2020;0;1;0;0
58860.0;22.8;2;7;3171.6;1908;35;65.4;8;3;56.9731148;24.1410799;NULL;3.0;2020;0;1;0;0
58500.0;19.89;6;6;2421.5;1912;60;49.9;6;2;56.9525542;24.1436387;NULL;5.0;2020;0;1;0;0
73950.0;30.23;1;7;5317.8;1900;32;88.6;10;5;56.9579826;24.1268482;NULL;2.0;2020;0;1;0;0
50600.0;113.11;3;5;1916.0;1984;20;67.3;8;3;57.0434932;24.0328174;NULL;5.0;2020;0;1;0;0
29000.0;38.64;1;5;4011.8;1969;30;27.3;4;1;56.9700323;24.0662584;NULL;1.0;2020;0;0;1;0
98000.0;97.75;1;7;5788.5;2007;10;80.0;8;3;56.95723;24.1972706;NULL;1.0;2020;0;0;1;0
155000.0;22.99;1;7;7516.9;2008;0;103.3;8;4;56.9616686;24.1467335;NULL;2.0;2020;0;1;0;0
245000.0;33.5;1;4;4403.3;2016;0;99.1;11;3;56.9543535;24.1010314;NULL;3.0;2020;0;1;0;0
25000.0;28.72;1;5;2946.7;1962;20;28.8;4;1;56.9282194;24.0759479;NULL;5.0;2020;0;1;0;0
41000.0;84.76;1;5;3750.1;1966;35;58.6;10;3;56.9066885;24.1858388;NULL;3.0;2020;0;1;0;0
120000.0;59.53;1;7;17222.8;2007;0;90.5;8;2;56.8997222;24.0795353;NULL;2.0;2020;0;1;0;0
70000.0;19.9;2;5;2397.2;1890;28;35.6;3;2;56.9507761;24.126945;NULL;4.0;2020;0;1;0;0
130000.0;37.35;1;6;4844.6;1910;1;127.2;8;4;56.9585934;24.1063221;NULL;2.0;2020;0;1;0;0
129500.0;81.33;1;5;1269.7;2018;0;76.7;6;3;56.9142075;24.1286853;NULL;2.0;2020;0;1;0;0
55000.0;13.51;3;3;1835.6;1900;48;27.2;2;1;56.9587176;24.1401751;NULL;2.0;2020;0;1;0;0
28300.0;13.77;3;2;333.9;1920;60;25.9;2;1;56.9658248;24.1421861;NULL;2.0;2020;0;1;0;0
47000.0;49.62;1;5;4702.1;1964;30;47.4;7;2;56.9827953;24.2465464;NULL;3.0;2020;0;1;0;0
50000.0;60.2;1;5;5010.5;1964;40;48.3;6;2;56.913862;24.1734976;NULL;4.0;2020;0;1;0;0
30000.0;35.59;2;6;2592.3;1927;60;56.0;6;2;56.9500553;24.1283406;NULL;5.0;2020;0;1;0;0
37000.0;26.85;1;10;7816.4;1990;27;36.0;7;1;56.9018259;24.0963532;NULL;2.0;2020;0;1;0;0
35500.0;24.72;7;6;1809.8;1913;50;45.8;5;2;56.9492185;24.1368712;NULL;1.0;2020;0;1;0;0
20000.0;40.24;7;1;406.6;1962;24;13.1;2;1;56.9449694;24.038042;NULL;1.0;2020;0;1;0;0
25000.0;57.43;1;10;18997.4;1986;10;61.3;9;2;56.9475045;24.0027751;NULL;7.0;2020;0;1;0;0
175000.0;161.14;2;4;4234.3;2006;0;144.3;10;3;56.9078669;24.0852872;NULL;3.5;2020;0;1;0;0
85000.0;28.05;2;6;1629.7;1912;55;61.3;2;1;56.9613316;24.1374608;NULL;6.0;2020;0;1;0;0
68000.0;81.29;1;5;2694.9;1973;20;61.2;6;3;56.9646227;24.191741;NULL;3.0;2020;0;1;0;0
79000.0;74.72;1;9;3211.4;1986;10;78.3;8;3;56.9484332;24.0082179;NULL;7.0;2020;0;1;0;0
59000.0;47.57;1;4;5395.1;2011;0;51.9;4;2;56.9072463;24.1955897;NULL;1.0;2020;0;1;0;0
14500.0;55.76;1;9;4187.7;1993;16;43.2;5;1;56.9034752;24.1441948;NULL;3.0;2020;0;1;0;0
51000.0;44.0;1;10;10153.6;1983;20;49.4;7;2;56.9387793;24.2003434;NULL;6.0;2020;0;1;0;0
15000.0;10.23;2;6;2418.7;1912;55;21.4;4;1;56.9589228;24.1415203;NULL;1.0;2020;0;1;0;0
20000.0;48.87;1;5;2528.2;1971;15;34.5;6;2;56.9427186;24.0724094;NULL;5.0;2020;0;1;0;0
15000.0;10.38;3;5;5068.0;1912;55;24.5;3;1;56.9526275;24.143682;NULL;3.0;2020;0;1;0;0
55000.0;16.58;5;7;2700.6;1900;29;30.3;3;2;56.9394669;24.1236074;NULL;2.0;2020;0;1;0;0
32000.0;5.7;2;5;2641.0;1870;34;15.8;2;1;56.9487769;24.1185381;NULL;5.0;2020;0;1;0;0
176800.0;86.98;1;3;1307.2;2019;0;72.1;7;4;56.9439048;24.0743342;NULL;3.0;2020;0;1;0;0
136900.0;64.8;1;5;2026.4;2019;0;65.4;5;3;56.9446298;24.0597884;NULL;4.0;2020;0;1;0;0
9000.0;32.84;1;3;1206.3;1960;20;17.8;2;1;56.9395908;24.0374418;NULL;2.0;2020;0;1;0;0
22000.0;41.83;2;5;3936.9;1971;25;32.8;6;1;57.0081692;24.1251421;NULL;4.0;2020;0;1;0;0
51790.0;22.75;2;5;2699.3;1900;28;40.7;4;2;56.9503553;24.1268594;NULL;5.0;2020;0;1;0;0
61000.0;81.17;1;5;5113.6;1958;20;65.6;8;2;56.9559301;24.069377;NULL;2.0;2020;0;1;0;0
33500.0;52.35;1;5;4622.6;1966;30;44.9;6;2;56.9764062;24.2506078;NULL;1.0;2020;0;1;0;0
86000.0;118.16;1;5;1270.1;2018;0;66.2;6;2;56.9138191;24.1271162;NULL;1.0;2020;0;1;0;0
13000.0;54.91;1;9;7281.2;1983;17;36.9;6;1;56.9544924;24.1957948;NULL;1.0;2020;0;1;0;0
37000.0;38.61;1;5;4628.6;1962;25;42.5;5;2;56.9855813;24.2397342;0;2.0;2020;0;1;0;0
11000.0;80.66;4;2;547.1;1860;45;42.5;6;3;56.953432;24.1399708;0;1.0;2020;0;0;1;0
19000.0;33.13;2;6;4849.1;1983;10;37.5;7;1;56.9218254;24.0945487;NULL;2.0;2020;0;1;0;0
30500.0;13.38;4;5;3494.0;1900;72;29.6;5;1;56.9519876;24.1266983;NULL;2.0;2020;0;1;0;0
12100.0;114.25;7;2;318.0;1939;45;30.4;3;1;57.0389273;24.1749288;NULL;1.0;2019;0;0;0;1
9500.0;123.47;7;2;309.2;1920;60;23.5;3;2;56.9243544;24.0806712;NULL;1.0;2020;0;1;0;0
57000.0;17.91;3;5;841.7;1910;27;26.2;3;1;56.9559846;24.1483292;NULL;5.0;2020;0;0;1;0
13725.0;123.08;2;3;996.9;1962;40;42.1;5;2;56.8957595;24.2256395;0;1.0;2020;0;0;1;0
135000.0;385.74;1;3;543.3;1927;30;103.8;10;4;56.9843567;24.2006079;0;1.0;2020;0;1;0;0
148800.0;74.07;1;3;1307.2;2019;0;61.4;6;3;56.9439048;24.0743342;NULL;1.0;2020;0;1;0;0
14000.0;57.82;1;4;1590.3;1960;30;42.2;5;2;56.9638348;24.0610884;0;1.0;2020;0;1;0;0
97000.0;148.06;7;2;2540.1;1962;26;48.2;5;3;56.9448287;24.0380673;NULL;1.0;2020;0;1;0;0
130000.0;18.85;1;7;7516.9;2008;0;84.7;6;3;56.9616686;24.1467335;NULL;6.0;2020;0;0;1;0
85000.0;76.98;1;8;2890.5;1985;15;95.5;14;4;56.9476046;24.0008052;NULL;2.0;2020;0;1;0;0
125000.0;10.94;1;6;4768.3;1900;50;100.8;12;5;56.9479707;24.1301961;NULL;6.0;2020;0;1;0;0
4800.0;24.47;6;2;1284.6;1908;50;26.0;3;1;57.0001647;24.1230247;NULL;1.0;2020;0;0;1;0
134000.0;27.89;2;8;5313.3;1911;29;113.9;6;4;56.9558383;24.1296738;NULL;3.0;2020;0;1;0;0
134000.0;132.61;1;9;3033.0;2019;0;86.8;6;3;56.9694342;24.2369351;NULL;2.0;2020;0;1;0;0
