Darījuma summa, EUR;Prognozētā summa;Relatīvā kļūda
15000.0;55960.0;2.7306666666666666
6500.0;24213.95348837209;2.7252236135957064
11650.0;43325.256078431375;2.718906101152908
100000.0;369072.0625;2.690720625
14900.0;54928.57142857143;2.6864813039309685
3500.0;12886.335462184874;2.681810132052821
3500.0;12886.335462184874;2.681810132052821
3500.0;12886.335462184874;2.681810132052821
12000.0;44085.84905660377;2.673820754716981
13500.0;49496.96226415094;2.666441649196366
6300.0;22979.221374045803;2.6474954561977464
11000.0;40036.67264376996;2.6396975130699967
1900.0;6895.416666666667;2.629166666666667
27000.0;97127.13444444444;2.5973012757201643
10000.0;35690.51946596859;2.5690519465968586
10000.0;35690.51946596859;2.5690519465968586
15000.0;53204.86436363637;2.546990957575758
8000.0;28356.725;2.5445906249999997
25000.0;88587.5;2.5435
15000.0;52563.58791505791;2.504239194337194
8500.0;29685.058823529413;2.4923598615916958
5500.0;19171.211764705884;2.485674866310161
11500.0;40036.67264376996;2.4814497951104313
5900.0;20480.29411764706;2.4712362911266204
21500.0;74155.58333333333;2.449096899224806
18800.0;64194.786682134574;2.414616312879499
30000.0;102107.14285714286;2.4035714285714285
3000.0;10123.076923076924;2.374358974358975
4650.0;15553.56258064516;2.3448521678806795
19032.0;63475.75409836065;2.3352119639743933
10850.0;35690.51946596859;2.289448798706782
11000.0;35987.83161764706;2.271621056149733
8000.0;26138.190476190477;2.2672738095238096
46300.0;150876.81176470587;2.2586784398424595
10000.0;32532.562978723403;2.2532562978723405
8000.0;25962.473684210527;2.2453092105263157
11000.0;35690.51946596859;2.244592678724417
4821.0;15553.56258064516;2.2262108650995978
4000.0;12886.335462184874;2.2215838655462186
4000.0;12886.335462184874;2.2215838655462186
8100.0;25962.473684210527;2.205243664717349
10000.0;31704.252366863908;2.1704252366863908
10000.0;31704.252366863908;2.1704252366863908
24000.0;75685.90671641791;2.153579446517413
9000.0;28212.873586956524;2.134763731884058
5000.0;15553.56258064516;2.1107125161290323
19000.0;58824.020995670995;2.0960011050353153
14000.0;43325.256078431375;2.094661148459384
3300.0;10123.076923076924;2.0675990675990676
6000.0;18343.166891891895;2.0571944819819823
13200.0;40036.67264376996;2.033081260891664
15000.0;45190.09329545455;2.0126728863636365
16000.0;48179.15555555555;2.011197222222222
20000.0;60162.34210526316;2.008117105263158
12000.0;35987.83161764706;1.998985968137255
8300.0;24862.65;1.9955000000000003
5200.0;15553.56258064516;1.9910697270471462
5200.0;15553.56258064516;1.9910697270471462
13000.0;38838.666666666664;1.9875897435897434
9000.0;26803.352941176472;1.978150326797386
12000.0;35690.51946596859;1.9742099554973822
21600.0;64194.786682134574;1.9719808649136377
15000.0;44347.66168539326;1.956510779026217
17792.54;52563.58791505791;1.9542486859693957
7000.0;20480.29411764706;1.9257563025210085
18000.0;52563.58791505791;1.9201993286143284
25412.0;74155.58333333333;1.9181325095755284
3500.0;10123.076923076924;1.8923076923076925
15000.0;43325.256078431375;1.8883504052287583
11000.0;31704.252366863908;1.8822047606239916
11000.0;31704.252366863908;1.8822047606239916
8500.0;24481.25;1.8801470588235294
15400.0;44347.66168539326;1.8797182912593025
15400.0;44347.66168539326;1.8797182912593025
4000.0;11443.357142857143;1.8608392857142857
14000.0;40036.67264376996;1.8597623316978544
6441.0;18343.166891891895;1.8478756236441383
60000.0;170267.5;1.8377916666666667
25000.0;70465.12717391305;1.8186050869565218
17000.0;47633.819816513766;1.801989400971398
12800.0;35690.51946596859;1.788321833278796
17500.0;48683.651162790695;1.7819229235880396
35000.0;97127.13444444444;1.775060984126984
9000.0;24862.65;1.7625166666666667
11500.0;31704.252366863908;1.756891510162079
54855.0;150876.81176470587;1.7504659878717685
7000.0;19171.211764705884;1.7387445378151263
5700.0;15553.56258064516;1.7286951895868703
9000.0;24481.25;1.7201388888888889
16000.0;43325.256078431375;1.707828504901961
16000.0;43325.256078431375;1.707828504901961
44326.86;119863.03492424241;1.7040723147148797
28000.0;75685.90671641791;1.7030680970149255
85000.0;229153.29268292684;1.6959210903873745
6000.0;16065.899195402299;1.6776498659003831
18000.0;48179.15555555555;1.6766197530864195
75000.0;200550.0;1.674
22000.0;58824.020995670995;1.6738191361668635
15000.0;40077.470588235294;1.6718313725490195
15000.0;40036.67264376996;1.669111509584664
15000.0;40036.67264376996;1.669111509584664
15000.0;40036.67264376996;1.669111509584664
24077.0;64194.786682134574;1.6662286282400038
13500.0;35987.83161764706;1.6657653050108934
20000.0;53204.86436363637;1.6602432181818185
34000.0;89992.60449999999;1.646841308823529
12000.0;31704.252366863908;1.6420210305719922
25000.0;66024.375;1.640975
64500.0;170267.5;1.6398062015503876
20000.0;52563.58791505791;1.6281793957528956
20000.0;52563.58791505791;1.6281793957528956
20000.0;52563.58791505791;1.6281793957528956
9500.0;24928.10757062147;1.6240113232233124
10000.0;26138.190476190477;1.6138190476190477
35000.0;91412.19512195123;1.6117770034843208
3000.0;7820.894225352113;1.6069647417840376
10800.0;28128.51851851852;1.6044924554183813
23184.0;60258.82258064516;1.5991555633473584
10000.0;25962.473684210527;1.5962473684210527
6000.0;15553.56258064516;1.5922604301075267
6230.0;16065.899195402299;1.5787960185236434
10000.0;25780.0;1.578
5000.0;12886.335462184874;1.5772670924369747
5000.0;12886.335462184874;1.5772670924369747
14000.0;35987.83161764706;1.5705594012605044
6060.0;15553.56258064516;1.5665944852549771
25000.0;64031.57894736842;1.5612631578947367
21500.0;54928.57142857143;1.5548172757475083
35000.0;89130.0;1.5465714285714285
4500.0;11443.357142857143;1.542968253968254
97000.0;246384.61538461538;1.5400475812846945
14098.0;35690.51946596859;1.5316016077435515
35000.0;88587.5;1.5310714285714286
115739.0;291654.03857142857;1.5199287929861893
28000.0;70465.12717391305;1.5166116847826088
17000.0;42668.769230769234;1.509927601809955
16000.0;40036.67264376996;1.5022920402356226
19500.0;48683.651162790695;1.496597495527728
16060.0;40036.67264376996;1.4929435021027373
10000.0;24862.65;1.4862650000000002
18000.0;44632.5;1.4795833333333333
30000.0;74155.58333333333;1.4718527777777777
26000.0;64194.786682134574;1.4690302570051759
20500.0;50580.0;1.4673170731707317
35000.0;86217.54166666667;1.4633583333333335
26061.0;64124.3023255814;1.4605464995810367
7000.0;17216.56282051282;1.4595089743589742
7000.0;17216.56282051282;1.4595089743589742
24000.0;58824.020995670995;1.4510008748196248
14700.0;35987.83161764706;1.44815181072429
119145.0;291654.03857142857;1.4478915487131525
21500.0;52563.58791505791;1.4448180425608332
3200.0;7820.894225352113;1.4440294454225353
18500.0;45190.09329545455;1.442707745700246
12500.0;30387.920442477873;1.4310336353982298
12500.0;30387.920442477873;1.4310336353982298
18272.0;44404.67647058824;1.430203397033069
10000.0;24213.95348837209;1.421395348837209
6650.0;16065.899195402299;1.4159246910379397
10300.0;24862.65;1.413849514563107
25000.0;60258.82258064516;1.4103529032258064
25000.0;60258.82258064516;1.4103529032258064
45000.0;107926.15384615384;1.3983589743589744
8000.0;19171.211764705884;1.3964014705882355
42000.0;100647.82608695653;1.396376811594203
40000.0;95833.33333333333;1.3958333333333333
13639.0;32532.562978723403;1.3852601348136522
15000.0;35690.51946596859;1.3793679643979058
15000.0;35690.51946596859;1.3793679643979058
15000.0;35690.51946596859;1.3793679643979058
15000.0;35690.51946596859;1.3793679643979058
27000.0;64124.3023255814;1.3749741602067185
16000.0;37844.444444444445;1.3652777777777778
9000.0;21268.947368421053;1.363216374269006
11000.0;25962.473684210527;1.3602248803827752
85000.0;200550.0;1.3594117647058823
17000.0;40036.67264376996;1.3550983908099978
13500.0;31704.252366863908;1.3484631382862153
5500.0;12886.335462184874;1.3429700840336134
13000.0;30387.920442477873;1.3375323417290672
19000.0;44404.67647058824;1.3370882352941178
80000.0;186771.57575757575;1.3346446969696968
26000.0;60258.82258064516;1.317647022332506
26000.0;60258.82258064516;1.317647022332506
26000.0;60258.82258064516;1.317647022332506
26000.0;60258.82258064516;1.317647022332506
22700.0;52563.58791505791;1.3155765601347098
15530.22;35690.51946596859;1.2981335400250986
10000.0;22979.221374045803;1.2979221374045802
7000.0;16065.899195402299;1.2951284564860426
8000.0;18343.166891891895;1.292895861486487
28000.0;64194.786682134574;1.2926709529333777
18900.0;43325.256078431375;1.2923415914513956
35000.0;80198.91780821918;1.2913976516634051
17500.0;40036.67264376996;1.2878098653582835
6800.0;15553.56258064516;1.287288614800759
6000.0;13722.727272727272;1.287121212121212
19000.0;43325.256078431375;1.2802766357069144
21802.0;49496.96226415094;1.2702945722480021
14000.0;31704.252366863908;1.2645894547759935
11000.0;24862.65;1.2602409090909092
20000.0;45190.09329545455;1.2595046647727275
43200.0;97127.13444444444;1.2483132973251028
61000.0;137044.70588235295;1.2466345226615239
14500.0;32532.562978723403;1.243625033015407
3500.0;7820.894225352113;1.2345412072434607
11138.0;24862.65;1.2322364876997667
16000.0;35690.51946596859;1.2306574666230368
90000.0;200550.0;1.2283333333333333
7230.0;16065.899195402299;1.222116071286625
7000.0;15553.56258064516;1.2219375115207372
7000.0;15553.56258064516;1.2219375115207372
7000.0;15553.56258064516;1.2219375115207372
5800.0;12886.335462184874;1.2217819762387714
20000.0;44347.66168539326;1.217383084269663
