Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema;Platums;Garums
30000.0;78.36;1;5;4047.5;1972;20;66.3;10;3;2.0;2020;0;0;1;0;56.9596698;24.0291917
135000.0;35.25;1;5;2001.3;1913;54;82.2;6;4;5.0;2020;0;0;1;0;56.9618543;24.1007469
39990.0;7.9;2;5;2641.0;1870;34;21.9;2;1;3.0;2020;0;0;1;0;56.9487769;24.1185381
123000.0;23.59;2;24;14552.5;2012;0;64.9;4;2;3.0;2020;0;0;1;0;56.9717782;24.1246949
125000.0;41.39;2;10;9999.5;2017;0;67.1;5;3;7.0;2020;0;0;1;0;56.9756878;24.1685041
55000.0;33.86;1;9;9878.7;1979;25;51.6;9;2;4.0;2020;0;0;1;0;56.9501168;24.204341
163000.0;23.74;2;6;4515.0;1914;55;78.9;6;3;3.0;2020;0;0;1;0;56.9623191;24.1226864
52000.0;59.22;1;5;4733.7;1963;30;58.6;7;3;2.0;2020;0;0;1;0;56.9822125;24.245504
29500.0;44.47;1;13;5268.7;1969;30;35.9;5;1;1.0;2020;0;0;1;0;56.9762152;24.2426174
38500.0;70.08;1;5;3171.8;1971;20;55.4;8;3;3.0;2020;0;0;1;0;56.9694826;24.0519957
6040.0;28.31;1;2;1135.6;1900;60;23.3;2;1;2.0;2020;1;0;0;0;56.9933915;24.1276192
30000.0;32.63;1;5;4380.9;1978;10;42.5;8;1;1.0;2020;0;0;1;0;56.9173846;24.1016754
5000.0;89.34;6;2;548.7;1930;45;40.0;6;2;1.0;2020;0;0;1;0;56.9195474;24.0966134
43000.0;45.63;1;5;4618.6;1961;35;45.4;5;2;2.0;2020;0;0;1;0;56.9627444;24.0477497
8000.0;41.2;2;3;1431.5;1896;60;31.6;4;2;1.0;2020;0;0;1;0;56.9275416;24.0909291
25500.0;38.7;1;5;9432.8;1954;35;44.2;7;2;1.0;2020;0;0;1;0;56.9965575;24.1234838
100000.0;45.98;1;6;1580.7;1920;27;76.0;6;3;5.0;2020;0;0;1;0;56.9594619;24.1126623
100000.0;36.83;1;5;4540.3;1898;50;83.1;9;4;5.0;2020;0;0;0;1;56.9576487;24.1200657
83000.0;25.13;2;5;1265.3;1898;50;58.7;7;3;4.0;2020;0;0;0;1;56.9548035;24.1275939
44000.0;15.39;3;6;1216.5;1912;45;35.6;4;2;3.0;2020;1;0;0;0;56.950169;24.1365338
72500.0;9.55;1;7;7516.9;2008;0;42.9;4;1;5.0;2020;0;0;1;0;56.9616686;24.1467335
24500.0;29.34;1;5;4431.7;1987;10;42.6;6;1;1.0;2020;0;0;1;0;56.9333026;24.1936919
59900.0;52.15;1;5;3594.2;1960;30;52.7;7;3;4.0;2020;0;0;1;0;56.9446815;24.0608565
51000.0;66.35;1;5;7305.1;1965;40;62.0;8;3;2.0;2020;0;0;1;0;56.914617;24.1715042
27500.0;37.36;1;5;7712.8;1979;20;27.1;5;1;2.0;2020;0;0;1;0;56.9508033;24.1995706
32500.0;60.42;1;5;3107.0;1974;25;66.3;10;3;5.0;2020;0;0;1;0;57.0319986;24.0541938
57000.0;75.65;1;10;9463.6;1987;10;60.7;9;2;7.0;2020;0;0;1;0;56.9481546;24.0117425
27000.0;36.36;1;9;11184.0;1984;20;45.9;6;1;7.0;2020;0;0;1;0;56.9340881;24.1958754
88500.0;22.04;1;10;5947.6;2005;10;69.9;8;3;6.0;2020;0;0;1;0;56.9736745;24.0589267
86000.0;128.7;1;5;3152.8;1969;25;93.8;6;4;1.0;2020;0;0;1;0;56.9275925;24.0752385
61000.0;66.69;1;10;9240.0;1985;0;75.2;13;3;2.0;2020;0;0;1;0;56.948508;24.001325
28000.0;27.15;1;14;4724.4;1981;20;30.8;6;1;1.0;2020;0;0;1;0;56.9542613;24.0520161
71000.0;31.44;4;3;252.5;1906;55;34.8;3;1;3.0;2020;0;0;1;0;56.9598273;24.115062
58000.0;33.65;4;5;1434.1;1910;60;53.8;6;3;5.0;2020;0;0;1;0;56.956507;24.1347621
88000.0;53.64;1;5;3510.6;2015;0;55.5;4;2;5.0;2020;0;0;1;0;56.9046834;24.1434575
157000.0;48.72;1;5;1464.2;1900;40;135.0;10;4;4.0;2020;0;0;1;0;56.9613773;24.1082404
23000.0;54.99;1;5;4653.5;1962;35;46.7;7;2;2.0;2020;0;0;1;0;56.9857878;24.2390658
55000.0;60.41;2;3;748.5;1961;30;41.8;9;2;1.0;2020;0;0;1;0;56.9346013;24.0636279
55000.0;8.15;1;8;8253.1;1911;34;32.1;3;1;7.0;2020;0;0;1;0;56.9601335;24.119225
148000.0;28.09;1;6;11476.9;2020;0;70.1;5;3;2.0;2020;0;0;1;0;56.9657399;24.1036316
225000.0;114.16;1;6;8229.6;1892;49;216.1;11;6;3.0;2020;1;0;0;0;56.9616788;24.1325718
33300.0;58.07;1;5;4712.4;1966;30;49.1;7;2;2.0;2020;0;0;1;0;56.9779034;24.2484701
5000.0;24.65;2;3;775.3;1910;55;23.5;3;1;2.0;2020;1;0;0;0;56.9770481;24.1718512
17500.0;137.13;1;3;745.8;1959;30;56.0;7;3;3.0;2020;0;0;0;1;56.9343938;24.1650429
123600.0;71.76;1;4;3787.4;2019;0;68.7;6;3;3.0;2020;1;0;0;0;56.9578402;24.0201722
135000.0;35.22;3;24;17263.9;2006;0;92.7;7;2;9.0;2020;1;0;0;0;56.9594336;24.0142317
36500.0;54.06;7;2;2540.1;1962;26;17.6;2;1;1.0;2020;0;0;1;0;56.9448287;24.0380673
60500.0;56.03;1;10;4941.1;1975;20;57.5;9;3;7.0;2020;0;0;1;0;56.9555563;24.0687348
85000.0;51.46;1;5;3506.7;2015;0;55.3;4;2;1.0;2020;0;0;1;0;56.9052129;24.1429393
96000.0;31.71;2;10;9999.5;2017;0;51.4;4;2;7.0;2020;0;0;1;0;56.9756878;24.1685041
125000.0;47.26;1;9;3030.0;2019;0;67.0;5;2;6.0;2020;0;0;1;0;56.9692355;24.2377072
28350.0;11.94;1;6;2789.8;1910;60;27.0;2;1;4.0;2020;0;0;1;0;56.9696806;24.0992491
65000.0;38.3;1;9;11883.6;2007;0;53.2;5;2;6.0;2020;0;0;1;0;56.9402655;24.2115523
25000.0;11.14;1;6;2789.8;1910;60;25.2;2;1;2.0;2020;0;0;1;0;56.9696806;24.0992491
33500.0;53.7;1;5;4588.9;1962;30;44.4;6;2;2.0;2020;0;0;1;0;56.9862821;24.2388099
11800.0;15.24;2;3;685.8;1900;70;25.2;2;1;1.0;2020;0;0;1;0;56.9439933;24.0789043
15000.0;34.65;1;10;4919.8;1991;26;32.9;7;1;3.0;2020;0;0;1;0;56.9006452;24.1018364
31000.0;41.96;1;5;3659.6;1971;30;32.3;5;1;2.0;2020;0;0;1;0;56.955354;24.1776885
50000.0;44.28;1;9;2450.7;1978;25;49.0;7;2;5.0;2020;0;0;1;0;56.9638916;24.0541729
26000.0;5.67;1;5;4892.0;1980;25;27.5;5;1;1.0;2020;0;0;1;0;57.0345392;24.095701
38000.0;16.75;1;9;5894.6;1988;20;53.0;8;2;7.0;2020;1;0;0;0;57.0392648;24.1021226
76500.0;40.17;1;4;2128.5;1970;12;36.4;2;1;2.0;2020;0;0;1;0;56.955262;24.0505137
35800.0;31.18;5;5;1985.3;1925;42;29.6;1;1;5.0;2020;0;0;1;0;56.9553247;24.1486319
29300.0;25.92;5;5;1985.3;1925;42;24.6;1;1;5.0;2020;0;0;1;0;56.9553247;24.1486319
39000.0;75.21;1;9;9999.0;1971;30;50.3;7;2;2.0;2020;0;0;1;0;56.8995173;24.2068809
8856.0;28.1;2;3;1127.0;1960;20;37.0;4;1;2.0;2020;0;0;1;0;56.9655919;24.1726743
87000.0;37.6;2;8;7684.6;2018;0;54.3;4;2;6.0;2020;0;0;1;0;56.9607683;24.1922828
150000.0;59.21;2;5;3519.0;1912;45;165.1;14;5;2.0;2020;0;0;1;0;56.9536186;24.1316258
82894.0;27.3;1;9;3917.5;2019;0;49.4;5;2;3.0;2020;0;0;1;0;56.9517426;24.0042922
25000.0;89.75;3;2;373.3;1900;50;70.1;7;3;2.0;2020;0;0;1;0;56.9394002;24.1350723
29700.0;49.97;1;4;1659.8;1956;30;30.3;6;1;2.0;2020;0;0;1;0;56.942344;24.0814964
113000.0;20.19;1;6;2801.9;1925;32;69.8;6;3;5.0;2020;0;0;1;0;56.9397878;24.1203039
30000.0;91.18;1;5;7091.2;1969;30;62.4;8;3;4.0;2020;0;0;1;0;56.9011192;24.2061421
418000.0;82.89;1;10;16152.9;2014;0;192.2;11;5;10.0;2020;0;0;1;0;56.9710469;24.1237162
35000.0;51.89;2;5;3936.9;1971;25;40.6;6;1;5.0;2020;0;0;1;0;57.0081692;24.1251421
137000.0;62.3;1;10;9439.5;2016;0;74.4;5;3;10.0;2020;0;0;1;0;56.9767822;24.1670117
16000.0;27.06;1;14;4641.1;1977;10;34.2;5;1;1.0;2020;0;0;1;0;56.9595317;24.0339597
27800.0;50.6;1;5;6765.4;1965;30;44.9;6;2;1.0;2020;0;0;1;0;56.9027462;24.2039144
47500.0;14.93;2;5;2397.2;1890;28;26.7;3;1;2.0;2020;0;0;1;0;56.9507761;24.126945
51000.0;50.6;1;5;4572.3;1961;35;44.4;7;2;3.0;2020;0;0;1;0;56.9467165;24.0658632
23800.0;33.02;1;5;2693.5;1965;20;30.2;4;1;3.0;2020;0;0;1;0;57.0078567;24.1227226
96300.0;45.83;1;5;6955.6;2019;0;55.6;4;2;4.0;2020;0;0;1;0;56.9556201;24.0534049
92500.0;26.86;3;5;884.8;1910;60;50.9;6;2;3.0;2020;0;0;1;0;56.9561653;24.1486565
92000.0;44.58;1;4;1432.8;1939;45;68.8;8;3;2.0;2020;0;0;1;0;56.9803319;24.1794859
43800.0;248.19;1;2;653.6;1953;15;76.9;9;4;2.0;2020;0;0;1;0;57.0077111;24.1270884
41200.0;248.25;1;2;653.6;1953;15;77.2;6;2;1.0;2020;0;0;1;0;57.0077111;24.1270884
15300.0;156.59;4;2;316.0;1910;55;46.4;5;2;2.0;2020;0;0;1;0;56.9291966;24.0848153
16700.0;54.87;1;3;972.8;1955;50;28.9;4;1;1.0;2020;0;0;1;0;57.0263334;24.0398329
102000.0;97.16;1;9;3033.0;2019;0;63.6;4;2;8.0;2020;0;0;1;0;56.9694342;24.2369351
190000.0;142.87;2;4;5023.0;1956;0;208.5;7;2;2.0;2020;0;0;1;0;56.9368309;24.1022444
122000.0;22.36;1;6;2801.9;1925;32;77.3;7;4;4.0;2020;0;0;1;0;56.9397878;24.1203039
22500.0;16.79;7;4;1618.2;1902;55;28.7;3;1;3.0;2020;0;0;1;0;56.9448516;24.1347844
37000.0;55.84;1;5;3363.9;1964;25;45.3;7;2;3.0;2020;0;0;1;0;56.9846354;24.2474218
82000.0;44.2;1;5;9078.8;2006;0;66.3;4;2;3.0;2020;0;0;1;0;56.9428657;24.0152955
33000.0;48.23;7;2;2540.1;1962;26;15.7;2;1;1.0;2020;0;0;1;0;56.9448287;24.0380673
65000.0;146.21;7;2;2540.1;1962;26;47.6;5;3;1.0;2020;0;0;1;0;56.9448287;24.0380673
41000.0;49.15;1;5;4733.7;1963;30;49.7;7;2;2.0;2020;0;0;1;0;56.9822125;24.245504
109200.0;48.96;1;5;6955.6;2019;0;59.4;4;2;3.0;2020;0;0;1;0;56.9556201;24.0534049
158000.0;28.13;1;6;11476.9;2020;0;70.2;5;3;5.0;2020;0;0;1;0;56.9657399;24.1036316
30000.0;48.42;1;5;4572.3;1961;35;42.2;5;2;2.0;2020;0;0;1;0;56.9467165;24.0658632
32000.0;42.05;1;5;3466.6;1966;30;43.0;5;2;1.0;2020;0;0;1;0;56.9774264;24.2483284
49000.0;19.18;2;5;2699.3;1900;28;34.3;4;3;1.0;2020;0;0;1;0;56.9503553;24.1268594
68000.0;343.33;1;4;618.6;1912;30;67.9;4;3;2.0;2020;0;0;1;0;56.9418214;24.0383388
73700.0;415.84;4;2;431.1;1958;30;122.7;11;3;0.0;2020;0;0;1;0;56.9153809;24.0903392
11100.0;182.34;4;3;663.7;1929;70;42.5;6;2;3.0;2020;1;0;0;0;57.0307179;24.058371
69000.0;17.15;1;6;8473.2;1915;55;49.6;6;2;2.0;2020;0;0;1;0;56.9541942;24.1306269
75990.0;21.2;1;6;3065.6;1912;31;54.6;4;2;5.0;2020;0;0;1;0;56.9620966;24.1222682
90000.0;151.33;1;6;4673.5;1979;20;112.2;11;3;5.5;2020;0;0;1;0;56.9325729;24.1537464
175000.0;29.25;1;6;11476.9;2020;0;73.0;6;3;3.0;2020;0;0;1;0;56.9657399;24.1036316
44000.0;59.21;1;5;7530.2;1970;10;49.7;6;2;4.0;2020;0;0;1;0;56.9694684;24.0498349
97000.0;66.75;2;4;690.6;1938;45;66.8;5;2;3.0;2020;0;0;1;0;56.943433;24.0733364
25000.0;35.4;1;10;9866.3;1989;0;54.9;7;2;8.0;2020;0;0;1;0;56.9691853;24.0647129
57260.0;19.4;2;5;2699.3;1900;28;34.7;4;2;2.0;2020;0;0;1;0;56.9503553;24.1268594
51000.0;15.44;3;5;795.8;1910;61;28.7;3;1;4.0;2020;0;0;1;0;56.9557632;24.1478963
9000.0;105.41;3;2;568.2;1900;45;27.7;2;1;2.0;2020;0;0;1;0;57.0011931;24.1227416
7000.0;47.38;1;9;3387.9;1988;5;41.1;7;1;6.0;2020;0;0;1;0;57.0385475;24.0962011
17000.0;28.89;1;5;3416.4;1966;30;25.6;5;1;1.0;2020;0;0;1;0;56.9351603;24.1538318
36000.0;88.68;1;6;6411.6;1983;30;79.0;13;3;6.0;2020;0;0;1;0;56.949648;24.1920788
10000.0;35.14;1;3;1184.3;1960;20;17.4;4;1;2.0;2020;0;0;1;0;56.9398675;24.0373179
44000.0;72.78;1;5;2789.3;1962;29;39.5;3;2;3.0;2020;0;0;1;0;56.905278;24.1011598
75000.0;42.9;1;9;5751.0;2019;0;40.0;4;2;3.0;2020;0;0;1;0;56.9297378;24.1624706
61500.0;55.8;1;9;6063.4;1982;20;58.0;10;2;5.0;2020;0;0;1;0;56.9523136;24.17524
70000.0;45.31;1;6;1580.7;1920;27;74.9;6;2;1.0;2020;0;0;1;0;56.9594619;24.1126623
27000.0;96.23;1;3;769.8;1962;35;42.7;5;2;3.0;2020;0;0;1;0;56.9814531;24.2516873
129600.0;65.2;1;5;6955.6;2019;0;79.1;8;3;1.0;2020;0;0;1;0;56.9556201;24.0534049
33000.0;49.84;1;4;1742.2;1958;30;34.9;5;1;2.0;2020;0;0;1;0;56.9857046;24.1617187
52000.0;99.78;1;5;4113.6;1976;20;50.1;7;2;5.0;2020;0;0;1;0;56.9572677;24.202907
40000.0;49.91;1;5;4586.4;1962;34;44.3;6;2;2.0;2020;0;0;1;0;56.9877689;24.23804
10000.0;263.75;6;2;330.1;1900;65;106.5;11;5;1.0;2020;0;0;1;0;56.959135;24.1393738
20000.0;21.09;3;5;1256.3;1908;60;24.1;3;1;3.0;2020;0;0;1;0;56.9558713;24.1536596
20000.0;12.57;2;6;2418.7;1912;55;26.3;4;1;6.0;2020;0;0;1;0;56.9589228;24.1415203
30000.0;26.05;2;6;2418.7;1912;55;54.5;5;2;6.0;2020;0;0;1;0;56.9589228;24.1415203
20000.0;12.71;2;6;2418.7;1912;55;26.6;4;1;6.0;2020;0;0;1;0;56.9589228;24.1415203
20000.0;12.86;2;6;2418.7;1912;55;26.9;3;1;6.0;2020;0;0;1;0;56.9589228;24.1415203
37800.0;36.67;1;9;3682.2;1989;0;43.6;5;1;3.0;2020;0;0;1;0;56.9004029;24.0937476
87000.0;21.8;1;5;5529.8;1901;45;69.0;9;3;4.0;2020;0;0;1;0;56.9601137;24.1002693
21000.0;27.17;1;5;3643.0;1977;45;27.9;5;1;5.0;2020;0;0;1;0;56.9718411;24.2290959
152892.56;34.3;1;6;11476.9;2020;0;85.6;6;3;3.0;2020;0;0;1;0;56.9657399;24.1036316
84017.6;38.56;1;9;3917.5;2019;0;54.1;5;2;1.0;2020;0;0;1;0;56.9519907;24.0048332
39000.0;54.05;1;5;4598.6;1962;30;44.6;6;2;1.0;2020;0;0;1;0;56.9867772;24.2385556
214000.0;53.45;1;5;13748.4;2007;0;130.6;6;3;1.0;2020;1;0;0;0;56.9590978;24.0828538
87500.0;80.47;1;5;1259.6;2017;0;65.7;5;2;2.0;2020;0;0;1;0;56.9144989;24.128676
120000.0;21.72;1;6;11476.9;2020;0;54.2;4;2;3.0;2020;0;0;1;0;56.9657399;24.1036316
25000.0;63.83;1;5;3158.3;1978;25;49.6;8;2;1.0;2020;0;0;1;0;56.9524627;24.2063122
188000.0;34.22;1;6;11476.9;2020;0;85.4;6;3;4.0;2020;0;0;1;0;56.9657399;24.1036316
16228.0;50.12;1;5;4586.4;1962;34;44.4;6;2;1.0;2020;0;0;1;0;56.9877689;24.23804
33000.0;47.74;1;5;8255.6;1960;20;73.6;10;3;4.0;2020;0;0;1;0;56.9567114;24.0986065
15000.0;20.82;1;10;4884.6;1975;31;50.9;8;2;8.0;2020;0;0;1;0;56.9638167;24.0072654
150000.0;104.88;2;4;4365.2;2004;0;96.3;8;3;2.0;2020;0;0;1;0;56.9365577;24.2148989
20000.0;40.63;1;4;5946.2;1930;60;38.6;6;1;3.0;2020;0;0;1;0;56.9380504;24.1545496
11800.0;36.08;4;3;557.1;1913;65;28.6;1;1;1.0;2020;0;0;1;0;56.9860487;24.1632759
33500.0;45.28;1;13;5126.3;1971;30;36.4;5;1;11.0;2020;0;0;1;0;56.9144641;24.1677267
42000.0;64.96;1;5;4102.0;1971;25;55.6;8;3;1.0;2020;0;0;1;0;56.9624426;24.0288739
13000.0;118.03;2;3;1639.1;1954;40;91.4;12;3;1.0;2020;0;0;1;0;56.98939;24.1855894
5500.0;61.51;2;2;347.6;1908;50;21.6;2;1;2.0;2020;0;0;1;0;56.9861967;24.17038
46000.0;71.88;7;1;406.6;1962;24;23.4;3;2;1.0;2020;0;0;1;0;56.9449694;24.038042
151000.0;29.21;1;6;11476.9;2020;0;72.9;7;3;1.0;2020;0;0;1;0;56.9657399;24.1036316
68000.0;130.54;1;2;428.7;1910;31;42.3;5;2;2.0;2020;0;0;1;0;56.9569413;24.0619156
49990.0;11.69;2;5;2641.0;1870;34;71.2;7;4;1.0;2020;0;0;1;0;56.9487769;24.1185381
27000.0;76.05;1;10;4068.0;1982;15;52.9;7;2;2.0;2020;0;0;1;0;57.0278698;24.0522773
68000.0;35.47;2;6;10609.3;2008;0;53.0;3;2;2.0;2020;0;0;1;0;57.021941;24.1374285
13500.0;75.02;2;2;184.5;1880;60;20.5;2;1;1.0;2020;0;0;1;0;56.9352071;24.0756883
126000.0;41.58;2;10;9999.5;2017;0;67.4;5;3;10.0;2020;0;0;1;0;56.9756878;24.1685041
50000.0;48.82;1;10;7178.1;1991;0;51.3;8;2;4.0;2020;0;0;1;0;56.9009121;24.0990161
10500.0;91.64;1;2;505.9;1949;40;81.2;9;3;1.0;2020;0;0;1;0;57.0302453;24.1154991
136000.0;27.52;1;7;3318.4;2006;0;115.0;5;2;6.0;2020;0;0;1;0;56.9733838;24.1410588
63500.0;43.01;1;9;5751.0;2019;0;40.1;4;2;8.0;2020;0;0;1;0;56.9297378;24.1624706
44000.0;54.02;1;6;4140.9;1963;30;42.8;6;2;4.0;2020;0;0;1;0;56.9878099;24.2172112
136000.0;45.22;2;10;9999.5;2017;0;73.3;6;3;8.0;2020;0;0;1;0;56.9756878;24.1685041
71000.0;18.43;2;4;1882.5;1908;55;40.6;4;1;4.0;2020;0;0;1;0;56.9620532;24.1379463
10200.0;196.97;4;2;151.9;1960;45;21.3;2;1;1.0;2020;0;0;1;0;57.0404605;24.0373129
40000.0;45.74;1;10;9585.3;1986;5;46.0;6;1;9.0;2020;0;0;1;0;56.9473604;24.0078371
9900.0;45.22;2;3;2090.8;1958;20;70.5;9;3;3.0;2020;0;0;1;0;56.9350623;24.0656825
12500.0;115.01;3;2;234.8;1910;65;25.2;4;1;2.0;2020;0;0;1;0;56.9198961;24.0761922
99900.0;50.53;1;5;2026.4;2019;0;51.0;4;2;2.0;2020;0;0;1;0;56.9446298;24.0597884
137000.0;86.79;1;5;4190.2;2019;0;72.9;7;3;1.0;2020;0;0;1;0;56.9555114;24.1825157
77000.0;33.65;1;12;6530.3;2007;10;47.8;4;2;10.0;2020;0;0;1;0;56.9550428;24.1919086
16400.0;42.65;1;5;1944.5;1985;15;33.5;5;1;5.0;2020;0;0;1;0;57.0277154;24.0532911
50000.0;20.34;2;4;2118.6;1912;20;57.6;4;2;3.0;2020;0;0;1;0;56.9929629;24.1250333
10817.0;24.9;1;14;5506.2;1985;10;32.4;6;1;1.0;2020;0;0;1;0;56.904013;24.2001691
35000.0;32.79;2;4;1538.6;1912;55;44.4;5;2;2.0;2020;0;0;1;0;56.952523;24.1376579
61960.0;19.45;2;5;2699.3;1900;28;34.8;4;2;3.0;2020;0;0;1;0;56.9503553;24.1268594
40000.0;44.3;1;5;1951.7;1961;40;41.5;6;2;4.0;2020;0;0;1;0;56.9436372;24.0593641
49990.0;9.23;1;5;3565.5;1880;27;38.3;5;2;3.0;2020;0;0;1;0;56.9492427;24.1201518
23000.0;48.43;1;5;5508.4;1968;30;32.2;5;1;4.0;2020;0;0;1;0;56.9204381;24.1825876
50000.0;71.78;1;12;4524.9;1975;30;45.3;6;2;9.0;2020;0;0;1;0;56.992618;24.1928871
188000.0;34.26;1;6;11476.9;2020;0;85.5;6;3;5.0;2020;0;0;1;0;56.9657399;24.1036316
11000.0;30.39;1;5;6653.9;1970;30;25.3;4;1;2.0;2020;0;0;1;0;56.9037863;24.2027712
30000.0;47.86;1;5;5086.0;1972;10;36.7;7;2;4.0;2020;0;0;1;0;57.0055401;24.126592
127000.0;187.21;1;3;1763.4;2008;2;80.5;5;3;2.0;2020;0;0;1;0;57.0716666;24.0967001
134000.0;118.28;1;9;3028.1;2019;0;86.8;6;3;4.0;2020;0;0;1;0;56.9692991;24.2358015
136000.0;33.66;1;6;3297.0;1912;26;78.3;4;3;4.0;2020;0;0;1;0;56.9585181;24.1164704
35000.0;54.36;1;5;3442.8;1963;40;47.5;6;2;4.0;2020;0;0;1;0;56.9831896;24.2469328
63000.0;111.66;1;9;10158.6;1970;25;80.0;11;4;3.0;2020;0;0;1;0;56.8985558;24.2095174
63000.0;43.08;2;2;770.2;1912;27;51.7;6;2;1.0;2020;0;0;1;0;56.9473391;24.0606871
147000.0;75.32;5;2;293.2;1922;26;71.5;7;3;1.5;2020;0;0;1;0;56.9552684;24.1492071
31959.22;41.76;1;5;7762.5;1972;25;48.9;7;2;1.0;2020;0;0;1;0;56.9545264;24.0340519
68000.0;21.36;6;6;4181.9;1912;45;49.4;5;2;4.0;2020;0;0;1;0;56.9519703;24.1290984
69000.0;119.96;5;3;864.4;1900;50;68.7;4;2;2.0;2020;0;0;1;0;56.9477749;24.060802
44625.0;10.31;1;10;4891.8;1974;30;63.3;10;3;8.0;2020;0;0;1;0;56.9634732;24.0093185
71000.0;57.96;1;10;6992.4;1975;31;63.2;7;3;8.0;2020;0;0;1;0;56.9640198;24.0075203
14000.0;32.89;1;5;3323.8;1972;30;49.2;7;2;2.0;2020;0;0;1;0;57.0317581;24.0514553
30000.0;5.3;2;5;2641.0;1870;34;14.7;2;1;2.0;2020;0;0;1;0;56.9487769;24.1185381
45000.0;40.19;4;2;753.5;1870;60;85.6;8;4;2.0;2020;0;0;1;0;56.9593759;24.1115445
15000.0;63.22;1;4;2319.1;1962;30;41.7;5;2;4.0;2020;0;0;1;0;57.0305995;24.0996361
83000.0;99.97;1;10;12657.4;1986;10;94.8;14;4;8.0;2020;0;0;1;0;56.9473374;24.0061033
128208.2;34.61;1;9;3910.0;2018;0;60.2;6;4;3.0;2020;0;0;1;0;56.9521513;24.0037533
34000.0;69.4;1;5;4011.8;1969;30;48.9;7;2;4.0;2020;0;0;1;0;56.9700323;24.0662584
86000.0;80.71;1;5;1259.6;2017;0;65.9;5;2;1.0;2020;0;0;1;0;56.9144989;24.128676
76633.0;46.62;1;5;4779.0;2017;0;53.6;4;2;4.0;2020;0;0;1;0;56.9382287;24.2243479
67000.0;144.79;1;3;401.7;1936;50;49.5;4;2;2.0;2020;0;0;1;0;56.9862396;24.2453515
60000.0;71.92;1;10;7235.9;1974;20;62.3;9;3;2.0;2020;0;0;1;0;56.9644334;24.0024793
12000.0;26.25;1;3;1184.3;1960;20;13.0;4;1;2.0;2020;0;0;1;0;56.9398675;24.0373179
34000.0;59.91;1;5;4708.6;1965;30;49.0;7;2;2.0;2020;0;0;1;0;56.982296;24.2507524
28000.0;33.44;2;5;1420.0;1938;50;55.8;8;2;5.0;2020;0;0;1;0;56.9516567;24.1529455
177000.0;59.65;2;10;9999.5;2017;0;96.7;8;4;10.0;2020;0;0;1;0;56.9756878;24.1685041
79296.2;30.44;1;9;3921.6;2018;0;45.1;4;2;9.0;2020;0;0;1;0;56.9515242;24.0037431
45000.0;199.04;1;2;471.1;1959;31;42.4;3;2;2.0;2020;0;0;1;0;56.9717803;24.0598194
9500.0;8.97;1;7;3926.2;1900;50;26.5;3;1;2.0;2020;0;0;1;0;56.9599824;24.1511465
166000.0;29.25;1;6;11476.9;2020;0;73.0;6;3;4.0;2020;0;0;1;0;56.9657399;24.1036316
43000.0;66.04;7;2;2540.1;1962;26;21.5;3;1;2.0;2020;0;0;1;0;56.9448287;24.0380673
10000.0;16.8;3;2;194.7;1870;60;31.2;3;2;1.0;2020;0;0;1;0;56.9631565;24.1356726
29000.0;28.06;1;7;5076.3;1982;30;31.3;6;1;2.0;2020;0;0;1;0;56.9419849;24.1983039
42000.0;67.89;7;2;2540.1;1962;26;22.1;3;1;2.0;2020;0;0;1;0;56.9448287;24.0380673
30000.0;28.0;1;5;3257.1;1960;30;28.6;4;1;1.0;2020;0;0;1;0;56.9366265;24.1623084
44000.0;79.48;1;9;12669.9;1970;30;59.0;9;3;6.0;2020;0;0;1;0;56.898317;24.2103223
52000.0;43.07;1;10;2502.3;1990;5;51.5;8;2;7.0;2020;0;0;1;0;56.9017544;24.0995727
36750.0;30.63;1;13;5109.6;1970;30;32.5;3;1;9.0;2020;0;0;1;0;56.9141098;24.1684236
26800.0;33.48;1;5;7848.4;1979;30;27.3;4;1;4.0;2020;0;0;1;0;56.9504629;24.2019266
103000.0;121.97;3;4;1183.6;2006;0;57.4;5;2;4.0;2020;0;0;1;0;56.9567871;24.019409
13400.0;39.81;1;5;2660.2;1973;25;29.7;5;1;2.0;2020;0;0;1;0;56.9647189;24.1939022
30000.0;77.49;1;10;4068.0;1982;15;57.4;7;2;1.0;2020;0;0;1;0;57.0278698;24.0522773
16000.0;32.01;1;5;4726.1;1964;35;29.2;5;2;3.0;2020;0;0;1;0;56.9797593;24.1725506
61500.0;23.63;1;7;4926.8;1908;50;63.4;6;2;1.0;2020;0;0;1;0;56.9663096;24.1436447
29500.0;50.39;1;9;4015.1;1966;25;40.1;6;1;8.0;2020;0;0;1;0;56.9882085;24.2413034
5500.0;13.96;1;4;1744.4;1958;40;19.2;1;1;3.0;2020;0;1;0;0;56.9720413;24.1748508
20000.0;38.12;1;5;3358.2;1968;30;26.0;4;1;1.0;2020;0;1;0;0;56.9902197;24.2378285
12000.0;46.13;1;3;1206.3;1960;20;25.0;3;1;3.0;2020;0;0;1;0;56.9395908;24.0374418
7000.0;81.85;2;3;785.8;1890;35;24.6;3;2;3.0;2020;0;0;1;0;56.9505001;24.137515
