Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema;Platums;Garums
187300.0;46.03;1;10;5256.0;2022;0.0;71.4;7;3;1.0;2024;0;1;0;0;56.9656626;24.2341883
61000.0;35.21;1;9;2457.2;1981;30.0;63.6;10;3;3.0;2024;0;1;0;0;57.0333754;24.1022568
31350.0;19.19;4;4;267.6;1938;29.0;18.6;2;1;1.0;2024;0;1;0;0;56.937628;24.1475387
20000.0;234.45;5;2;728.3;1921;65.0;36.9;4;2;2.0;2024;0;1;0;0;56.9110143;24.1199041
80000.0;59.47;4;6;9219.6;1958;30.0;60.7;10;2;5.0;2024;0;1;0;0;56.9647041;24.1474817
222535.0;74.44;4;9;4378.7;2024;0.0;77.4;7;4;5.0;2024;0;1;0;0;56.993518;24.1673952
82900.0;42.16;1;5;10331.9;1998;0.0;37.2;2;1;5.0;2024;0;1;0;0;56.9725774;24.1622686
19000.0;79.56;3;2;412.2;1913;55.0;29.2;4;1;1.0;2024;0;1;0;0;56.9202276;24.0939989
189000.0;52.71;1;12;5823.7;2022;0.0;62.9;5;2;10.0;2024;0;1;0;0;56.9939864;24.1647615
30000.0;35.93;1;10;8610.3;1989;28.0;63.7;10;3;5.0;2024;0;1;0;0;56.9036301;24.0946831
61000.0;62.0;1;3;2106.1;2020;0.0;29.0;3;1;2.0;2024;0;1;0;0;57.0233969;24.1443044
155000.0;136.9;2;4;4361.4;2004;16.0;125.7;9;3;3.0;2024;0;1;0;0;56.9365577;24.2148989
50000.0;24.12;3;4;961.2;1911;35.0;42.7;4;2;4.0;2024;0;1;0;0;56.9533151;24.1375406
23888.0;13.56;3;6;1146.0;1947;56.0;23.9;2;1;5.0;2024;0;1;0;0;56.9439401;24.1412352
184700.0;73.66;1;5;8257.0;2023;0.0;70.2;6;3;2.0;2024;0;1;0;0;56.9289577;24.0719524
161100.0;49.63;1;5;2059.1;1910;30.0;101.4;8;5;2.0;2024;0;1;0;0;56.9586086;24.1456071
234300.0;66.34;2;5;3036.8;1910;30.0;189.4;14;4;2.0;2024;0;1;0;0;56.9581365;24.1101552
105030.0;50.86;1;6;5982.5;2024;0.0;49.6;4;2;3.0;2024;0;1;0;0;56.9546203;24.2437789
17500.0;34.11;1;5;4639.3;1962;30.0;30.5;4;1;4.0;2024;0;1;0;0;56.9882683;24.2424725
149470.0;61.46;1;8;4824.8;2024;0.0;69.0;5;3;1.0;2024;0;1;0;0;56.9528812;24.2121201
190000.0;284.01;1;3;2583.6;2005;0.0;200.0;17;5;2.0;2024;0;1;0;0;56.9417194;24.0054241
177000.0;30.96;2;6;1970.1;1900;50.0;87.9;12;4;5.0;2024;0;1;0;0;56.955537;24.1231023
280000.0;41.35;1;7;10585.7;2023;0.0;88.7;7;3;2.0;2024;0;1;0;0;56.9667944;24.1034056
111000.0;77.68;1;6;3235.6;2024;0.0;48.4;4;2;4.0;2024;0;1;0;0;56.9612043;24.2393533
199000.0;54.76;1;13;16147.0;2022;0.0;76.6;6;3;9.0;2024;0;1;0;0;56.9586927;24.0145708
223400.0;98.55;1;6;5982.5;2024;0.0;96.1;9;4;5.0;2024;0;1;0;0;56.9546203;24.2437789
207500.0;116.92;1;3;1688.7;2023;0.0;70.3;5;3;2.0;2024;0;1;0;0;56.934321;24.0654858
17500.0;64.14;6;2;512.4;1885;60.0;31.8;2;1;1.0;2024;0;1;0;0;56.9590267;24.0619297
25000.0;30.33;1;5;4914.0;1979;15.0;26.8;4;1;2.0;2024;0;1;0;0;56.9511312;24.198465
100000.0;53.8;1;5;4778.7;2019;0.0;53.2;4;2;5.0;2024;0;1;0;0;56.9391082;24.2225346
105000.0;75.43;1;6;3235.6;2024;0.0;47.0;4;2;1.0;2024;0;1;0;0;56.9612043;24.2393533
177000.0;93.55;1;5;3122.1;2022;0.0;67.1;6;3;5.0;2024;0;1;0;0;56.9770674;24.1686779
54000.0;48.26;1;5;1902.2;1967;15.0;40.5;5;2;2.0;2024;0;1;0;0;56.9399511;24.0364433
349400.0;56.53;1;10;6960.2;2007;13.0;397.9;14;4;9.0;2024;0;1;0;0;56.9458579;24.077571
54500.0;66.4;1;5;3574.1;1970;34.0;62.2;7;3;3.0;2024;0;1;0;0;56.9643505;24.1902392
36100.0;21.56;4;4;3976.1;1962;30.0;20.9;3;2;3.0;2024;0;1;0;0;56.9371301;24.1479243
104200.0;41.06;1;8;4824.8;2024;0.0;46.1;4;2;3.0;2024;0;1;0;0;56.9528812;24.2121201
17580.0;57.91;1;9;3643.6;1984;25.0;42.4;6;1;1.0;2024;0;1;0;0;56.9422093;24.1996661
37000.0;120.01;1;2;483.6;1960;50.0;48.3;6;2;2.0;2024;0;1;0;0;56.9551243;24.1864173
312000.0;185.71;1;3;1675.6;2020;0.0;114.8;8;4;1.0;2024;0;1;0;0;56.9937995;24.1568671
148750.0;25.9;1;7;4058.6;2018;0.0;62.8;3;2;1.0;2024;0;1;0;0;56.9431943;24.0952551
250000.0;162.35;1;3;1384.9;2020;0.0;101.8;8;3;3.0;2024;0;1;0;0;56.9941911;24.1574225
145000.0;30.27;1;10;13690.9;2006;12.0;95.8;4;1;5.0;2024;0;1;0;0;56.9693173;24.1287636
19000.0;10.72;2;6;2420.0;1912;32.0;22.5;3;1;1.0;2024;0;1;0;0;56.9589228;24.1415203
35000.0;11.81;2;6;2420.0;1912;32.0;24.8;3;1;3.0;2024;0;1;0;0;56.9589228;24.1415203
126000.0;51.66;1;8;4824.8;2024;0.0;58.0;5;3;2.0;2024;0;1;0;0;56.9528812;24.2121201
33000.0;51.03;5;4;1170.2;1910;30.0;47.2;5;2;2.0;2024;0;1;0;0;56.9744636;24.1410178
37000.0;25.75;1;5;2059.1;1910;30.0;52.3;7;2;3.0;2024;0;1;0;0;56.9586086;24.1456071
24000.0;92.14;1;5;3182.3;1978;30.0;49.3;8;2;4.0;2024;0;1;0;0;56.953969;24.201443
108200.0;41.15;1;8;4824.8;2024;0.0;46.2;4;2;6.0;2024;0;1;0;0;56.9528812;24.2121201
31000.0;41.94;1;5;6823.1;1971;30.0;38.1;6;2;4.0;2024;0;1;0;0;56.9658457;24.0595748
260000.0;45.53;1;7;2558.5;2005;0.0;159.9;6;3;5.0;2024;0;1;0;0;56.9431289;24.0909127
36000.0;49.72;1;5;4210.1;1974;20.0;38.8;7;1;2.0;2024;0;0;1;0;56.9644695;24.196068
37200.0;52.33;1;5;4197.5;1982;31.0;38.9;7;1;5.0;2024;0;1;0;0;56.9497419;24.2016028
193770.0;98.24;1;6;5982.5;2024;0.0;95.8;9;4;1.0;2024;0;1;0;0;56.9546203;24.2437789
106000.0;70.94;1;6;3235.6;2024;0.0;44.2;4;2;4.0;2024;0;1;0;0;56.9612043;24.2393533
9000.0;71.98;5;2;204.9;1890;60.0;36.3;5;3;1.0;2024;0;0;1;0;56.9411681;24.1500729
78200.0;26.71;3;5;3778.1;1895;34.0;53.5;5;2;1.0;2024;0;1;0;0;56.9488729;24.1295856
18800.0;49.1;2;4;1235.4;1910;48.0;30.8;2;1;3.0;2024;0;1;0;0;56.9348313;24.0754361
107000.0;46.23;1;8;4824.8;2024;0.0;51.9;4;2;1.0;2024;0;1;0;0;56.9528812;24.2121201
96100.0;41.15;1;8;4824.8;2024;0.0;46.2;4;2;4.0;2024;0;1;0;0;56.9528812;24.2121201
106200.0;41.06;1;8;4824.8;2024;0.0;46.1;4;2;5.0;2024;0;1;0;0;56.9528812;24.2121201
74900.0;51.67;1;5;10331.9;1998;0.0;45.6;3;1;1.0;2024;0;1;0;0;56.9725774;24.1622686
182000.0;87.32;1;5;4059.1;2024;0.0;72.3;8;4;1.0;2024;0;1;0;0;56.9740269;24.2278594
18000.0;46.5;2;2;388.0;1900;40.0;24.2;3;1;1.0;2024;0;1;0;0;56.9513271;24.147797
18000.0;198.2;8;2;275.1;1930;65.0;65.7;5;2;1.0;2024;0;1;0;0;56.9684656;24.0650591
113454.0;41.15;1;8;4824.8;2024;0.0;46.2;4;2;6.0;2024;0;1;0;0;56.9528812;24.2121201
61500.0;36.94;1;5;10331.9;1998;0.0;32.6;3;1;1.0;2024;0;1;0;0;56.9725774;24.1622686
49000.0;26.89;3;5;1162.4;1913;60.0;47.6;5;2;5.0;2024;0;1;0;0;56.9536187;24.1380444
40000.0;93.46;1;5;5043.3;1981;29.0;68.4;8;3;4.0;2024;0;1;0;0;56.9471177;24.1710416
24820.0;37.36;1;5;3742.5;1968;30.0;42.2;6;2;3.0;2024;0;1;0;0;56.9172763;24.1731528
109600.0;54.25;1;6;5982.5;2024;0.0;52.9;4;2;1.0;2024;0;1;0;0;56.9546203;24.2437789
9000.0;7.16;1;5;3789.2;1898;36.0;20.5;2;1;1.0;2024;0;1;0;0;56.9522505;24.1295803
30000.0;57.77;1;5;3718.1;1965;30.0;42.6;5;2;1.0;2024;0;1;0;0;56.9811896;24.2511562
65750.0;42.27;1;5;10331.9;1998;0.0;37.3;2;1;1.0;2024;0;1;0;0;56.9725774;24.1622686
53000.0;64.01;1;10;6899.7;1974;20.0;63.1;10;3;2.0;2024;0;1;0;0;56.9634125;24.0079547
97000.0;55.75;2;5;680.2;1930;60.0;68.0;6;3;2.0;2024;0;1;0;0;56.943783;24.1317928
30000.0;300.42;1;1;162.4;1945;60.0;37.5;6;2;1.0;2024;0;1;0;0;57.0298808;24.0329367
186900.0;69.59;3;4;1999.3;2023;0.0;80.2;8;4;1.0;2024;0;1;0;0;56.944723;24.2349642
41000.0;45.79;1;5;4627.3;1962;35.0;45.3;7;2;5.0;2024;0;1;0;0;56.9856304;24.2417879
12000.0;14.82;1;6;2926.3;1907;45.0;36.5;3;1;-1.0;2024;0;1;0;0;56.9597171;24.1186127
45000.0;13.03;2;6;3674.2;1910;32.0;36.5;4;1;3.0;2024;0;1;0;0;56.9536445;24.1447877
3000.0;62.07;5;5;1100.9;1890;60.0;21.3;2;1;3.0;2024;0;1;0;0;56.9377153;24.1550115
130000.0;71.27;3;4;1228.9;1920;36.0;83.0;7;3;2.0;2024;0;1;0;0;56.9260065;24.0931839
220000.0;26.95;1;6;2912.8;1910;50.0;117.9;10;4;6.0;2024;0;1;0;0;56.960727;24.1021059
55965.0;22.59;1;5;1835.2;1909;55.0;60.2;7;3;5.0;2024;0;1;0;0;56.951773;24.1453302
150000.0;37.79;3;24;17263.9;2006;0.0;96.1;6;1;8.0;2024;0;1;0;0;56.9594336;24.0142317
42500.0;18.66;2;7;2508.0;1910;59.0;36.8;3;2;-1.0;2024;0;1;0;0;56.9588057;24.1168614
69900.0;18.18;3;6;6823.6;1901;45.0;55.9;7;2;2.0;2024;0;1;0;0;56.9511297;24.1303573
20000.0;45.56;1;5;4723.3;1965;30.0;31.0;4;1;2.0;2024;0;1;0;0;56.9778958;24.2454324
108500.0;28.68;2;7;3419.8;1911;16.0;54.7;4;1;6.0;2024;0;1;0;0;56.9613928;24.1313889
150500.0;28.38;1;6;5548.2;1910;29.0;90.8;9;4;6.0;2024;0;1;0;0;56.953595;24.1269076
50000.0;59.55;3;5;1994.4;1960;30.0;53.7;7;3;1.0;2024;0;1;0;0;56.9455269;24.0617741
70000.0;35.14;3;7;5882.7;1913;57.0;53.1;5;2;1.0;2024;0;1;0;0;56.9489871;24.138618
240000.0;69.75;5;7;2837.6;2006;0.0;94.1;9;3;1.0;2024;0;1;0;0;56.9653111;24.1020871
109170.0;50.76;1;6;5982.5;2024;0.0;49.5;4;2;6.0;2024;0;1;0;0;56.9546203;24.2437789
57500.0;41.77;1;5;2598.0;1912;44.0;35.0;4;1;3.0;2024;0;1;0;0;56.9739764;24.1384054
152000.0;95.68;1;16;22943.4;2006;11.0;99.3;8;2;8.0;2024;0;1;0;0;56.9883371;24.1333155
195400.0;38.36;1;6;5548.2;1910;29.0;122.7;11;5;5.0;2024;0;1;0;0;56.953595;24.1269076
37000.0;120.74;1;3;695.8;1951;40.0;44.3;6;2;2.0;2024;0;1;0;0;56.965993;24.06625
30250.23;193.01;1;2;780.1;1952;40.0;43.6;6;2;2.0;2024;0;1;0;0;56.96076;24.2996076
102300.0;41.15;1;8;4824.8;2024;0.0;46.2;4;2;2.0;2024;0;1;0;0;56.9528812;24.2121201
100000.0;43.96;1;25;18293.3;2007;11.0;91.7;8;3;23.0;2024;0;1;0;0;56.9513383;24.1879081
156000.0;99.99;1;6;3235.6;2024;0.0;62.3;6;3;5.0;2024;0;1;0;0;56.9612043;24.2393533
175300.0;69.12;1;8;4824.8;2024;0.0;77.6;7;4;2.0;2024;0;1;0;0;56.9528812;24.2121201
40420.0;25.07;4;4;3976.1;1962;30.0;24.3;3;2;4.0;2024;0;1;0;0;56.9371301;24.1479243
112300.0;41.15;1;8;4824.8;2024;0.0;46.2;4;2;4.0;2024;0;1;0;0;56.9528812;24.2121201
35000.0;52.41;1;5;4605.9;1962;32.0;46.6;7;2;3.0;2024;0;1;0;0;56.9856134;24.2404042
33000.0;62.47;1;9;4955.8;1978;30.0;48.9;9;2;4.0;2024;0;1;0;0;56.9570467;24.2007762
45950.0;29.39;1;6;2303.9;1900;60.0;32.2;3;1;1.0;2024;0;1;0;0;56.9537313;24.1555516
45500.0;22.1;3;5;3787.2;1894;39.0;48.1;4;2;3.0;2024;0;1;0;0;56.9487111;24.1297617
124500.0;53.1;3;9;4355.5;2023;0.0;61.2;6;3;1.0;2024;0;1;0;0;56.9447686;24.2360297
199200.0;69.07;3;9;4355.5;2023;0.0;79.6;8;4;5.0;2024;0;1;0;0;56.9447686;24.2360297
100469.0;52.15;4;5;1440.5;1900;34.0;60.8;7;3;5.0;2024;0;1;0;0;56.9517941;24.1383719
20000.0;29.68;1;14;5501.7;1985;29.0;39.1;6;1;1.0;2024;0;1;0;0;56.904013;24.2001691
23000.0;30.4;1;5;3995.2;1971;30.0;49.4;7;2;3.0;2024;0;1;0;0;56.9620136;24.0293169
66000.0;64.97;1;5;2218.3;1978;29.0;62.3;7;3;3.0;2024;0;1;0;0;56.972578;24.2285045
72500.0;70.33;1;5;2509.8;1968;30.0;47.9;9;2;3.0;2024;0;0;0;1;56.927581;24.0735969
35800.0;55.07;1;5;3416.2;1966;30.0;48.8;8;2;2.0;2024;0;0;0;1;56.9351603;24.1538318
38000.0;202.3;2;2;299.3;1920;60.0;52.3;5;3;1.0;2024;0;1;0;0;56.9446211;24.0739566
27200.0;37.26;1;5;3013.4;1980;30.0;33.4;5;1;2.0;2024;0;0;0;1;57.0334179;24.0501279
131000.0;41.98;3;6;3614.8;1914;31.0;136.9;7;5;2.0;2024;0;0;0;1;56.9538748;24.1227894
92690.0;24.94;3;6;1934.5;1936;40.0;71.3;6;3;4.0;2024;0;1;0;0;56.9404428;24.1182675
79000.0;82.1;1;4;1283.9;2006;7.0;53.3;4;2;1.0;2024;0;1;0;0;57.0219318;24.142065
54595.0;66.59;1;5;5373.7;1966;30.0;44.8;7;2;2.0;2024;0;1;0;0;56.9188292;24.1846848
50000.0;49.31;1;9;6495.0;1988;28.0;60.8;9;2;9.0;2024;0;0;0;1;56.9475341;24.0159414
143000.0;59.5;1;8;4824.8;2024;0.0;66.8;5;3;1.0;2024;0;1;0;0;56.9528812;24.2121201
33000.0;46.52;1;13;5267.9;1969;31.0;37.7;5;1;8.0;2024;0;1;0;0;56.9762152;24.2426174
45000.0;115.28;1;2;572.8;1958;30.0;43.4;7;2;2.0;2024;0;1;0;0;56.9058518;24.1015451
50000.0;57.75;4;3;339.0;1900;50.0;48.7;6;2;3.0;2024;0;1;0;0;56.9303432;24.1633146
144090.0;71.27;1;6;5982.5;2024;0.0;69.5;6;3;2.0;2024;0;1;0;0;56.9546203;24.2437789
246000.0;111.71;1;5;4059.1;2024;0.0;92.5;8;4;3.0;2024;0;1;0;0;56.9740269;24.2278594
71500.0;41.94;1;5;1943.5;1976;30.0;33.5;3;2;2.0;2024;0;1;0;0;56.9422008;24.1544078
24000.0;66.08;1;5;15321.9;1978;30.0;52.0;7;2;2.0;2024;0;1;0;0;57.0287424;24.0343892
140600.0;53.1;3;9;4355.5;2023;0.0;61.2;6;3;2.0;2024;0;1;0;0;56.9447686;24.2360297
32000.0;53.94;1;5;4598.6;1962;30.0;44.6;7;2;2.0;2024;0;0;0;1;56.9867772;24.2385556
23600.0;66.77;1;5;3888.6;1981;15.0;46.7;6;2;5.0;2024;0;1;0;0;57.0289897;24.0548298
40000.0;57.32;1;10;6863.3;1974;30.0;49.8;8;2;8.0;2024;0;0;0;1;56.9648465;24.0037541
135000.0;67.48;1;6;5982.5;2024;0.0;65.8;6;3;2.0;2024;0;1;0;0;56.9546203;24.2437789
190000.0;114.94;1;6;1152.9;1903;35.0;159.1;11;2;1.5;2024;0;0;0;1;56.9566991;24.1227575
122000.0;69.09;1;9;6603.9;2024;0.0;48.4;4;2;5.0;2024;0;0;0;1;56.9303306;24.1600011
140000.0;39.29;2;4;1052.8;1878;60.0;56.9;5;4;4.0;2024;0;1;0;0;56.9636652;24.1302787
45000.0;46.31;2;6;1336.7;1912;31.0;34.5;3;2;4.0;2024;0;0;0;1;56.9390885;24.1443689
81000.0;10.99;1;7;8504.4;2014;7.0;36.5;3;1;2.0;2024;0;1;0;0;56.9491451;24.1261487
5000.0;50.36;1;2;692.8;1912;70.0;23.0;2;1;2.0;2024;0;1;0;0;56.9707715;24.1762822
48000.0;47.8;1;12;5270.8;1981;15.0;56.6;7;2;6.0;2024;0;0;0;1;56.9366713;24.2016588
73000.0;26.63;3;4;803.3;1890;42.0;75.7;6;3;4.0;2024;0;0;0;1;56.9409775;24.124027
154000.0;43.35;1;5;6964.1;2012;2.0;74.8;8;3;3.0;2024;0;0;0;1;56.959276;24.054463
30900.0;45.09;1;5;4241.4;1983;28.0;39.7;6;1;1.0;2024;0;1;0;0;56.9427093;24.1961337
18600.0;14.58;1;5;2598.0;1912;44.0;32.3;3;1;2.0;2024;0;1;0;0;56.9739764;24.1384054
42000.0;33.62;1;5;3518.3;1959;30.0;38.2;8;2;3.0;2024;0;1;0;0;56.9891987;24.2259043
44500.0;48.63;1;5;5450.2;1972;30.0;46.6;7;2;2.0;2024;0;1;0;0;56.957162;24.1771856
14500.0;311.78;1;1;173.6;1950;60.0;43.3;8;2;1.0;2024;0;1;0;0;57.0301674;24.0343439
117000.0;66.09;1;9;6603.9;2024;0.0;46.3;4;2;7.0;2024;0;1;0;0;56.9303306;24.1600011
116000.0;65.95;1;9;6603.9;2024;0.0;46.2;4;2;6.0;2024;0;1;0;0;56.9303306;24.1600011
259000.0;183.72;1;3;1384.9;2020;0.0;115.2;8;3;1.0;2024;0;1;0;0;56.9941911;24.1574225
34000.0;78.07;1;4;2293.1;1960;30.0;38.0;5;2;2.0;2024;0;1;0;0;56.9011046;24.2031441
37500.0;37.72;1;9;9898.5;1983;30.0;51.2;8;2;3.0;2024;0;1;0;0;56.9415453;24.1966956
184000.0;62.53;2;7;6340.2;2022;0.0;67.6;6;3;5.0;2024;0;1;0;0;56.9456114;24.0532494
166700.0;59.53;3;9;4355.5;2023;0.0;68.6;7;3;3.0;2024;0;1;0;0;56.9447686;24.2360297
175000.0;35.52;2;5;6351.3;2024;0.0;69.9;7;3;4.0;2024;0;1;0;0;56.9272858;24.0890012
71000.0;14.28;1;7;3377.9;1910;51.0;44.1;3;2;2.0;2024;0;0;0;1;56.9591439;24.1277088
38000.0;48.57;1;5;7282.7;1969;30.0;32.1;5;1;5.0;2024;0;1;0;0;56.9002015;24.2083628
27500.0;31.34;1;9;3922.2;1985;5.0;34.1;4;1;3.0;2024;0;0;0;1;57.0003513;24.1284462
143000.0;139.59;1;5;2596.9;1962;27.0;61.5;6;3;3.0;2024;0;0;0;1;56.9961171;24.1420322
46500.0;73.51;1;5;2789.0;1962;29.0;41.3;5;2;2.0;2024;0;0;0;1;56.905278;24.1011598
30000.0;44.94;1;5;2837.8;1963;20.0;42.7;5;2;5.0;2024;0;0;0;1;56.9965139;24.1272951
120000.0;31.62;1;5;1772.6;2017;5.0;45.1;3;2;2.0;2024;0;0;0;1;56.942748;24.0933739
68000.0;47.73;1;5;2770.2;1960;40.0;38.6;5;2;2.0;2024;0;0;0;1;56.9679215;24.1293385
105030.0;50.66;1;6;5982.5;2024;0.0;49.4;4;2;3.0;2024;0;0;0;1;56.9546203;24.2437789
167000.0;86.36;1;9;6603.9;2024;0.0;60.5;6;3;7.0;2024;0;0;0;1;56.9303306;24.1600011
26000.0;37.52;1;10;6899.7;1974;20.0;36.5;5;1;3.0;2024;0;1;0;0;56.9634125;24.0079547
55000.0;47.3;1;5;2654.8;1912;54.0;41.9;5;2;5.0;2024;0;0;0;1;56.97527;24.1350707
1000.0;57.55;7;2;349.1;1910;49.0;23.3;2;1;2.0;2024;0;0;0;1;56.984398;24.1358389
30000.0;36.99;2;4;1235.4;1910;48.0;23.2;2;1;3.0;2024;0;0;0;1;56.9348313;24.0754361
152500.0;77.67;1;3;1688.7;2023;0.0;46.7;3;2;1.0;2024;0;0;0;1;56.934321;24.0654858
50000.0;17.3;1;6;11034.5;1928;31.0;27.1;5;1;1.0;2024;0;0;0;1;56.9603325;24.0985868
105000.0;35.86;1;4;1588.0;2017;0.0;43.2;4;2;3.0;2024;0;1;0;0;56.9658015;24.1392087
152800.0;54.84;3;4;1999.3;2023;0.0;63.2;6;3;2.0;2024;0;0;0;1;56.944723;24.2349642
49000.0;126.88;1;3;738.2;1962;30.0;46.8;6;2;1.0;2024;0;0;0;1;56.9102429;24.1154106
157000.0;39.74;1;6;1410.6;2021;0.0;87.0;6;3;6.0;2024;0;0;0;1;56.9400257;24.1259419
39500.0;47.52;1;10;4947.1;1975;30.0;48.8;7;2;9.0;2024;0;0;0;1;56.9555563;24.0687348
189900.0;56.07;4;9;4378.7;2024;0.0;58.3;5;3;8.0;2024;0;1;0;0;56.993518;24.1673952
75500.0;39.32;1;5;1943.5;1976;30.0;31.4;3;2;3.0;2024;0;1;0;0;56.9422008;24.1544078
14000.0;18.12;1;3;1976.7;1910;30.0;25.8;3;1;-1.0;2024;0;1;0;0;56.9936109;24.1243891
94900.0;41.57;1;6;18023.4;2006;15.0;54.6;5;1;3.0;2024;0;1;0;0;56.9010264;24.0804439
166000.0;56.72;2;5;3390.7;1875;48.0;135.6;8;4;1.0;2024;0;1;0;0;56.9501133;24.120492
54000.0;56.06;1;10;4121.2;1977;15.0;47.0;7;2;7.0;2024;0;1;0;0;57.0025291;24.127284
24000.0;30.48;1;5;6655.2;1970;30.0;25.3;4;1;2.0;2024;0;0;0;1;56.9037863;24.2027712
7000.0;45.73;1;2;783.0;1953;50.0;15.5;1;1;2.0;2024;0;0;0;1;56.9871512;24.1806437
120000.0;54.25;1;6;5982.5;2024;0.0;52.9;4;2;3.0;2024;0;0;0;1;56.9546203;24.2437789
147412.0;54.96;1;8;4824.8;2024;0.0;61.7;5;3;4.0;2024;0;0;0;1;56.9528812;24.2121201
30000.0;40.77;1;5;2988.8;1978;10.0;50.3;8;2;2.0;2024;0;0;0;1;57.0318774;24.1057109
263000.0;36.74;1;7;10585.7;2023;0.0;78.8;8;4;4.0;2024;0;1;0;0;56.9667944;24.1034056
48000.0;53.8;1;12;4359.0;1971;20.0;47.9;8;2;8.0;2024;0;1;0;0;56.9914959;24.2434678
85000.0;57.1;1;5;4508.7;2024;0.0;44.2;4;2;1.0;2024;0;0;0;1;56.917147;24.1796363
239900.0;134.39;1;3;1688.7;2023;0.0;80.8;5;3;2.0;2024;0;0;0;1;56.934321;24.0654858
15000.0;29.81;1;10;4874.0;1974;30.0;48.5;7;2;9.0;2024;0;1;0;0;56.9643154;24.0047182
30000.0;62.86;1;12;4422.7;1978;31.0;35.8;4;1;11.0;2024;0;0;0;1;56.9726228;24.1315581
37000.0;50.89;1;5;3429.7;1970;30.0;49.3;8;2;5.0;2024;0;0;0;1;56.9383117;24.0425934
178800.0;72.93;1;5;8257.0;2023;0.0;69.5;6;3;2.0;2024;0;0;0;1;56.9289577;24.0719524
159700.0;71.27;1;6;5982.5;2024;0.0;69.5;6;3;4.0;2024;0;0;0;1;56.9546203;24.2437789
100000.0;72.78;2;8;5261.7;2006;0.0;63.1;5;2;1.0;2024;0;0;0;1;56.9603952;24.190898
31800.0;42.88;1;5;2718.8;1968;30.0;39.2;6;2;5.0;2024;0;0;0;1;56.9160054;24.0900506
65000.0;17.43;3;5;5069.8;1912;52.0;43.8;4;2;1.0;2024;0;0;0;1;56.9526275;24.143682
26000.0;57.22;1;5;4636.8;1962;47.0;44.2;7;2;1.0;2024;0;1;0;0;56.9858266;24.2398907
178000.0;9.83;1;5;2598.0;1912;44.0;128.5;8;5;4.5;2024;0;1;0;0;56.9739764;24.1384054
80000.0;79.46;7;5;1311.1;1900;27.0;75.5;11;3;2.0;2024;0;0;0;1;56.924978;24.0893907
27000.0;100.65;1;3;1113.7;1913;24.0;58.7;4;3;1.0;2024;0;1;0;0;56.9481717;24.0699015
49750.0;62.88;1;10;6899.7;1974;20.0;60.4;8;3;1.0;2024;0;0;0;1;56.9634125;24.0079547
279000.0;69.66;1;6;6185.7;1913;31.0;170.7;13;4;4.0;2024;0;1;0;0;56.9596013;24.1058336
141200.0;57.38;1;7;4195.8;2023;0.0;60.7;5;3;5.0;2024;0;1;0;0;56.9527742;24.2129029
35000.0;45.57;1;9;4952.5;1989;10.0;43.5;7;2;1.0;2024;0;1;0;0;56.9523273;24.1934192
210000.0;98.14;1;6;5982.5;2024;0.0;95.7;9;4;3.0;2024;0;1;0;0;56.9546203;24.2437789
85400.0;13.43;1;6;2011.8;2019;0.0;22.9;2;1;2.0;2024;0;1;0;0;56.9605928;24.1103003
52000.0;70.73;1;13;5215.3;1990;27.0;52.1;8;2;10.0;2024;0;1;0;0;56.9956483;24.1703207
37200.0;56.12;1;10;5101.5;1976;31.0;50.1;7;2;5.0;2024;0;1;0;0;57.0176208;24.1314983
33000.0;76.73;1;5;2578.0;1964;15.0;40.8;6;2;2.0;2024;0;1;0;0;56.9053341;24.1025825
30000.0;76.13;1;9;4791.3;1980;30.0;61.2;10;3;2.0;2024;0;0;0;1;56.9013713;24.1454693
15000.0;32.36;1;3;2094.0;1951;46.0;14.2;3;1;1.0;2024;0;1;0;0;57.0298254;24.1124874
22000.0;58.91;1;10;4100.7;1983;15.0;40.0;5;1;1.0;2024;0;0;0;1;57.0290583;24.0520335
141700.0;54.24;1;8;4824.8;2024;0.0;60.9;5;3;6.0;2024;0;1;0;0;56.9528812;24.2121201
20000.0;135.97;1;3;782.7;1963;40.0;49.0;5;2;1.0;2024;0;0;0;1;56.9495391;24.1659462
31000.0;31.58;1;10;6944.4;1975;30.0;36.3;5;1;5.0;2024;0;0;0;1;56.9649323;24.0087541
43000.0;38.19;1;5;1943.5;1976;30.0;30.5;3;2;1.0;2024;0;1;0;0;56.9422008;24.1544078
107460.0;54.25;1;6;5982.5;2024;0.0;52.9;4;2;2.0;2024;0;1;0;0;56.9546203;24.2437789
214500.0;119.58;1;3;1688.7;2023;0.0;71.9;4;3;1.0;2024;0;0;0;1;56.934321;24.0654858
18000.0;35.65;1;4;1655.4;1961;20.0;29.9;4;1;4.0;2024;0;0;0;1;56.9156054;24.0989821
27000.0;56.02;1;5;4241.4;1982;15.0;38.5;6;1;5.0;2024;0;0;0;1;56.9625287;24.1654831
187000.0;34.83;1;6;5487.4;2014;7.0;73.2;7;3;5.0;2024;0;1;0;0;56.9737481;24.1375002
